Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
7048/2,01/01/2019 00:00:00,00:14:00,0,59,2,0,1,,,,,,,,,,,,,,,70,62
7048/2,01/01/2019 00:00:00,00:29:00,1,55,0,1,1,,,,,,,,,,,,,,,71,57
7048/2,01/01/2019 00:00:00,00:44:00,2,80,4,0,0,,,,,,,,,,,,,,,71,84
7048/2,01/01/2019 00:00:00,00:59:00,3,142,3,0,1,,,,,,,,,,,,,,,69,146
7048/2,01/01/2019 00:00:00,01:14:00,4,160,5,1,1,,,,,,,,,,,,,,,70,167
7048/2,01/01/2019 00:00:00,01:29:00,5,142,4,0,0,,,,,,,,,,,,,,,69,146
7048/2,01/01/2019 00:00:00,01:44:00,6,165,2,1,2,,,,,,,,,,,,,,,68,170
7048/2,01/01/2019 00:00:00,01:59:00,7,115,2,0,1,,,,,,,,,,,,,,,69,118
7048/2,01/01/2019 00:00:00,02:14:00,8,100,1,1,1,,,,,,,,,,,,,,,68,103
7048/2,01/01/2019 00:00:00,02:29:00,9,110,1,1,0,,,,,,,,,,,,,,,69,112
7048/2,01/01/2019 00:00:00,02:44:00,10,92,4,4,0,,,,,,,,,,,,,,,70,100
7048/2,01/01/2019 00:00:00,02:59:00,11,75,3,1,0,,,,,,,,,,,,,,,68,79
7048/2,01/01/2019 00:00:00,03:14:00,12,80,3,2,1,,,,,,,,,,,,,,,70,86
7048/2,01/01/2019 00:00:00,03:29:00,13,69,3,1,0,,,,,,,,,,,,,,,66,73
7048/2,01/01/2019 00:00:00,03:44:00,14,63,2,0,2,,,,,,,,,,,,,,,71,67
7048/2,01/01/2019 00:00:00,03:59:00,15,70,2,0,1,,,,,,,,,,,,,,,71,73
7048/2,01/01/2019 00:00:00,04:14:00,16,53,2,0,2,,,,,,,,,,,,,,,69,57
7048/2,01/01/2019 00:00:00,04:29:00,17,54,0,0,1,,,,,,,,,,,,,,,66,55
7048/2,01/01/2019 00:00:00,04:44:00,18,32,2,0,9,,,,,,,,,,,,,,,63,43
7048/2,01/01/2019 00:00:00,04:59:00,19,45,2,0,1,,,,,,,,,,,,,,,65,48
7048/2,01/01/2019 00:00:00,05:14:00,20,41,1,2,2,,,,,,,,,,,,,,,68,46
7048/2,01/01/2019 00:00:00,05:29:00,21,41,2,5,0,,,,,,,,,,,,,,,66,48
7048/2,01/01/2019 00:00:00,05:44:00,22,41,0,1,2,,,,,,,,,,,,,,,70,44
7048/2,01/01/2019 00:00:00,05:59:00,23,57,2,0,2,,,,,,,,,,,,,,,71,61
7048/2,01/01/2019 00:00:00,06:14:00,24,49,3,2,3,,,,,,,,,,,,,,,68,57
7048/2,01/01/2019 00:00:00,06:29:00,25,53,0,1,3,,,,,,,,,,,,,,,68,57
7048/2,01/01/2019 00:00:00,06:44:00,26,72,2,1,5,,,,,,,,,,,,,,,66,80
7048/2,01/01/2019 00:00:00,06:59:00,27,62,5,1,0,,,,,,,,,,,,,,,69,68
7048/2,01/01/2019 00:00:00,07:14:00,28,65,4,1,3,,,,,,,,,,,,,,,70,73
7048/2,01/01/2019 00:00:00,07:29:00,29,74,3,2,5,,,,,,,,,,,,,,,67,84
7048/2,01/01/2019 00:00:00,07:44:00,30,68,6,1,3,,,,,,,,,,,,,,,70,78
7048/2,01/01/2019 00:00:00,07:59:00,31,68,8,1,1,,,,,,,,,,,,,,,72,78
7048/2,01/01/2019 00:00:00,08:14:00,32,63,5,1,3,,,,,,,,,,,,,,,70,72
7048/2,01/01/2019 00:00:00,08:29:00,33,67,5,1,8,,,,,,,,,,,,,,,70,81
7048/2,01/01/2019 00:00:00,08:44:00,34,64,6,1,9,,,,,,,,,,,,,,,69,80
7048/2,01/01/2019 00:00:00,08:59:00,35,84,6,0,5,,,,,,,,,,,,,,,71,95
7048/2,01/01/2019 00:00:00,09:14:00,36,99,7,1,4,,,,,,,,,,,,,,,70,111
7048/2,01/01/2019 00:00:00,09:29:00,37,108,9,2,5,,,,,,,,,,,,,,,72,124
7048/2,01/01/2019 00:00:00,09:44:00,38,144,8,3,5,,,,,,,,,,,,,,,71,160
7048/2,01/01/2019 00:00:00,09:59:00,39,135,6,3,6,,,,,,,,,,,,,,,71,150
7048/2,01/01/2019 00:00:00,10:14:00,40,157,2,0,2,,,,,,,,,,,,,,,73,161
7048/2,01/01/2019 00:00:00,10:29:00,41,194,4,4,8,,,,,,,,,,,,,,,71,210
7048/2,01/01/2019 00:00:00,10:44:00,42,208,4,2,4,,,,,,,,,,,,,,,72,218
7048/2,01/01/2019 00:00:00,10:59:00,43,239,5,3,7,,,,,,,,,,,,,,,71,254
7048/2,01/01/2019 00:00:00,11:14:00,44,303,9,3,10,,,,,,,,,,,,,,,72,325
7048/2,01/01/2019 00:00:00,11:29:00,45,327,7,4,7,,,,,,,,,,,,,,,72,345
7048/2,01/01/2019 00:00:00,11:44:00,46,400,5,3,9,,,,,,,,,,,,,,,71,417
7048/2,01/01/2019 00:00:00,11:59:00,47,458,9,2,2,,,,,,,,,,,,,,,73,471
7048/2,01/01/2019 00:00:00,12:14:00,48,451,7,1,8,,,,,,,,,,,,,,,72,467
7048/2,01/01/2019 00:00:00,12:29:00,49,558,9,1,8,,,,,,,,,,,,,,,70,576
7048/2,01/01/2019 00:00:00,12:44:00,50,516,12,0,8,,,,,,,,,,,,,,,71,536
7048/2,01/01/2019 00:00:00,12:59:00,51,533,21,2,6,,,,,,,,,,,,,,,72,562
7048/2,01/01/2019 00:00:00,13:14:00,52,568,10,5,7,,,,,,,,,,,,,,,71,590
7048/2,01/01/2019 00:00:00,13:29:00,53,614,7,3,5,,,,,,,,,,,,,,,71,629
7048/2,01/01/2019 00:00:00,13:44:00,54,521,14,1,5,,,,,,,,,,,,,,,71,541
7048/2,01/01/2019 00:00:00,13:59:00,55,525,12,2,4,,,,,,,,,,,,,,,72,543
7048/2,01/01/2019 00:00:00,14:14:00,56,509,8,1,5,,,,,,,,,,,,,,,71,523
7048/2,01/01/2019 00:00:00,14:29:00,57,502,6,1,4,,,,,,,,,,,,,,,71,513
7048/2,01/01/2019 00:00:00,14:44:00,58,516,8,2,5,,,,,,,,,,,,,,,72,531
7048/2,01/01/2019 00:00:00,14:59:00,59,572,5,3,10,,,,,,,,,,,,,,,71,590
7048/2,01/01/2019 00:00:00,15:14:00,60,561,9,1,9,,,,,,,,,,,,,,,71,580
7048/2,01/01/2019 00:00:00,15:29:00,61,561,7,2,4,,,,,,,,,,,,,,,70,574
7048/2,01/01/2019 00:00:00,15:44:00,62,575,6,2,8,,,,,,,,,,,,,,,70,591
7048/2,01/01/2019 00:00:00,15:59:00,63,613,8,2,7,,,,,,,,,,,,,,,70,630
7048/2,01/01/2019 00:00:00,16:14:00,64,592,6,1,6,,,,,,,,,,,,,,,69,605
7048/2,01/01/2019 00:00:00,16:29:00,65,560,17,3,5,,,,,,,,,,,,,,,68,585
7048/2,01/01/2019 00:00:00,16:44:00,66,640,11,2,5,,,,,,,,,,,,,,,67,658
7048/2,01/01/2019 00:00:00,16:59:00,67,635,12,1,9,,,,,,,,,,,,,,,66,657
7048/2,01/01/2019 00:00:00,17:14:00,68,617,18,3,6,,,,,,,,,,,,,,,67,644
7048/2,01/01/2019 00:00:00,17:29:00,69,679,15,3,11,,,,,,,,,,,,,,,66,708
7048/2,01/01/2019 00:00:00,17:44:00,70,596,11,6,8,,,,,,,,,,,,,,,67,621
7048/2,01/01/2019 00:00:00,17:59:00,71,595,12,2,10,,,,,,,,,,,,,,,67,619
7048/2,01/01/2019 00:00:00,18:14:00,72,542,10,1,9,,,,,,,,,,,,,,,69,562
7048/2,01/01/2019 00:00:00,18:29:00,73,505,11,1,9,,,,,,,,,,,,,,,68,526
7048/2,01/01/2019 00:00:00,18:44:00,74,507,13,6,8,,,,,,,,,,,,,,,68,534
7048/2,01/01/2019 00:00:00,18:59:00,75,508,14,1,8,,,,,,,,,,,,,,,68,531
7048/2,01/01/2019 00:00:00,19:14:00,76,458,11,1,6,,,,,,,,,,,,,,,69,476
7048/2,01/01/2019 00:00:00,19:29:00,77,377,5,8,9,,,,,,,,,,,,,,,68,399
7048/2,01/01/2019 00:00:00,19:44:00,78,373,9,2,7,,,,,,,,,,,,,,,68,391
7048/2,01/01/2019 00:00:00,19:59:00,79,364,10,1,4,,,,,,,,,,,,,,,70,379
7048/2,01/01/2019 00:00:00,20:14:00,80,335,6,4,5,,,,,,,,,,,,,,,70,350
7048/2,01/01/2019 00:00:00,20:29:00,81,335,5,3,8,,,,,,,,,,,,,,,70,351
7048/2,01/01/2019 00:00:00,20:44:00,82,282,8,3,4,,,,,,,,,,,,,,,70,297
7048/2,01/01/2019 00:00:00,20:59:00,83,286,13,4,8,,,,,,,,,,,,,,,69,311
7048/2,01/01/2019 00:00:00,21:14:00,84,264,7,3,2,,,,,,,,,,,,,,,70,276
7048/2,01/01/2019 00:00:00,21:29:00,85,252,8,5,6,,,,,,,,,,,,,,,69,271
7048/2,01/01/2019 00:00:00,21:44:00,86,243,5,3,3,,,,,,,,,,,,,,,69,254
7048/2,01/01/2019 00:00:00,21:59:00,87,218,4,2,5,,,,,,,,,,,,,,,71,229
7048/2,01/01/2019 00:00:00,22:14:00,88,168,5,1,5,,,,,,,,,,,,,,,70,179
7048/2,01/01/2019 00:00:00,22:29:00,89,193,4,1,1,,,,,,,,,,,,,,,72,199
7048/2,01/01/2019 00:00:00,22:44:00,90,167,4,0,8,,,,,,,,,,,,,,,71,179
7048/2,01/01/2019 00:00:00,22:59:00,91,150,3,0,3,,,,,,,,,,,,,,,72,156
7048/2,01/01/2019 00:00:00,23:14:00,92,138,7,4,1,,,,,,,,,,,,,,,70,150
7048/2,01/01/2019 00:00:00,23:29:00,93,115,5,0,3,,,,,,,,,,,,,,,70,123
7048/2,01/01/2019 00:00:00,23:44:00,94,87,4,1,5,,,,,,,,,,,,,,,71,97
7048/2,01/01/2019 00:00:00,23:59:00,95,83,2,4,3,,,,,,,,,,,,,,,70,92
7048/2,02/01/2019 00:00:00,00:14:00,0,64,1,2,4,,,,,,,,,,,,,,,69,71
7048/2,02/01/2019 00:00:00,00:29:00,1,65,3,2,2,,,,,,,,,,,,,,,69,72
7048/2,02/01/2019 00:00:00,00:44:00,2,44,3,4,3,,,,,,,,,,,,,,,67,54
7048/2,02/01/2019 00:00:00,00:59:00,3,43,4,5,2,,,,,,,,,,,,,,,68,54
7048/2,02/01/2019 00:00:00,01:14:00,4,31,1,2,4,,,,,,,,,,,,,,,70,38
7048/2,02/01/2019 00:00:00,01:29:00,5,26,4,2,3,,,,,,,,,,,,,,,67,35
7048/2,02/01/2019 00:00:00,01:44:00,6,32,1,1,5,,,,,,,,,,,,,,,67,39
7048/2,02/01/2019 00:00:00,01:59:00,7,19,2,4,6,,,,,,,,,,,,,,,67,31
7048/2,02/01/2019 00:00:00,02:14:00,8,27,2,0,3,,,,,,,,,,,,,,,66,32
7048/2,02/01/2019 00:00:00,02:29:00,9,22,4,2,7,,,,,,,,,,,,,,,66,35
7048/2,02/01/2019 00:00:00,02:44:00,10,12,4,3,2,,,,,,,,,,,,,,,65,21
7048/2,02/01/2019 00:00:00,02:59:00,11,10,2,0,4,,,,,,,,,,,,,,,65,16
7048/2,02/01/2019 00:00:00,03:14:00,12,15,2,4,4,,,,,,,,,,,,,,,64,25
7048/2,02/01/2019 00:00:00,03:29:00,13,18,2,1,4,,,,,,,,,,,,,,,69,25
7048/2,02/01/2019 00:00:00,03:44:00,14,15,4,5,5,,,,,,,,,,,,,,,66,29
7048/2,02/01/2019 00:00:00,03:59:00,15,13,2,0,6,,,,,,,,,,,,,,,64,21
7048/2,02/01/2019 00:00:00,04:14:00,16,26,2,3,4,,,,,,,,,,,,,,,64,35
7048/2,02/01/2019 00:00:00,04:29:00,17,23,4,9,2,,,,,,,,,,,,,,,64,38
7048/2,02/01/2019 00:00:00,04:44:00,18,29,9,6,13,,,,,,,,,,,,,,,65,57
7048/2,02/01/2019 00:00:00,04:59:00,19,47,7,11,20,,,,,,,,,,,,,,,65,85
7048/2,02/01/2019 00:00:00,05:14:00,20,56,12,7,18,,,,,,,,,,,,,,,65,93
7048/2,02/01/2019 00:00:00,05:29:00,21,81,10,21,17,,,,,,,,,,,,,,,65,129
7048/2,02/01/2019 00:00:00,05:44:00,22,167,26,15,22,,,,,,,,,,,,,,,68,230
7048/2,02/01/2019 00:00:00,05:59:00,23,229,30,20,23,,,,,,,,,,,,,,,69,302
7048/2,02/01/2019 00:00:00,06:14:00,24,309,43,22,12,,,,,,,,,,,,,,,70,386
7048/2,02/01/2019 00:00:00,06:29:00,25,428,40,14,16,,,,,,,,,,,,,,,70,498
7048/2,02/01/2019 00:00:00,06:44:00,26,430,39,25,17,,,,,,,,,,,,,,,70,511
7048/2,02/01/2019 00:00:00,06:59:00,27,445,50,17,24,,,,,,,,,,,,,,,69,536
7048/2,02/01/2019 00:00:00,07:14:00,28,458,38,27,18,,,,,,,,,,,,,,,69,541
7048/2,02/01/2019 00:00:00,07:29:00,29,452,48,24,17,,,,,,,,,,,,,,,68,541
7048/2,02/01/2019 00:00:00,07:44:00,30,437,33,23,18,,,,,,,,,,,,,,,67,511
7048/2,02/01/2019 00:00:00,07:59:00,31,404,34,39,14,,,,,,,,,,,,,,,69,491
7048/2,02/01/2019 00:00:00,08:14:00,32,401,46,27,15,,,,,,,,,,,,,,,68,489
7048/2,02/01/2019 00:00:00,08:29:00,33,457,37,25,11,,,,,,,,,,,,,,,69,530
7048/2,02/01/2019 00:00:00,08:44:00,34,435,40,20,24,,,,,,,,,,,,,,,70,519
7048/2,02/01/2019 00:00:00,08:59:00,35,357,35,31,17,,,,,,,,,,,,,,,70,440
7048/2,02/01/2019 00:00:00,09:14:00,36,329,37,31,21,,,,,,,,,,,,,,,69,418
7048/2,02/01/2019 00:00:00,09:29:00,37,358,43,30,16,,,,,,,,,,,,,,,69,447
7048/2,02/01/2019 00:00:00,09:44:00,38,326,39,29,18,,,,,,,,,,,,,,,69,412
7048/2,02/01/2019 00:00:00,09:59:00,39,307,40,36,17,,,,,,,,,,,,,,,68,400
7048/2,02/01/2019 00:00:00,10:14:00,40,323,30,32,19,,,,,,,,,,,,,,,69,404
7048/2,02/01/2019 00:00:00,10:29:00,41,336,36,31,23,,,,,,,,,,,,,,,68,426
7048/2,02/01/2019 00:00:00,10:44:00,42,342,44,36,15,,,,,,,,,,,,,,,68,437
7048/2,02/01/2019 00:00:00,10:59:00,43,333,44,26,17,,,,,,,,,,,,,,,66,420
7048/2,02/01/2019 00:00:00,11:14:00,44,371,45,27,18,,,,,,,,,,,,,,,51,461
7048/2,02/01/2019 00:00:00,11:29:00,45,442,41,29,18,,,,,,,,,,,,,,,63,530
7048/2,02/01/2019 00:00:00,11:44:00,46,413,33,36,23,,,,,,,,,,,,,,,68,505
7048/2,02/01/2019 00:00:00,11:59:00,47,385,42,25,25,,,,,,,,,,,,,,,69,477
7048/2,02/01/2019 00:00:00,12:14:00,48,404,45,26,22,,,,,,,,,,,,,,,68,497
7048/2,02/01/2019 00:00:00,12:29:00,49,416,31,25,15,,,,,,,,,,,,,,,69,487
7048/2,02/01/2019 00:00:00,12:44:00,50,395,35,25,19,,,,,,,,,,,,,,,69,474
7048/2,02/01/2019 00:00:00,12:59:00,51,378,31,22,23,,,,,,,,,,,,,,,70,454
7048/2,02/01/2019 00:00:00,13:14:00,52,445,23,15,20,,,,,,,,,,,,,,,70,503
7048/2,02/01/2019 00:00:00,13:29:00,53,398,31,25,18,,,,,,,,,,,,,,,69,472
7048/2,02/01/2019 00:00:00,13:44:00,54,517,26,21,26,,,,,,,,,,,,,,,68,590
7048/2,02/01/2019 00:00:00,13:59:00,55,510,37,26,26,,,,,,,,,,,,,,,68,599
7048/2,02/01/2019 00:00:00,14:14:00,56,511,44,36,21,,,,,,,,,,,,,,,69,612
7048/2,02/01/2019 00:00:00,14:29:00,57,523,37,30,14,,,,,,,,,,,,,,,69,604
7048/2,02/01/2019 00:00:00,14:44:00,58,447,36,21,19,,,,,,,,,,,,,,,69,523
7048/2,02/01/2019 00:00:00,14:59:00,59,542,40,28,16,,,,,,,,,,,,,,,68,626
7048/2,02/01/2019 00:00:00,15:14:00,60,520,46,20,21,,,,,,,,,,,,,,,68,607
7048/2,02/01/2019 00:00:00,15:29:00,61,535,45,23,29,,,,,,,,,,,,,,,68,632
7048/2,02/01/2019 00:00:00,15:44:00,62,596,26,26,22,,,,,,,,,,,,,,,68,670
7048/2,02/01/2019 00:00:00,15:59:00,63,507,30,17,14,,,,,,,,,,,,,,,68,568
7048/2,02/01/2019 00:00:00,16:14:00,64,599,31,20,19,,,,,,,,,,,,,,,68,669
7048/2,02/01/2019 00:00:00,16:29:00,65,661,48,14,6,,,,,,,,,,,,,,,67,729
7048/2,02/01/2019 00:00:00,16:44:00,66,649,43,13,9,,,,,,,,,,,,,,,65,714
7048/2,02/01/2019 00:00:00,16:59:00,67,683,30,10,13,,,,,,,,,,,,,,,66,736
7048/2,02/01/2019 00:00:00,17:14:00,68,713,31,14,17,,,,,,,,,,,,,,,66,775
7048/2,02/01/2019 00:00:00,17:29:00,69,698,37,10,17,,,,,,,,,,,,,,,66,762
7048/2,02/01/2019 00:00:00,17:44:00,70,713,38,15,14,,,,,,,,,,,,,,,64,780
7048/2,02/01/2019 00:00:00,17:59:00,71,728,29,12,20,,,,,,,,,,,,,,,63,789
7048/2,02/01/2019 00:00:00,18:14:00,72,720,29,15,14,,,,,,,,,,,,,,,66,778
7048/2,02/01/2019 00:00:00,18:29:00,73,641,30,11,11,,,,,,,,,,,,,,,66,693
7048/2,02/01/2019 00:00:00,18:44:00,74,537,27,12,12,,,,,,,,,,,,,,,67,588
7048/2,02/01/2019 00:00:00,18:59:00,75,497,35,13,21,,,,,,,,,,,,,,,67,566
7048/2,02/01/2019 00:00:00,19:14:00,76,435,27,9,1,,,,,,,,,,,,,,,68,472
7048/2,02/01/2019 00:00:00,19:29:00,77,387,16,7,17,,,,,,,,,,,,,,,69,427
7048/2,02/01/2019 00:00:00,19:44:00,78,354,23,11,10,,,,,,,,,,,,,,,68,398
7048/2,02/01/2019 00:00:00,19:59:00,79,307,20,7,8,,,,,,,,,,,,,,,69,342
7048/2,02/01/2019 00:00:00,20:14:00,80,292,9,9,18,,,,,,,,,,,,,,,70,328
7048/2,02/01/2019 00:00:00,20:29:00,81,262,9,4,20,,,,,,,,,,,,,,,69,295
7048/2,02/01/2019 00:00:00,20:44:00,82,255,10,4,17,,,,,,,,,,,,,,,69,286
7048/2,02/01/2019 00:00:00,20:59:00,83,226,5,4,9,,,,,,,,,,,,,,,69,244
7048/2,02/01/2019 00:00:00,21:14:00,84,206,12,5,16,,,,,,,,,,,,,,,67,239
7048/2,02/01/2019 00:00:00,21:29:00,85,185,8,7,19,,,,,,,,,,,,,,,67,219
7048/2,02/01/2019 00:00:00,21:44:00,86,183,13,5,20,,,,,,,,,,,,,,,68,221
7048/2,02/01/2019 00:00:00,21:59:00,87,169,6,5,13,,,,,,,,,,,,,,,69,193
7048/2,02/01/2019 00:00:00,22:14:00,88,149,5,4,14,,,,,,,,,,,,,,,67,172
7048/2,02/01/2019 00:00:00,22:29:00,89,174,6,3,11,,,,,,,,,,,,,,,68,194
7048/2,02/01/2019 00:00:00,22:44:00,90,155,7,2,14,,,,,,,,,,,,,,,68,178
7048/2,02/01/2019 00:00:00,22:59:00,91,122,5,4,9,,,,,,,,,,,,,,,68,140
7048/2,02/01/2019 00:00:00,23:14:00,92,112,7,8,13,,,,,,,,,,,,,,,69,140
7048/2,02/01/2019 00:00:00,23:29:00,93,89,10,0,14,,,,,,,,,,,,,,,68,113
7048/2,02/01/2019 00:00:00,23:44:00,94,87,5,3,15,,,,,,,,,,,,,,,69,110
7048/2,02/01/2019 00:00:00,23:59:00,95,81,5,7,11,,,,,,,,,,,,,,,69,104
7048/2,03/01/2019 00:00:00,00:14:00,0,66,4,6,10,,,,,,,,,,,,,,,67,86
7048/2,03/01/2019 00:00:00,00:29:00,1,50,4,0,13,,,,,,,,,,,,,,,67,67
7048/2,03/01/2019 00:00:00,00:44:00,2,57,6,6,7,,,,,,,,,,,,,,,65,76
7048/2,03/01/2019 00:00:00,00:59:00,3,38,7,4,11,,,,,,,,,,,,,,,65,60
7048/2,03/01/2019 00:00:00,01:14:00,4,39,2,4,13,,,,,,,,,,,,,,,65,58
7048/2,03/01/2019 00:00:00,01:29:00,5,28,2,2,7,,,,,,,,,,,,,,,66,39
7048/2,03/01/2019 00:00:00,01:44:00,6,16,0,4,12,,,,,,,,,,,,,,,64,32
7048/2,03/01/2019 00:00:00,01:59:00,7,30,2,3,8,,,,,,,,,,,,,,,69,43
7048/2,03/01/2019 00:00:00,02:14:00,8,20,1,3,16,,,,,,,,,,,,,,,62,40
7048/2,03/01/2019 00:00:00,02:29:00,9,21,2,5,11,,,,,,,,,,,,,,,63,39
7048/2,03/01/2019 00:00:00,02:44:00,10,15,4,6,14,,,,,,,,,,,,,,,61,39
7048/2,03/01/2019 00:00:00,02:59:00,11,17,2,0,15,,,,,,,,,,,,,,,62,34
7048/2,03/01/2019 00:00:00,03:14:00,12,10,5,11,10,,,,,,,,,,,,,,,66,36
7048/2,03/01/2019 00:00:00,03:29:00,13,18,5,1,7,,,,,,,,,,,,,,,65,31
7048/2,03/01/2019 00:00:00,03:44:00,14,21,5,3,6,,,,,,,,,,,,,,,66,35
7048/2,03/01/2019 00:00:00,03:59:00,15,22,3,6,15,,,,,,,,,,,,,,,63,46
7048/2,03/01/2019 00:00:00,04:14:00,16,19,3,6,16,,,,,,,,,,,,,,,64,44
7048/2,03/01/2019 00:00:00,04:29:00,17,25,5,7,11,,,,,,,,,,,,,,,65,48
7048/2,03/01/2019 00:00:00,04:44:00,18,40,8,11,15,,,,,,,,,,,,,,,65,74
7048/2,03/01/2019 00:00:00,04:59:00,19,50,9,13,22,,,,,,,,,,,,,,,65,94
7048/2,03/01/2019 00:00:00,05:14:00,20,63,7,14,24,,,,,,,,,,,,,,,64,108
7048/2,03/01/2019 00:00:00,05:29:00,21,119,13,20,25,,,,,,,,,,,,,,,67,177
7048/2,03/01/2019 00:00:00,05:44:00,22,166,24,36,27,,,,,,,,,,,,,,,68,253
7048/2,03/01/2019 00:00:00,05:59:00,23,260,25,15,18,,,,,,,,,,,,,,,71,318
7048/2,03/01/2019 00:00:00,06:14:00,24,341,53,29,29,,,,,,,,,,,,,,,70,452
7048/2,03/01/2019 00:00:00,06:29:00,25,440,68,27,28,,,,,,,,,,,,,,,70,563
7048/2,03/01/2019 00:00:00,06:44:00,26,508,51,34,26,,,,,,,,,,,,,,,69,619
7048/2,03/01/2019 00:00:00,06:59:00,27,526,62,26,25,,,,,,,,,,,,,,,69,639
7048/2,03/01/2019 00:00:00,07:14:00,28,506,62,34,26,,,,,,,,,,,,,,,67,628
7048/2,03/01/2019 00:00:00,07:29:00,29,491,57,39,31,,,,,,,,,,,,,,,67,618
7048/2,03/01/2019 00:00:00,07:44:00,30,479,53,33,21,,,,,,,,,,,,,,,67,586
7048/2,03/01/2019 00:00:00,07:59:00,31,554,51,35,26,,,,,,,,,,,,,,,67,666
7048/2,03/01/2019 00:00:00,08:14:00,32,522,57,45,22,,,,,,,,,,,,,,,67,646
7048/2,03/01/2019 00:00:00,08:29:00,33,546,58,38,18,,,,,,,,,,,,,,,67,660
7048/2,03/01/2019 00:00:00,08:44:00,34,503,40,38,19,,,,,,,,,,,,,,,69,600
7048/2,03/01/2019 00:00:00,08:59:00,35,478,49,37,24,,,,,,,,,,,,,,,69,588
7048/2,03/01/2019 00:00:00,09:14:00,36,439,50,30,34,,,,,,,,,,,,,,,68,553
7048/2,03/01/2019 00:00:00,09:29:00,37,379,56,41,24,,,,,,,,,,,,,,,68,500
7048/2,03/01/2019 00:00:00,09:44:00,38,388,42,42,33,,,,,,,,,,,,,,,68,505
7048/2,03/01/2019 00:00:00,09:59:00,39,380,44,37,24,,,,,,,,,,,,,,,68,485
7048/2,03/01/2019 00:00:00,10:14:00,40,377,44,35,15,,,,,,,,,,,,,,,70,471
7048/2,03/01/2019 00:00:00,10:29:00,41,381,52,34,27,,,,,,,,,,,,,,,69,494
7048/2,03/01/2019 00:00:00,10:44:00,42,378,38,35,27,,,,,,,,,,,,,,,64,478
7048/2,03/01/2019 00:00:00,10:59:00,43,364,38,34,32,,,,,,,,,,,,,,,67,468
7048/2,03/01/2019 00:00:00,11:14:00,44,390,41,43,20,,,,,,,,,,,,,,,69,494
7048/2,03/01/2019 00:00:00,11:29:00,45,386,37,37,32,,,,,,,,,,,,,,,68,492
7048/2,03/01/2019 00:00:00,11:44:00,46,401,40,37,36,,,,,,,,,,,,,,,68,514
7048/2,03/01/2019 00:00:00,11:59:00,47,348,41,40,23,,,,,,,,,,,,,,,68,452
7048/2,03/01/2019 00:00:00,12:14:00,48,379,44,33,24,,,,,,,,,,,,,,,68,480
7048/2,03/01/2019 00:00:00,12:29:00,49,346,49,24,28,,,,,,,,,,,,,,,69,447
7048/2,03/01/2019 00:00:00,12:44:00,50,375,36,32,16,,,,,,,,,,,,,,,69,459
7048/2,03/01/2019 00:00:00,12:59:00,51,358,38,37,29,,,,,,,,,,,,,,,68,462
7048/2,03/01/2019 00:00:00,13:14:00,52,368,40,23,29,,,,,,,,,,,,,,,68,460
7048/2,03/01/2019 00:00:00,13:29:00,53,345,45,33,24,,,,,,,,,,,,,,,69,447
7048/2,03/01/2019 00:00:00,13:44:00,54,336,37,41,27,,,,,,,,,,,,,,,69,441
7048/2,03/01/2019 00:00:00,13:59:00,55,335,30,22,14,,,,,,,,,,,,,,,70,401
7048/2,03/01/2019 00:00:00,14:14:00,56,312,27,31,21,,,,,,,,,,,,,,,69,391
7048/2,03/01/2019 00:00:00,14:29:00,57,379,33,35,25,,,,,,,,,,,,,,,69,472
7048/2,03/01/2019 00:00:00,14:44:00,58,364,28,38,15,,,,,,,,,,,,,,,68,445
7048/2,03/01/2019 00:00:00,14:59:00,59,372,41,33,17,,,,,,,,,,,,,,,70,463
7048/2,03/01/2019 00:00:00,15:14:00,60,392,45,24,19,,,,,,,,,,,,,,,68,480
7048/2,03/01/2019 00:00:00,15:29:00,61,426,36,30,19,,,,,,,,,,,,,,,68,511
7048/2,03/01/2019 00:00:00,15:44:00,62,472,50,36,17,,,,,,,,,,,,,,,68,575
7048/2,03/01/2019 00:00:00,15:59:00,63,488,43,20,18,,,,,,,,,,,,,,,70,569
7048/2,03/01/2019 00:00:00,16:14:00,64,513,46,19,18,,,,,,,,,,,,,,,68,596
7048/2,03/01/2019 00:00:00,16:29:00,65,621,39,24,19,,,,,,,,,,,,,,,67,703
7048/2,03/01/2019 00:00:00,16:44:00,66,611,52,25,11,,,,,,,,,,,,,,,66,699
7048/2,03/01/2019 00:00:00,16:59:00,67,654,41,19,12,,,,,,,,,,,,,,,66,726
7048/2,03/01/2019 00:00:00,17:14:00,68,616,44,5,10,,,,,,,,,,,,,,,66,675
7048/2,03/01/2019 00:00:00,17:29:00,69,705,35,14,9,,,,,,,,,,,,,,,66,763
7048/2,03/01/2019 00:00:00,17:44:00,70,629,35,13,10,,,,,,,,,,,,,,,65,687
7048/2,03/01/2019 00:00:00,17:59:00,71,611,34,19,18,,,,,,,,,,,,,,,65,682
7048/2,03/01/2019 00:00:00,18:14:00,72,574,21,12,12,,,,,,,,,,,,,,,65,619
