Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M18/7578A,01/01/2019 00:00:00,08:14:00,32,45,5,3,3,,,,,,,,,,,,,,,68,56
M18/7578A,01/01/2019 00:00:00,08:29:00,33,49,15,3,2,,,,,,,,,,,,,,,71,69
M18/7578A,01/01/2019 00:00:00,08:44:00,34,72,14,2,4,,,,,,,,,,,,,,,69,92
M18/7578A,01/01/2019 00:00:00,08:59:00,35,69,13,6,6,,,,,,,,,,,,,,,69,94
M18/7578A,01/01/2019 00:00:00,09:14:00,36,94,20,2,4,,,,,,,,,,,,,,,69,120
M18/7578A,01/01/2019 00:00:00,09:29:00,37,127,17,2,9,,,,,,,,,,,,,,,69,155
M18/7578A,01/01/2019 00:00:00,09:44:00,38,158,31,2,8,,,,,,,,,,,,,,,69,199
M18/7578A,01/01/2019 00:00:00,09:59:00,39,162,33,6,6,,,,,,,,,,,,,,,69,207
M18/7578A,01/01/2019 00:00:00,10:14:00,40,216,36,5,10,,,,,,,,,,,,,,,69,267
M18/7578A,01/01/2019 00:00:00,10:29:00,41,254,54,6,9,,,,,,,,,,,,,,,69,323
M18/7578A,01/01/2019 00:00:00,10:44:00,42,275,54,3,19,,,,,,,,,,,,,,,69,351
M18/7578A,01/01/2019 00:00:00,10:59:00,43,280,52,10,18,,,,,,,,,,,,,,,69,360
M18/7578A,01/01/2019 00:00:00,11:14:00,44,349,66,6,9,,,,,,,,,,,,,,,68,430
M18/7578A,01/01/2019 00:00:00,11:29:00,45,305,51,9,13,,,,,,,,,,,,,,,69,378
M18/7578A,01/01/2019 00:00:00,11:44:00,46,326,68,5,11,,,,,,,,,,,,,,,69,410
M18/7578A,01/01/2019 00:00:00,11:59:00,47,361,66,7,9,,,,,,,,,,,,,,,70,443
M18/7578A,01/01/2019 00:00:00,12:14:00,48,377,58,3,14,,,,,,,,,,,,,,,69,452
M18/7578A,01/01/2019 00:00:00,12:29:00,49,381,72,11,13,,,,,,,,,,,,,,,71,477
M18/7578A,01/01/2019 00:00:00,12:44:00,50,351,61,9,13,,,,,,,,,,,,,,,70,434
M18/7578A,01/01/2019 00:00:00,12:59:00,51,386,66,5,12,,,,,,,,,,,,,,,70,469
M18/7578A,01/01/2019 00:00:00,13:14:00,52,368,64,8,9,,,,,,,,,,,,,,,70,449
M18/7578A,01/01/2019 00:00:00,13:29:00,53,368,78,8,17,,,,,,,,,,,,,,,72,471
M18/7578A,01/01/2019 00:00:00,13:44:00,54,387,57,9,10,,,,,,,,,,,,,,,70,463
M18/7578A,01/01/2019 00:00:00,13:59:00,55,395,73,10,12,,,,,,,,,,,,,,,71,490
M18/7578A,01/01/2019 00:00:00,14:14:00,56,380,57,7,14,,,,,,,,,,,,,,,72,458
M18/7578A,01/01/2019 00:00:00,14:29:00,57,413,77,9,16,,,,,,,,,,,,,,,70,515
M18/7578A,01/01/2019 00:00:00,14:44:00,58,335,62,6,18,,,,,,,,,,,,,,,70,421
M18/7578A,01/01/2019 00:00:00,14:59:00,59,440,73,3,8,,,,,,,,,,,,,,,71,524
M18/7578A,01/01/2019 00:00:00,15:14:00,60,400,68,5,12,,,,,,,,,,,,,,,72,485
M18/7578A,01/01/2019 00:00:00,15:29:00,61,380,85,5,10,,,,,,,,,,,,,,,71,480
M18/7578A,01/01/2019 00:00:00,15:44:00,62,364,66,4,11,,,,,,,,,,,,,,,71,445
M18/7578A,01/01/2019 00:00:00,15:59:00,63,392,68,14,15,,,,,,,,,,,,,,,70,489
M18/7578A,01/01/2019 00:00:00,16:14:00,64,402,75,4,18,,,,,,,,,,,,,,,70,499
M18/7578A,01/01/2019 00:00:00,16:29:00,65,368,80,6,13,,,,,,,,,,,,,,,70,467
M18/7578A,01/01/2019 00:00:00,16:44:00,66,344,56,6,12,,,,,,,,,,,,,,,69,418
M18/7578A,01/01/2019 00:00:00,16:59:00,67,307,49,4,11,,,,,,,,,,,,,,,69,371
M18/7578A,01/01/2019 00:00:00,17:14:00,68,319,65,2,12,,,,,,,,,,,,,,,68,398
M18/7578A,01/01/2019 00:00:00,17:29:00,69,399,70,8,15,,,,,,,,,,,,,,,69,492
M18/7578A,01/01/2019 00:00:00,17:44:00,70,371,73,8,14,,,,,,,,,,,,,,,69,466
M18/7578A,01/01/2019 00:00:00,17:59:00,71,396,67,4,6,,,,,,,,,,,,,,,70,473
M18/7578A,01/01/2019 00:00:00,18:14:00,72,370,70,6,23,,,,,,,,,,,,,,,69,469
M18/7578A,01/01/2019 00:00:00,18:29:00,73,330,61,10,11,,,,,,,,,,,,,,,69,412
M18/7578A,01/01/2019 00:00:00,18:44:00,74,293,62,5,14,,,,,,,,,,,,,,,70,374
M18/7578A,01/01/2019 00:00:00,18:59:00,75,339,60,8,15,,,,,,,,,,,,,,,70,422
M18/7578A,01/01/2019 00:00:00,19:14:00,76,270,42,6,8,,,,,,,,,,,,,,,71,326
M18/7578A,01/01/2019 00:00:00,19:29:00,77,229,32,6,13,,,,,,,,,,,,,,,68,280
M18/7578A,01/01/2019 00:00:00,19:44:00,78,208,42,3,19,,,,,,,,,,,,,,,68,272
M18/7578A,01/01/2019 00:00:00,19:59:00,79,173,31,6,11,,,,,,,,,,,,,,,69,221
M18/7578A,01/01/2019 00:00:00,20:14:00,80,153,16,3,7,,,,,,,,,,,,,,,69,179
M18/7578A,01/01/2019 00:00:00,20:29:00,81,168,42,1,9,,,,,,,,,,,,,,,68,220
M18/7578A,01/01/2019 00:00:00,20:44:00,82,168,18,1,13,,,,,,,,,,,,,,,68,200
M18/7578A,01/01/2019 00:00:00,20:59:00,83,142,24,6,12,,,,,,,,,,,,,,,70,184
M18/7578A,01/01/2019 00:00:00,21:14:00,84,116,19,5,8,,,,,,,,,,,,,,,69,148
M18/7578A,01/01/2019 00:00:00,21:29:00,85,136,33,2,11,,,,,,,,,,,,,,,69,182
M18/7578A,01/01/2019 00:00:00,21:44:00,86,98,21,2,16,,,,,,,,,,,,,,,69,137
M18/7578A,01/01/2019 00:00:00,21:59:00,87,72,17,0,28,,,,,,,,,,,,,,,67,117
M18/7578A,01/01/2019 00:00:00,22:14:00,88,81,14,3,16,,,,,,,,,,,,,,,70,114
M18/7578A,01/01/2019 00:00:00,22:29:00,89,70,13,1,15,,,,,,,,,,,,,,,67,99
M18/7578A,01/01/2019 00:00:00,22:44:00,90,83,10,2,12,,,,,,,,,,,,,,,69,107
M18/7578A,01/01/2019 00:00:00,22:59:00,91,54,13,1,7,,,,,,,,,,,,,,,67,75
M18/7578A,01/01/2019 00:00:00,23:14:00,92,47,8,1,10,,,,,,,,,,,,,,,67,66
M18/7578A,01/01/2019 00:00:00,23:29:00,93,51,8,2,17,,,,,,,,,,,,,,,65,78
M18/7578A,01/01/2019 00:00:00,23:44:00,94,34,10,2,21,,,,,,,,,,,,,,,64,67
M18/7578A,01/01/2019 00:00:00,23:59:00,95,36,5,4,7,,,,,,,,,,,,,,,68,52
M18/7578A,02/01/2019 00:00:00,00:14:00,0,24,7,2,17,,,,,,,,,,,,,,,63,50
M18/7578A,02/01/2019 00:00:00,00:29:00,1,17,7,1,16,,,,,,,,,,,,,,,64,41
M18/7578A,02/01/2019 00:00:00,00:44:00,2,23,9,4,11,,,,,,,,,,,,,,,62,47
M18/7578A,02/01/2019 00:00:00,00:59:00,3,20,3,1,16,,,,,,,,,,,,,,,61,40
M18/7578A,02/01/2019 00:00:00,01:14:00,4,36,6,1,9,,,,,,,,,,,,,,,66,52
M18/7578A,02/01/2019 00:00:00,01:29:00,5,20,3,1,23,,,,,,,,,,,,,,,60,47
M18/7578A,02/01/2019 00:00:00,01:44:00,6,14,5,2,14,,,,,,,,,,,,,,,61,35
M18/7578A,02/01/2019 00:00:00,01:59:00,7,10,5,0,20,,,,,,,,,,,,,,,59,35
M18/7578A,02/01/2019 00:00:00,02:14:00,8,9,5,6,21,,,,,,,,,,,,,,,58,41
M18/7578A,02/01/2019 00:00:00,02:29:00,9,13,4,3,19,,,,,,,,,,,,,,,59,39
M18/7578A,02/01/2019 00:00:00,02:44:00,10,14,3,4,16,,,,,,,,,,,,,,,60,37
M18/7578A,02/01/2019 00:00:00,02:59:00,11,4,3,4,21,,,,,,,,,,,,,,,59,32
M18/7578A,02/01/2019 00:00:00,03:14:00,12,11,2,6,24,,,,,,,,,,,,,,,59,43
M18/7578A,02/01/2019 00:00:00,03:29:00,13,15,6,6,17,,,,,,,,,,,,,,,60,44
M18/7578A,02/01/2019 00:00:00,03:44:00,14,21,11,4,23,,,,,,,,,,,,,,,61,59
M18/7578A,02/01/2019 00:00:00,03:59:00,15,17,9,7,24,,,,,,,,,,,,,,,60,57
M18/7578A,02/01/2019 00:00:00,04:14:00,16,14,7,7,30,,,,,,,,,,,,,,,59,58
M18/7578A,02/01/2019 00:00:00,04:29:00,17,28,6,9,31,,,,,,,,,,,,,,,62,74
M18/7578A,02/01/2019 00:00:00,04:44:00,18,45,13,16,49,,,,,,,,,,,,,,,61,123
M18/7578A,02/01/2019 00:00:00,04:59:00,19,50,17,13,36,,,,,,,,,,,,,,,64,116
M18/7578A,02/01/2019 00:00:00,05:14:00,20,84,27,18,40,,,,,,,,,,,,,,,64,169
M18/7578A,02/01/2019 00:00:00,05:29:00,21,121,21,21,57,,,,,,,,,,,,,,,64,220
M18/7578A,02/01/2019 00:00:00,05:44:00,22,118,42,21,48,,,,,,,,,,,,,,,65,229
M18/7578A,02/01/2019 00:00:00,05:59:00,23,118,38,27,63,,,,,,,,,,,,,,,64,246
M18/7578A,02/01/2019 00:00:00,06:14:00,24,164,48,50,73,,,,,,,,,,,,,,,63,335
M18/7578A,02/01/2019 00:00:00,06:29:00,25,219,90,52,58,,,,,,,,,,,,,,,65,419
M18/7578A,02/01/2019 00:00:00,06:44:00,26,298,105,55,100,,,,,,,,,,,,,,,65,558
M18/7578A,02/01/2019 00:00:00,06:59:00,27,353,129,40,81,,,,,,,,,,,,,,,66,603
M18/7578A,02/01/2019 00:00:00,07:14:00,28,388,137,61,74,,,,,,,,,,,,,,,65,660
M18/7578A,02/01/2019 00:00:00,07:29:00,29,498,151,62,76,,,,,,,,,,,,,,,65,787
M18/7578A,02/01/2019 00:00:00,07:44:00,30,552,177,78,58,,,,,,,,,,,,,,,65,865
M18/7578A,02/01/2019 00:00:00,07:59:00,31,466,146,59,62,,,,,,,,,,,,,,,67,733
M18/7578A,02/01/2019 00:00:00,08:14:00,32,486,131,62,63,,,,,,,,,,,,,,,66,742
M18/7578A,02/01/2019 00:00:00,08:29:00,33,417,120,79,75,,,,,,,,,,,,,,,66,691
M18/7578A,02/01/2019 00:00:00,08:44:00,34,345,117,59,69,,,,,,,,,,,,,,,66,590
M18/7578A,02/01/2019 00:00:00,08:59:00,35,296,98,58,90,,,,,,,,,,,,,,,65,542
M18/7578A,02/01/2019 00:00:00,09:14:00,36,247,96,68,67,,,,,,,,,,,,,,,66,478
M18/7578A,02/01/2019 00:00:00,09:29:00,37,245,100,76,75,,,,,,,,,,,,,,,65,496
M18/7578A,02/01/2019 00:00:00,09:44:00,38,287,89,70,74,,,,,,,,,,,,,,,66,520
M18/7578A,02/01/2019 00:00:00,09:59:00,39,326,92,64,73,,,,,,,,,,,,,,,66,555
M18/7578A,02/01/2019 00:00:00,10:14:00,40,319,102,46,66,,,,,,,,,,,,,,,67,533
M18/7578A,02/01/2019 00:00:00,10:29:00,41,353,98,54,108,,,,,,,,,,,,,,,64,613
M18/7578A,02/01/2019 00:00:00,10:44:00,42,401,95,57,60,,,,,,,,,,,,,,,67,613
M18/7578A,02/01/2019 00:00:00,10:59:00,43,358,105,46,78,,,,,,,,,,,,,,,66,587
M18/7578A,02/01/2019 00:00:00,11:14:00,44,385,106,60,88,,,,,,,,,,,,,,,66,639
M18/7578A,02/01/2019 00:00:00,11:29:00,45,417,103,57,81,,,,,,,,,,,,,,,65,658
M18/7578A,02/01/2019 00:00:00,11:44:00,46,445,98,41,92,,,,,,,,,,,,,,,66,676
M18/7578A,02/01/2019 00:00:00,11:59:00,47,408,98,44,89,,,,,,,,,,,,,,,66,639
M18/7578A,02/01/2019 00:00:00,12:14:00,48,390,110,54,80,,,,,,,,,,,,,,,66,634
M18/7578A,02/01/2019 00:00:00,12:29:00,49,445,106,57,85,,,,,,,,,,,,,,,66,693
M18/7578A,02/01/2019 00:00:00,12:44:00,50,410,134,62,94,,,,,,,,,,,,,,,66,700
M18/7578A,02/01/2019 00:00:00,12:59:00,51,429,120,53,105,,,,,,,,,,,,,,,66,707
M18/7578A,02/01/2019 00:00:00,13:14:00,52,410,110,47,83,,,,,,,,,,,,,,,66,650
M18/7578A,02/01/2019 00:00:00,13:29:00,53,511,112,41,85,,,,,,,,,,,,,,,66,749
M18/7578A,02/01/2019 00:00:00,13:44:00,54,440,128,45,103,,,,,,,,,,,,,,,67,716
M18/7578A,02/01/2019 00:00:00,13:59:00,55,432,86,35,80,,,,,,,,,,,,,,,67,633
M18/7578A,02/01/2019 00:00:00,14:14:00,56,470,110,48,101,,,,,,,,,,,,,,,66,729
M18/7578A,02/01/2019 00:00:00,14:29:00,57,436,116,38,93,,,,,,,,,,,,,,,67,683
M18/7578A,02/01/2019 00:00:00,14:44:00,58,479,119,53,83,,,,,,,,,,,,,,,66,734
M18/7578A,02/01/2019 00:00:00,14:59:00,59,500,107,36,92,,,,,,,,,,,,,,,62,735
M18/7578A,02/01/2019 00:00:00,15:14:00,60,462,123,48,99,,,,,,,,,,,,,,,64,732
M18/7578A,02/01/2019 00:00:00,15:29:00,61,567,169,33,125,,,,,,,,,,,,,,,64,894
M18/7578A,02/01/2019 00:00:00,15:44:00,62,539,134,36,75,,,,,,,,,,,,,,,67,784
M18/7578A,02/01/2019 00:00:00,15:59:00,63,548,100,52,79,,,,,,,,,,,,,,,66,779
M18/7578A,02/01/2019 00:00:00,16:14:00,64,536,130,31,89,,,,,,,,,,,,,,,66,786
M18/7578A,02/01/2019 00:00:00,16:29:00,65,582,140,36,66,,,,,,,,,,,,,,,66,824
M18/7578A,02/01/2019 00:00:00,16:44:00,66,631,130,39,69,,,,,,,,,,,,,,,64,869
M18/7578A,02/01/2019 00:00:00,16:59:00,67,598,132,30,74,,,,,,,,,,,,,,,65,834
M18/7578A,02/01/2019 00:00:00,17:14:00,68,585,132,24,70,,,,,,,,,,,,,,,65,811
M18/7578A,02/01/2019 00:00:00,17:29:00,69,617,137,19,47,,,,,,,,,,,,,,,66,820
M18/7578A,02/01/2019 00:00:00,17:44:00,70,589,132,18,58,,,,,,,,,,,,,,,66,797
M18/7578A,02/01/2019 00:00:00,17:59:00,71,485,116,12,54,,,,,,,,,,,,,,,66,667
M18/7578A,02/01/2019 00:00:00,18:14:00,72,433,97,15,47,,,,,,,,,,,,,,,67,592
M18/7578A,02/01/2019 00:00:00,18:29:00,73,355,74,16,32,,,,,,,,,,,,,,,67,477
M18/7578A,02/01/2019 00:00:00,18:44:00,74,351,70,20,35,,,,,,,,,,,,,,,67,476
M18/7578A,02/01/2019 00:00:00,18:59:00,75,242,63,11,33,,,,,,,,,,,,,,,68,349
M18/7578A,02/01/2019 00:00:00,19:14:00,76,261,50,8,50,,,,,,,,,,,,,,,68,369
M18/7578A,02/01/2019 00:00:00,19:29:00,77,244,49,5,39,,,,,,,,,,,,,,,67,337
M18/7578A,02/01/2019 00:00:00,19:44:00,78,202,40,15,44,,,,,,,,,,,,,,,63,301
M18/7578A,02/01/2019 00:00:00,19:59:00,79,201,39,9,31,,,,,,,,,,,,,,,67,280
M18/7578A,02/01/2019 00:00:00,20:14:00,80,179,30,12,36,,,,,,,,,,,,,,,67,257
M18/7578A,02/01/2019 00:00:00,20:29:00,81,194,52,10,39,,,,,,,,,,,,,,,68,295
M18/7578A,02/01/2019 00:00:00,20:44:00,82,170,44,13,42,,,,,,,,,,,,,,,67,269
M18/7578A,02/01/2019 00:00:00,20:59:00,83,154,27,9,27,,,,,,,,,,,,,,,67,217
M18/7578A,02/01/2019 00:00:00,21:14:00,84,121,24,4,16,,,,,,,,,,,,,,,68,165
M18/7578A,02/01/2019 00:00:00,21:29:00,85,160,35,8,28,,,,,,,,,,,,,,,67,231
M18/7578A,02/01/2019 00:00:00,21:44:00,86,137,15,2,36,,,,,,,,,,,,,,,65,190
M18/7578A,02/01/2019 00:00:00,21:59:00,87,103,25,8,25,,,,,,,,,,,,,,,67,161
M18/7578A,02/01/2019 00:00:00,22:14:00,88,125,26,5,43,,,,,,,,,,,,,,,65,199
M18/7578A,02/01/2019 00:00:00,22:29:00,89,79,21,5,32,,,,,,,,,,,,,,,65,137
M18/7578A,02/01/2019 00:00:00,22:44:00,90,76,13,7,35,,,,,,,,,,,,,,,63,131
M18/7578A,02/01/2019 00:00:00,22:59:00,91,64,16,5,37,,,,,,,,,,,,,,,63,122
M18/7578A,02/01/2019 00:00:00,23:14:00,92,56,12,4,31,,,,,,,,,,,,,,,63,103
M18/7578A,02/01/2019 00:00:00,23:29:00,93,62,19,3,39,,,,,,,,,,,,,,,64,123
M18/7578A,02/01/2019 00:00:00,23:44:00,94,52,9,7,37,,,,,,,,,,,,,,,65,105
M18/7578A,02/01/2019 00:00:00,23:59:00,95,37,12,9,41,,,,,,,,,,,,,,,60,99
M18/7578A,03/01/2019 00:00:00,00:14:00,0,34,8,8,31,,,,,,,,,,,,,,,61,81
M18/7578A,03/01/2019 00:00:00,00:29:00,1,47,6,5,37,,,,,,,,,,,,,,,61,95
M18/7578A,03/01/2019 00:00:00,00:44:00,2,35,7,2,40,,,,,,,,,,,,,,,61,84
M18/7578A,03/01/2019 00:00:00,00:59:00,3,32,10,5,40,,,,,,,,,,,,,,,61,87
M18/7578A,03/01/2019 00:00:00,01:14:00,4,21,7,7,37,,,,,,,,,,,,,,,60,72
M18/7578A,03/01/2019 00:00:00,01:29:00,5,27,6,2,43,,,,,,,,,,,,,,,60,78
M18/7578A,03/01/2019 00:00:00,01:44:00,6,16,2,6,36,,,,,,,,,,,,,,,57,60
M18/7578A,03/01/2019 00:00:00,01:59:00,7,18,3,10,15,,,,,,,,,,,,,,,63,46
M18/7578A,03/01/2019 00:00:00,02:14:00,8,19,3,8,67,,,,,,,,,,,,,,,58,97
M18/7578A,03/01/2019 00:00:00,02:29:00,9,15,9,9,34,,,,,,,,,,,,,,,59,67
M18/7578A,03/01/2019 00:00:00,02:44:00,10,11,6,6,45,,,,,,,,,,,,,,,58,68
M18/7578A,03/01/2019 00:00:00,02:59:00,11,11,11,10,46,,,,,,,,,,,,,,,59,78
M18/7578A,03/01/2019 00:00:00,03:14:00,12,9,6,10,45,,,,,,,,,,,,,,,58,70
M18/7578A,03/01/2019 00:00:00,03:29:00,13,13,5,5,39,,,,,,,,,,,,,,,57,62
M18/7578A,03/01/2019 00:00:00,03:44:00,14,20,5,10,51,,,,,,,,,,,,,,,58,86
M18/7578A,03/01/2019 00:00:00,03:59:00,15,13,8,7,32,,,,,,,,,,,,,,,57,60
M18/7578A,03/01/2019 00:00:00,04:14:00,16,21,11,14,52,,,,,,,,,,,,,,,60,98
M18/7578A,03/01/2019 00:00:00,04:29:00,17,35,12,12,67,,,,,,,,,,,,,,,57,126
M18/7578A,03/01/2019 00:00:00,04:44:00,18,49,20,24,71,,,,,,,,,,,,,,,58,164
M18/7578A,03/01/2019 00:00:00,04:59:00,19,39,18,17,38,,,,,,,,,,,,,,,61,112
M18/7578A,03/01/2019 00:00:00,05:14:00,20,90,21,30,121,,,,,,,,,,,,,,,60,262
M18/7578A,03/01/2019 00:00:00,05:29:00,21,108,18,31,69,,,,,,,,,,,,,,,63,226
M18/7578A,03/01/2019 00:00:00,05:44:00,22,131,46,35,83,,,,,,,,,,,,,,,63,295
M18/7578A,03/01/2019 00:00:00,05:59:00,23,140,40,44,88,,,,,,,,,,,,,,,63,312
M18/7578A,03/01/2019 00:00:00,06:14:00,24,161,60,48,101,,,,,,,,,,,,,,,63,370
M18/7578A,03/01/2019 00:00:00,06:29:00,25,247,88,65,82,,,,,,,,,,,,,,,64,482
M18/7578A,03/01/2019 00:00:00,06:44:00,26,275,127,75,102,,,,,,,,,,,,,,,64,579
M18/7578A,03/01/2019 00:00:00,06:59:00,27,341,125,77,100,,,,,,,,,,,,,,,64,643
M18/7578A,03/01/2019 00:00:00,07:14:00,28,427,142,87,109,,,,,,,,,,,,,,,63,765
M18/7578A,03/01/2019 00:00:00,07:29:00,29,516,182,83,96,,,,,,,,,,,,,,,64,877
M18/7578A,03/01/2019 00:00:00,07:44:00,30,547,226,99,85,,,,,,,,,,,,,,,64,957
M18/7578A,03/01/2019 00:00:00,07:59:00,31,484,183,88,87,,,,,,,,,,,,,,,65,842
M18/7578A,03/01/2019 00:00:00,08:14:00,32,458,176,72,83,,,,,,,,,,,,,,,65,789
M18/7578A,03/01/2019 00:00:00,08:29:00,33,495,128,64,98,,,,,,,,,,,,,,,66,785
M18/7578A,03/01/2019 00:00:00,08:44:00,34,394,138,66,82,,,,,,,,,,,,,,,67,680
M18/7578A,03/01/2019 00:00:00,08:59:00,35,299,118,74,91,,,,,,,,,,,,,,,66,582
M18/7578A,03/01/2019 00:00:00,09:14:00,36,345,101,63,97,,,,,,,,,,,,,,,65,606
M18/7578A,03/01/2019 00:00:00,09:29:00,37,298,103,61,97,,,,,,,,,,,,,,,64,559
M18/7578A,03/01/2019 00:00:00,09:44:00,38,316,111,62,91,,,,,,,,,,,,,,,66,580
M18/7578A,03/01/2019 00:00:00,09:59:00,39,288,107,60,97,,,,,,,,,,,,,,,65,552
M18/7578A,03/01/2019 00:00:00,10:14:00,40,328,81,68,94,,,,,,,,,,,,,,,65,571
M18/7578A,03/01/2019 00:00:00,10:29:00,41,360,111,71,99,,,,,,,,,,,,,,,66,641
M18/7578A,03/01/2019 00:00:00,10:44:00,42,369,100,64,111,,,,,,,,,,,,,,,65,644
M18/7578A,03/01/2019 00:00:00,10:59:00,43,345,98,62,104,,,,,,,,,,,,,,,65,609
M18/7578A,03/01/2019 00:00:00,11:14:00,44,365,109,67,97,,,,,,,,,,,,,,,65,638
M18/7578A,03/01/2019 00:00:00,11:29:00,45,342,101,67,95,,,,,,,,,,,,,,,66,605
M18/7578A,03/01/2019 00:00:00,11:44:00,46,352,96,59,113,,,,,,,,,,,,,,,65,620
M18/7578A,03/01/2019 00:00:00,11:59:00,47,335,100,65,88,,,,,,,,,,,,,,,65,588
M18/7578A,03/01/2019 00:00:00,12:14:00,48,324,114,68,102,,,,,,,,,,,,,,,65,608
M18/7578A,03/01/2019 00:00:00,12:29:00,49,364,101,47,99,,,,,,,,,,,,,,,66,611
M18/7578A,03/01/2019 00:00:00,12:44:00,50,357,86,67,106,,,,,,,,,,,,,,,65,616
M18/7578A,03/01/2019 00:00:00,12:59:00,51,390,99,42,124,,,,,,,,,,,,,,,65,655
M18/7578A,03/01/2019 00:00:00,13:14:00,52,420,122,61,114,,,,,,,,,,,,,,,66,717
M18/7578A,03/01/2019 00:00:00,13:29:00,53,371,116,58,93,,,,,,,,,,,,,,,66,638
M18/7578A,03/01/2019 00:00:00,13:44:00,54,406,127,54,113,,,,,,,,,,,,,,,66,700
M18/7578A,03/01/2019 00:00:00,13:59:00,55,386,98,54,113,,,,,,,,,,,,,,,66,651
M18/7578A,03/01/2019 00:00:00,14:14:00,56,421,113,63,102,,,,,,,,,,,,,,,67,699
M18/7578A,03/01/2019 00:00:00,14:29:00,57,478,131,50,114,,,,,,,,,,,,,,,65,773
M18/7578A,03/01/2019 00:00:00,14:44:00,58,454,123,56,129,,,,,,,,,,,,,,,64,762
M18/7578A,03/01/2019 00:00:00,14:59:00,59,468,126,48,120,,,,,,,,,,,,,,,66,762
