Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M25/4490B,01/01/2019 00:00:00,05:44:00,22,133,39,6,5,,,,,,,,,,,,,,,69,183
M25/4490B,01/01/2019 00:00:00,05:59:00,23,178,30,4,5,,,,,,,,,,,,,,,69,217
M25/4490B,01/01/2019 00:00:00,06:14:00,24,164,35,4,7,,,,,,,,,,,,,,,68,210
M25/4490B,01/01/2019 00:00:00,06:29:00,25,174,41,4,5,,,,,,,,,,,,,,,69,224
M25/4490B,01/01/2019 00:00:00,06:44:00,26,221,40,4,6,,,,,,,,,,,,,,,70,271
M25/4490B,01/01/2019 00:00:00,06:59:00,27,211,61,3,11,,,,,,,,,,,,,,,69,286
M25/4490B,01/01/2019 00:00:00,07:14:00,28,211,44,6,18,,,,,,,,,,,,,,,67,279
M25/4490B,01/01/2019 00:00:00,07:29:00,29,168,69,1,11,,,,,,,,,,,,,,,66,249
M25/4490B,01/01/2019 00:00:00,07:44:00,30,235,46,4,11,,,,,,,,,,,,,,,68,296
M25/4490B,01/01/2019 00:00:00,07:59:00,31,238,71,3,16,,,,,,,,,,,,,,,69,328
M25/4490B,01/01/2019 00:00:00,08:14:00,32,224,66,5,10,,,,,,,,,,,,,,,69,305
M25/4490B,01/01/2019 00:00:00,08:29:00,33,264,50,4,7,,,,,,,,,,,,,,,71,325
M25/4490B,01/01/2019 00:00:00,08:44:00,34,266,44,2,5,,,,,,,,,,,,,,,71,317
M25/4490B,01/01/2019 00:00:00,08:59:00,35,261,57,5,11,,,,,,,,,,,,,,,71,334
M25/4490B,01/01/2019 00:00:00,09:14:00,36,322,52,1,10,,,,,,,,,,,,,,,71,385
M25/4490B,01/01/2019 00:00:00,09:29:00,37,297,74,3,9,,,,,,,,,,,,,,,71,383
M25/4490B,01/01/2019 00:00:00,09:44:00,38,364,61,4,11,,,,,,,,,,,,,,,70,440
M25/4490B,01/01/2019 00:00:00,09:59:00,39,383,94,6,16,,,,,,,,,,,,,,,70,499
M25/4490B,01/01/2019 00:00:00,10:14:00,40,454,63,4,8,,,,,,,,,,,,,,,70,529
M25/4490B,01/01/2019 00:00:00,10:29:00,41,521,77,6,12,,,,,,,,,,,,,,,70,616
M25/4490B,01/01/2019 00:00:00,10:44:00,42,593,96,6,15,,,,,,,,,,,,,,,69,710
M25/4490B,01/01/2019 00:00:00,10:59:00,43,642,112,3,11,,,,,,,,,,,,,,,70,768
M25/4490B,01/01/2019 00:00:00,11:14:00,44,764,108,6,23,,,,,,,,,,,,,,,70,901
M25/4490B,01/01/2019 00:00:00,11:29:00,45,738,122,8,10,,,,,,,,,,,,,,,70,878
M25/4490B,01/01/2019 00:00:00,11:44:00,46,832,128,9,16,,,,,,,,,,,,,,,70,985
M25/4490B,01/01/2019 00:00:00,11:59:00,47,913,106,4,17,,,,,,,,,,,,,,,69,1040
M25/4490B,01/01/2019 00:00:00,12:14:00,48,914,130,11,20,,,,,,,,,,,,,,,69,1075
M25/4490B,01/01/2019 00:00:00,12:29:00,49,953,145,8,11,,,,,,,,,,,,,,,70,1117
M25/4490B,01/01/2019 00:00:00,12:44:00,50,956,171,7,19,,,,,,,,,,,,,,,69,1153
M25/4490B,01/01/2019 00:00:00,12:59:00,51,943,121,8,17,,,,,,,,,,,,,,,70,1089
M25/4490B,01/01/2019 00:00:00,13:14:00,52,937,114,4,16,,,,,,,,,,,,,,,69,1071
M25/4490B,01/01/2019 00:00:00,13:29:00,53,1000,118,13,15,,,,,,,,,,,,,,,70,1146
M25/4490B,01/01/2019 00:00:00,13:44:00,54,1035,90,11,17,,,,,,,,,,,,,,,70,1153
M25/4490B,01/01/2019 00:00:00,13:59:00,55,1024,113,11,25,,,,,,,,,,,,,,,69,1173
M25/4490B,01/01/2019 00:00:00,14:14:00,56,1011,118,8,13,,,,,,,,,,,,,,,70,1150
M25/4490B,01/01/2019 00:00:00,14:29:00,57,1030,155,11,17,,,,,,,,,,,,,,,69,1213
M25/4490B,01/01/2019 00:00:00,14:44:00,58,985,124,7,23,,,,,,,,,,,,,,,69,1139
M25/4490B,01/01/2019 00:00:00,14:59:00,59,993,164,6,15,,,,,,,,,,,,,,,69,1178
M25/4490B,01/01/2019 00:00:00,15:14:00,60,1043,109,10,10,,,,,,,,,,,,,,,68,1172
M25/4490B,01/01/2019 00:00:00,15:29:00,61,1001,133,12,13,,,,,,,,,,,,,,,69,1159
M25/4490B,01/01/2019 00:00:00,15:44:00,62,1081,94,3,16,,,,,,,,,,,,,,,68,1194
M25/4490B,01/01/2019 00:00:00,15:59:00,63,982,130,6,17,,,,,,,,,,,,,,,69,1135
M25/4490B,01/01/2019 00:00:00,16:14:00,64,938,132,7,9,,,,,,,,,,,,,,,68,1086
M25/4490B,01/01/2019 00:00:00,16:29:00,65,896,87,13,12,,,,,,,,,,,,,,,68,1008
M25/4490B,01/01/2019 00:00:00,16:44:00,66,861,126,9,16,,,,,,,,,,,,,,,66,1012
M25/4490B,01/01/2019 00:00:00,16:59:00,67,930,134,11,20,,,,,,,,,,,,,,,66,1095
M25/4490B,01/01/2019 00:00:00,17:14:00,68,895,95,7,8,,,,,,,,,,,,,,,54,1005
M25/4490B,01/01/2019 00:00:00,17:29:00,69,886,84,6,14,,,,,,,,,,,,,,,63,990
M25/4490B,01/01/2019 00:00:00,17:44:00,70,685,93,13,10,,,,,,,,,,,,,,,68,801
M25/4490B,01/01/2019 00:00:00,17:59:00,71,759,97,3,15,,,,,,,,,,,,,,,68,874
M25/4490B,01/01/2019 00:00:00,18:14:00,72,889,135,11,12,,,,,,,,,,,,,,,67,1047
M25/4490B,01/01/2019 00:00:00,18:29:00,73,691,106,3,19,,,,,,,,,,,,,,,69,819
M25/4490B,01/01/2019 00:00:00,18:44:00,74,661,77,8,13,,,,,,,,,,,,,,,68,759
M25/4490B,01/01/2019 00:00:00,18:59:00,75,666,83,8,24,,,,,,,,,,,,,,,69,781
M25/4490B,01/01/2019 00:00:00,19:14:00,76,652,85,10,14,,,,,,,,,,,,,,,68,761
M25/4490B,01/01/2019 00:00:00,19:29:00,77,633,79,7,20,,,,,,,,,,,,,,,69,739
M25/4490B,01/01/2019 00:00:00,19:44:00,78,548,86,4,16,,,,,,,,,,,,,,,69,654
M25/4490B,01/01/2019 00:00:00,19:59:00,79,546,57,10,16,,,,,,,,,,,,,,,69,629
M25/4490B,01/01/2019 00:00:00,20:14:00,80,524,58,5,5,,,,,,,,,,,,,,,70,592
M25/4490B,01/01/2019 00:00:00,20:29:00,81,515,81,6,13,,,,,,,,,,,,,,,70,615
M25/4490B,01/01/2019 00:00:00,20:44:00,82,481,59,15,13,,,,,,,,,,,,,,,69,568
M25/4490B,01/01/2019 00:00:00,20:59:00,83,440,45,3,11,,,,,,,,,,,,,,,69,499
M25/4490B,01/01/2019 00:00:00,21:14:00,84,440,73,6,13,,,,,,,,,,,,,,,70,532
M25/4490B,01/01/2019 00:00:00,21:29:00,85,374,60,8,11,,,,,,,,,,,,,,,70,453
M25/4490B,01/01/2019 00:00:00,21:44:00,86,368,58,8,12,,,,,,,,,,,,,,,70,446
M25/4490B,01/01/2019 00:00:00,21:59:00,87,364,29,3,12,,,,,,,,,,,,,,,69,408
M25/4490B,01/01/2019 00:00:00,22:14:00,88,336,30,5,9,,,,,,,,,,,,,,,70,380
M25/4490B,01/01/2019 00:00:00,22:29:00,89,272,41,10,11,,,,,,,,,,,,,,,69,334
M25/4490B,01/01/2019 00:00:00,22:44:00,90,263,30,3,13,,,,,,,,,,,,,,,69,309
M25/4490B,01/01/2019 00:00:00,22:59:00,91,220,36,3,6,,,,,,,,,,,,,,,69,265
M25/4490B,01/01/2019 00:00:00,23:14:00,92,189,32,4,11,,,,,,,,,,,,,,,70,236
M25/4490B,01/01/2019 00:00:00,23:29:00,93,170,28,1,5,,,,,,,,,,,,,,,70,204
M25/4490B,01/01/2019 00:00:00,23:44:00,94,119,24,5,12,,,,,,,,,,,,,,,69,160
M25/4490B,01/01/2019 00:00:00,23:59:00,95,83,25,4,14,,,,,,,,,,,,,,,68,126
M25/4490B,02/01/2019 00:00:00,00:14:00,0,97,29,3,10,,,,,,,,,,,,,,,70,139
M25/4490B,02/01/2019 00:00:00,00:29:00,1,91,18,4,12,,,,,,,,,,,,,,,71,125
M25/4490B,02/01/2019 00:00:00,00:44:00,2,64,14,13,13,,,,,,,,,,,,,,,68,104
M25/4490B,02/01/2019 00:00:00,00:59:00,3,54,12,7,11,,,,,,,,,,,,,,,68,84
M25/4490B,02/01/2019 00:00:00,01:14:00,4,38,8,8,23,,,,,,,,,,,,,,,65,77
M25/4490B,02/01/2019 00:00:00,01:29:00,5,28,16,6,10,,,,,,,,,,,,,,,69,60
M25/4490B,02/01/2019 00:00:00,01:44:00,6,41,7,4,8,,,,,,,,,,,,,,,66,60
M25/4490B,02/01/2019 00:00:00,01:59:00,7,30,7,3,13,,,,,,,,,,,,,,,63,53
M25/4490B,02/01/2019 00:00:00,02:14:00,8,35,3,1,16,,,,,,,,,,,,,,,65,55
M25/4490B,02/01/2019 00:00:00,02:29:00,9,33,7,5,9,,,,,,,,,,,,,,,65,54
M25/4490B,02/01/2019 00:00:00,02:44:00,10,39,10,3,13,,,,,,,,,,,,,,,66,65
M25/4490B,02/01/2019 00:00:00,02:59:00,11,28,9,10,11,,,,,,,,,,,,,,,63,58
M25/4490B,02/01/2019 00:00:00,03:14:00,12,32,12,2,19,,,,,,,,,,,,,,,64,65
M25/4490B,02/01/2019 00:00:00,03:29:00,13,52,13,5,15,,,,,,,,,,,,,,,65,85
M25/4490B,02/01/2019 00:00:00,03:44:00,14,60,19,4,19,,,,,,,,,,,,,,,67,102
M25/4490B,02/01/2019 00:00:00,03:59:00,15,73,23,7,12,,,,,,,,,,,,,,,65,115
M25/4490B,02/01/2019 00:00:00,04:14:00,16,101,19,7,17,,,,,,,,,,,,,,,67,144
M25/4490B,02/01/2019 00:00:00,04:29:00,17,120,26,13,19,,,,,,,,,,,,,,,68,178
M25/4490B,02/01/2019 00:00:00,04:44:00,18,161,43,14,24,,,,,,,,,,,,,,,67,242
M25/4490B,02/01/2019 00:00:00,04:59:00,19,185,59,13,25,,,,,,,,,,,,,,,68,282
M25/4490B,02/01/2019 00:00:00,05:14:00,20,167,49,19,29,,,,,,,,,,,,,,,68,264
M25/4490B,02/01/2019 00:00:00,05:29:00,21,231,75,19,19,,,,,,,,,,,,,,,69,344
M25/4490B,02/01/2019 00:00:00,05:44:00,22,246,78,32,43,,,,,,,,,,,,,,,67,399
M25/4490B,02/01/2019 00:00:00,05:59:00,23,315,80,27,28,,,,,,,,,,,,,,,68,450
M25/4490B,02/01/2019 00:00:00,06:14:00,24,423,104,34,32,,,,,,,,,,,,,,,67,593
M25/4490B,02/01/2019 00:00:00,06:29:00,25,470,162,43,27,,,,,,,,,,,,,,,68,702
M25/4490B,02/01/2019 00:00:00,06:44:00,26,561,198,61,55,,,,,,,,,,,,,,,67,875
M25/4490B,02/01/2019 00:00:00,06:59:00,27,662,188,50,35,,,,,,,,,,,,,,,67,935
M25/4490B,02/01/2019 00:00:00,07:14:00,28,736,202,67,31,,,,,,,,,,,,,,,67,1036
M25/4490B,02/01/2019 00:00:00,07:29:00,29,767,181,51,29,,,,,,,,,,,,,,,67,1028
M25/4490B,02/01/2019 00:00:00,07:44:00,30,803,212,54,32,,,,,,,,,,,,,,,66,1101
M25/4490B,02/01/2019 00:00:00,07:59:00,31,667,202,60,47,,,,,,,,,,,,,,,67,976
M25/4490B,02/01/2019 00:00:00,08:14:00,32,703,163,61,41,,,,,,,,,,,,,,,67,968
M25/4490B,02/01/2019 00:00:00,08:29:00,33,669,172,45,59,,,,,,,,,,,,,,,68,945
M25/4490B,02/01/2019 00:00:00,08:44:00,34,595,178,61,49,,,,,,,,,,,,,,,68,883
M25/4490B,02/01/2019 00:00:00,08:59:00,35,564,152,54,49,,,,,,,,,,,,,,,68,819
M25/4490B,02/01/2019 00:00:00,09:14:00,36,517,153,51,62,,,,,,,,,,,,,,,68,783
M25/4490B,02/01/2019 00:00:00,09:29:00,37,551,208,73,54,,,,,,,,,,,,,,,67,886
M25/4490B,02/01/2019 00:00:00,09:44:00,38,672,131,59,54,,,,,,,,,,,,,,,66,916
M25/4490B,02/01/2019 00:00:00,09:59:00,39,604,189,83,62,,,,,,,,,,,,,,,67,938
M25/4490B,02/01/2019 00:00:00,10:14:00,40,705,143,80,50,,,,,,,,,,,,,,,67,978
M25/4490B,02/01/2019 00:00:00,10:29:00,41,693,197,76,67,,,,,,,,,,,,,,,66,1033
M25/4490B,02/01/2019 00:00:00,10:44:00,42,817,173,66,62,,,,,,,,,,,,,,,65,1118
M25/4490B,02/01/2019 00:00:00,10:59:00,43,778,212,72,71,,,,,,,,,,,,,,,66,1133
M25/4490B,02/01/2019 00:00:00,11:14:00,44,866,153,87,59,,,,,,,,,,,,,,,66,1165
M25/4490B,02/01/2019 00:00:00,11:29:00,45,860,148,75,55,,,,,,,,,,,,,,,67,1138
M25/4490B,02/01/2019 00:00:00,11:44:00,46,859,213,74,63,,,,,,,,,,,,,,,66,1209
M25/4490B,02/01/2019 00:00:00,11:59:00,47,884,171,70,72,,,,,,,,,,,,,,,66,1197
M25/4490B,02/01/2019 00:00:00,12:14:00,48,897,215,89,80,,,,,,,,,,,,,,,66,1281
M25/4490B,02/01/2019 00:00:00,12:29:00,49,875,207,84,71,,,,,,,,,,,,,,,66,1237
M25/4490B,02/01/2019 00:00:00,12:44:00,50,858,213,87,69,,,,,,,,,,,,,,,66,1227
M25/4490B,02/01/2019 00:00:00,12:59:00,51,885,203,87,80,,,,,,,,,,,,,,,66,1255
M25/4490B,02/01/2019 00:00:00,13:14:00,52,825,187,82,64,,,,,,,,,,,,,,,67,1158
M25/4490B,02/01/2019 00:00:00,13:29:00,53,863,181,80,62,,,,,,,,,,,,,,,66,1186
M25/4490B,02/01/2019 00:00:00,13:44:00,54,813,228,74,64,,,,,,,,,,,,,,,67,1179
M25/4490B,02/01/2019 00:00:00,13:59:00,55,794,207,71,73,,,,,,,,,,,,,,,66,1145
M25/4490B,02/01/2019 00:00:00,14:14:00,56,819,184,64,60,,,,,,,,,,,,,,,66,1127
M25/4490B,02/01/2019 00:00:00,14:29:00,57,862,210,77,70,,,,,,,,,,,,,,,66,1219
M25/4490B,02/01/2019 00:00:00,14:44:00,58,996,236,71,58,,,,,,,,,,,,,,,65,1361
M25/4490B,02/01/2019 00:00:00,14:59:00,59,910,228,73,68,,,,,,,,,,,,,,,66,1279
M25/4490B,02/01/2019 00:00:00,15:14:00,60,956,220,55,60,,,,,,,,,,,,,,,66,1291
M25/4490B,02/01/2019 00:00:00,15:29:00,61,1011,228,48,60,,,,,,,,,,,,,,,66,1347
M25/4490B,02/01/2019 00:00:00,15:44:00,62,1007,261,67,56,,,,,,,,,,,,,,,66,1391
M25/4490B,02/01/2019 00:00:00,15:59:00,63,1025,217,62,53,,,,,,,,,,,,,,,66,1357
M25/4490B,02/01/2019 00:00:00,16:14:00,64,1101,249,47,60,,,,,,,,,,,,,,,64,1457
M25/4490B,02/01/2019 00:00:00,16:29:00,65,1053,333,64,48,,,,,,,,,,,,,,,63,1498
M25/4490B,02/01/2019 00:00:00,16:44:00,66,1116,200,38,64,,,,,,,,,,,,,,,62,1418
M25/4490B,02/01/2019 00:00:00,16:59:00,67,1194,180,44,44,,,,,,,,,,,,,,,62,1462
M25/4490B,02/01/2019 00:00:00,17:14:00,68,1156,215,45,43,,,,,,,,,,,,,,,63,1459
M25/4490B,02/01/2019 00:00:00,17:29:00,69,1082,243,35,43,,,,,,,,,,,,,,,64,1403
M25/4490B,02/01/2019 00:00:00,17:44:00,70,1032,240,33,42,,,,,,,,,,,,,,,64,1347
M25/4490B,02/01/2019 00:00:00,17:59:00,71,1065,198,28,39,,,,,,,,,,,,,,,64,1330
M25/4490B,02/01/2019 00:00:00,18:14:00,72,913,161,26,37,,,,,,,,,,,,,,,66,1137
M25/4490B,02/01/2019 00:00:00,18:29:00,73,866,154,29,35,,,,,,,,,,,,,,,66,1084
M25/4490B,02/01/2019 00:00:00,18:44:00,74,849,106,16,30,,,,,,,,,,,,,,,67,1001
M25/4490B,02/01/2019 00:00:00,18:59:00,75,748,112,18,40,,,,,,,,,,,,,,,67,918
M25/4490B,02/01/2019 00:00:00,19:14:00,76,612,95,22,41,,,,,,,,,,,,,,,67,770
M25/4490B,02/01/2019 00:00:00,19:29:00,77,525,89,20,28,,,,,,,,,,,,,,,68,662
M25/4490B,02/01/2019 00:00:00,19:44:00,78,500,114,20,31,,,,,,,,,,,,,,,68,665
M25/4490B,02/01/2019 00:00:00,19:59:00,79,484,121,15,33,,,,,,,,,,,,,,,68,653
M25/4490B,02/01/2019 00:00:00,20:14:00,80,462,99,13,34,,,,,,,,,,,,,,,68,608
M25/4490B,02/01/2019 00:00:00,20:29:00,81,448,73,17,39,,,,,,,,,,,,,,,67,577
M25/4490B,02/01/2019 00:00:00,20:44:00,82,426,52,11,36,,,,,,,,,,,,,,,67,525
M25/4490B,02/01/2019 00:00:00,20:59:00,83,375,82,8,24,,,,,,,,,,,,,,,68,489
M25/4490B,02/01/2019 00:00:00,21:14:00,84,317,61,12,38,,,,,,,,,,,,,,,68,428
M25/4490B,02/01/2019 00:00:00,21:29:00,85,329,66,10,29,,,,,,,,,,,,,,,67,434
M25/4490B,02/01/2019 00:00:00,21:44:00,86,359,42,15,34,,,,,,,,,,,,,,,68,450
M25/4490B,02/01/2019 00:00:00,21:59:00,87,295,36,10,32,,,,,,,,,,,,,,,69,373
M25/4490B,02/01/2019 00:00:00,22:14:00,88,241,39,8,22,,,,,,,,,,,,,,,68,310
M25/4490B,02/01/2019 00:00:00,22:29:00,89,277,33,7,31,,,,,,,,,,,,,,,68,348
M25/4490B,02/01/2019 00:00:00,22:44:00,90,280,36,4,26,,,,,,,,,,,,,,,67,346
M25/4490B,02/01/2019 00:00:00,22:59:00,91,230,61,10,20,,,,,,,,,,,,,,,68,321
M25/4490B,02/01/2019 00:00:00,23:14:00,92,182,41,14,24,,,,,,,,,,,,,,,69,261
M25/4490B,02/01/2019 00:00:00,23:29:00,93,157,28,15,30,,,,,,,,,,,,,,,67,230
M25/4490B,02/01/2019 00:00:00,23:44:00,94,143,29,10,27,,,,,,,,,,,,,,,68,209
M25/4490B,02/01/2019 00:00:00,23:59:00,95,112,33,8,28,,,,,,,,,,,,,,,66,181
M25/4490B,03/01/2019 00:00:00,00:14:00,0,98,23,5,23,,,,,,,,,,,,,,,67,149
M25/4490B,03/01/2019 00:00:00,00:29:00,1,95,18,8,31,,,,,,,,,,,,,,,67,152
M25/4490B,03/01/2019 00:00:00,00:44:00,2,72,23,5,25,,,,,,,,,,,,,,,67,125
M25/4490B,03/01/2019 00:00:00,00:59:00,3,63,15,10,26,,,,,,,,,,,,,,,67,114
M25/4490B,03/01/2019 00:00:00,01:14:00,4,57,15,5,25,,,,,,,,,,,,,,,64,102
M25/4490B,03/01/2019 00:00:00,01:29:00,5,45,14,8,31,,,,,,,,,,,,,,,63,98
M25/4490B,03/01/2019 00:00:00,01:44:00,6,33,8,7,26,,,,,,,,,,,,,,,63,74
M25/4490B,03/01/2019 00:00:00,01:59:00,7,36,7,10,24,,,,,,,,,,,,,,,63,77
M25/4490B,03/01/2019 00:00:00,02:14:00,8,31,11,8,27,,,,,,,,,,,,,,,64,77
M25/4490B,03/01/2019 00:00:00,02:29:00,9,20,9,10,26,,,,,,,,,,,,,,,63,65
M25/4490B,03/01/2019 00:00:00,02:44:00,10,35,9,12,30,,,,,,,,,,,,,,,63,86
M25/4490B,03/01/2019 00:00:00,02:59:00,11,40,15,7,45,,,,,,,,,,,,,,,63,107
M25/4490B,03/01/2019 00:00:00,03:14:00,12,38,12,4,42,,,,,,,,,,,,,,,62,96
M25/4490B,03/01/2019 00:00:00,03:29:00,13,35,13,14,34,,,,,,,,,,,,,,,62,96
M25/4490B,03/01/2019 00:00:00,03:44:00,14,51,18,6,29,,,,,,,,,,,,,,,64,104
M25/4490B,03/01/2019 00:00:00,03:59:00,15,74,28,13,41,,,,,,,,,,,,,,,64,156
M25/4490B,03/01/2019 00:00:00,04:14:00,16,90,23,9,38,,,,,,,,,,,,,,,66,160
M25/4490B,03/01/2019 00:00:00,04:29:00,17,107,41,9,30,,,,,,,,,,,,,,,66,187
M25/4490B,03/01/2019 00:00:00,04:44:00,18,129,62,20,47,,,,,,,,,,,,,,,65,258
M25/4490B,03/01/2019 00:00:00,04:59:00,19,164,48,22,56,,,,,,,,,,,,,,,65,290
M25/4490B,03/01/2019 00:00:00,05:14:00,20,164,56,21,49,,,,,,,,,,,,,,,66,290
M25/4490B,03/01/2019 00:00:00,05:29:00,21,200,66,31,48,,,,,,,,,,,,,,,65,345
M25/4490B,03/01/2019 00:00:00,05:44:00,22,235,75,33,71,,,,,,,,,,,,,,,65,414
M25/4490B,03/01/2019 00:00:00,05:59:00,23,285,88,40,73,,,,,,,,,,,,,,,66,486
M25/4490B,03/01/2019 00:00:00,06:14:00,24,360,107,46,65,,,,,,,,,,,,,,,66,578
M25/4490B,03/01/2019 00:00:00,06:29:00,25,504,155,61,63,,,,,,,,,,,,,,,66,783
M25/4490B,03/01/2019 00:00:00,06:44:00,26,603,164,60,79,,,,,,,,,,,,,,,66,906
M25/4490B,03/01/2019 00:00:00,06:59:00,27,657,237,83,77,,,,,,,,,,,,,,,65,1054
M25/4490B,03/01/2019 00:00:00,07:14:00,28,760,278,88,72,,,,,,,,,,,,,,,64,1198
M25/4490B,03/01/2019 00:00:00,07:29:00,29,777,284,89,59,,,,,,,,,,,,,,,65,1209
M25/4490B,03/01/2019 00:00:00,07:44:00,30,779,226,97,63,,,,,,,,,,,,,,,64,1165
M25/4490B,03/01/2019 00:00:00,07:59:00,31,770,245,71,70,,,,,,,,,,,,,,,65,1156
M25/4490B,03/01/2019 00:00:00,08:14:00,32,825,194,87,75,,,,,,,,,,,,,,,66,1181
M25/4490B,03/01/2019 00:00:00,08:29:00,33,759,170,66,67,,,,,,,,,,,,,,,66,1062
M25/4490B,03/01/2019 00:00:00,08:44:00,34,626,177,73,58,,,,,,,,,,,,,,,67,934
M25/4490B,03/01/2019 00:00:00,08:59:00,35,632,198,74,61,,,,,,,,,,,,,,,68,965
M25/4490B,03/01/2019 00:00:00,09:14:00,36,601,163,76,69,,,,,,,,,,,,,,,67,909
M25/4490B,03/01/2019 00:00:00,09:29:00,37,605,150,102,66,,,,,,,,,,,,,,,67,923
M25/4490B,03/01/2019 00:00:00,09:44:00,38,629,159,81,72,,,,,,,,,,,,,,,66,941
M25/4490B,03/01/2019 00:00:00,09:59:00,39,600,207,85,70,,,,,,,,,,,,,,,66,962
M25/4490B,03/01/2019 00:00:00,10:14:00,40,627,192,91,90,,,,,,,,,,,,,,,66,1000
M25/4490B,03/01/2019 00:00:00,10:29:00,41,698,161,81,65,,,,,,,,,,,,,,,66,1005
M25/4490B,03/01/2019 00:00:00,10:44:00,42,670,210,88,81,,,,,,,,,,,,,,,66,1049
M25/4490B,03/01/2019 00:00:00,10:59:00,43,758,154,99,67,,,,,,,,,,,,,,,66,1078
M25/4490B,03/01/2019 00:00:00,11:14:00,44,729,214,89,87,,,,,,,,,,,,,,,66,1119
M25/4490B,03/01/2019 00:00:00,11:29:00,45,713,167,87,74,,,,,,,,,,,,,,,66,1041
M25/4490B,03/01/2019 00:00:00,11:44:00,46,690,216,109,85,,,,,,,,,,,,,,,66,1100
M25/4490B,03/01/2019 00:00:00,11:59:00,47,650,215,100,77,,,,,,,,,,,,,,,67,1042
M25/4490B,03/01/2019 00:00:00,12:14:00,48,636,177,85,59,,,,,,,,,,,,,,,66,957
M25/4490B,03/01/2019 00:00:00,12:29:00,49,698,151,98,78,,,,,,,,,,,,,,,65,1025
M25/4490B,03/01/2019 00:00:00,12:44:00,50,726,161,69,88,,,,,,,,,,,,,,,67,1044
M25/4490B,03/01/2019 00:00:00,12:59:00,51,710,168,85,92,,,,,,,,,,,,,,,66,1055
M25/4490B,03/01/2019 00:00:00,13:14:00,52,673,182,89,82,,,,,,,,,,,,,,,66,1026
M25/4490B,03/01/2019 00:00:00,13:29:00,53,735,203,90,93,,,,,,,,,,,,,,,66,1121
M25/4490B,03/01/2019 00:00:00,13:44:00,54,667,199,99,89,,,,,,,,,,,,,,,66,1054
M25/4490B,03/01/2019 00:00:00,13:59:00,55,787,210,90,107,,,,,,,,,,,,,,,66,1194
M25/4490B,03/01/2019 00:00:00,14:14:00,56,784,202,97,82,,,,,,,,,,,,,,,65,1165
M25/4490B,03/01/2019 00:00:00,14:29:00,57,798,278,83,92,,,,,,,,,,,,,,,65,1251
