Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
6337/2,01/01/2019 00:00:00,19:44:00,78,96,5,1,0,,,,,,,,,,,,,,,37,102
6337/2,01/01/2019 00:00:00,19:59:00,79,88,2,1,0,,,,,,,,,,,,,,,38,91
6337/2,01/01/2019 00:00:00,20:14:00,80,90,1,2,1,,,,,,,,,,,,,,,39,94
6337/2,01/01/2019 00:00:00,20:29:00,81,96,3,0,0,,,,,,,,,,,,,,,38,99
6337/2,01/01/2019 00:00:00,20:44:00,82,78,0,1,0,,,,,,,,,,,,,,,37,79
6337/2,01/01/2019 00:00:00,20:59:00,83,66,0,1,1,,,,,,,,,,,,,,,39,68
6337/2,01/01/2019 00:00:00,21:14:00,84,71,2,0,0,,,,,,,,,,,,,,,40,73
6337/2,01/01/2019 00:00:00,21:29:00,85,81,2,0,0,,,,,,,,,,,,,,,38,83
6337/2,01/01/2019 00:00:00,21:44:00,86,64,0,1,0,,,,,,,,,,,,,,,39,65
6337/2,01/01/2019 00:00:00,21:59:00,87,61,2,1,0,,,,,,,,,,,,,,,40,64
6337/2,01/01/2019 00:00:00,22:14:00,88,50,1,1,0,,,,,,,,,,,,,,,41,52
6337/2,01/01/2019 00:00:00,22:29:00,89,31,1,0,0,,,,,,,,,,,,,,,42,32
6337/2,01/01/2019 00:00:00,22:44:00,90,37,0,0,0,,,,,,,,,,,,,,,39,37
6337/2,01/01/2019 00:00:00,22:59:00,91,30,0,0,0,,,,,,,,,,,,,,,40,30
6337/2,01/01/2019 00:00:00,23:14:00,92,22,0,0,0,,,,,,,,,,,,,,,42,22
6337/2,01/01/2019 00:00:00,23:29:00,93,28,1,1,0,,,,,,,,,,,,,,,40,30
6337/2,01/01/2019 00:00:00,23:44:00,94,17,2,0,0,,,,,,,,,,,,,,,42,19
6337/2,01/01/2019 00:00:00,23:59:00,95,18,1,0,0,,,,,,,,,,,,,,,43,19
6337/2,02/01/2019 00:00:00,00:14:00,0,22,1,0,0,,,,,,,,,,,,,,,43,23
6337/2,02/01/2019 00:00:00,00:29:00,1,18,0,1,1,,,,,,,,,,,,,,,39,20
6337/2,02/01/2019 00:00:00,00:44:00,2,14,1,0,0,,,,,,,,,,,,,,,38,15
6337/2,02/01/2019 00:00:00,00:59:00,3,13,0,0,0,,,,,,,,,,,,,,,41,13
6337/2,02/01/2019 00:00:00,01:14:00,4,14,1,0,0,,,,,,,,,,,,,,,42,15
6337/2,02/01/2019 00:00:00,01:29:00,5,11,1,0,0,,,,,,,,,,,,,,,41,12
6337/2,02/01/2019 00:00:00,01:44:00,6,5,2,2,1,,,,,,,,,,,,,,,38,10
6337/2,02/01/2019 00:00:00,01:59:00,7,4,0,1,0,,,,,,,,,,,,,,,42,5
6337/2,02/01/2019 00:00:00,02:14:00,8,6,0,0,0,,,,,,,,,,,,,,,40,6
6337/2,02/01/2019 00:00:00,02:29:00,9,7,1,0,0,,,,,,,,,,,,,,,43,8
6337/2,02/01/2019 00:00:00,02:44:00,10,3,0,0,0,,,,,,,,,,,,,,,36,3
6337/2,02/01/2019 00:00:00,02:59:00,11,1,0,0,1,,,,,,,,,,,,,,,41,2
6337/2,02/01/2019 00:00:00,03:14:00,12,2,0,0,0,,,,,,,,,,,,,,,35,2
6337/2,02/01/2019 00:00:00,03:29:00,13,4,0,2,0,,,,,,,,,,,,,,,39,6
6337/2,02/01/2019 00:00:00,03:44:00,14,5,1,0,2,,,,,,,,,,,,,,,38,8
6337/2,02/01/2019 00:00:00,03:59:00,15,8,0,1,0,,,,,,,,,,,,,,,43,9
6337/2,02/01/2019 00:00:00,04:14:00,16,3,0,0,0,,,,,,,,,,,,,,,43,3
6337/2,02/01/2019 00:00:00,04:29:00,17,8,0,2,0,,,,,,,,,,,,,,,40,10
6337/2,02/01/2019 00:00:00,04:44:00,18,13,0,0,1,,,,,,,,,,,,,,,39,14
6337/2,02/01/2019 00:00:00,04:59:00,19,18,0,2,0,,,,,,,,,,,,,,,41,20
6337/2,02/01/2019 00:00:00,05:14:00,20,17,2,0,3,,,,,,,,,,,,,,,41,22
6337/2,02/01/2019 00:00:00,05:29:00,21,18,5,4,0,,,,,,,,,,,,,,,40,27
6337/2,02/01/2019 00:00:00,05:44:00,22,38,0,3,0,,,,,,,,,,,,,,,41,41
6337/2,02/01/2019 00:00:00,05:59:00,23,45,2,2,2,,,,,,,,,,,,,,,38,51
6337/2,02/01/2019 00:00:00,06:14:00,24,39,2,2,2,,,,,,,,,,,,,,,42,45
6337/2,02/01/2019 00:00:00,06:29:00,25,77,9,6,0,,,,,,,,,,,,,,,40,92
6337/2,02/01/2019 00:00:00,06:44:00,26,130,5,7,3,,,,,,,,,,,,,,,35,145
6337/2,02/01/2019 00:00:00,06:59:00,27,162,5,4,3,,,,,,,,,,,,,,,37,174
6337/2,02/01/2019 00:00:00,07:14:00,28,166,10,3,2,,,,,,,,,,,,,,,35,181
6337/2,02/01/2019 00:00:00,07:29:00,29,257,17,5,3,,,,,,,,,,,,,,,33,282
6337/2,02/01/2019 00:00:00,07:44:00,30,306,16,6,1,,,,,,,,,,,,,,,33,329
6337/2,02/01/2019 00:00:00,07:59:00,31,366,13,5,5,,,,,,,,,,,,,,,29,389
6337/2,02/01/2019 00:00:00,08:14:00,32,337,15,6,3,,,,,,,,,,,,,,,32,361
6337/2,02/01/2019 00:00:00,08:29:00,33,279,19,7,0,,,,,,,,,,,,,,,36,305
6337/2,02/01/2019 00:00:00,08:44:00,34,225,19,14,3,,,,,,,,,,,,,,,37,261
6337/2,02/01/2019 00:00:00,08:59:00,35,196,15,9,1,,,,,,,,,,,,,,,40,221
6337/2,02/01/2019 00:00:00,09:14:00,36,154,26,17,6,,,,,,,,,,,,,,,37,203
6337/2,02/01/2019 00:00:00,09:29:00,37,177,19,14,2,,,,,,,,,,,,,,,37,212
6337/2,02/01/2019 00:00:00,09:44:00,38,199,15,9,4,,,,,,,,,,,,,,,33,227
6337/2,02/01/2019 00:00:00,09:59:00,39,209,13,7,3,,,,,,,,,,,,,,,33,232
6337/2,02/01/2019 00:00:00,10:14:00,40,218,12,15,1,,,,,,,,,,,,,,,37,246
6337/2,02/01/2019 00:00:00,10:29:00,41,221,17,8,3,,,,,,,,,,,,,,,35,249
6337/2,02/01/2019 00:00:00,10:44:00,42,253,19,11,1,,,,,,,,,,,,,,,32,284
6337/2,02/01/2019 00:00:00,10:59:00,43,244,16,7,2,,,,,,,,,,,,,,,37,269
6337/2,02/01/2019 00:00:00,11:14:00,44,251,19,12,1,,,,,,,,,,,,,,,36,283
6337/2,02/01/2019 00:00:00,11:29:00,45,245,13,5,1,,,,,,,,,,,,,,,36,264
6337/2,02/01/2019 00:00:00,11:44:00,46,220,16,12,4,,,,,,,,,,,,,,,27,252
6337/2,02/01/2019 00:00:00,11:59:00,47,303,26,13,3,,,,,,,,,,,,,,,29,345
6337/2,02/01/2019 00:00:00,12:14:00,48,299,17,6,7,,,,,,,,,,,,,,,34,329
6337/2,02/01/2019 00:00:00,12:29:00,49,274,18,8,4,,,,,,,,,,,,,,,35,304
6337/2,02/01/2019 00:00:00,12:44:00,50,292,13,9,0,,,,,,,,,,,,,,,35,314
6337/2,02/01/2019 00:00:00,12:59:00,51,293,19,7,4,,,,,,,,,,,,,,,29,323
6337/2,02/01/2019 00:00:00,13:14:00,52,272,17,18,5,,,,,,,,,,,,,,,35,312
6337/2,02/01/2019 00:00:00,13:29:00,53,301,21,5,0,,,,,,,,,,,,,,,37,327
6337/2,02/01/2019 00:00:00,13:44:00,54,290,13,7,2,,,,,,,,,,,,,,,35,312
6337/2,02/01/2019 00:00:00,13:59:00,55,277,16,6,6,,,,,,,,,,,,,,,34,305
6337/2,02/01/2019 00:00:00,14:14:00,56,315,11,10,2,,,,,,,,,,,,,,,35,338
6337/2,02/01/2019 00:00:00,14:29:00,57,322,25,4,2,,,,,,,,,,,,,,,31,353
6337/2,02/01/2019 00:00:00,14:44:00,58,318,14,9,4,,,,,,,,,,,,,,,34,345
6337/2,02/01/2019 00:00:00,14:59:00,59,287,18,7,2,,,,,,,,,,,,,,,36,314
6337/2,02/01/2019 00:00:00,15:14:00,60,266,19,12,3,,,,,,,,,,,,,,,35,300
6337/2,02/01/2019 00:00:00,15:29:00,61,280,14,7,5,,,,,,,,,,,,,,,34,306
6337/2,02/01/2019 00:00:00,15:44:00,62,300,15,3,3,,,,,,,,,,,,,,,33,321
6337/2,02/01/2019 00:00:00,15:59:00,63,291,15,9,2,,,,,,,,,,,,,,,35,317
6337/2,02/01/2019 00:00:00,16:14:00,64,318,14,8,0,,,,,,,,,,,,,,,30,340
6337/2,02/01/2019 00:00:00,16:29:00,65,300,20,7,0,,,,,,,,,,,,,,,25,327
6337/2,02/01/2019 00:00:00,16:44:00,66,341,18,2,0,,,,,,,,,,,,,,,28,361
6337/2,02/01/2019 00:00:00,16:59:00,67,303,22,3,1,,,,,,,,,,,,,,,26,329
6337/2,02/01/2019 00:00:00,17:14:00,68,349,8,3,2,,,,,,,,,,,,,,,30,362
6337/2,02/01/2019 00:00:00,17:29:00,69,289,15,3,2,,,,,,,,,,,,,,,33,309
6337/2,02/01/2019 00:00:00,17:44:00,70,322,18,2,0,,,,,,,,,,,,,,,30,342
6337/2,02/01/2019 00:00:00,17:59:00,71,288,7,0,2,,,,,,,,,,,,,,,34,297
6337/2,02/01/2019 00:00:00,18:14:00,72,265,10,2,2,,,,,,,,,,,,,,,34,279
6337/2,02/01/2019 00:00:00,18:29:00,73,253,7,1,3,,,,,,,,,,,,,,,33,264
6337/2,02/01/2019 00:00:00,18:44:00,74,227,3,0,0,,,,,,,,,,,,,,,33,230
6337/2,02/01/2019 00:00:00,18:59:00,75,162,5,0,2,,,,,,,,,,,,,,,36,169
6337/2,02/01/2019 00:00:00,19:14:00,76,163,7,1,0,,,,,,,,,,,,,,,36,171
6337/2,02/01/2019 00:00:00,19:29:00,77,142,1,2,1,,,,,,,,,,,,,,,37,146
6337/2,02/01/2019 00:00:00,19:44:00,78,119,3,3,2,,,,,,,,,,,,,,,37,127
6337/2,02/01/2019 00:00:00,19:59:00,79,121,2,1,1,,,,,,,,,,,,,,,38,125
6337/2,02/01/2019 00:00:00,20:14:00,80,92,0,2,0,,,,,,,,,,,,,,,37,94
6337/2,02/01/2019 00:00:00,20:29:00,81,86,2,1,0,,,,,,,,,,,,,,,38,89
6337/2,02/01/2019 00:00:00,20:44:00,82,100,2,1,0,,,,,,,,,,,,,,,37,103
6337/2,02/01/2019 00:00:00,20:59:00,83,73,3,1,0,,,,,,,,,,,,,,,39,77
6337/2,02/01/2019 00:00:00,21:14:00,84,80,4,2,0,,,,,,,,,,,,,,,38,86
6337/2,02/01/2019 00:00:00,21:29:00,85,107,0,1,3,,,,,,,,,,,,,,,36,111
6337/2,02/01/2019 00:00:00,21:44:00,86,67,0,3,1,,,,,,,,,,,,,,,38,71
6337/2,02/01/2019 00:00:00,21:59:00,87,68,3,1,0,,,,,,,,,,,,,,,40,72
6337/2,02/01/2019 00:00:00,22:14:00,88,71,1,1,0,,,,,,,,,,,,,,,38,73
6337/2,02/01/2019 00:00:00,22:29:00,89,65,2,0,1,,,,,,,,,,,,,,,37,68
6337/2,02/01/2019 00:00:00,22:44:00,90,62,2,2,0,,,,,,,,,,,,,,,39,66
6337/2,02/01/2019 00:00:00,22:59:00,91,46,0,0,1,,,,,,,,,,,,,,,41,47
6337/2,02/01/2019 00:00:00,23:14:00,92,41,2,0,0,,,,,,,,,,,,,,,39,43
6337/2,02/01/2019 00:00:00,23:29:00,93,34,0,0,1,,,,,,,,,,,,,,,40,35
6337/2,02/01/2019 00:00:00,23:44:00,94,32,0,0,0,,,,,,,,,,,,,,,37,32
6337/2,02/01/2019 00:00:00,23:59:00,95,27,0,0,0,,,,,,,,,,,,,,,40,27
6337/2,03/01/2019 00:00:00,00:14:00,0,13,4,0,0,,,,,,,,,,,,,,,38,17
6337/2,03/01/2019 00:00:00,00:29:00,1,21,0,0,1,,,,,,,,,,,,,,,38,22
6337/2,03/01/2019 00:00:00,00:44:00,2,13,1,0,0,,,,,,,,,,,,,,,43,14
6337/2,03/01/2019 00:00:00,00:59:00,3,14,0,0,1,,,,,,,,,,,,,,,39,15
6337/2,03/01/2019 00:00:00,01:14:00,4,4,0,0,0,,,,,,,,,,,,,,,43,4
6337/2,03/01/2019 00:00:00,01:29:00,5,10,1,0,0,,,,,,,,,,,,,,,39,11
6337/2,03/01/2019 00:00:00,01:44:00,6,10,0,1,0,,,,,,,,,,,,,,,42,11
6337/2,03/01/2019 00:00:00,01:59:00,7,11,0,0,0,,,,,,,,,,,,,,,43,11
6337/2,03/01/2019 00:00:00,02:14:00,8,7,0,1,1,,,,,,,,,,,,,,,40,9
6337/2,03/01/2019 00:00:00,02:29:00,9,5,0,0,1,,,,,,,,,,,,,,,44,6
6337/2,03/01/2019 00:00:00,02:44:00,10,4,1,0,0,,,,,,,,,,,,,,,41,5
6337/2,03/01/2019 00:00:00,02:59:00,11,3,0,0,2,,,,,,,,,,,,,,,46,5
6337/2,03/01/2019 00:00:00,03:14:00,12,2,0,1,0,,,,,,,,,,,,,,,39,3
6337/2,03/01/2019 00:00:00,03:29:00,13,6,1,0,0,,,,,,,,,,,,,,,40,7
6337/2,03/01/2019 00:00:00,03:44:00,14,3,0,0,0,,,,,,,,,,,,,,,41,3
6337/2,03/01/2019 00:00:00,03:59:00,15,6,2,0,1,,,,,,,,,,,,,,,40,9
6337/2,03/01/2019 00:00:00,04:14:00,16,6,0,2,0,,,,,,,,,,,,,,,39,8
6337/2,03/01/2019 00:00:00,04:29:00,17,7,0,0,0,,,,,,,,,,,,,,,45,7
6337/2,03/01/2019 00:00:00,04:44:00,18,21,0,1,1,,,,,,,,,,,,,,,39,23
6337/2,03/01/2019 00:00:00,04:59:00,19,16,2,3,3,,,,,,,,,,,,,,,41,24
6337/2,03/01/2019 00:00:00,05:14:00,20,22,0,2,3,,,,,,,,,,,,,,,39,27
6337/2,03/01/2019 00:00:00,05:29:00,21,28,4,5,0,,,,,,,,,,,,,,,41,37
6337/2,03/01/2019 00:00:00,05:44:00,22,38,3,3,1,,,,,,,,,,,,,,,39,45
6337/2,03/01/2019 00:00:00,05:59:00,23,58,3,2,3,,,,,,,,,,,,,,,39,66
6337/2,03/01/2019 00:00:00,06:14:00,24,43,2,7,1,,,,,,,,,,,,,,,38,53
6337/2,03/01/2019 00:00:00,06:29:00,25,88,10,4,2,,,,,,,,,,,,,,,39,104
6337/2,03/01/2019 00:00:00,06:44:00,26,114,8,7,1,,,,,,,,,,,,,,,38,130
6337/2,03/01/2019 00:00:00,06:59:00,27,161,13,9,0,,,,,,,,,,,,,,,36,183
6337/2,03/01/2019 00:00:00,07:14:00,28,201,12,9,2,,,,,,,,,,,,,,,35,224
6337/2,03/01/2019 00:00:00,07:29:00,29,273,19,9,0,,,,,,,,,,,,,,,34,301
6337/2,03/01/2019 00:00:00,07:44:00,30,285,19,8,7,,,,,,,,,,,,,,,27,319
6337/2,03/01/2019 00:00:00,07:59:00,31,343,14,4,2,,,,,,,,,,,,,,,30,363
6337/2,03/01/2019 00:00:00,08:14:00,32,344,26,7,1,,,,,,,,,,,,,,,32,378
6337/2,03/01/2019 00:00:00,08:29:00,33,353,23,6,2,,,,,,,,,,,,,,,27,384
6337/2,03/01/2019 00:00:00,08:44:00,34,309,19,22,1,,,,,,,,,,,,,,,30,351
6337/2,03/01/2019 00:00:00,08:59:00,35,300,22,18,4,,,,,,,,,,,,,,,27,344
6337/2,03/01/2019 00:00:00,09:14:00,36,253,25,12,3,,,,,,,,,,,,,,,33,293
6337/2,03/01/2019 00:00:00,09:29:00,37,229,30,20,4,,,,,,,,,,,,,,,36,283
6337/2,03/01/2019 00:00:00,09:44:00,38,240,19,8,7,,,,,,,,,,,,,,,34,274
6337/2,03/01/2019 00:00:00,09:59:00,39,225,20,21,3,,,,,,,,,,,,,,,30,269
6337/2,03/01/2019 00:00:00,10:14:00,40,235,12,15,6,,,,,,,,,,,,,,,35,268
6337/2,03/01/2019 00:00:00,10:29:00,41,217,19,12,5,,,,,,,,,,,,,,,36,253
6337/2,03/01/2019 00:00:00,10:44:00,42,237,16,19,5,,,,,,,,,,,,,,,34,277
6337/2,03/01/2019 00:00:00,10:59:00,43,224,19,15,3,,,,,,,,,,,,,,,31,261
6337/2,03/01/2019 00:00:00,11:14:00,44,264,16,8,1,,,,,,,,,,,,,,,34,289
6337/2,03/01/2019 00:00:00,11:29:00,45,216,17,10,2,,,,,,,,,,,,,,,34,245
6337/2,03/01/2019 00:00:00,11:44:00,46,259,17,15,9,,,,,,,,,,,,,,,31,300
6337/2,03/01/2019 00:00:00,11:59:00,47,275,23,13,1,,,,,,,,,,,,,,,33,312
6337/2,03/01/2019 00:00:00,12:14:00,48,241,31,11,1,,,,,,,,,,,,,,,36,284
6337/2,03/01/2019 00:00:00,12:29:00,49,232,17,13,4,,,,,,,,,,,,,,,37,266
6337/2,03/01/2019 00:00:00,12:44:00,50,272,19,7,3,,,,,,,,,,,,,,,36,301
6337/2,03/01/2019 00:00:00,12:59:00,51,264,17,4,4,,,,,,,,,,,,,,,34,289
6337/2,03/01/2019 00:00:00,13:14:00,52,271,19,7,3,,,,,,,,,,,,,,,35,300
6337/2,03/01/2019 00:00:00,13:29:00,53,249,20,12,6,,,,,,,,,,,,,,,33,287
6337/2,03/01/2019 00:00:00,13:44:00,54,269,24,11,2,,,,,,,,,,,,,,,26,306
6337/2,03/01/2019 00:00:00,13:59:00,55,274,21,7,1,,,,,,,,,,,,,,,33,303
6337/2,03/01/2019 00:00:00,14:14:00,56,301,17,3,3,,,,,,,,,,,,,,,33,324
6337/2,03/01/2019 00:00:00,14:29:00,57,280,21,6,2,,,,,,,,,,,,,,,34,309
6337/2,03/01/2019 00:00:00,14:44:00,58,321,15,10,4,,,,,,,,,,,,,,,33,350
6337/2,03/01/2019 00:00:00,14:59:00,59,284,16,11,5,,,,,,,,,,,,,,,29,316
6337/2,03/01/2019 00:00:00,15:14:00,60,251,27,8,5,,,,,,,,,,,,,,,33,291
6337/2,03/01/2019 00:00:00,15:29:00,61,294,22,7,2,,,,,,,,,,,,,,,32,325
6337/2,03/01/2019 00:00:00,15:44:00,62,270,25,10,4,,,,,,,,,,,,,,,32,309
6337/2,03/01/2019 00:00:00,15:59:00,63,309,15,8,1,,,,,,,,,,,,,,,31,333
6337/2,03/01/2019 00:00:00,16:14:00,64,313,25,8,0,,,,,,,,,,,,,,,31,346
6337/2,03/01/2019 00:00:00,16:29:00,65,325,24,11,0,,,,,,,,,,,,,,,25,360
6337/2,03/01/2019 00:00:00,16:44:00,66,340,24,4,1,,,,,,,,,,,,,,,30,369
6337/2,03/01/2019 00:00:00,16:59:00,67,313,18,6,1,,,,,,,,,,,,,,,28,338
6337/2,03/01/2019 00:00:00,17:14:00,68,320,11,3,1,,,,,,,,,,,,,,,29,335
