Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M25/4565A,01/01/2019 00:00:00,07:44:00,30,219,15,6,11,,,,,,,,,,,,,,,70,251
M25/4565A,01/01/2019 00:00:00,07:59:00,31,226,14,3,23,,,,,,,,,,,,,,,69,266
M25/4565A,01/01/2019 00:00:00,08:14:00,32,257,16,7,9,,,,,,,,,,,,,,,71,289
M25/4565A,01/01/2019 00:00:00,08:29:00,33,304,23,3,12,,,,,,,,,,,,,,,70,342
M25/4565A,01/01/2019 00:00:00,08:44:00,34,331,25,8,15,,,,,,,,,,,,,,,71,379
M25/4565A,01/01/2019 00:00:00,08:59:00,35,359,38,4,9,,,,,,,,,,,,,,,71,410
M25/4565A,01/01/2019 00:00:00,09:14:00,36,364,26,6,14,,,,,,,,,,,,,,,71,410
M25/4565A,01/01/2019 00:00:00,09:29:00,37,452,24,9,13,,,,,,,,,,,,,,,72,498
M25/4565A,01/01/2019 00:00:00,09:44:00,38,509,29,4,11,,,,,,,,,,,,,,,72,553
M25/4565A,01/01/2019 00:00:00,09:59:00,39,586,27,4,15,,,,,,,,,,,,,,,71,632
M25/4565A,01/01/2019 00:00:00,10:14:00,40,648,38,2,12,,,,,,,,,,,,,,,72,700
M25/4565A,01/01/2019 00:00:00,10:29:00,41,697,40,8,11,,,,,,,,,,,,,,,72,756
M25/4565A,01/01/2019 00:00:00,10:44:00,42,789,47,3,19,,,,,,,,,,,,,,,71,858
M25/4565A,01/01/2019 00:00:00,10:59:00,43,814,32,10,29,,,,,,,,,,,,,,,71,885
M25/4565A,01/01/2019 00:00:00,11:14:00,44,878,41,7,11,,,,,,,,,,,,,,,71,937
M25/4565A,01/01/2019 00:00:00,11:29:00,45,935,38,7,15,,,,,,,,,,,,,,,71,995
M25/4565A,01/01/2019 00:00:00,11:44:00,46,963,39,9,18,,,,,,,,,,,,,,,71,1029
M25/4565A,01/01/2019 00:00:00,11:59:00,47,1014,36,10,15,,,,,,,,,,,,,,,71,1075
M25/4565A,01/01/2019 00:00:00,12:14:00,48,1120,55,8,20,,,,,,,,,,,,,,,71,1203
M25/4565A,01/01/2019 00:00:00,12:29:00,49,1089,44,3,17,,,,,,,,,,,,,,,72,1153
M25/4565A,01/01/2019 00:00:00,12:44:00,50,1104,28,9,10,,,,,,,,,,,,,,,71,1151
M25/4565A,01/01/2019 00:00:00,12:59:00,51,1079,42,11,18,,,,,,,,,,,,,,,71,1150
M25/4565A,01/01/2019 00:00:00,13:14:00,52,1051,34,7,12,,,,,,,,,,,,,,,71,1104
M25/4565A,01/01/2019 00:00:00,13:29:00,53,1074,49,7,19,,,,,,,,,,,,,,,72,1149
M25/4565A,01/01/2019 00:00:00,13:44:00,54,1007,44,8,11,,,,,,,,,,,,,,,71,1070
M25/4565A,01/01/2019 00:00:00,13:59:00,55,1057,32,8,17,,,,,,,,,,,,,,,71,1114
M25/4565A,01/01/2019 00:00:00,14:14:00,56,1063,51,7,18,,,,,,,,,,,,,,,71,1139
M25/4565A,01/01/2019 00:00:00,14:29:00,57,1029,40,5,14,,,,,,,,,,,,,,,71,1088
M25/4565A,01/01/2019 00:00:00,14:44:00,58,924,41,9,15,,,,,,,,,,,,,,,72,989
M25/4565A,01/01/2019 00:00:00,14:59:00,59,972,28,9,23,,,,,,,,,,,,,,,71,1032
M25/4565A,01/01/2019 00:00:00,15:14:00,60,998,45,8,10,,,,,,,,,,,,,,,71,1061
M25/4565A,01/01/2019 00:00:00,15:29:00,61,1069,38,11,6,,,,,,,,,,,,,,,71,1124
M25/4565A,01/01/2019 00:00:00,15:44:00,62,964,46,9,14,,,,,,,,,,,,,,,71,1033
M25/4565A,01/01/2019 00:00:00,15:59:00,63,852,31,2,16,,,,,,,,,,,,,,,71,901
M25/4565A,01/01/2019 00:00:00,16:14:00,64,1098,42,7,30,,,,,,,,,,,,,,,70,1177
M25/4565A,01/01/2019 00:00:00,16:29:00,65,1062,30,4,16,,,,,,,,,,,,,,,71,1112
M25/4565A,01/01/2019 00:00:00,16:44:00,66,952,42,6,15,,,,,,,,,,,,,,,69,1015
M25/4565A,01/01/2019 00:00:00,16:59:00,67,929,51,10,15,,,,,,,,,,,,,,,66,1005
M25/4565A,01/01/2019 00:00:00,17:14:00,68,982,38,12,16,,,,,,,,,,,,,,,68,1048
M25/4565A,01/01/2019 00:00:00,17:29:00,69,897,30,7,17,,,,,,,,,,,,,,,69,951
M25/4565A,01/01/2019 00:00:00,17:44:00,70,929,24,8,13,,,,,,,,,,,,,,,70,974
M25/4565A,01/01/2019 00:00:00,17:59:00,71,870,40,10,17,,,,,,,,,,,,,,,70,937
M25/4565A,01/01/2019 00:00:00,18:14:00,72,840,38,3,11,,,,,,,,,,,,,,,71,892
M25/4565A,01/01/2019 00:00:00,18:29:00,73,857,30,4,18,,,,,,,,,,,,,,,69,909
M25/4565A,01/01/2019 00:00:00,18:44:00,74,783,38,4,15,,,,,,,,,,,,,,,70,840
M25/4565A,01/01/2019 00:00:00,18:59:00,75,715,40,1,14,,,,,,,,,,,,,,,70,770
M25/4565A,01/01/2019 00:00:00,19:14:00,76,676,20,9,10,,,,,,,,,,,,,,,70,715
M25/4565A,01/01/2019 00:00:00,19:29:00,77,675,22,6,19,,,,,,,,,,,,,,,70,722
M25/4565A,01/01/2019 00:00:00,19:44:00,78,641,30,6,15,,,,,,,,,,,,,,,71,692
M25/4565A,01/01/2019 00:00:00,19:59:00,79,588,39,4,23,,,,,,,,,,,,,,,70,654
M25/4565A,01/01/2019 00:00:00,20:14:00,80,552,28,4,15,,,,,,,,,,,,,,,71,599
M25/4565A,01/01/2019 00:00:00,20:29:00,81,548,25,6,12,,,,,,,,,,,,,,,70,591
M25/4565A,01/01/2019 00:00:00,20:44:00,82,526,14,4,22,,,,,,,,,,,,,,,70,566
M25/4565A,01/01/2019 00:00:00,20:59:00,83,477,21,9,25,,,,,,,,,,,,,,,70,532
M25/4565A,01/01/2019 00:00:00,21:14:00,84,408,24,9,13,,,,,,,,,,,,,,,70,454
M25/4565A,01/01/2019 00:00:00,21:29:00,85,326,10,4,16,,,,,,,,,,,,,,,71,356
M25/4565A,01/01/2019 00:00:00,21:44:00,86,328,9,7,3,,,,,,,,,,,,,,,71,347
M25/4565A,01/01/2019 00:00:00,21:59:00,87,308,18,8,14,,,,,,,,,,,,,,,70,348
M25/4565A,01/01/2019 00:00:00,22:14:00,88,296,12,5,10,,,,,,,,,,,,,,,71,323
M25/4565A,01/01/2019 00:00:00,22:29:00,89,224,14,3,19,,,,,,,,,,,,,,,69,260
M25/4565A,01/01/2019 00:00:00,22:44:00,90,227,13,7,14,,,,,,,,,,,,,,,71,261
M25/4565A,01/01/2019 00:00:00,22:59:00,91,220,13,5,21,,,,,,,,,,,,,,,70,259
M25/4565A,01/01/2019 00:00:00,23:14:00,92,221,15,4,7,,,,,,,,,,,,,,,70,247
M25/4565A,01/01/2019 00:00:00,23:29:00,93,219,11,4,8,,,,,,,,,,,,,,,70,242
M25/4565A,01/01/2019 00:00:00,23:44:00,94,195,13,6,9,,,,,,,,,,,,,,,70,223
M25/4565A,01/01/2019 00:00:00,23:59:00,95,198,15,7,6,,,,,,,,,,,,,,,71,226
M25/4565A,02/01/2019 00:00:00,00:14:00,0,151,11,12,9,,,,,,,,,,,,,,,70,183
M25/4565A,02/01/2019 00:00:00,00:29:00,1,160,12,8,13,,,,,,,,,,,,,,,70,193
M25/4565A,02/01/2019 00:00:00,00:44:00,2,171,9,1,11,,,,,,,,,,,,,,,70,192
M25/4565A,02/01/2019 00:00:00,00:59:00,3,88,6,3,11,,,,,,,,,,,,,,,67,108
M25/4565A,02/01/2019 00:00:00,01:14:00,4,57,3,5,5,,,,,,,,,,,,,,,68,70
M25/4565A,02/01/2019 00:00:00,01:29:00,5,36,6,5,11,,,,,,,,,,,,,,,66,58
M25/4565A,02/01/2019 00:00:00,01:44:00,6,34,4,3,14,,,,,,,,,,,,,,,64,55
M25/4565A,02/01/2019 00:00:00,01:59:00,7,33,4,5,18,,,,,,,,,,,,,,,64,60
M25/4565A,02/01/2019 00:00:00,02:14:00,8,27,4,7,20,,,,,,,,,,,,,,,63,58
M25/4565A,02/01/2019 00:00:00,02:29:00,9,22,8,6,11,,,,,,,,,,,,,,,65,47
M25/4565A,02/01/2019 00:00:00,02:44:00,10,44,4,8,16,,,,,,,,,,,,,,,66,72
M25/4565A,02/01/2019 00:00:00,02:59:00,11,27,3,5,16,,,,,,,,,,,,,,,65,51
M25/4565A,02/01/2019 00:00:00,03:14:00,12,36,7,6,16,,,,,,,,,,,,,,,66,65
M25/4565A,02/01/2019 00:00:00,03:29:00,13,26,2,12,19,,,,,,,,,,,,,,,64,59
M25/4565A,02/01/2019 00:00:00,03:44:00,14,45,5,4,18,,,,,,,,,,,,,,,65,72
M25/4565A,02/01/2019 00:00:00,03:59:00,15,62,6,11,20,,,,,,,,,,,,,,,66,99
M25/4565A,02/01/2019 00:00:00,04:14:00,16,61,11,10,25,,,,,,,,,,,,,,,65,107
M25/4565A,02/01/2019 00:00:00,04:29:00,17,103,17,11,25,,,,,,,,,,,,,,,67,156
M25/4565A,02/01/2019 00:00:00,04:44:00,18,159,20,14,28,,,,,,,,,,,,,,,67,221
M25/4565A,02/01/2019 00:00:00,04:59:00,19,205,20,16,40,,,,,,,,,,,,,,,67,281
M25/4565A,02/01/2019 00:00:00,05:14:00,20,241,37,13,32,,,,,,,,,,,,,,,68,323
M25/4565A,02/01/2019 00:00:00,05:29:00,21,330,42,30,45,,,,,,,,,,,,,,,68,447
M25/4565A,02/01/2019 00:00:00,05:44:00,22,439,58,37,63,,,,,,,,,,,,,,,69,597
M25/4565A,02/01/2019 00:00:00,05:59:00,23,626,105,35,56,,,,,,,,,,,,,,,69,822
M25/4565A,02/01/2019 00:00:00,06:14:00,24,920,116,66,64,,,,,,,,,,,,,,,67,1166
M25/4565A,02/01/2019 00:00:00,06:29:00,25,963,158,61,55,,,,,,,,,,,,,,,68,1237
M25/4565A,02/01/2019 00:00:00,06:44:00,26,982,161,53,54,,,,,,,,,,,,,,,67,1250
M25/4565A,02/01/2019 00:00:00,06:59:00,27,1055,136,65,54,,,,,,,,,,,,,,,66,1310
M25/4565A,02/01/2019 00:00:00,07:14:00,28,930,122,61,42,,,,,,,,,,,,,,,67,1155
M25/4565A,02/01/2019 00:00:00,07:29:00,29,945,128,54,42,,,,,,,,,,,,,,,67,1169
M25/4565A,02/01/2019 00:00:00,07:44:00,30,961,100,50,54,,,,,,,,,,,,,,,67,1165
M25/4565A,02/01/2019 00:00:00,07:59:00,31,935,95,53,40,,,,,,,,,,,,,,,68,1123
M25/4565A,02/01/2019 00:00:00,08:14:00,32,901,91,58,48,,,,,,,,,,,,,,,69,1098
M25/4565A,02/01/2019 00:00:00,08:29:00,33,823,101,63,54,,,,,,,,,,,,,,,68,1041
M25/4565A,02/01/2019 00:00:00,08:44:00,34,854,100,55,61,,,,,,,,,,,,,,,68,1070
M25/4565A,02/01/2019 00:00:00,08:59:00,35,746,99,51,51,,,,,,,,,,,,,,,69,947
M25/4565A,02/01/2019 00:00:00,09:14:00,36,702,71,59,53,,,,,,,,,,,,,,,70,885
M25/4565A,02/01/2019 00:00:00,09:29:00,37,731,93,55,64,,,,,,,,,,,,,,,69,943
M25/4565A,02/01/2019 00:00:00,09:44:00,38,744,95,50,58,,,,,,,,,,,,,,,69,947
M25/4565A,02/01/2019 00:00:00,09:59:00,39,882,93,66,66,,,,,,,,,,,,,,,68,1107
M25/4565A,02/01/2019 00:00:00,10:14:00,40,922,100,52,68,,,,,,,,,,,,,,,68,1142
M25/4565A,02/01/2019 00:00:00,10:29:00,41,987,100,59,66,,,,,,,,,,,,,,,68,1212
M25/4565A,02/01/2019 00:00:00,10:44:00,42,1022,90,63,65,,,,,,,,,,,,,,,68,1240
M25/4565A,02/01/2019 00:00:00,10:59:00,43,993,94,65,60,,,,,,,,,,,,,,,68,1212
M25/4565A,02/01/2019 00:00:00,11:14:00,44,1148,99,50,55,,,,,,,,,,,,,,,67,1352
M25/4565A,02/01/2019 00:00:00,11:29:00,45,1062,90,65,70,,,,,,,,,,,,,,,68,1287
M25/4565A,02/01/2019 00:00:00,11:44:00,46,1139,84,59,53,,,,,,,,,,,,,,,68,1335
M25/4565A,02/01/2019 00:00:00,11:59:00,47,1020,90,46,57,,,,,,,,,,,,,,,69,1213
M25/4565A,02/01/2019 00:00:00,12:14:00,48,910,86,52,53,,,,,,,,,,,,,,,69,1101
M25/4565A,02/01/2019 00:00:00,12:29:00,49,921,98,54,57,,,,,,,,,,,,,,,68,1130
M25/4565A,02/01/2019 00:00:00,12:44:00,50,957,86,52,48,,,,,,,,,,,,,,,69,1143
M25/4565A,02/01/2019 00:00:00,12:59:00,51,1035,103,66,57,,,,,,,,,,,,,,,68,1261
M25/4565A,02/01/2019 00:00:00,13:14:00,52,970,82,39,40,,,,,,,,,,,,,,,69,1131
M25/4565A,02/01/2019 00:00:00,13:29:00,53,831,88,47,57,,,,,,,,,,,,,,,69,1023
M25/4565A,02/01/2019 00:00:00,13:44:00,54,879,81,52,43,,,,,,,,,,,,,,,69,1055
M25/4565A,02/01/2019 00:00:00,13:59:00,55,850,103,50,47,,,,,,,,,,,,,,,69,1050
M25/4565A,02/01/2019 00:00:00,14:14:00,56,827,91,49,49,,,,,,,,,,,,,,,69,1016
M25/4565A,02/01/2019 00:00:00,14:29:00,57,845,92,43,58,,,,,,,,,,,,,,,70,1038
M25/4565A,02/01/2019 00:00:00,14:44:00,58,909,93,36,45,,,,,,,,,,,,,,,69,1083
M25/4565A,02/01/2019 00:00:00,14:59:00,59,925,113,49,47,,,,,,,,,,,,,,,68,1134
M25/4565A,02/01/2019 00:00:00,15:14:00,60,892,84,47,50,,,,,,,,,,,,,,,69,1073
M25/4565A,02/01/2019 00:00:00,15:29:00,61,834,92,33,41,,,,,,,,,,,,,,,70,1000
M25/4565A,02/01/2019 00:00:00,15:44:00,62,886,80,35,46,,,,,,,,,,,,,,,69,1047
M25/4565A,02/01/2019 00:00:00,15:59:00,63,903,68,43,37,,,,,,,,,,,,,,,68,1051
M25/4565A,02/01/2019 00:00:00,16:14:00,64,860,78,28,53,,,,,,,,,,,,,,,68,1019
M25/4565A,02/01/2019 00:00:00,16:29:00,65,871,70,28,51,,,,,,,,,,,,,,,69,1020
M25/4565A,02/01/2019 00:00:00,16:44:00,66,966,80,22,40,,,,,,,,,,,,,,,69,1108
M25/4565A,02/01/2019 00:00:00,16:59:00,67,837,91,15,37,,,,,,,,,,,,,,,68,980
M25/4565A,02/01/2019 00:00:00,17:14:00,68,948,70,22,47,,,,,,,,,,,,,,,69,1087
M25/4565A,02/01/2019 00:00:00,17:29:00,69,1015,68,28,62,,,,,,,,,,,,,,,68,1173
M25/4565A,02/01/2019 00:00:00,17:44:00,70,1009,78,23,56,,,,,,,,,,,,,,,68,1166
M25/4565A,02/01/2019 00:00:00,17:59:00,71,899,49,14,51,,,,,,,,,,,,,,,69,1013
M25/4565A,02/01/2019 00:00:00,18:14:00,72,795,52,23,37,,,,,,,,,,,,,,,68,907
M25/4565A,02/01/2019 00:00:00,18:29:00,73,812,47,22,49,,,,,,,,,,,,,,,67,930
M25/4565A,02/01/2019 00:00:00,18:44:00,74,722,36,17,32,,,,,,,,,,,,,,,68,807
M25/4565A,02/01/2019 00:00:00,18:59:00,75,665,38,8,50,,,,,,,,,,,,,,,70,761
M25/4565A,02/01/2019 00:00:00,19:14:00,76,590,36,18,56,,,,,,,,,,,,,,,69,700
M25/4565A,02/01/2019 00:00:00,19:29:00,77,558,41,10,32,,,,,,,,,,,,,,,70,641
M25/4565A,02/01/2019 00:00:00,19:44:00,78,531,27,7,41,,,,,,,,,,,,,,,70,606
M25/4565A,02/01/2019 00:00:00,19:59:00,79,493,36,16,45,,,,,,,,,,,,,,,68,590
M25/4565A,02/01/2019 00:00:00,20:14:00,80,429,26,18,45,,,,,,,,,,,,,,,67,518
M25/4565A,02/01/2019 00:00:00,20:29:00,81,415,27,17,35,,,,,,,,,,,,,,,70,494
M25/4565A,02/01/2019 00:00:00,20:44:00,82,438,24,11,46,,,,,,,,,,,,,,,68,519
M25/4565A,02/01/2019 00:00:00,20:59:00,83,426,30,9,52,,,,,,,,,,,,,,,68,517
M25/4565A,02/01/2019 00:00:00,21:14:00,84,365,20,17,32,,,,,,,,,,,,,,,69,434
M25/4565A,02/01/2019 00:00:00,21:29:00,85,380,23,15,35,,,,,,,,,,,,,,,69,453
M25/4565A,02/01/2019 00:00:00,21:44:00,86,342,26,8,31,,,,,,,,,,,,,,,70,407
M25/4565A,02/01/2019 00:00:00,21:59:00,87,311,14,9,32,,,,,,,,,,,,,,,69,366
M25/4565A,02/01/2019 00:00:00,22:14:00,88,292,29,9,28,,,,,,,,,,,,,,,70,358
M25/4565A,02/01/2019 00:00:00,22:29:00,89,247,28,7,25,,,,,,,,,,,,,,,70,307
M25/4565A,02/01/2019 00:00:00,22:44:00,90,269,24,9,31,,,,,,,,,,,,,,,70,333
M25/4565A,02/01/2019 00:00:00,22:59:00,91,257,16,13,26,,,,,,,,,,,,,,,69,312
M25/4565A,02/01/2019 00:00:00,23:14:00,92,226,15,10,30,,,,,,,,,,,,,,,69,281
M25/4565A,02/01/2019 00:00:00,23:29:00,93,185,16,6,21,,,,,,,,,,,,,,,69,228
M25/4565A,02/01/2019 00:00:00,23:44:00,94,176,15,9,22,,,,,,,,,,,,,,,69,222
M25/4565A,02/01/2019 00:00:00,23:59:00,95,159,10,7,27,,,,,,,,,,,,,,,69,203
M25/4565A,03/01/2019 00:00:00,00:14:00,0,205,13,6,26,,,,,,,,,,,,,,,69,250
M25/4565A,03/01/2019 00:00:00,00:29:00,1,140,27,6,29,,,,,,,,,,,,,,,68,202
M25/4565A,03/01/2019 00:00:00,00:44:00,2,93,13,15,25,,,,,,,,,,,,,,,68,146
M25/4565A,03/01/2019 00:00:00,00:59:00,3,67,11,12,24,,,,,,,,,,,,,,,66,114
M25/4565A,03/01/2019 00:00:00,01:14:00,4,62,9,8,22,,,,,,,,,,,,,,,67,101
M25/4565A,03/01/2019 00:00:00,01:29:00,5,41,8,7,40,,,,,,,,,,,,,,,65,96
M25/4565A,03/01/2019 00:00:00,01:44:00,6,40,4,5,29,,,,,,,,,,,,,,,63,78
M25/4565A,03/01/2019 00:00:00,01:59:00,7,36,8,9,22,,,,,,,,,,,,,,,63,75
M25/4565A,03/01/2019 00:00:00,02:14:00,8,24,3,5,26,,,,,,,,,,,,,,,63,58
M25/4565A,03/01/2019 00:00:00,02:29:00,9,32,4,6,28,,,,,,,,,,,,,,,62,70
M25/4565A,03/01/2019 00:00:00,02:44:00,10,30,7,14,31,,,,,,,,,,,,,,,63,82
M25/4565A,03/01/2019 00:00:00,02:59:00,11,37,9,10,33,,,,,,,,,,,,,,,63,89
M25/4565A,03/01/2019 00:00:00,03:14:00,12,47,7,6,27,,,,,,,,,,,,,,,64,87
M25/4565A,03/01/2019 00:00:00,03:29:00,13,32,7,13,39,,,,,,,,,,,,,,,62,91
M25/4565A,03/01/2019 00:00:00,03:44:00,14,50,16,11,37,,,,,,,,,,,,,,,65,114
M25/4565A,03/01/2019 00:00:00,03:59:00,15,57,10,11,32,,,,,,,,,,,,,,,64,110
M25/4565A,03/01/2019 00:00:00,04:14:00,16,78,16,16,35,,,,,,,,,,,,,,,66,145
M25/4565A,03/01/2019 00:00:00,04:29:00,17,107,14,19,43,,,,,,,,,,,,,,,65,183
M25/4565A,03/01/2019 00:00:00,04:44:00,18,140,25,23,43,,,,,,,,,,,,,,,66,231
M25/4565A,03/01/2019 00:00:00,04:59:00,19,195,25,18,44,,,,,,,,,,,,,,,67,282
M25/4565A,03/01/2019 00:00:00,05:14:00,20,252,30,30,61,,,,,,,,,,,,,,,67,373
M25/4565A,03/01/2019 00:00:00,05:29:00,21,322,57,36,73,,,,,,,,,,,,,,,67,488
M25/4565A,03/01/2019 00:00:00,05:44:00,22,417,72,45,63,,,,,,,,,,,,,,,69,597
M25/4565A,03/01/2019 00:00:00,05:59:00,23,566,123,70,73,,,,,,,,,,,,,,,68,832
M25/4565A,03/01/2019 00:00:00,06:14:00,24,851,173,74,99,,,,,,,,,,,,,,,67,1197
M25/4565A,03/01/2019 00:00:00,06:29:00,25,965,204,86,82,,,,,,,,,,,,,,,66,1337
M25/4565A,03/01/2019 00:00:00,06:44:00,26,1111,187,95,75,,,,,,,,,,,,,,,65,1468
M25/4565A,03/01/2019 00:00:00,06:59:00,27,1064,181,85,83,,,,,,,,,,,,,,,65,1413
M25/4565A,03/01/2019 00:00:00,07:14:00,28,1022,199,77,57,,,,,,,,,,,,,,,65,1355
M25/4565A,03/01/2019 00:00:00,07:29:00,29,1096,174,88,78,,,,,,,,,,,,,,,65,1436
M25/4565A,03/01/2019 00:00:00,07:44:00,30,1064,129,77,62,,,,,,,,,,,,,,,66,1332
M25/4565A,03/01/2019 00:00:00,07:59:00,31,963,110,71,59,,,,,,,,,,,,,,,68,1203
M25/4565A,03/01/2019 00:00:00,08:14:00,32,965,115,65,63,,,,,,,,,,,,,,,68,1208
M25/4565A,03/01/2019 00:00:00,08:29:00,33,950,109,76,72,,,,,,,,,,,,,,,68,1207
M25/4565A,03/01/2019 00:00:00,08:44:00,34,970,98,82,63,,,,,,,,,,,,,,,67,1213
M25/4565A,03/01/2019 00:00:00,08:59:00,35,878,123,64,66,,,,,,,,,,,,,,,67,1131
M25/4565A,03/01/2019 00:00:00,09:14:00,36,818,121,91,74,,,,,,,,,,,,,,,67,1104
M25/4565A,03/01/2019 00:00:00,09:29:00,37,827,116,59,86,,,,,,,,,,,,,,,68,1088
M25/4565A,03/01/2019 00:00:00,09:44:00,38,825,123,79,76,,,,,,,,,,,,,,,67,1103
M25/4565A,03/01/2019 00:00:00,09:59:00,39,888,105,92,82,,,,,,,,,,,,,,,67,1167
M25/4565A,03/01/2019 00:00:00,10:14:00,40,886,122,68,84,,,,,,,,,,,,,,,66,1160
M25/4565A,03/01/2019 00:00:00,10:29:00,41,831,110,67,75,,,,,,,,,,,,,,,67,1083
M25/4565A,03/01/2019 00:00:00,10:44:00,42,908,98,74,89,,,,,,,,,,,,,,,66,1169
M25/4565A,03/01/2019 00:00:00,10:59:00,43,857,113,61,79,,,,,,,,,,,,,,,67,1110
M25/4565A,03/01/2019 00:00:00,11:14:00,44,826,87,59,73,,,,,,,,,,,,,,,68,1045
M25/4565A,03/01/2019 00:00:00,11:29:00,45,830,95,62,71,,,,,,,,,,,,,,,67,1058
M25/4565A,03/01/2019 00:00:00,11:44:00,46,1012,121,88,87,,,,,,,,,,,,,,,66,1308
M25/4565A,03/01/2019 00:00:00,11:59:00,47,933,88,76,72,,,,,,,,,,,,,,,68,1169
M25/4565A,03/01/2019 00:00:00,12:14:00,48,837,85,94,96,,,,,,,,,,,,,,,68,1112
M25/4565A,03/01/2019 00:00:00,12:29:00,49,769,109,95,80,,,,,,,,,,,,,,,68,1053
M25/4565A,03/01/2019 00:00:00,12:44:00,50,770,103,64,66,,,,,,,,,,,,,,,69,1003
M25/4565A,03/01/2019 00:00:00,12:59:00,51,806,100,65,72,,,,,,,,,,,,,,,68,1043
M25/4565A,03/01/2019 00:00:00,13:14:00,52,787,102,76,92,,,,,,,,,,,,,,,68,1057
M25/4565A,03/01/2019 00:00:00,13:29:00,53,774,111,83,83,,,,,,,,,,,,,,,69,1051
M25/4565A,03/01/2019 00:00:00,13:44:00,54,763,97,65,73,,,,,,,,,,,,,,,69,998
M25/4565A,03/01/2019 00:00:00,13:59:00,55,728,92,65,49,,,,,,,,,,,,,,,70,934
M25/4565A,03/01/2019 00:00:00,14:14:00,56,830,100,60,80,,,,,,,,,,,,,,,68,1070
