Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
9252/1,01/01/2019 00:00:00,09:59:00,39,272,7,1,0,,,,,,,,,,,,,,,69,280
9252/1,01/01/2019 00:00:00,10:14:00,40,324,10,3,0,,,,,,,,,,,,,,,69,337
9252/1,01/01/2019 00:00:00,10:29:00,41,338,4,2,2,,,,,,,,,,,,,,,68,346
9252/1,01/01/2019 00:00:00,10:44:00,42,372,6,3,2,,,,,,,,,,,,,,,69,383
9252/1,01/01/2019 00:00:00,10:59:00,43,415,4,0,2,,,,,,,,,,,,,,,69,421
9252/1,01/01/2019 00:00:00,11:14:00,44,418,11,3,0,,,,,,,,,,,,,,,69,432
9252/1,01/01/2019 00:00:00,11:29:00,45,400,8,3,1,,,,,,,,,,,,,,,68,412
9252/1,01/01/2019 00:00:00,11:44:00,46,397,12,2,3,,,,,,,,,,,,,,,68,414
9252/1,01/01/2019 00:00:00,11:59:00,47,404,9,2,0,,,,,,,,,,,,,,,69,415
9252/1,01/01/2019 00:00:00,12:14:00,48,391,9,1,0,,,,,,,,,,,,,,,69,401
9252/1,01/01/2019 00:00:00,12:29:00,49,342,8,1,3,,,,,,,,,,,,,,,69,354
9252/1,01/01/2019 00:00:00,12:44:00,50,388,11,4,2,,,,,,,,,,,,,,,69,405
9252/1,01/01/2019 00:00:00,12:59:00,51,379,9,3,2,,,,,,,,,,,,,,,70,393
9252/1,01/01/2019 00:00:00,13:14:00,52,306,5,4,2,,,,,,,,,,,,,,,69,317
9252/1,01/01/2019 00:00:00,13:29:00,53,295,10,2,1,,,,,,,,,,,,,,,70,308
9252/1,01/01/2019 00:00:00,13:44:00,54,343,7,3,0,,,,,,,,,,,,,,,69,353
9252/1,01/01/2019 00:00:00,13:59:00,55,314,4,3,1,,,,,,,,,,,,,,,70,322
9252/1,01/01/2019 00:00:00,14:14:00,56,294,8,2,1,,,,,,,,,,,,,,,70,305
9252/1,01/01/2019 00:00:00,14:29:00,57,299,5,4,2,,,,,,,,,,,,,,,70,310
9252/1,01/01/2019 00:00:00,14:44:00,58,275,9,2,3,,,,,,,,,,,,,,,70,289
9252/1,01/01/2019 00:00:00,14:59:00,59,255,6,5,3,,,,,,,,,,,,,,,69,269
9252/1,01/01/2019 00:00:00,15:14:00,60,232,5,2,0,,,,,,,,,,,,,,,70,239
9252/1,01/01/2019 00:00:00,15:29:00,61,244,10,0,2,,,,,,,,,,,,,,,70,256
9252/1,01/01/2019 00:00:00,15:44:00,62,258,7,0,2,,,,,,,,,,,,,,,71,267
9252/1,01/01/2019 00:00:00,15:59:00,63,251,2,0,1,,,,,,,,,,,,,,,71,254
9252/1,01/01/2019 00:00:00,16:14:00,64,251,9,1,1,,,,,,,,,,,,,,,70,262
9252/1,01/01/2019 00:00:00,16:29:00,65,193,6,1,1,,,,,,,,,,,,,,,70,201
9252/1,01/01/2019 00:00:00,16:44:00,66,209,8,2,0,,,,,,,,,,,,,,,70,219
9252/1,01/01/2019 00:00:00,16:59:00,67,202,0,3,0,,,,,,,,,,,,,,,70,205
9252/1,01/01/2019 00:00:00,17:14:00,68,175,7,4,2,,,,,,,,,,,,,,,69,188
9252/1,01/01/2019 00:00:00,17:29:00,69,183,4,1,1,,,,,,,,,,,,,,,70,189
9252/1,01/01/2019 00:00:00,17:44:00,70,185,4,1,1,,,,,,,,,,,,,,,69,191
9252/1,01/01/2019 00:00:00,17:59:00,71,186,6,1,1,,,,,,,,,,,,,,,71,194
9252/1,01/01/2019 00:00:00,18:14:00,72,193,6,3,1,,,,,,,,,,,,,,,70,203
9252/1,01/01/2019 00:00:00,18:29:00,73,187,5,0,1,,,,,,,,,,,,,,,70,193
9252/1,01/01/2019 00:00:00,18:44:00,74,181,3,0,2,,,,,,,,,,,,,,,70,186
9252/1,01/01/2019 00:00:00,18:59:00,75,143,3,1,1,,,,,,,,,,,,,,,71,148
9252/1,01/01/2019 00:00:00,19:14:00,76,161,4,0,2,,,,,,,,,,,,,,,71,167
9252/1,01/01/2019 00:00:00,19:29:00,77,129,3,1,0,,,,,,,,,,,,,,,72,133
9252/1,01/01/2019 00:00:00,19:44:00,78,117,3,1,4,,,,,,,,,,,,,,,71,125
9252/1,01/01/2019 00:00:00,19:59:00,79,117,3,0,0,,,,,,,,,,,,,,,71,120
9252/1,01/01/2019 00:00:00,20:14:00,80,87,3,0,0,,,,,,,,,,,,,,,69,90
9252/1,01/01/2019 00:00:00,20:29:00,81,106,5,2,1,,,,,,,,,,,,,,,69,114
9252/1,01/01/2019 00:00:00,20:44:00,82,87,2,1,2,,,,,,,,,,,,,,,69,92
9252/1,01/01/2019 00:00:00,20:59:00,83,78,2,2,1,,,,,,,,,,,,,,,71,83
9252/1,01/01/2019 00:00:00,21:14:00,84,68,3,2,1,,,,,,,,,,,,,,,71,74
9252/1,01/01/2019 00:00:00,21:29:00,85,67,3,0,1,,,,,,,,,,,,,,,71,71
9252/1,01/01/2019 00:00:00,21:44:00,86,48,2,2,1,,,,,,,,,,,,,,,71,53
9252/1,01/01/2019 00:00:00,21:59:00,87,67,4,0,0,,,,,,,,,,,,,,,71,71
9252/1,01/01/2019 00:00:00,22:14:00,88,39,1,1,1,,,,,,,,,,,,,,,73,42
9252/1,01/01/2019 00:00:00,22:29:00,89,46,0,0,1,,,,,,,,,,,,,,,70,47
9252/1,01/01/2019 00:00:00,22:44:00,90,29,5,0,0,,,,,,,,,,,,,,,69,34
9252/1,01/01/2019 00:00:00,22:59:00,91,33,0,1,2,,,,,,,,,,,,,,,71,36
9252/1,01/01/2019 00:00:00,23:14:00,92,35,1,1,2,,,,,,,,,,,,,,,69,39
9252/1,01/01/2019 00:00:00,23:29:00,93,28,1,1,0,,,,,,,,,,,,,,,68,30
9252/1,01/01/2019 00:00:00,23:44:00,94,17,0,0,0,,,,,,,,,,,,,,,70,17
9252/1,01/01/2019 00:00:00,23:59:00,95,15,0,1,0,,,,,,,,,,,,,,,71,16
9252/1,02/01/2019 00:00:00,00:14:00,0,11,2,0,1,,,,,,,,,,,,,,,68,14
9252/1,02/01/2019 00:00:00,00:29:00,1,12,1,1,1,,,,,,,,,,,,,,,67,15
9252/1,02/01/2019 00:00:00,00:44:00,2,9,0,2,3,,,,,,,,,,,,,,,66,14
9252/1,02/01/2019 00:00:00,00:59:00,3,6,0,0,1,,,,,,,,,,,,,,,71,7
9252/1,02/01/2019 00:00:00,01:14:00,4,9,0,2,1,,,,,,,,,,,,,,,66,12
9252/1,02/01/2019 00:00:00,01:29:00,5,8,0,2,0,,,,,,,,,,,,,,,65,10
9252/1,02/01/2019 00:00:00,01:44:00,6,4,0,2,2,,,,,,,,,,,,,,,59,8
9252/1,02/01/2019 00:00:00,01:59:00,7,12,0,3,4,,,,,,,,,,,,,,,64,19
9252/1,02/01/2019 00:00:00,02:14:00,8,6,0,1,1,,,,,,,,,,,,,,,64,8
9252/1,02/01/2019 00:00:00,02:29:00,9,5,1,1,0,,,,,,,,,,,,,,,76,7
9252/1,02/01/2019 00:00:00,02:44:00,10,5,1,2,2,,,,,,,,,,,,,,,63,10
9252/1,02/01/2019 00:00:00,02:59:00,11,3,0,1,1,,,,,,,,,,,,,,,64,5
9252/1,02/01/2019 00:00:00,03:14:00,12,4,1,3,2,,,,,,,,,,,,,,,64,10
9252/1,02/01/2019 00:00:00,03:29:00,13,4,3,2,2,,,,,,,,,,,,,,,64,11
9252/1,02/01/2019 00:00:00,03:44:00,14,2,0,1,1,,,,,,,,,,,,,,,56,4
9252/1,02/01/2019 00:00:00,03:59:00,15,1,0,1,3,,,,,,,,,,,,,,,58,5
9252/1,02/01/2019 00:00:00,04:14:00,16,8,3,4,1,,,,,,,,,,,,,,,63,16
9252/1,02/01/2019 00:00:00,04:29:00,17,12,3,4,3,,,,,,,,,,,,,,,63,22
9252/1,02/01/2019 00:00:00,04:44:00,18,12,2,5,3,,,,,,,,,,,,,,,62,22
9252/1,02/01/2019 00:00:00,04:59:00,19,11,4,4,4,,,,,,,,,,,,,,,62,23
9252/1,02/01/2019 00:00:00,05:14:00,20,21,7,7,6,,,,,,,,,,,,,,,62,41
9252/1,02/01/2019 00:00:00,05:29:00,21,23,3,11,5,,,,,,,,,,,,,,,63,42
9252/1,02/01/2019 00:00:00,05:44:00,22,41,8,13,5,,,,,,,,,,,,,,,66,67
9252/1,02/01/2019 00:00:00,05:59:00,23,37,9,8,14,,,,,,,,,,,,,,,65,68
9252/1,02/01/2019 00:00:00,06:14:00,24,70,11,12,16,,,,,,,,,,,,,,,66,109
9252/1,02/01/2019 00:00:00,06:29:00,25,131,23,26,8,,,,,,,,,,,,,,,67,188
9252/1,02/01/2019 00:00:00,06:44:00,26,183,24,19,13,,,,,,,,,,,,,,,67,239
9252/1,02/01/2019 00:00:00,06:59:00,27,241,40,31,11,,,,,,,,,,,,,,,66,323
9252/1,02/01/2019 00:00:00,07:14:00,28,277,30,32,12,,,,,,,,,,,,,,,66,351
9252/1,02/01/2019 00:00:00,07:29:00,29,329,49,20,14,,,,,,,,,,,,,,,66,412
9252/1,02/01/2019 00:00:00,07:44:00,30,342,34,26,15,,,,,,,,,,,,,,,67,417
9252/1,02/01/2019 00:00:00,07:59:00,31,321,55,32,10,,,,,,,,,,,,,,,67,418
9252/1,02/01/2019 00:00:00,08:14:00,32,314,31,25,19,,,,,,,,,,,,,,,65,389
9252/1,02/01/2019 00:00:00,08:29:00,33,294,43,26,9,,,,,,,,,,,,,,,65,372
9252/1,02/01/2019 00:00:00,08:44:00,34,233,30,24,9,,,,,,,,,,,,,,,67,296
9252/1,02/01/2019 00:00:00,08:59:00,35,198,19,13,6,,,,,,,,,,,,,,,66,236
9252/1,02/01/2019 00:00:00,09:14:00,36,191,26,16,13,,,,,,,,,,,,,,,66,246
9252/1,02/01/2019 00:00:00,09:29:00,37,222,27,21,13,,,,,,,,,,,,,,,67,283
9252/1,02/01/2019 00:00:00,09:44:00,38,255,22,18,14,,,,,,,,,,,,,,,66,309
9252/1,02/01/2019 00:00:00,09:59:00,39,268,28,18,11,,,,,,,,,,,,,,,68,325
9252/1,02/01/2019 00:00:00,10:14:00,40,316,27,13,14,,,,,,,,,,,,,,,66,370
9252/1,02/01/2019 00:00:00,10:29:00,41,360,28,14,10,,,,,,,,,,,,,,,67,412
9252/1,02/01/2019 00:00:00,10:44:00,42,350,19,4,8,,,,,,,,,,,,,,,68,381
9252/1,02/01/2019 00:00:00,10:59:00,43,338,19,12,8,,,,,,,,,,,,,,,68,377
9252/1,02/01/2019 00:00:00,11:14:00,44,398,17,17,11,,,,,,,,,,,,,,,67,443
9252/1,02/01/2019 00:00:00,11:29:00,45,403,13,11,13,,,,,,,,,,,,,,,68,440
9252/1,02/01/2019 00:00:00,11:44:00,46,372,18,18,15,,,,,,,,,,,,,,,67,423
9252/1,02/01/2019 00:00:00,11:59:00,47,361,25,14,10,,,,,,,,,,,,,,,67,410
9252/1,02/01/2019 00:00:00,12:14:00,48,356,19,18,13,,,,,,,,,,,,,,,66,406
9252/1,02/01/2019 00:00:00,12:29:00,49,356,23,16,13,,,,,,,,,,,,,,,68,408
9252/1,02/01/2019 00:00:00,12:44:00,50,353,13,13,9,,,,,,,,,,,,,,,69,388
9252/1,02/01/2019 00:00:00,12:59:00,51,331,21,18,9,,,,,,,,,,,,,,,69,379
9252/1,02/01/2019 00:00:00,13:14:00,52,319,18,21,10,,,,,,,,,,,,,,,69,368
9252/1,02/01/2019 00:00:00,13:29:00,53,325,20,19,9,,,,,,,,,,,,,,,67,373
9252/1,02/01/2019 00:00:00,13:44:00,54,318,18,12,12,,,,,,,,,,,,,,,69,360
9252/1,02/01/2019 00:00:00,13:59:00,55,332,19,23,13,,,,,,,,,,,,,,,66,387
9252/1,02/01/2019 00:00:00,14:14:00,56,303,16,15,10,,,,,,,,,,,,,,,65,344
9252/1,02/01/2019 00:00:00,14:29:00,57,307,19,7,8,,,,,,,,,,,,,,,69,341
9252/1,02/01/2019 00:00:00,14:44:00,58,295,12,10,19,,,,,,,,,,,,,,,68,336
9252/1,02/01/2019 00:00:00,14:59:00,59,296,20,16,19,,,,,,,,,,,,,,,67,351
9252/1,02/01/2019 00:00:00,15:14:00,60,270,26,11,7,,,,,,,,,,,,,,,69,314
9252/1,02/01/2019 00:00:00,15:29:00,61,332,18,9,12,,,,,,,,,,,,,,,69,371
9252/1,02/01/2019 00:00:00,15:44:00,62,355,21,7,12,,,,,,,,,,,,,,,68,395
9252/1,02/01/2019 00:00:00,15:59:00,63,328,27,16,9,,,,,,,,,,,,,,,69,380
9252/1,02/01/2019 00:00:00,16:14:00,64,364,20,4,6,,,,,,,,,,,,,,,69,394
9252/1,02/01/2019 00:00:00,16:29:00,65,383,20,7,12,,,,,,,,,,,,,,,67,422
9252/1,02/01/2019 00:00:00,16:44:00,66,452,17,9,7,,,,,,,,,,,,,,,67,485
9252/1,02/01/2019 00:00:00,16:59:00,67,436,18,5,6,,,,,,,,,,,,,,,68,465
9252/1,02/01/2019 00:00:00,17:14:00,68,389,20,6,7,,,,,,,,,,,,,,,67,422
9252/1,02/01/2019 00:00:00,17:29:00,69,432,20,7,6,,,,,,,,,,,,,,,68,465
9252/1,02/01/2019 00:00:00,17:44:00,70,443,15,6,7,,,,,,,,,,,,,,,68,471
9252/1,02/01/2019 00:00:00,17:59:00,71,451,17,5,6,,,,,,,,,,,,,,,67,479
9252/1,02/01/2019 00:00:00,18:14:00,72,507,18,5,7,,,,,,,,,,,,,,,67,537
9252/1,02/01/2019 00:00:00,18:29:00,73,338,10,11,9,,,,,,,,,,,,,,,68,368
9252/1,02/01/2019 00:00:00,18:44:00,74,250,8,8,10,,,,,,,,,,,,,,,69,276
9252/1,02/01/2019 00:00:00,18:59:00,75,190,9,5,10,,,,,,,,,,,,,,,69,214
9252/1,02/01/2019 00:00:00,19:14:00,76,180,9,4,5,,,,,,,,,,,,,,,69,198
9252/1,02/01/2019 00:00:00,19:29:00,77,155,5,5,4,,,,,,,,,,,,,,,70,169
9252/1,02/01/2019 00:00:00,19:44:00,78,99,7,3,5,,,,,,,,,,,,,,,70,114
9252/1,02/01/2019 00:00:00,19:59:00,79,94,5,5,4,,,,,,,,,,,,,,,69,108
9252/1,02/01/2019 00:00:00,20:14:00,80,103,5,1,0,,,,,,,,,,,,,,,70,109
9252/1,02/01/2019 00:00:00,20:29:00,81,86,5,3,4,,,,,,,,,,,,,,,69,98
9252/1,02/01/2019 00:00:00,20:44:00,82,98,4,3,5,,,,,,,,,,,,,,,68,110
9252/1,02/01/2019 00:00:00,20:59:00,83,70,2,3,7,,,,,,,,,,,,,,,69,82
9252/1,02/01/2019 00:00:00,21:14:00,84,72,2,1,2,,,,,,,,,,,,,,,70,77
9252/1,02/01/2019 00:00:00,21:29:00,85,90,4,1,3,,,,,,,,,,,,,,,72,98
9252/1,02/01/2019 00:00:00,21:44:00,86,78,0,2,2,,,,,,,,,,,,,,,70,82
9252/1,02/01/2019 00:00:00,21:59:00,87,59,2,0,1,,,,,,,,,,,,,,,71,62
9252/1,02/01/2019 00:00:00,22:14:00,88,63,2,2,2,,,,,,,,,,,,,,,69,69
9252/1,02/01/2019 00:00:00,22:29:00,89,58,3,1,2,,,,,,,,,,,,,,,71,64
9252/1,02/01/2019 00:00:00,22:44:00,90,51,0,1,2,,,,,,,,,,,,,,,67,54
9252/1,02/01/2019 00:00:00,22:59:00,91,45,0,1,0,,,,,,,,,,,,,,,69,46
9252/1,02/01/2019 00:00:00,23:14:00,92,53,1,1,0,,,,,,,,,,,,,,,70,55
9252/1,02/01/2019 00:00:00,23:29:00,93,32,1,4,0,,,,,,,,,,,,,,,68,37
9252/1,02/01/2019 00:00:00,23:44:00,94,36,0,2,3,,,,,,,,,,,,,,,67,41
9252/1,02/01/2019 00:00:00,23:59:00,95,27,1,1,4,,,,,,,,,,,,,,,68,33
9252/1,03/01/2019 00:00:00,00:14:00,0,21,3,0,2,,,,,,,,,,,,,,,67,26
9252/1,03/01/2019 00:00:00,00:29:00,1,17,2,3,2,,,,,,,,,,,,,,,68,24
9252/1,03/01/2019 00:00:00,00:44:00,2,11,0,2,3,,,,,,,,,,,,,,,67,16
9252/1,03/01/2019 00:00:00,00:59:00,3,13,2,4,2,,,,,,,,,,,,,,,65,21
9252/1,03/01/2019 00:00:00,01:14:00,4,6,0,2,1,,,,,,,,,,,,,,,62,9
9252/1,03/01/2019 00:00:00,01:29:00,5,5,2,1,5,,,,,,,,,,,,,,,65,13
9252/1,03/01/2019 00:00:00,01:44:00,6,7,2,3,3,,,,,,,,,,,,,,,63,15
9252/1,03/01/2019 00:00:00,01:59:00,7,3,0,0,3,,,,,,,,,,,,,,,64,6
9252/1,03/01/2019 00:00:00,02:14:00,8,5,0,5,1,,,,,,,,,,,,,,,61,11
9252/1,03/01/2019 00:00:00,02:29:00,9,6,2,2,2,,,,,,,,,,,,,,,61,12
9252/1,03/01/2019 00:00:00,02:44:00,10,7,0,4,1,,,,,,,,,,,,,,,67,12
9252/1,03/01/2019 00:00:00,02:59:00,11,2,0,0,4,,,,,,,,,,,,,,,59,6
9252/1,03/01/2019 00:00:00,03:14:00,12,2,1,3,2,,,,,,,,,,,,,,,57,8
9252/1,03/01/2019 00:00:00,03:29:00,13,7,0,1,4,,,,,,,,,,,,,,,61,12
9252/1,03/01/2019 00:00:00,03:44:00,14,5,1,1,3,,,,,,,,,,,,,,,63,10
9252/1,03/01/2019 00:00:00,03:59:00,15,4,0,2,2,,,,,,,,,,,,,,,61,8
9252/1,03/01/2019 00:00:00,04:14:00,16,2,4,3,7,,,,,,,,,,,,,,,56,16
9252/1,03/01/2019 00:00:00,04:29:00,17,5,1,7,5,,,,,,,,,,,,,,,58,18
9252/1,03/01/2019 00:00:00,04:44:00,18,16,0,5,0,,,,,,,,,,,,,,,67,21
9252/1,03/01/2019 00:00:00,04:59:00,19,13,5,7,10,,,,,,,,,,,,,,,61,35
9252/1,03/01/2019 00:00:00,05:14:00,20,21,7,13,7,,,,,,,,,,,,,,,63,48
9252/1,03/01/2019 00:00:00,05:29:00,21,39,2,12,12,,,,,,,,,,,,,,,65,65
9252/1,03/01/2019 00:00:00,05:44:00,22,40,8,9,9,,,,,,,,,,,,,,,65,66
9252/1,03/01/2019 00:00:00,05:59:00,23,43,16,19,9,,,,,,,,,,,,,,,64,87
9252/1,03/01/2019 00:00:00,06:14:00,24,68,13,13,16,,,,,,,,,,,,,,,65,110
9252/1,03/01/2019 00:00:00,06:29:00,25,125,19,25,17,,,,,,,,,,,,,,,66,186
9252/1,03/01/2019 00:00:00,06:44:00,26,221,35,31,22,,,,,,,,,,,,,,,67,309
9252/1,03/01/2019 00:00:00,06:59:00,27,258,39,35,19,,,,,,,,,,,,,,,66,351
9252/1,03/01/2019 00:00:00,07:14:00,28,318,49,34,23,,,,,,,,,,,,,,,65,424
9252/1,03/01/2019 00:00:00,07:29:00,29,373,61,33,19,,,,,,,,,,,,,,,66,486
9252/1,03/01/2019 00:00:00,07:44:00,30,347,54,40,15,,,,,,,,,,,,,,,65,456
9252/1,03/01/2019 00:00:00,07:59:00,31,363,49,48,15,,,,,,,,,,,,,,,64,475
9252/1,03/01/2019 00:00:00,08:14:00,32,380,53,42,18,,,,,,,,,,,,,,,66,493
9252/1,03/01/2019 00:00:00,08:29:00,33,350,49,40,15,,,,,,,,,,,,,,,66,454
9252/1,03/01/2019 00:00:00,08:44:00,34,328,49,31,14,,,,,,,,,,,,,,,67,422
9252/1,03/01/2019 00:00:00,08:59:00,35,272,42,35,13,,,,,,,,,,,,,,,67,362
9252/1,03/01/2019 00:00:00,09:14:00,36,240,44,19,20,,,,,,,,,,,,,,,66,323
9252/1,03/01/2019 00:00:00,09:29:00,37,277,27,22,12,,,,,,,,,,,,,,,67,338
9252/1,03/01/2019 00:00:00,09:44:00,38,337,36,33,16,,,,,,,,,,,,,,,66,422
9252/1,03/01/2019 00:00:00,09:59:00,39,322,28,26,12,,,,,,,,,,,,,,,67,388
9252/1,03/01/2019 00:00:00,10:14:00,40,374,31,18,16,,,,,,,,,,,,,,,66,439
9252/1,03/01/2019 00:00:00,10:29:00,41,359,24,21,14,,,,,,,,,,,,,,,66,418
9252/1,03/01/2019 00:00:00,10:44:00,42,442,27,20,18,,,,,,,,,,,,,,,66,507
9252/1,03/01/2019 00:00:00,10:59:00,43,395,27,14,24,,,,,,,,,,,,,,,65,460
9252/1,03/01/2019 00:00:00,11:14:00,44,400,26,16,11,,,,,,,,,,,,,,,64,453
9252/1,03/01/2019 00:00:00,11:29:00,45,371,28,21,16,,,,,,,,,,,,,,,65,436
9252/1,03/01/2019 00:00:00,11:44:00,46,403,24,17,11,,,,,,,,,,,,,,,64,455
9252/1,03/01/2019 00:00:00,11:59:00,47,375,20,16,16,,,,,,,,,,,,,,,64,427
9252/1,03/01/2019 00:00:00,12:14:00,48,329,16,24,17,,,,,,,,,,,,,,,64,386
9252/1,03/01/2019 00:00:00,12:29:00,49,355,26,19,7,,,,,,,,,,,,,,,66,407
9252/1,03/01/2019 00:00:00,12:44:00,50,345,24,17,16,,,,,,,,,,,,,,,67,402
9252/1,03/01/2019 00:00:00,12:59:00,51,302,17,14,10,,,,,,,,,,,,,,,67,343
9252/1,03/01/2019 00:00:00,13:14:00,52,317,31,13,19,,,,,,,,,,,,,,,66,380
9252/1,03/01/2019 00:00:00,13:29:00,53,313,17,20,11,,,,,,,,,,,,,,,67,361
9252/1,03/01/2019 00:00:00,13:44:00,54,253,11,10,15,,,,,,,,,,,,,,,67,289
9252/1,03/01/2019 00:00:00,13:59:00,55,293,23,15,8,,,,,,,,,,,,,,,67,339
9252/1,03/01/2019 00:00:00,14:14:00,56,268,22,11,18,,,,,,,,,,,,,,,68,319
9252/1,03/01/2019 00:00:00,14:29:00,57,280,12,12,14,,,,,,,,,,,,,,,68,318
9252/1,03/01/2019 00:00:00,14:44:00,58,278,28,18,19,,,,,,,,,,,,,,,66,343
9252/1,03/01/2019 00:00:00,14:59:00,59,292,11,20,15,,,,,,,,,,,,,,,68,338
9252/1,03/01/2019 00:00:00,15:14:00,60,291,34,19,14,,,,,,,,,,,,,,,68,358
9252/1,03/01/2019 00:00:00,15:29:00,61,314,14,8,12,,,,,,,,,,,,,,,68,348
9252/1,03/01/2019 00:00:00,15:44:00,62,283,27,7,13,,,,,,,,,,,,,,,68,330
9252/1,03/01/2019 00:00:00,15:59:00,63,301,22,12,5,,,,,,,,,,,,,,,67,340
9252/1,03/01/2019 00:00:00,16:14:00,64,363,32,8,9,,,,,,,,,,,,,,,67,412
9252/1,03/01/2019 00:00:00,16:29:00,65,395,25,8,8,,,,,,,,,,,,,,,67,436
9252/1,03/01/2019 00:00:00,16:44:00,66,450,23,9,13,,,,,,,,,,,,,,,66,495
9252/1,03/01/2019 00:00:00,16:59:00,67,490,19,4,13,,,,,,,,,,,,,,,66,526
9252/1,03/01/2019 00:00:00,17:14:00,68,509,20,7,6,,,,,,,,,,,,,,,68,542
