Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M3/1524A,01/01/2019 00:00:00,18:14:00,72,389,59,11,6,,,,,,,,,,,,,,,69,465
M3/1524A,01/01/2019 00:00:00,18:29:00,73,347,59,4,7,,,,,,,,,,,,,,,69,417
M3/1524A,01/01/2019 00:00:00,18:44:00,74,340,48,8,8,,,,,,,,,,,,,,,68,404
M3/1524A,01/01/2019 00:00:00,18:59:00,75,319,47,5,6,,,,,,,,,,,,,,,69,377
M3/1524A,01/01/2019 00:00:00,19:14:00,76,302,46,7,5,,,,,,,,,,,,,,,69,360
M3/1524A,01/01/2019 00:00:00,19:29:00,77,297,52,5,2,,,,,,,,,,,,,,,70,356
M3/1524A,01/01/2019 00:00:00,19:44:00,78,301,54,8,7,,,,,,,,,,,,,,,68,370
M3/1524A,01/01/2019 00:00:00,19:59:00,79,276,36,5,9,,,,,,,,,,,,,,,69,326
M3/1524A,01/01/2019 00:00:00,20:14:00,80,248,41,2,5,,,,,,,,,,,,,,,69,296
M3/1524A,01/01/2019 00:00:00,20:29:00,81,238,48,4,5,,,,,,,,,,,,,,,70,295
M3/1524A,01/01/2019 00:00:00,20:44:00,82,219,30,2,8,,,,,,,,,,,,,,,69,259
M3/1524A,01/01/2019 00:00:00,20:59:00,83,227,39,0,5,,,,,,,,,,,,,,,70,271
M3/1524A,01/01/2019 00:00:00,21:14:00,84,194,18,2,3,,,,,,,,,,,,,,,70,217
M3/1524A,01/01/2019 00:00:00,21:29:00,85,168,27,3,12,,,,,,,,,,,,,,,68,210
M3/1524A,01/01/2019 00:00:00,21:44:00,86,155,21,4,7,,,,,,,,,,,,,,,68,187
M3/1524A,01/01/2019 00:00:00,21:59:00,87,123,25,3,9,,,,,,,,,,,,,,,69,160
M3/1524A,01/01/2019 00:00:00,22:14:00,88,134,31,2,5,,,,,,,,,,,,,,,70,172
M3/1524A,01/01/2019 00:00:00,22:29:00,89,140,20,4,3,,,,,,,,,,,,,,,69,167
M3/1524A,01/01/2019 00:00:00,22:44:00,90,123,9,5,5,,,,,,,,,,,,,,,68,142
M3/1524A,01/01/2019 00:00:00,22:59:00,91,96,16,4,8,,,,,,,,,,,,,,,67,124
M3/1524A,01/01/2019 00:00:00,23:14:00,92,94,10,1,9,,,,,,,,,,,,,,,68,114
M3/1524A,01/01/2019 00:00:00,23:29:00,93,91,18,4,15,,,,,,,,,,,,,,,67,128
M3/1524A,01/01/2019 00:00:00,23:44:00,94,70,20,2,8,,,,,,,,,,,,,,,69,100
M3/1524A,01/01/2019 00:00:00,23:59:00,95,63,9,1,4,,,,,,,,,,,,,,,68,77
M3/1524A,02/01/2019 00:00:00,00:14:00,0,49,10,4,11,,,,,,,,,,,,,,,68,74
M3/1524A,02/01/2019 00:00:00,00:29:00,1,50,7,7,12,,,,,,,,,,,,,,,66,76
M3/1524A,02/01/2019 00:00:00,00:44:00,2,37,11,6,5,,,,,,,,,,,,,,,68,59
M3/1524A,02/01/2019 00:00:00,00:59:00,3,37,11,0,5,,,,,,,,,,,,,,,69,53
M3/1524A,02/01/2019 00:00:00,01:14:00,4,28,11,1,6,,,,,,,,,,,,,,,66,46
M3/1524A,02/01/2019 00:00:00,01:29:00,5,20,4,0,7,,,,,,,,,,,,,,,64,31
M3/1524A,02/01/2019 00:00:00,01:44:00,6,24,1,2,7,,,,,,,,,,,,,,,65,34
M3/1524A,02/01/2019 00:00:00,01:59:00,7,13,6,6,9,,,,,,,,,,,,,,,64,34
M3/1524A,02/01/2019 00:00:00,02:14:00,8,10,3,2,5,,,,,,,,,,,,,,,62,20
M3/1524A,02/01/2019 00:00:00,02:29:00,9,7,7,3,8,,,,,,,,,,,,,,,62,25
M3/1524A,02/01/2019 00:00:00,02:44:00,10,14,4,5,15,,,,,,,,,,,,,,,61,38
M3/1524A,02/01/2019 00:00:00,02:59:00,11,7,2,6,7,,,,,,,,,,,,,,,62,22
M3/1524A,02/01/2019 00:00:00,03:14:00,12,9,5,6,5,,,,,,,,,,,,,,,61,25
M3/1524A,02/01/2019 00:00:00,03:29:00,13,5,4,7,7,,,,,,,,,,,,,,,62,23
M3/1524A,02/01/2019 00:00:00,03:44:00,14,9,6,4,6,,,,,,,,,,,,,,,62,25
M3/1524A,02/01/2019 00:00:00,03:59:00,15,12,4,5,4,,,,,,,,,,,,,,,65,25
M3/1524A,02/01/2019 00:00:00,04:14:00,16,9,4,3,11,,,,,,,,,,,,,,,61,27
M3/1524A,02/01/2019 00:00:00,04:29:00,17,13,6,4,10,,,,,,,,,,,,,,,63,33
M3/1524A,02/01/2019 00:00:00,04:44:00,18,14,5,5,15,,,,,,,,,,,,,,,61,39
M3/1524A,02/01/2019 00:00:00,04:59:00,19,33,8,6,18,,,,,,,,,,,,,,,63,65
M3/1524A,02/01/2019 00:00:00,05:14:00,20,50,15,13,13,,,,,,,,,,,,,,,66,91
M3/1524A,02/01/2019 00:00:00,05:29:00,21,52,16,12,32,,,,,,,,,,,,,,,63,112
M3/1524A,02/01/2019 00:00:00,05:44:00,22,82,22,7,11,,,,,,,,,,,,,,,67,122
M3/1524A,02/01/2019 00:00:00,05:59:00,23,110,17,16,21,,,,,,,,,,,,,,,66,164
M3/1524A,02/01/2019 00:00:00,06:14:00,24,140,56,31,38,,,,,,,,,,,,,,,65,265
M3/1524A,02/01/2019 00:00:00,06:29:00,25,200,69,19,36,,,,,,,,,,,,,,,66,324
M3/1524A,02/01/2019 00:00:00,06:44:00,26,269,82,27,34,,,,,,,,,,,,,,,66,412
M3/1524A,02/01/2019 00:00:00,06:59:00,27,316,84,26,35,,,,,,,,,,,,,,,66,461
M3/1524A,02/01/2019 00:00:00,07:14:00,28,364,66,46,35,,,,,,,,,,,,,,,65,511
M3/1524A,02/01/2019 00:00:00,07:29:00,29,366,89,35,29,,,,,,,,,,,,,,,65,519
M3/1524A,02/01/2019 00:00:00,07:44:00,30,331,77,39,32,,,,,,,,,,,,,,,66,479
M3/1524A,02/01/2019 00:00:00,07:59:00,31,366,69,37,19,,,,,,,,,,,,,,,66,491
M3/1524A,02/01/2019 00:00:00,08:14:00,32,380,80,29,21,,,,,,,,,,,,,,,67,510
M3/1524A,02/01/2019 00:00:00,08:29:00,33,471,84,39,22,,,,,,,,,,,,,,,67,616
M3/1524A,02/01/2019 00:00:00,08:44:00,34,414,85,32,38,,,,,,,,,,,,,,,67,569
M3/1524A,02/01/2019 00:00:00,08:59:00,35,288,76,36,31,,,,,,,,,,,,,,,67,431
M3/1524A,02/01/2019 00:00:00,09:14:00,36,319,83,34,34,,,,,,,,,,,,,,,67,470
M3/1524A,02/01/2019 00:00:00,09:29:00,37,319,83,37,31,,,,,,,,,,,,,,,68,470
M3/1524A,02/01/2019 00:00:00,09:44:00,38,310,77,41,37,,,,,,,,,,,,,,,67,465
M3/1524A,02/01/2019 00:00:00,09:59:00,39,329,61,39,28,,,,,,,,,,,,,,,67,457
M3/1524A,02/01/2019 00:00:00,10:14:00,40,368,90,45,31,,,,,,,,,,,,,,,67,534
M3/1524A,02/01/2019 00:00:00,10:29:00,41,404,101,37,44,,,,,,,,,,,,,,,67,586
M3/1524A,02/01/2019 00:00:00,10:44:00,42,446,87,54,40,,,,,,,,,,,,,,,66,627
M3/1524A,02/01/2019 00:00:00,10:59:00,43,481,107,50,46,,,,,,,,,,,,,,,67,684
M3/1524A,02/01/2019 00:00:00,11:14:00,44,488,88,40,31,,,,,,,,,,,,,,,67,647
M3/1524A,02/01/2019 00:00:00,11:29:00,45,515,92,34,35,,,,,,,,,,,,,,,67,676
M3/1524A,02/01/2019 00:00:00,11:44:00,46,531,90,37,41,,,,,,,,,,,,,,,67,699
M3/1524A,02/01/2019 00:00:00,11:59:00,47,472,115,41,40,,,,,,,,,,,,,,,66,668
M3/1524A,02/01/2019 00:00:00,12:14:00,48,541,97,56,39,,,,,,,,,,,,,,,66,733
M3/1524A,02/01/2019 00:00:00,12:29:00,49,502,89,25,34,,,,,,,,,,,,,,,66,650
M3/1524A,02/01/2019 00:00:00,12:44:00,50,394,95,37,36,,,,,,,,,,,,,,,67,562
M3/1524A,02/01/2019 00:00:00,12:59:00,51,454,93,31,26,,,,,,,,,,,,,,,67,604
M3/1524A,02/01/2019 00:00:00,13:14:00,52,458,78,43,36,,,,,,,,,,,,,,,67,615
M3/1524A,02/01/2019 00:00:00,13:29:00,53,442,110,47,41,,,,,,,,,,,,,,,67,640
M3/1524A,02/01/2019 00:00:00,13:44:00,54,484,86,37,29,,,,,,,,,,,,,,,67,636
M3/1524A,02/01/2019 00:00:00,13:59:00,55,408,93,28,21,,,,,,,,,,,,,,,67,550
M3/1524A,02/01/2019 00:00:00,14:14:00,56,426,97,47,37,,,,,,,,,,,,,,,67,607
M3/1524A,02/01/2019 00:00:00,14:29:00,57,480,114,38,48,,,,,,,,,,,,,,,66,680
M3/1524A,02/01/2019 00:00:00,14:44:00,58,460,105,52,31,,,,,,,,,,,,,,,67,648
M3/1524A,02/01/2019 00:00:00,14:59:00,59,317,80,24,25,,,,,,,,,,,,,,,63,446
M3/1524A,02/01/2019 00:00:00,15:14:00,60,541,122,52,49,,,,,,,,,,,,,,,65,764
M3/1524A,02/01/2019 00:00:00,15:29:00,61,519,128,34,20,,,,,,,,,,,,,,,68,701
M3/1524A,02/01/2019 00:00:00,15:44:00,62,540,116,42,45,,,,,,,,,,,,,,,66,743
M3/1524A,02/01/2019 00:00:00,15:59:00,63,509,130,35,29,,,,,,,,,,,,,,,67,703
M3/1524A,02/01/2019 00:00:00,16:14:00,64,547,116,19,32,,,,,,,,,,,,,,,66,714
M3/1524A,02/01/2019 00:00:00,16:29:00,65,614,103,39,34,,,,,,,,,,,,,,,65,790
M3/1524A,02/01/2019 00:00:00,16:44:00,66,580,128,40,27,,,,,,,,,,,,,,,58,775
M3/1524A,02/01/2019 00:00:00,16:59:00,67,657,125,26,26,,,,,,,,,,,,,,,58,834
M3/1524A,02/01/2019 00:00:00,17:14:00,68,631,116,28,25,,,,,,,,,,,,,,,57,800
M3/1524A,02/01/2019 00:00:00,17:29:00,69,581,120,31,22,,,,,,,,,,,,,,,58,754
M3/1524A,02/01/2019 00:00:00,17:44:00,70,553,101,17,22,,,,,,,,,,,,,,,60,693
M3/1524A,02/01/2019 00:00:00,17:59:00,71,538,99,25,23,,,,,,,,,,,,,,,63,685
M3/1524A,02/01/2019 00:00:00,18:14:00,72,524,76,15,26,,,,,,,,,,,,,,,67,641
M3/1524A,02/01/2019 00:00:00,18:29:00,73,467,68,21,20,,,,,,,,,,,,,,,68,576
M3/1524A,02/01/2019 00:00:00,18:44:00,74,421,68,13,21,,,,,,,,,,,,,,,68,523
M3/1524A,02/01/2019 00:00:00,18:59:00,75,307,62,11,24,,,,,,,,,,,,,,,68,404
M3/1524A,02/01/2019 00:00:00,19:14:00,76,305,53,10,19,,,,,,,,,,,,,,,68,387
M3/1524A,02/01/2019 00:00:00,19:29:00,77,275,53,12,19,,,,,,,,,,,,,,,68,359
M3/1524A,02/01/2019 00:00:00,19:44:00,78,241,40,11,26,,,,,,,,,,,,,,,67,318
M3/1524A,02/01/2019 00:00:00,19:59:00,79,244,42,11,14,,,,,,,,,,,,,,,68,311
M3/1524A,02/01/2019 00:00:00,20:14:00,80,216,48,5,15,,,,,,,,,,,,,,,68,284
M3/1524A,02/01/2019 00:00:00,20:29:00,81,201,26,8,11,,,,,,,,,,,,,,,68,246
M3/1524A,02/01/2019 00:00:00,20:44:00,82,235,40,8,14,,,,,,,,,,,,,,,69,297
M3/1524A,02/01/2019 00:00:00,20:59:00,83,183,42,5,14,,,,,,,,,,,,,,,68,244
M3/1524A,02/01/2019 00:00:00,21:14:00,84,178,22,10,8,,,,,,,,,,,,,,,67,218
M3/1524A,02/01/2019 00:00:00,21:29:00,85,175,35,3,10,,,,,,,,,,,,,,,69,223
M3/1524A,02/01/2019 00:00:00,21:44:00,86,175,36,2,11,,,,,,,,,,,,,,,69,224
M3/1524A,02/01/2019 00:00:00,21:59:00,87,169,25,7,10,,,,,,,,,,,,,,,67,211
M3/1524A,02/01/2019 00:00:00,22:14:00,88,144,28,4,8,,,,,,,,,,,,,,,68,184
M3/1524A,02/01/2019 00:00:00,22:29:00,89,159,28,4,13,,,,,,,,,,,,,,,68,204
M3/1524A,02/01/2019 00:00:00,22:44:00,90,166,41,4,18,,,,,,,,,,,,,,,58,229
M3/1524A,02/01/2019 00:00:00,22:59:00,91,169,29,6,16,,,,,,,,,,,,,,,54,220
M3/1524A,02/01/2019 00:00:00,23:14:00,92,175,24,4,8,,,,,,,,,,,,,,,53,211
M3/1524A,02/01/2019 00:00:00,23:29:00,93,96,26,3,14,,,,,,,,,,,,,,,53,139
M3/1524A,02/01/2019 00:00:00,23:44:00,94,124,17,4,11,,,,,,,,,,,,,,,56,156
M3/1524A,02/01/2019 00:00:00,23:59:00,95,72,5,3,10,,,,,,,,,,,,,,,65,90
M3/1524A,03/01/2019 00:00:00,00:14:00,0,58,6,3,15,,,,,,,,,,,,,,,63,82
M3/1524A,03/01/2019 00:00:00,00:29:00,1,53,13,7,12,,,,,,,,,,,,,,,68,85
M3/1524A,03/01/2019 00:00:00,00:44:00,2,48,10,7,15,,,,,,,,,,,,,,,66,80
M3/1524A,03/01/2019 00:00:00,00:59:00,3,40,6,4,14,,,,,,,,,,,,,,,67,64
M3/1524A,03/01/2019 00:00:00,01:14:00,4,26,10,5,15,,,,,,,,,,,,,,,64,56
M3/1524A,03/01/2019 00:00:00,01:29:00,5,20,5,4,12,,,,,,,,,,,,,,,65,41
M3/1524A,03/01/2019 00:00:00,01:44:00,6,27,6,4,18,,,,,,,,,,,,,,,64,55
M3/1524A,03/01/2019 00:00:00,01:59:00,7,22,7,5,21,,,,,,,,,,,,,,,63,55
M3/1524A,03/01/2019 00:00:00,02:14:00,8,11,2,6,17,,,,,,,,,,,,,,,62,36
M3/1524A,03/01/2019 00:00:00,02:29:00,9,11,7,9,10,,,,,,,,,,,,,,,64,37
M3/1524A,03/01/2019 00:00:00,02:44:00,10,9,3,7,14,,,,,,,,,,,,,,,61,33
M3/1524A,03/01/2019 00:00:00,02:59:00,11,6,2,13,13,,,,,,,,,,,,,,,62,34
M3/1524A,03/01/2019 00:00:00,03:14:00,12,20,4,7,10,,,,,,,,,,,,,,,62,41
M3/1524A,03/01/2019 00:00:00,03:29:00,13,13,5,5,18,,,,,,,,,,,,,,,60,41
M3/1524A,03/01/2019 00:00:00,03:44:00,14,8,6,8,9,,,,,,,,,,,,,,,61,31
M3/1524A,03/01/2019 00:00:00,03:59:00,15,9,5,6,11,,,,,,,,,,,,,,,60,31
M3/1524A,03/01/2019 00:00:00,04:14:00,16,13,6,6,17,,,,,,,,,,,,,,,60,42
M3/1524A,03/01/2019 00:00:00,04:29:00,17,19,8,5,12,,,,,,,,,,,,,,,62,44
M3/1524A,03/01/2019 00:00:00,04:44:00,18,19,9,13,14,,,,,,,,,,,,,,,63,55
M3/1524A,03/01/2019 00:00:00,04:59:00,19,40,19,10,15,,,,,,,,,,,,,,,65,84
M3/1524A,03/01/2019 00:00:00,05:14:00,20,39,14,13,22,,,,,,,,,,,,,,,64,88
M3/1524A,03/01/2019 00:00:00,05:29:00,21,48,19,19,34,,,,,,,,,,,,,,,63,120
M3/1524A,03/01/2019 00:00:00,05:44:00,22,64,23,23,28,,,,,,,,,,,,,,,64,138
M3/1524A,03/01/2019 00:00:00,05:59:00,23,78,18,20,27,,,,,,,,,,,,,,,66,143
M3/1524A,03/01/2019 00:00:00,06:14:00,24,142,39,25,40,,,,,,,,,,,,,,,65,246
M3/1524A,03/01/2019 00:00:00,06:29:00,25,181,62,43,44,,,,,,,,,,,,,,,65,330
M3/1524A,03/01/2019 00:00:00,06:44:00,26,238,76,39,47,,,,,,,,,,,,,,,65,400
M3/1524A,03/01/2019 00:00:00,06:59:00,27,305,94,52,48,,,,,,,,,,,,,,,65,499
M3/1524A,03/01/2019 00:00:00,07:14:00,28,369,78,51,60,,,,,,,,,,,,,,,65,558
M3/1524A,03/01/2019 00:00:00,07:29:00,29,394,99,47,45,,,,,,,,,,,,,,,64,585
M3/1524A,03/01/2019 00:00:00,07:44:00,30,392,104,50,37,,,,,,,,,,,,,,,65,583
M3/1524A,03/01/2019 00:00:00,07:59:00,31,401,89,58,32,,,,,,,,,,,,,,,65,580
M3/1524A,03/01/2019 00:00:00,08:14:00,32,417,103,48,46,,,,,,,,,,,,,,,65,614
M3/1524A,03/01/2019 00:00:00,08:29:00,33,447,96,44,39,,,,,,,,,,,,,,,66,626
M3/1524A,03/01/2019 00:00:00,08:44:00,34,468,89,49,39,,,,,,,,,,,,,,,66,645
M3/1524A,03/01/2019 00:00:00,08:59:00,35,349,74,45,56,,,,,,,,,,,,,,,66,524
M3/1524A,03/01/2019 00:00:00,09:14:00,36,287,74,36,30,,,,,,,,,,,,,,,67,427
M3/1524A,03/01/2019 00:00:00,09:29:00,37,315,73,38,32,,,,,,,,,,,,,,,67,458
M3/1524A,03/01/2019 00:00:00,09:44:00,38,328,77,47,31,,,,,,,,,,,,,,,66,483
M3/1524A,03/01/2019 00:00:00,09:59:00,39,293,84,31,54,,,,,,,,,,,,,,,66,462
M3/1524A,03/01/2019 00:00:00,10:14:00,40,380,82,39,52,,,,,,,,,,,,,,,66,553
M3/1524A,03/01/2019 00:00:00,10:29:00,41,384,97,37,38,,,,,,,,,,,,,,,67,556
M3/1524A,03/01/2019 00:00:00,10:44:00,42,409,83,61,54,,,,,,,,,,,,,,,66,607
M3/1524A,03/01/2019 00:00:00,10:59:00,43,414,89,55,46,,,,,,,,,,,,,,,67,604
M3/1524A,03/01/2019 00:00:00,11:14:00,44,415,94,43,52,,,,,,,,,,,,,,,67,604
M3/1524A,03/01/2019 00:00:00,11:29:00,45,413,104,45,39,,,,,,,,,,,,,,,67,601
M3/1524A,03/01/2019 00:00:00,11:44:00,46,424,103,55,47,,,,,,,,,,,,,,,66,629
M3/1524A,03/01/2019 00:00:00,11:59:00,47,396,102,45,47,,,,,,,,,,,,,,,67,590
M3/1524A,03/01/2019 00:00:00,12:14:00,48,425,100,56,52,,,,,,,,,,,,,,,66,633
M3/1524A,03/01/2019 00:00:00,12:29:00,49,388,113,65,46,,,,,,,,,,,,,,,66,612
M3/1524A,03/01/2019 00:00:00,12:44:00,50,397,116,59,32,,,,,,,,,,,,,,,67,604
M3/1524A,03/01/2019 00:00:00,12:59:00,51,379,107,47,51,,,,,,,,,,,,,,,66,584
M3/1524A,03/01/2019 00:00:00,13:14:00,52,391,91,57,44,,,,,,,,,,,,,,,66,583
M3/1524A,03/01/2019 00:00:00,13:29:00,53,419,106,67,42,,,,,,,,,,,,,,,66,634
M3/1524A,03/01/2019 00:00:00,13:44:00,54,386,75,45,43,,,,,,,,,,,,,,,67,549
M3/1524A,03/01/2019 00:00:00,13:59:00,55,400,104,47,48,,,,,,,,,,,,,,,67,599
M3/1524A,03/01/2019 00:00:00,14:14:00,56,419,100,53,41,,,,,,,,,,,,,,,67,613
M3/1524A,03/01/2019 00:00:00,14:29:00,57,413,118,49,27,,,,,,,,,,,,,,,68,607
M3/1524A,03/01/2019 00:00:00,14:44:00,58,431,110,41,47,,,,,,,,,,,,,,,67,629
M3/1524A,03/01/2019 00:00:00,14:59:00,59,461,114,45,40,,,,,,,,,,,,,,,67,660
