Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M60/9327B,01/01/2019 00:00:00,00:14:00,0,72,1,2,0,,,,,,,,,,,,,,,65,75
M60/9327B,01/01/2019 00:00:00,00:29:00,1,115,2,0,0,,,,,,,,,,,,,,,65,117
M60/9327B,01/01/2019 00:00:00,00:44:00,2,176,3,1,0,,,,,,,,,,,,,,,65,180
M60/9327B,01/01/2019 00:00:00,00:59:00,3,243,1,0,1,,,,,,,,,,,,,,,64,245
M60/9327B,01/01/2019 00:00:00,01:14:00,4,400,5,1,0,,,,,,,,,,,,,,,64,406
M60/9327B,01/01/2019 00:00:00,01:29:00,5,279,5,0,0,,,,,,,,,,,,,,,63,284
M60/9327B,01/01/2019 00:00:00,01:44:00,6,265,6,1,0,,,,,,,,,,,,,,,64,272
M60/9327B,01/01/2019 00:00:00,01:59:00,7,206,5,3,0,,,,,,,,,,,,,,,64,214
M60/9327B,01/01/2019 00:00:00,02:14:00,8,156,2,2,0,,,,,,,,,,,,,,,62,160
M60/9327B,01/01/2019 00:00:00,02:29:00,9,152,6,0,3,,,,,,,,,,,,,,,62,161
M60/9327B,01/01/2019 00:00:00,02:44:00,10,153,3,2,2,,,,,,,,,,,,,,,64,160
M60/9327B,01/01/2019 00:00:00,02:59:00,11,127,3,1,1,,,,,,,,,,,,,,,64,132
M60/9327B,01/01/2019 00:00:00,03:14:00,12,118,2,4,1,,,,,,,,,,,,,,,61,125
M60/9327B,01/01/2019 00:00:00,03:29:00,13,100,5,1,0,,,,,,,,,,,,,,,63,106
M60/9327B,01/01/2019 00:00:00,03:44:00,14,106,3,1,1,,,,,,,,,,,,,,,63,111
M60/9327B,01/01/2019 00:00:00,03:59:00,15,100,6,1,0,,,,,,,,,,,,,,,64,107
M60/9327B,01/01/2019 00:00:00,04:14:00,16,87,1,0,1,,,,,,,,,,,,,,,65,89
M60/9327B,01/01/2019 00:00:00,04:29:00,17,81,2,0,0,,,,,,,,,,,,,,,63,83
M60/9327B,01/01/2019 00:00:00,04:44:00,18,98,7,2,0,,,,,,,,,,,,,,,61,107
M60/9327B,01/01/2019 00:00:00,04:59:00,19,94,7,3,1,,,,,,,,,,,,,,,60,105
M60/9327B,01/01/2019 00:00:00,05:14:00,20,88,3,1,1,,,,,,,,,,,,,,,63,93
M60/9327B,01/01/2019 00:00:00,05:29:00,21,95,1,1,0,,,,,,,,,,,,,,,64,97
M60/9327B,01/01/2019 00:00:00,05:44:00,22,120,4,0,0,,,,,,,,,,,,,,,63,124
M60/9327B,01/01/2019 00:00:00,05:59:00,23,79,1,1,3,,,,,,,,,,,,,,,63,84
M60/9327B,01/01/2019 00:00:00,06:14:00,24,96,3,0,2,,,,,,,,,,,,,,,62,101
M60/9327B,01/01/2019 00:00:00,06:29:00,25,93,3,0,0,,,,,,,,,,,,,,,61,96
M60/9327B,01/01/2019 00:00:00,06:44:00,26,120,3,0,5,,,,,,,,,,,,,,,64,128
M60/9327B,01/01/2019 00:00:00,06:59:00,27,117,3,2,4,,,,,,,,,,,,,,,61,126
M60/9327B,01/01/2019 00:00:00,07:14:00,28,126,2,0,3,,,,,,,,,,,,,,,64,131
M60/9327B,01/01/2019 00:00:00,07:29:00,29,111,2,1,3,,,,,,,,,,,,,,,63,117
M60/9327B,01/01/2019 00:00:00,07:44:00,30,102,3,0,2,,,,,,,,,,,,,,,61,107
M60/9327B,01/01/2019 00:00:00,07:59:00,31,104,1,4,0,,,,,,,,,,,,,,,64,109
M60/9327B,01/01/2019 00:00:00,08:14:00,32,141,3,2,3,,,,,,,,,,,,,,,63,149
M60/9327B,01/01/2019 00:00:00,08:29:00,33,130,4,2,3,,,,,,,,,,,,,,,63,139
M60/9327B,01/01/2019 00:00:00,08:44:00,34,106,5,1,3,,,,,,,,,,,,,,,65,115
M60/9327B,01/01/2019 00:00:00,08:59:00,35,101,6,0,1,,,,,,,,,,,,,,,66,108
M60/9327B,01/01/2019 00:00:00,09:14:00,36,156,5,3,1,,,,,,,,,,,,,,,65,165
M60/9327B,01/01/2019 00:00:00,09:29:00,37,147,5,0,2,,,,,,,,,,,,,,,68,154
M60/9327B,01/01/2019 00:00:00,09:44:00,38,200,5,7,3,,,,,,,,,,,,,,,64,215
M60/9327B,01/01/2019 00:00:00,09:59:00,39,188,5,3,1,,,,,,,,,,,,,,,64,197
M60/9327B,01/01/2019 00:00:00,10:14:00,40,231,7,4,3,,,,,,,,,,,,,,,63,245
M60/9327B,01/01/2019 00:00:00,10:29:00,41,232,4,1,4,,,,,,,,,,,,,,,63,241
M60/9327B,01/01/2019 00:00:00,10:44:00,42,262,11,2,4,,,,,,,,,,,,,,,64,279
M60/9327B,01/01/2019 00:00:00,10:59:00,43,314,15,2,4,,,,,,,,,,,,,,,64,335
M60/9327B,01/01/2019 00:00:00,11:14:00,44,344,5,2,4,,,,,,,,,,,,,,,65,355
M60/9327B,01/01/2019 00:00:00,11:29:00,45,392,7,4,5,,,,,,,,,,,,,,,65,408
M60/9327B,01/01/2019 00:00:00,11:44:00,46,421,6,3,5,,,,,,,,,,,,,,,64,435
M60/9327B,01/01/2019 00:00:00,11:59:00,47,480,11,2,0,,,,,,,,,,,,,,,64,493
M60/9327B,01/01/2019 00:00:00,12:14:00,48,522,9,6,2,,,,,,,,,,,,,,,65,539
M60/9327B,01/01/2019 00:00:00,12:29:00,49,546,9,5,3,,,,,,,,,,,,,,,64,563
M60/9327B,01/01/2019 00:00:00,12:44:00,50,579,8,4,6,,,,,,,,,,,,,,,64,597
M60/9327B,01/01/2019 00:00:00,12:59:00,51,576,11,2,6,,,,,,,,,,,,,,,64,595
M60/9327B,01/01/2019 00:00:00,13:14:00,52,591,7,2,4,,,,,,,,,,,,,,,65,604
M60/9327B,01/01/2019 00:00:00,13:29:00,53,594,7,2,4,,,,,,,,,,,,,,,64,607
M60/9327B,01/01/2019 00:00:00,13:44:00,54,645,7,6,9,,,,,,,,,,,,,,,64,667
M60/9327B,01/01/2019 00:00:00,13:59:00,55,568,13,11,6,,,,,,,,,,,,,,,65,598
M60/9327B,01/01/2019 00:00:00,14:14:00,56,599,15,4,7,,,,,,,,,,,,,,,64,625
M60/9327B,01/01/2019 00:00:00,14:29:00,57,609,13,3,4,,,,,,,,,,,,,,,65,629
M60/9327B,01/01/2019 00:00:00,14:44:00,58,645,10,10,3,,,,,,,,,,,,,,,64,668
M60/9327B,01/01/2019 00:00:00,14:59:00,59,541,8,6,3,,,,,,,,,,,,,,,65,558
M60/9327B,01/01/2019 00:00:00,15:14:00,60,545,12,7,4,,,,,,,,,,,,,,,64,568
M60/9327B,01/01/2019 00:00:00,15:29:00,61,551,14,6,4,,,,,,,,,,,,,,,66,575
M60/9327B,01/01/2019 00:00:00,15:44:00,62,564,6,6,1,,,,,,,,,,,,,,,65,577
M60/9327B,01/01/2019 00:00:00,15:59:00,63,541,8,8,2,,,,,,,,,,,,,,,64,559
M60/9327B,01/01/2019 00:00:00,16:14:00,64,527,7,5,5,,,,,,,,,,,,,,,65,544
M60/9327B,01/01/2019 00:00:00,16:29:00,65,564,11,2,2,,,,,,,,,,,,,,,64,579
M60/9327B,01/01/2019 00:00:00,16:44:00,66,513,10,0,3,,,,,,,,,,,,,,,64,526
M60/9327B,01/01/2019 00:00:00,16:59:00,67,528,10,5,3,,,,,,,,,,,,,,,64,546
M60/9327B,01/01/2019 00:00:00,17:14:00,68,496,11,2,1,,,,,,,,,,,,,,,64,510
M60/9327B,01/01/2019 00:00:00,17:29:00,69,518,10,5,5,,,,,,,,,,,,,,,63,538
M60/9327B,01/01/2019 00:00:00,17:44:00,70,531,10,5,2,,,,,,,,,,,,,,,64,548
M60/9327B,01/01/2019 00:00:00,17:59:00,71,488,5,0,2,,,,,,,,,,,,,,,65,495
M60/9327B,01/01/2019 00:00:00,18:14:00,72,471,10,4,2,,,,,,,,,,,,,,,64,487
M60/9327B,01/01/2019 00:00:00,18:29:00,73,485,21,4,1,,,,,,,,,,,,,,,64,511
M60/9327B,01/01/2019 00:00:00,18:44:00,74,448,10,1,2,,,,,,,,,,,,,,,65,461
M60/9327B,01/01/2019 00:00:00,18:59:00,75,439,11,4,2,,,,,,,,,,,,,,,65,456
M60/9327B,01/01/2019 00:00:00,19:14:00,76,398,18,1,1,,,,,,,,,,,,,,,64,418
M60/9327B,01/01/2019 00:00:00,19:29:00,77,397,9,2,2,,,,,,,,,,,,,,,64,410
M60/9327B,01/01/2019 00:00:00,19:44:00,78,368,9,3,4,,,,,,,,,,,,,,,63,384
M60/9327B,01/01/2019 00:00:00,19:59:00,79,358,8,3,1,,,,,,,,,,,,,,,64,370
M60/9327B,01/01/2019 00:00:00,20:14:00,80,335,4,3,1,,,,,,,,,,,,,,,65,343
M60/9327B,01/01/2019 00:00:00,20:29:00,81,345,5,2,0,,,,,,,,,,,,,,,64,352
M60/9327B,01/01/2019 00:00:00,20:44:00,82,314,7,3,4,,,,,,,,,,,,,,,65,328
M60/9327B,01/01/2019 00:00:00,20:59:00,83,320,5,3,3,,,,,,,,,,,,,,,65,331
M60/9327B,01/01/2019 00:00:00,21:14:00,84,259,3,3,0,,,,,,,,,,,,,,,65,265
M60/9327B,01/01/2019 00:00:00,21:29:00,85,252,3,3,1,,,,,,,,,,,,,,,63,259
M60/9327B,01/01/2019 00:00:00,21:44:00,86,212,5,2,3,,,,,,,,,,,,,,,63,222
M60/9327B,01/01/2019 00:00:00,21:59:00,87,191,5,5,5,,,,,,,,,,,,,,,64,206
M60/9327B,01/01/2019 00:00:00,22:14:00,88,217,3,2,5,,,,,,,,,,,,,,,65,227
M60/9327B,01/01/2019 00:00:00,22:29:00,89,195,2,4,5,,,,,,,,,,,,,,,63,206
M60/9327B,01/01/2019 00:00:00,22:44:00,90,164,0,3,2,,,,,,,,,,,,,,,63,169
M60/9327B,01/01/2019 00:00:00,22:59:00,91,185,5,1,1,,,,,,,,,,,,,,,63,192
M60/9327B,01/01/2019 00:00:00,23:14:00,92,174,4,0,6,,,,,,,,,,,,,,,65,184
M60/9327B,01/01/2019 00:00:00,23:29:00,93,144,2,2,4,,,,,,,,,,,,,,,65,152
M60/9327B,01/01/2019 00:00:00,23:44:00,94,128,4,1,2,,,,,,,,,,,,,,,64,135
M60/9327B,01/01/2019 00:00:00,23:59:00,95,139,2,0,3,,,,,,,,,,,,,,,64,144
M60/9327B,02/01/2019 00:00:00,00:14:00,0,90,1,2,3,,,,,,,,,,,,,,,63,96
M60/9327B,02/01/2019 00:00:00,00:29:00,1,80,0,0,0,,,,,,,,,,,,,,,64,80
M60/9327B,02/01/2019 00:00:00,00:44:00,2,53,6,0,1,,,,,,,,,,,,,,,62,60
M60/9327B,02/01/2019 00:00:00,00:59:00,3,61,1,1,4,,,,,,,,,,,,,,,64,67
M60/9327B,02/01/2019 00:00:00,01:14:00,4,42,2,3,1,,,,,,,,,,,,,,,63,48
M60/9327B,02/01/2019 00:00:00,01:29:00,5,34,1,2,2,,,,,,,,,,,,,,,63,39
M60/9327B,02/01/2019 00:00:00,01:44:00,6,36,1,3,2,,,,,,,,,,,,,,,61,42
M60/9327B,02/01/2019 00:00:00,01:59:00,7,46,1,1,3,,,,,,,,,,,,,,,64,51
M60/9327B,02/01/2019 00:00:00,02:14:00,8,45,2,3,1,,,,,,,,,,,,,,,63,51
M60/9327B,02/01/2019 00:00:00,02:29:00,9,33,1,1,5,,,,,,,,,,,,,,,59,40
M60/9327B,02/01/2019 00:00:00,02:44:00,10,28,0,3,0,,,,,,,,,,,,,,,60,31
M60/9327B,02/01/2019 00:00:00,02:59:00,11,33,0,3,4,,,,,,,,,,,,,,,60,40
M60/9327B,02/01/2019 00:00:00,03:14:00,12,38,2,7,4,,,,,,,,,,,,,,,59,51
M60/9327B,02/01/2019 00:00:00,03:29:00,13,32,1,4,3,,,,,,,,,,,,,,,61,40
M60/9327B,02/01/2019 00:00:00,03:44:00,14,37,4,4,3,,,,,,,,,,,,,,,63,48
M60/9327B,02/01/2019 00:00:00,03:59:00,15,41,5,1,1,,,,,,,,,,,,,,,61,48
M60/9327B,02/01/2019 00:00:00,04:14:00,16,45,2,8,1,,,,,,,,,,,,,,,61,56
M60/9327B,02/01/2019 00:00:00,04:29:00,17,67,3,2,2,,,,,,,,,,,,,,,63,74
M60/9327B,02/01/2019 00:00:00,04:44:00,18,73,8,10,10,,,,,,,,,,,,,,,62,101
M60/9327B,02/01/2019 00:00:00,04:59:00,19,59,8,5,4,,,,,,,,,,,,,,,64,76
M60/9327B,02/01/2019 00:00:00,05:14:00,20,114,2,4,6,,,,,,,,,,,,,,,62,126
M60/9327B,02/01/2019 00:00:00,05:29:00,21,175,9,5,11,,,,,,,,,,,,,,,63,200
M60/9327B,02/01/2019 00:00:00,05:44:00,22,196,14,11,7,,,,,,,,,,,,,,,64,228
M60/9327B,02/01/2019 00:00:00,05:59:00,23,183,21,8,14,,,,,,,,,,,,,,,64,226
M60/9327B,02/01/2019 00:00:00,06:14:00,24,297,25,18,13,,,,,,,,,,,,,,,62,353
M60/9327B,02/01/2019 00:00:00,06:29:00,25,385,29,17,15,,,,,,,,,,,,,,,62,446
M60/9327B,02/01/2019 00:00:00,06:44:00,26,497,29,24,9,,,,,,,,,,,,,,,62,559
M60/9327B,02/01/2019 00:00:00,06:59:00,27,494,32,25,15,,,,,,,,,,,,,,,63,566
M60/9327B,02/01/2019 00:00:00,07:14:00,28,569,44,12,19,,,,,,,,,,,,,,,63,644
M60/9327B,02/01/2019 00:00:00,07:29:00,29,658,38,19,15,,,,,,,,,,,,,,,64,730
M60/9327B,02/01/2019 00:00:00,07:44:00,30,749,44,25,25,,,,,,,,,,,,,,,63,843
M60/9327B,02/01/2019 00:00:00,07:59:00,31,724,44,33,21,,,,,,,,,,,,,,,64,822
M60/9327B,02/01/2019 00:00:00,08:14:00,32,717,33,29,25,,,,,,,,,,,,,,,64,804
M60/9327B,02/01/2019 00:00:00,08:29:00,33,754,59,38,18,,,,,,,,,,,,,,,64,869
M60/9327B,02/01/2019 00:00:00,08:44:00,34,669,54,41,29,,,,,,,,,,,,,,,64,793
M60/9327B,02/01/2019 00:00:00,08:59:00,35,523,48,35,20,,,,,,,,,,,,,,,65,626
M60/9327B,02/01/2019 00:00:00,09:14:00,36,512,55,35,22,,,,,,,,,,,,,,,64,624
M60/9327B,02/01/2019 00:00:00,09:29:00,37,422,52,38,35,,,,,,,,,,,,,,,65,547
M60/9327B,02/01/2019 00:00:00,09:44:00,38,479,43,40,26,,,,,,,,,,,,,,,63,588
M60/9327B,02/01/2019 00:00:00,09:59:00,39,452,51,43,23,,,,,,,,,,,,,,,64,569
M60/9327B,02/01/2019 00:00:00,10:14:00,40,448,62,38,39,,,,,,,,,,,,,,,64,587
M60/9327B,02/01/2019 00:00:00,10:29:00,41,513,63,44,24,,,,,,,,,,,,,,,63,644
M60/9327B,02/01/2019 00:00:00,10:44:00,42,501,44,43,25,,,,,,,,,,,,,,,63,613
M60/9327B,02/01/2019 00:00:00,10:59:00,43,529,43,36,30,,,,,,,,,,,,,,,63,638
M60/9327B,02/01/2019 00:00:00,11:14:00,44,558,38,35,34,,,,,,,,,,,,,,,63,665
M60/9327B,02/01/2019 00:00:00,11:29:00,45,594,43,44,20,,,,,,,,,,,,,,,63,701
M60/9327B,02/01/2019 00:00:00,11:44:00,46,559,39,43,33,,,,,,,,,,,,,,,62,674
M60/9327B,02/01/2019 00:00:00,11:59:00,47,598,54,40,32,,,,,,,,,,,,,,,63,724
M60/9327B,02/01/2019 00:00:00,12:14:00,48,590,48,38,30,,,,,,,,,,,,,,,63,706
M60/9327B,02/01/2019 00:00:00,12:29:00,49,616,42,36,28,,,,,,,,,,,,,,,64,722
M60/9327B,02/01/2019 00:00:00,12:44:00,50,593,39,32,33,,,,,,,,,,,,,,,63,697
M60/9327B,02/01/2019 00:00:00,12:59:00,51,664,53,33,28,,,,,,,,,,,,,,,64,778
M60/9327B,02/01/2019 00:00:00,13:14:00,52,645,49,42,23,,,,,,,,,,,,,,,63,759
M60/9327B,02/01/2019 00:00:00,13:29:00,53,613,62,27,35,,,,,,,,,,,,,,,63,737
M60/9327B,02/01/2019 00:00:00,13:44:00,54,667,44,40,29,,,,,,,,,,,,,,,63,780
M60/9327B,02/01/2019 00:00:00,13:59:00,55,710,59,44,24,,,,,,,,,,,,,,,63,837
M60/9327B,02/01/2019 00:00:00,14:14:00,56,671,45,38,25,,,,,,,,,,,,,,,63,779
M60/9327B,02/01/2019 00:00:00,14:29:00,57,741,49,45,28,,,,,,,,,,,,,,,62,863
M60/9327B,02/01/2019 00:00:00,14:44:00,58,739,51,40,26,,,,,,,,,,,,,,,63,856
M60/9327B,02/01/2019 00:00:00,14:59:00,59,702,57,35,30,,,,,,,,,,,,,,,64,824
M60/9327B,02/01/2019 00:00:00,15:14:00,60,884,54,42,31,,,,,,,,,,,,,,,62,1011
M60/9327B,02/01/2019 00:00:00,15:29:00,61,936,59,33,19,,,,,,,,,,,,,,,62,1047
M60/9327B,02/01/2019 00:00:00,15:44:00,62,945,52,21,18,,,,,,,,,,,,,,,62,1036
M60/9327B,02/01/2019 00:00:00,15:59:00,63,982,55,28,26,,,,,,,,,,,,,,,62,1091
M60/9327B,02/01/2019 00:00:00,16:14:00,64,1083,73,24,14,,,,,,,,,,,,,,,62,1194
M60/9327B,02/01/2019 00:00:00,16:29:00,65,1242,79,23,18,,,,,,,,,,,,,,,60,1362
M60/9327B,02/01/2019 00:00:00,16:44:00,66,1158,69,21,16,,,,,,,,,,,,,,,60,1264
M60/9327B,02/01/2019 00:00:00,16:59:00,67,1167,65,24,17,,,,,,,,,,,,,,,60,1273
M60/9327B,02/01/2019 00:00:00,17:14:00,68,1094,62,28,15,,,,,,,,,,,,,,,60,1199
M60/9327B,02/01/2019 00:00:00,17:29:00,69,1185,59,18,13,,,,,,,,,,,,,,,59,1275
M60/9327B,02/01/2019 00:00:00,17:44:00,70,966,53,17,10,,,,,,,,,,,,,,,62,1046
M60/9327B,02/01/2019 00:00:00,17:59:00,71,858,28,13,14,,,,,,,,,,,,,,,63,913
M60/9327B,02/01/2019 00:00:00,18:14:00,72,790,33,11,9,,,,,,,,,,,,,,,63,843
M60/9327B,02/01/2019 00:00:00,18:29:00,73,754,33,17,11,,,,,,,,,,,,,,,63,815
M60/9327B,02/01/2019 00:00:00,18:44:00,74,601,24,11,7,,,,,,,,,,,,,,,65,643
M60/9327B,02/01/2019 00:00:00,18:59:00,75,594,27,11,7,,,,,,,,,,,,,,,64,639
M60/9327B,02/01/2019 00:00:00,19:14:00,76,523,30,14,11,,,,,,,,,,,,,,,63,578
M60/9327B,02/01/2019 00:00:00,19:29:00,77,488,23,5,6,,,,,,,,,,,,,,,64,522
M60/9327B,02/01/2019 00:00:00,19:44:00,78,435,15,2,6,,,,,,,,,,,,,,,65,458
M60/9327B,02/01/2019 00:00:00,19:59:00,79,397,13,3,7,,,,,,,,,,,,,,,64,420
M60/9327B,02/01/2019 00:00:00,20:14:00,80,368,13,7,7,,,,,,,,,,,,,,,65,395
M60/9327B,02/01/2019 00:00:00,20:29:00,81,385,20,4,6,,,,,,,,,,,,,,,65,415
M60/9327B,02/01/2019 00:00:00,20:44:00,82,336,5,6,4,,,,,,,,,,,,,,,64,351
M60/9327B,02/01/2019 00:00:00,20:59:00,83,317,11,4,8,,,,,,,,,,,,,,,65,340
M60/9327B,02/01/2019 00:00:00,21:14:00,84,283,14,9,7,,,,,,,,,,,,,,,64,313
M60/9327B,02/01/2019 00:00:00,21:29:00,85,270,8,1,10,,,,,,,,,,,,,,,65,289
M60/9327B,02/01/2019 00:00:00,21:44:00,86,245,9,1,11,,,,,,,,,,,,,,,64,266
M60/9327B,02/01/2019 00:00:00,21:59:00,87,224,6,1,7,,,,,,,,,,,,,,,66,238
M60/9327B,02/01/2019 00:00:00,22:14:00,88,258,5,3,6,,,,,,,,,,,,,,,65,272
M60/9327B,02/01/2019 00:00:00,22:29:00,89,225,3,3,4,,,,,,,,,,,,,,,66,235
M60/9327B,02/01/2019 00:00:00,22:44:00,90,177,8,5,2,,,,,,,,,,,,,,,65,192
M60/9327B,02/01/2019 00:00:00,22:59:00,91,193,5,6,5,,,,,,,,,,,,,,,64,209
M60/9327B,02/01/2019 00:00:00,23:14:00,92,162,4,0,6,,,,,,,,,,,,,,,66,172
M60/9327B,02/01/2019 00:00:00,23:29:00,93,160,5,0,8,,,,,,,,,,,,,,,65,173
M60/9327B,02/01/2019 00:00:00,23:44:00,94,128,2,5,11,,,,,,,,,,,,,,,66,146
M60/9327B,02/01/2019 00:00:00,23:59:00,95,127,3,4,6,,,,,,,,,,,,,,,65,140
M60/9327B,03/01/2019 00:00:00,00:14:00,0,92,5,3,5,,,,,,,,,,,,,,,64,105
M60/9327B,03/01/2019 00:00:00,00:29:00,1,73,0,1,6,,,,,,,,,,,,,,,65,80
M60/9327B,03/01/2019 00:00:00,00:44:00,2,60,4,2,9,,,,,,,,,,,,,,,62,75
M60/9327B,03/01/2019 00:00:00,00:59:00,3,45,4,3,4,,,,,,,,,,,,,,,63,56
M60/9327B,03/01/2019 00:00:00,01:14:00,4,52,2,2,0,,,,,,,,,,,,,,,64,56
M60/9327B,03/01/2019 00:00:00,01:29:00,5,54,3,4,10,,,,,,,,,,,,,,,63,71
M60/9327B,03/01/2019 00:00:00,01:44:00,6,34,1,3,10,,,,,,,,,,,,,,,61,48
M60/9327B,03/01/2019 00:00:00,01:59:00,7,30,1,3,12,,,,,,,,,,,,,,,62,46
M60/9327B,03/01/2019 00:00:00,02:14:00,8,35,2,3,11,,,,,,,,,,,,,,,61,51
M60/9327B,03/01/2019 00:00:00,02:29:00,9,29,3,4,7,,,,,,,,,,,,,,,60,43
M60/9327B,03/01/2019 00:00:00,02:44:00,10,23,3,4,7,,,,,,,,,,,,,,,60,37
M60/9327B,03/01/2019 00:00:00,02:59:00,11,15,3,4,6,,,,,,,,,,,,,,,62,28
M60/9327B,03/01/2019 00:00:00,03:14:00,12,27,3,3,9,,,,,,,,,,,,,,,59,42
M60/9327B,03/01/2019 00:00:00,03:29:00,13,28,2,8,9,,,,,,,,,,,,,,,60,47
M60/9327B,03/01/2019 00:00:00,03:44:00,14,26,1,4,8,,,,,,,,,,,,,,,61,39
M60/9327B,03/01/2019 00:00:00,03:59:00,15,31,8,2,2,,,,,,,,,,,,,,,60,43
M60/9327B,03/01/2019 00:00:00,04:14:00,16,44,7,5,6,,,,,,,,,,,,,,,63,62
M60/9327B,03/01/2019 00:00:00,04:29:00,17,41,2,3,8,,,,,,,,,,,,,,,63,54
M60/9327B,03/01/2019 00:00:00,04:44:00,18,86,8,6,9,,,,,,,,,,,,,,,63,109
M60/9327B,03/01/2019 00:00:00,04:59:00,19,62,8,9,14,,,,,,,,,,,,,,,64,93
M60/9327B,03/01/2019 00:00:00,05:14:00,20,115,6,13,10,,,,,,,,,,,,,,,61,144
M60/9327B,03/01/2019 00:00:00,05:29:00,21,161,8,10,13,,,,,,,,,,,,,,,63,192
M60/9327B,03/01/2019 00:00:00,05:44:00,22,207,17,10,21,,,,,,,,,,,,,,,64,255
M60/9327B,03/01/2019 00:00:00,05:59:00,23,196,19,10,15,,,,,,,,,,,,,,,65,240
M60/9327B,03/01/2019 00:00:00,06:14:00,24,328,17,14,17,,,,,,,,,,,,,,,63,376
M60/9327B,03/01/2019 00:00:00,06:29:00,25,471,35,27,27,,,,,,,,,,,,,,,62,560
M60/9327B,03/01/2019 00:00:00,06:44:00,26,552,48,29,22,,,,,,,,,,,,,,,62,651
M60/9327B,03/01/2019 00:00:00,06:59:00,27,560,65,27,22,,,,,,,,,,,,,,,62,674
M60/9327B,03/01/2019 00:00:00,07:14:00,28,652,54,26,15,,,,,,,,,,,,,,,63,747
M60/9327B,03/01/2019 00:00:00,07:29:00,29,721,62,35,19,,,,,,,,,,,,,,,62,837
M60/9327B,03/01/2019 00:00:00,07:44:00,30,761,61,46,18,,,,,,,,,,,,,,,62,886
M60/9327B,03/01/2019 00:00:00,07:59:00,31,791,64,41,28,,,,,,,,,,,,,,,63,924
M60/9327B,03/01/2019 00:00:00,08:14:00,32,864,59,35,21,,,,,,,,,,,,,,,63,979
M60/9327B,03/01/2019 00:00:00,08:29:00,33,821,61,49,24,,,,,,,,,,,,,,,62,955
M60/9327B,03/01/2019 00:00:00,08:44:00,34,748,50,45,32,,,,,,,,,,,,,,,65,875
M60/9327B,03/01/2019 00:00:00,08:59:00,35,625,65,48,22,,,,,,,,,,,,,,,64,760
M60/9327B,03/01/2019 00:00:00,09:14:00,36,579,64,45,41,,,,,,,,,,,,,,,64,729
M60/9327B,03/01/2019 00:00:00,09:29:00,37,549,47,46,33,,,,,,,,,,,,,,,64,675
M60/9327B,03/01/2019 00:00:00,09:44:00,38,511,40,43,33,,,,,,,,,,,,,,,64,627
M60/9327B,03/01/2019 00:00:00,09:59:00,39,502,51,52,51,,,,,,,,,,,,,,,62,656
M60/9327B,03/01/2019 00:00:00,10:14:00,40,497,57,56,39,,,,,,,,,,,,,,,62,649
M60/9327B,03/01/2019 00:00:00,10:29:00,41,487,65,60,34,,,,,,,,,,,,,,,62,646
M60/9327B,03/01/2019 00:00:00,10:44:00,42,494,69,51,39,,,,,,,,,,,,,,,63,653
M60/9327B,03/01/2019 00:00:00,10:59:00,43,522,49,45,31,,,,,,,,,,,,,,,63,647
M60/9327B,03/01/2019 00:00:00,11:14:00,44,505,70,57,34,,,,,,,,,,,,,,,62,666
M60/9327B,03/01/2019 00:00:00,11:29:00,45,576,67,49,33,,,,,,,,,,,,,,,62,725
M60/9327B,03/01/2019 00:00:00,11:44:00,46,600,64,51,31,,,,,,,,,,,,,,,62,746
M60/9327B,03/01/2019 00:00:00,11:59:00,47,559,52,60,39,,,,,,,,,,,,,,,63,710
M60/9327B,03/01/2019 00:00:00,12:14:00,48,628,51,48,32,,,,,,,,,,,,,,,62,759
M60/9327B,03/01/2019 00:00:00,12:29:00,49,616,67,47,41,,,,,,,,,,,,,,,63,771
M60/9327B,03/01/2019 00:00:00,12:44:00,50,650,60,38,31,,,,,,,,,,,,,,,63,779
M60/9327B,03/01/2019 00:00:00,12:59:00,51,627,42,54,34,,,,,,,,,,,,,,,63,757
M60/9327B,03/01/2019 00:00:00,13:14:00,52,631,68,42,28,,,,,,,,,,,,,,,64,769
M60/9327B,03/01/2019 00:00:00,13:29:00,53,645,60,54,33,,,,,,,,,,,,,,,62,792
M60/9327B,03/01/2019 00:00:00,13:44:00,54,689,56,51,34,,,,,,,,,,,,,,,62,830
M60/9327B,03/01/2019 00:00:00,13:59:00,55,697,59,64,36,,,,,,,,,,,,,,,62,856
M60/9327B,03/01/2019 00:00:00,14:14:00,56,731,47,52,27,,,,,,,,,,,,,,,63,857
M60/9327B,03/01/2019 00:00:00,14:29:00,57,698,64,56,34,,,,,,,,,,,,,,,62,852
M60/9327B,03/01/2019 00:00:00,14:44:00,58,757,74,60,30,,,,,,,,,,,,,,,63,921
M60/9327B,03/01/2019 00:00:00,14:59:00,59,753,64,40,31,,,,,,,,,,,,,,,62,888
M60/9327B,03/01/2019 00:00:00,15:14:00,60,877,55,41,21,,,,,,,,,,,,,,,63,994
M60/9327B,03/01/2019 00:00:00,15:29:00,61,997,77,43,36,,,,,,,,,,,,,,,62,1153
M60/9327B,03/01/2019 00:00:00,15:44:00,62,942,80,45,27,,,,,,,,,,,,,,,62,1094
