"site_name","day_of_week","date","day_of_year","timestamp","interval_of_day","avg_mph","total_volume","missing_speed","missing_volume"
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 13:14:00,52,51,1,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 13:29:00,53,43,0,TRUE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 13:44:00,54,35,2,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 13:59:00,55,39.125,0,TRUE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 14:14:00,56,43.25,4,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 14:29:00,57,35,2,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 14:44:00,58,50,2,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 14:59:00,59,40.5,2,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 15:14:00,60,48,1,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 15:29:00,61,46.33,3,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 15:44:00,62,55.12,35,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 15:59:00,63,56.75,98,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 16:14:00,64,56.74,108,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 16:29:00,65,57.03,134,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 16:44:00,66,58.05,156,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 16:59:00,67,55.82,155,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 17:14:00,68,57.15,145,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 17:29:00,69,56.39,116,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 17:44:00,70,55.63,157,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 17:59:00,71,56.82,142,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 18:14:00,72,58.05,111,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 18:29:00,73,55.62,95,FALSE,FALSE
"R2 OR18/102111",0,2019-01-07,7,2019-01-07 18:44:00,74,53.15,83,FALSE,FALSE
