"site_name","day_of_week","date","day_of_year","timestamp","interval_of_day","avg_mph","total_volume","missing_speed","missing_volume"
"I405/100527",0,2019-01-07,7,2019-01-07 00:14:00,0,54.65,34,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 00:29:00,1,54.95,39,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 00:44:00,2,54.58,53,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 00:59:00,3,57.18,33,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 01:14:00,4,52.38,39,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 01:29:00,5,54.81,36,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 01:44:00,6,54.51,29,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 01:59:00,7,56.39,23,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 02:14:00,8,52.83,35,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 02:29:00,9,53.08,26,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 02:44:00,10,54.02,45,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 02:59:00,11,55.71,45,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 03:14:00,12,54.79,39,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 03:29:00,13,55.47,47,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 03:44:00,14,55.22,78,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 03:59:00,15,54.39,74,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 04:14:00,16,54.85,73,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 04:29:00,17,53.49,122,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 04:44:00,18,55.99,162,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 04:59:00,19,53.76,225,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 05:14:00,20,55.01,231,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 05:29:00,21,54.28,308,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 05:44:00,22,53.5,425,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 05:59:00,23,53.85,500,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 06:14:00,24,52.98,479,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 06:29:00,25,51.57,572,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 06:44:00,26,49.65,615,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 06:59:00,27,48.5,650,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 07:14:00,28,49.05,556,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 07:29:00,29,47.95,600,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 07:44:00,30,48.41,548,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 07:59:00,31,51.65,557,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 08:14:00,32,51.75,619,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 08:29:00,33,51.64,557,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 08:44:00,34,49.46,559,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 08:59:00,35,51.33,512,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 09:14:00,36,50.95,472,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 09:29:00,37,51.8,458,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 09:44:00,38,51.64,487,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 09:59:00,39,53.38,525,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 10:14:00,40,52.72,536,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 10:29:00,41,52.05,524,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 10:44:00,42,53.65,438,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 10:59:00,43,53.78,444,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 11:14:00,44,53.3,457,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 11:29:00,45,54.09,451,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 11:44:00,46,54.28,506,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 11:59:00,47,53.78,308,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 12:14:00,48,54.82,321,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 12:29:00,49,53.61,420,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 12:44:00,50,53.99,453,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 12:59:00,51,53.86,471,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 13:14:00,52,55.69,346,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 13:29:00,53,53.28,440,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 13:44:00,54,53.77,475,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 13:59:00,55,52.88,489,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 14:14:00,56,54.31,429,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 14:29:00,57,53.44,432,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 14:44:00,58,53,451,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 14:59:00,59,54.32,457,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 15:14:00,60,53.83,448,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 15:29:00,61,52.45,413,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 15:44:00,62,52.94,440,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 15:59:00,63,53.06,464,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 16:14:00,64,51.63,341,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 16:29:00,65,51.53,456,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 16:44:00,66,51.06,411,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 16:59:00,67,51.35,372,FALSE,FALSE
"I405/100527",0,2019-01-07,7,2019-01-07 17:14:00,68,48.62,408,FALSE,FALSE
