site_name,day_of_week,date,day_of_year,timestamp,interval_of_day,avg_mph,total_volume,missing_speed,missing_volume
6847/2,1,2019-01-01,1,2019-01-01 00:14:00.000000,0,51.0,9.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 00:29:00.000000,1,51.0,15.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 00:44:00.000000,2,46.0,27.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 00:59:00.000000,3,46.0,30.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 01:14:00.000000,4,44.0,30.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 01:29:00.000000,5,46.0,20.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 01:44:00.000000,6,45.0,38.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 01:59:00.000000,7,46.0,24.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 02:14:00.000000,8,47.0,28.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 02:29:00.000000,9,50.0,23.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 02:44:00.000000,10,47.0,18.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 02:59:00.000000,11,44.0,19.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 03:14:00.000000,12,48.0,14.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 03:29:00.000000,13,54.0,16.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 03:44:00.000000,14,53.0,15.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 03:59:00.000000,15,48.0,19.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 04:14:00.000000,16,49.0,17.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 04:29:00.000000,17,45.0,25.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 04:44:00.000000,18,44.0,17.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 04:59:00.000000,19,52.0,21.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 05:14:00.000000,20,53.0,21.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 05:29:00.000000,21,53.0,14.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 05:44:00.000000,22,48.0,14.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 05:59:00.000000,23,47.0,24.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 06:14:00.000000,24,49.0,38.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 06:29:00.000000,25,49.0,34.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 06:44:00.000000,26,41.0,17.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 06:59:00.000000,27,50.0,18.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 07:14:00.000000,28,50.0,25.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 07:29:00.000000,29,46.0,18.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 07:44:00.000000,30,49.0,21.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 07:59:00.000000,31,50.0,17.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 08:14:00.000000,32,49.0,26.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 08:29:00.000000,33,46.0,29.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 08:44:00.000000,34,54.0,23.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 08:59:00.000000,35,50.0,17.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 09:14:00.000000,36,49.0,26.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 09:29:00.000000,37,51.0,31.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 09:44:00.000000,38,47.0,24.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 09:59:00.000000,39,48.0,41.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 10:14:00.000000,40,47.0,46.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 10:29:00.000000,41,48.0,49.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 10:44:00.000000,42,49.0,58.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 10:59:00.000000,43,49.0,62.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 11:14:00.000000,44,47.0,63.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 11:29:00.000000,45,47.0,87.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 11:44:00.000000,46,45.0,102.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 11:59:00.000000,47,45.0,88.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 12:14:00.000000,48,46.0,104.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 12:29:00.000000,49,42.0,120.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 12:44:00.000000,50,47.0,110.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 12:59:00.000000,51,43.0,125.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 13:14:00.000000,52,46.0,129.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 13:29:00.000000,53,42.0,137.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 13:44:00.000000,54,43.0,149.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 13:59:00.000000,55,44.0,126.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 14:14:00.000000,56,42.0,119.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 14:29:00.000000,57,45.0,124.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 14:44:00.000000,58,42.0,143.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 14:59:00.000000,59,46.0,108.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 15:14:00.000000,60,44.0,127.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 15:29:00.000000,61,47.0,111.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 15:44:00.000000,62,46.0,117.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 15:59:00.000000,63,47.0,132.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 16:14:00.000000,64,44.0,120.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 16:29:00.000000,65,43.0,115.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 16:44:00.000000,66,41.0,120.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 16:59:00.000000,67,41.0,124.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 17:14:00.000000,68,40.0,150.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 17:29:00.000000,69,41.0,146.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 17:44:00.000000,70,44.0,117.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 17:59:00.000000,71,43.0,83.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 18:14:00.000000,72,44.0,91.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 18:29:00.000000,73,43.0,94.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 18:44:00.000000,74,45.0,95.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 18:59:00.000000,75,43.0,80.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 19:14:00.000000,76,43.0,81.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 19:29:00.000000,77,43.0,53.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 19:44:00.000000,78,44.0,61.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 19:59:00.000000,79,45.0,65.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 20:14:00.000000,80,46.0,54.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 20:29:00.000000,81,43.0,53.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 20:44:00.000000,82,41.0,55.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 20:59:00.000000,83,47.0,40.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 21:14:00.000000,84,47.0,53.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 21:29:00.000000,85,45.0,50.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 21:44:00.000000,86,46.0,42.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 21:59:00.000000,87,44.0,34.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 22:14:00.000000,88,46.0,29.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 22:29:00.000000,89,45.0,25.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 22:44:00.000000,90,46.0,26.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 22:59:00.000000,91,45.0,25.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 23:14:00.000000,92,50.0,24.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 23:29:00.000000,93,48.0,26.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 23:44:00.000000,94,46.0,30.0,False,False
6847/2,1,2019-01-01,1,2019-01-01 23:59:00.000000,95,45.0,19.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 00:14:00.000000,0,49.0,13.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 00:29:00.000000,1,45.0,15.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 00:44:00.000000,2,52.0,14.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 00:59:00.000000,3,48.0,7.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 01:14:00.000000,4,45.0,8.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 01:29:00.000000,5,43.0,8.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 01:44:00.000000,6,49.0,9.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 01:59:00.000000,7,51.0,4.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 02:14:00.000000,8,44.0,5.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 02:29:00.000000,9,45.0,3.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 02:44:00.000000,10,49.0,6.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 02:59:00.000000,11,55.0,5.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 03:14:00.000000,12,50.0,7.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 03:29:00.000000,13,48.0,11.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 03:44:00.000000,14,48.0,6.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 03:59:00.000000,15,52.0,4.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 04:14:00.000000,16,50.0,19.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 04:29:00.000000,17,51.0,20.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 04:44:00.000000,18,47.0,31.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 04:59:00.000000,19,48.0,28.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 05:14:00.000000,20,47.0,53.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 05:29:00.000000,21,49.0,60.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 05:44:00.000000,22,45.0,72.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 05:59:00.000000,23,45.0,72.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 06:14:00.000000,24,44.0,75.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 06:29:00.000000,25,45.0,97.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 06:44:00.000000,26,46.0,111.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 06:59:00.000000,27,43.0,107.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 07:14:00.000000,28,42.0,117.0,False,False
6847/2,2,2019-01-02,2,2019-01-02 07:29:00.000000,29,39.0,156.0,False,False
