"starttime","resolution","detector_id","speed","volume","occupancy","countreadings","delay","traveltime","vht","vmt"
2018-12-31 08:00:00,00:15:00,100300,58.42,12,0.26,39,0.02,0.6,0.12,6.96
2018-12-31 08:15:00,00:15:00,100300,60.35,17,0.39,44,0,0.58,0.16,9.86
2018-12-31 08:30:00,00:15:00,100300,57,9,0.22,40,0.03,0.61,0.09,5.22
2018-12-31 08:45:00,00:15:00,100300,60.23,13,0.35,40,0,0.58,0.13,7.54
2018-12-31 09:00:00,00:15:00,100300,57.78,9,0.22,40,0.02,0.6,0.09,5.22
2018-12-31 09:15:00,00:15:00,100300,60.7,10,0.22,45,-0.01,0.57,0.1,5.8
2018-12-31 09:30:00,00:15:00,100300,59.43,7,0.15,45,0.01,0.59,0.07,4.06
2018-12-31 09:45:00,00:15:00,100300,57.57,7,0.2,44,0.02,0.6,0.07,4.06
2018-12-31 10:00:00,00:15:00,100300,59.56,9,0.2,45,0,0.58,0.09,5.22
2018-12-31 10:15:00,00:15:00,100300,60.75,4,0.1,42,-0.01,0.57,0.04,2.32
2018-12-31 10:30:00,00:15:00,100300,57.8,5,0.11,44,0.02,0.6,0.05,2.9
2018-12-31 10:45:00,00:15:00,100300,58.67,6,0.11,45,0.01,0.59,0.06,3.48
2018-12-31 11:00:00,00:15:00,100300,59.6,5,0.18,40,0,0.58,0.05,2.9
2018-12-31 11:15:00,00:15:00,100300,57.25,4,0.13,43,0.03,0.61,0.04,2.32
2018-12-31 11:30:00,00:15:00,100300,56,4,0.09,44,0.04,0.62,0.04,2.32
2018-12-31 11:45:00,00:15:00,100300,61.5,2,0.05,39,-0.01,0.57,0.02,1.16
2018-12-31 12:00:00,00:15:00,100300,60.5,2,0.11,45,0,0.58,0.02,1.16
2018-12-31 12:15:00,00:15:00,100300,59.75,4,0.12,40,0,0.58,0.04,2.32
2018-12-31 12:30:00,00:15:00,100300,61.75,8,0.25,45,-0.02,0.56,0.08,4.64
2018-12-31 12:45:00,00:15:00,100300,64.24,21,0.51,45,-0.04,0.54,0.19,12.18
2018-12-31 13:00:00,00:15:00,100300,61.12,17,0.4,45,-0.01,0.57,0.16,9.86
2018-12-31 13:15:00,00:15:00,100300,55.57,44,1.13,45,0.05,0.63,0.46,25.52
2018-12-31 13:30:00,00:15:00,100300,58.9,62,1.99,40,0.01,0.59,0.61,35.96
2018-12-31 13:45:00,00:15:00,100300,60.29,78,1.89,44,0,0.58,0.75,45.24
2018-12-31 14:00:00,00:15:00,100300,59.92,94,2.31,44,0,0.58,0.91,54.52
2018-12-31 14:15:00,00:15:00,100300,58.39,88,3,35,0.02,0.6,0.87,51.04
2018-12-31 14:30:00,00:15:00,100300,61.1,134,4.31,39,-0.01,0.57,1.27,77.72
2018-12-31 14:45:00,00:15:00,100300,60.81,167,4.6,45,-0.01,0.57,1.59,96.86
2018-12-31 15:00:00,00:15:00,100300,61.19,126,3.75,40,-0.01,0.57,1.19,73.08
2018-12-31 15:15:00,00:15:00,100300,60.3,178,4.8,45,0,0.58,1.71,103.24
2018-12-31 15:30:00,00:15:00,100300,58.78,181,4.93,45,0.01,0.59,1.79,104.98
2018-12-31 15:45:00,00:15:00,100300,61.13,187,4.91,45,-0.01,0.57,1.77,108.46
2018-12-31 16:00:00,00:15:00,100300,61.86,130,3.35,44,-0.02,0.56,1.22,75.4
2018-12-31 16:15:00,00:15:00,100300,61.77,170,4.38,45,-0.02,0.56,1.6,98.6
2018-12-31 16:30:00,00:15:00,100300,62.03,175,4.56,44,-0.02,0.56,1.64,101.5
2018-12-31 16:45:00,00:15:00,100300,60.37,182,5.11,44,0,0.58,1.75,105.56
2018-12-31 17:00:00,00:15:00,100300,61.41,131,3.82,39,-0.01,0.57,1.24,75.98
2018-12-31 17:15:00,00:15:00,100300,62.25,173,4.57,44,-0.02,0.56,1.61,100.34
2018-12-31 17:30:00,00:15:00,100300,61.7,226,6.19,44,-0.02,0.56,2.12,131.08
2018-12-31 17:45:00,00:15:00,100300,59.98,240,6.7,44,0,0.58,2.32,139.2
2018-12-31 18:00:00,00:15:00,100300,60.93,156,5.79,34,-0.01,0.57,1.48,90.48
2018-12-31 18:15:00,00:15:00,100300,62.12,232,6.2,45,-0.02,0.56,2.17,134.56
2018-12-31 18:30:00,00:15:00,100300,59.69,238,6.55,45,0,0.58,2.31,138.04
2018-12-31 18:45:00,00:15:00,100300,60.1,237,6.8,45,0,0.58,2.29,137.46
2018-12-31 19:00:00,00:15:00,100300,59.74,262,7.56,45,0,0.58,2.54,151.96
2018-12-31 19:15:00,00:15:00,100300,59.35,270,7.82,45,0.01,0.59,2.64,156.6
2018-12-31 19:30:00,00:15:00,100300,59.56,270,7.89,44,0,0.58,2.63,156.6
2018-12-31 19:45:00,00:15:00,100300,58.15,298,8.82,45,0.02,0.6,2.97,172.84
2018-12-31 20:00:00,00:15:00,100300,59.11,260,8.48,39,0.01,0.59,2.55,150.8
2018-12-31 20:15:00,00:15:00,100300,58.33,329,9.67,45,0.02,0.6,3.27,190.82
2018-12-31 20:30:00,00:15:00,100300,54.86,302,9.81,44,0.05,0.63,3.19,175.16
2018-12-31 20:45:00,00:15:00,100300,54.48,339,11.18,45,0.06,0.64,3.61,196.62
2018-12-31 21:00:00,00:15:00,100300,58.99,280,8.39,44,0.01,0.59,2.75,162.4
2018-12-31 21:15:00,00:15:00,100300,58.7,237,7.49,40,0.01,0.59,2.34,137.46
2018-12-31 21:30:00,00:15:00,100300,59.18,279,8.55,44,0.01,0.59,2.73,161.82
2018-12-31 21:45:00,00:15:00,100300,60.24,275,7.71,45,0,0.58,2.65,159.5
2018-12-31 22:00:00,00:15:00,100300,57.88,276,9.56,39,0.02,0.6,2.77,160.08
2018-12-31 22:15:00,00:15:00,100300,57.98,317,9.33,45,0.02,0.6,3.17,183.86
2018-12-31 22:30:00,00:15:00,100300,58.45,256,9.12,35,0.02,0.6,2.54,148.48
2018-12-31 22:45:00,00:15:00,100300,58.52,308,9.26,43,0.01,0.59,3.05,178.64
2018-12-31 23:00:00,00:15:00,100300,57.68,330,10.13,44,0.02,0.6,3.32,191.4
2018-12-31 23:15:00,00:15:00,100300,56.44,303,10.95,39,0.04,0.62,3.11,175.74
2018-12-31 23:30:00,00:15:00,100300,57.46,366,11.37,44,0.03,0.61,3.69,212.28
2018-12-31 23:45:00,00:15:00,100300,56.92,367,10.87,45,0.03,0.61,3.74,212.86
2019-01-01 00:00:00,00:15:00,100300,59.06,254,7.87,40,0.01,0.59,2.49,147.32
2019-01-01 00:15:00,00:15:00,100300,56.91,317,9.99,43,0.03,0.61,3.23,183.86
2019-01-01 00:30:00,00:15:00,100300,57.1,262,9.08,38,0.03,0.61,2.66,151.96
2019-01-01 00:45:00,00:15:00,100300,57.33,287,8.75,44,0.03,0.61,2.9,166.46
2019-01-01 01:00:00,00:15:00,100300,56.64,286,8.44,45,0.03,0.61,2.93,165.88
2019-01-01 01:15:00,00:15:00,100300,57.09,241,8,40,0.03,0.61,2.45,139.78
2019-01-01 01:30:00,00:15:00,100300,57.43,268,7.85,45,0.03,0.61,2.71,155.44
2019-01-01 01:45:00,00:15:00,100300,57.58,187,6.93,35,0.02,0.6,1.88,108.46
2019-01-01 02:00:00,00:15:00,100300,58.41,215,5.82,45,0.02,0.6,2.13,124.7
2019-01-01 02:15:00,00:15:00,100300,58.65,231,6.87,42,0.01,0.59,2.28,133.98
2019-01-01 02:30:00,00:15:00,100300,59.1,181,5.9,38,0.01,0.59,1.78,104.98
2019-01-01 02:45:00,00:15:00,100300,59.14,170,4.72,44,0.01,0.59,1.67,98.6
2019-01-01 03:00:00,00:15:00,100300,59.17,138,4.22,39,0.01,0.59,1.35,80.04
2019-01-01 03:15:00,00:15:00,100300,60.21,137,3.6,45,0,0.58,1.32,79.46
2019-01-01 03:30:00,00:15:00,100300,60.21,172,4.74,43,0,0.58,1.66,99.76
2019-01-01 03:45:00,00:15:00,100300,59.22,171,4.85,44,0.01,0.59,1.67,99.18
2019-01-01 04:00:00,00:15:00,100300,61.13,140,4.12,40,-0.01,0.57,1.33,81.2
2019-01-01 04:15:00,00:15:00,100300,59.2,114,3.05,43,0.01,0.59,1.12,66.12
2019-01-01 04:30:00,00:15:00,100300,59.65,74,2.27,35,0,0.58,0.72,42.92
2019-01-01 04:45:00,00:15:00,100300,60.46,69,1.9,39,0,0.58,0.66,40.02
2019-01-01 05:00:00,00:15:00,100300,60.92,74,1.98,44,-0.01,0.57,0.7,42.92
2019-01-01 05:15:00,00:15:00,100300,60.16,81,2.11,45,0,0.58,0.78,46.98
2019-01-01 05:30:00,00:15:00,100300,58.81,83,2.29,44,0.01,0.59,0.82,48.14
2019-01-01 05:45:00,00:15:00,100300,59.74,80,2.09,45,0,0.58,0.78,46.4
2019-01-01 06:00:00,00:15:00,100300,59.91,68,1.62,45,0,0.58,0.66,39.44
2019-01-01 06:15:00,00:15:00,100300,61.58,64,1.7,40,-0.01,0.57,0.6,37.12
2019-01-01 06:30:00,00:15:00,100300,58.83,52,1.4,40,0.01,0.59,0.51,30.16
2019-01-01 06:45:00,00:15:00,100300,59.79,42,1.11,42,0,0.58,0.41,24.36
2019-01-01 07:00:00,00:15:00,100300,59.85,33,0.79,42,0,0.58,0.32,19.14
2019-01-01 07:15:00,00:15:00,100300,61.17,30,0.77,40,-0.01,0.57,0.28,17.4
2019-01-01 07:30:00,00:15:00,100300,61.03,39,0.91,44,-0.01,0.57,0.37,22.62
2019-01-01 07:45:00,00:15:00,100300,60.89,36,0.86,40,-0.01,0.57,0.34,20.88
2019-01-01 08:00:00,00:15:00,100300,59.26,23,0.51,45,0.01,0.59,0.23,13.34
2019-01-01 08:15:00,00:15:00,100300,58.78,69,1.78,45,0.01,0.59,0.68,40.02
2019-01-01 08:30:00,00:15:00,100300,59.68,84,1.98,45,0,0.58,0.82,48.72
2019-01-01 08:45:00,00:15:00,100300,58.45,82,2.04,44,0.02,0.6,0.81,47.56
2019-01-01 09:00:00,00:15:00,100300,58.75,68,1.65,45,0.01,0.59,0.67,39.44
2019-01-01 09:15:00,00:15:00,100300,59.09,68,1.82,43,0.01,0.59,0.67,39.44
2019-01-01 09:30:00,00:15:00,100300,60.49,47,1.09,45,0,0.58,0.45,27.26
2019-01-01 09:45:00,00:15:00,100300,59.64,42,1.29,40,0,0.58,0.41,24.36
2019-01-01 10:00:00,00:15:00,100300,59.32,47,1.15,44,0.01,0.59,0.46,27.26
2019-01-01 10:15:00,00:15:00,100300,60.21,29,0.89,35,0,0.58,0.28,16.82
2019-01-01 10:30:00,00:15:00,100300,60.31,36,0.93,40,0,0.58,0.35,20.88
2019-01-01 10:45:00,00:15:00,100300,58.43,30,0.69,45,0.02,0.6,0.3,17.4
2019-01-01 11:00:00,00:15:00,100300,58.75,12,0.26,44,0.01,0.59,0.12,6.96
2019-01-01 11:15:00,00:15:00,100300,58.67,21,0.42,45,0.01,0.59,0.21,12.18
2019-01-01 11:30:00,00:15:00,100300,56.18,17,0.44,40,0.04,0.62,0.18,9.86
2019-01-01 11:45:00,00:15:00,100300,59.06,18,0.44,39,0.01,0.59,0.18,10.44
2019-01-01 12:00:00,00:15:00,100300,55.36,11,0.27,45,0.05,0.63,0.12,6.38
2019-01-01 12:15:00,00:15:00,100300,58.67,6,0.15,40,0.01,0.59,0.06,3.48
2019-01-01 12:30:00,00:15:00,100300,57.71,7,0.17,40,0.02,0.6,0.07,4.06
2019-01-01 12:45:00,00:15:00,100300,57.71,7,0.16,44,0.02,0.6,0.07,4.06
2019-01-01 13:00:00,00:15:00,100300,59.29,7,0.16,44,0.01,0.59,0.07,4.06
2019-01-01 13:15:00,00:15:00,100300,60.33,9,0.19,39,0,0.58,0.09,5.22
2019-01-01 13:30:00,00:15:00,100300,59.5,10,0.22,44,0,0.58,0.1,5.8
2019-01-01 13:45:00,00:15:00,100300,62.13,8,0.25,39,-0.02,0.56,0.07,4.64
2019-01-01 14:00:00,00:15:00,100300,59.15,14,0.37,40,0.01,0.59,0.14,8.12
2019-01-01 14:15:00,00:15:00,100300,63.7,10,0.16,44,-0.03,0.55,0.09,5.8
2019-01-01 14:30:00,00:15:00,100300,59,9,0.26,38,0.01,0.59,0.09,5.22
2019-01-01 14:45:00,00:15:00,100300,60.81,16,0.44,45,-0.01,0.57,0.15,9.28
2019-01-01 15:00:00,00:15:00,100300,58.38,8,0.19,39,0.02,0.6,0.08,4.64
2019-01-01 15:15:00,00:15:00,100300,61.19,16,0.39,44,-0.01,0.57,0.15,9.28
2019-01-01 15:30:00,00:15:00,100300,59.37,24,0.56,44,0.01,0.59,0.23,13.92
2019-01-01 15:45:00,00:15:00,100300,62.23,22,0.57,39,-0.02,0.56,0.21,12.76
2019-01-01 16:00:00,00:15:00,100300,64.35,20,0.45,39,-0.04,0.54,0.18,11.6
2019-01-01 16:15:00,00:15:00,100300,63.04,23,0.5,44,-0.03,0.55,0.21,13.34
2019-01-01 16:30:00,00:15:00,100300,63.26,42,0.99,38,-0.03,0.55,0.39,24.36
2019-01-01 16:45:00,00:15:00,100300,63.85,34,0.93,40,-0.03,0.55,0.31,19.72
2019-01-01 17:00:00,00:15:00,100300,64.38,40,0.9,44,-0.04,0.54,0.36,23.2
2019-01-01 17:15:00,00:15:00,100300,61.76,41,1.07,39,-0.02,0.56,0.39,23.78
2019-01-01 17:30:00,00:15:00,100300,63.38,45,1.16,39,-0.03,0.55,0.41,26.1
2019-01-01 17:45:00,00:15:00,100300,61.83,63,1.75,39,-0.02,0.56,0.59,36.54
2019-01-01 18:00:00,00:15:00,100300,62.62,78,2.08,40,-0.02,0.56,0.72,45.24
2019-01-01 18:15:00,00:15:00,100300,62.75,76,1.8,44,-0.03,0.55,0.7,44.08
2019-01-01 18:30:00,00:15:00,100300,62.99,95,2.4,45,-0.03,0.55,0.87,55.1
2019-01-01 18:45:00,00:15:00,100300,63.45,124,3.1,44,-0.03,0.55,1.13,71.92
2019-01-01 19:00:00,00:15:00,100300,61.93,145,3.56,44,-0.02,0.56,1.36,84.1
2019-01-01 19:15:00,00:15:00,100300,61.91,156,4.02,45,-0.02,0.56,1.46,90.48
2019-01-01 19:30:00,00:15:00,100300,62.36,155,4.25,40,-0.02,0.56,1.44,89.9
2019-01-01 19:45:00,00:15:00,100300,61.33,192,4.98,45,-0.01,0.57,1.82,111.36
2019-01-01 20:00:00,00:15:00,100300,60.82,188,5.7,40,-0.01,0.57,1.79,109.04
2019-01-01 20:15:00,00:15:00,100300,61.14,164,4.35,44,-0.01,0.57,1.56,95.12
2019-01-01 20:30:00,00:15:00,100300,61.25,175,4.98,40,-0.01,0.57,1.66,101.5
2019-01-01 20:45:00,00:15:00,100300,60.07,221,5.93,45,0,0.58,2.13,128.18
2019-01-01 21:00:00,00:15:00,100300,61.3,183,5.42,40,-0.01,0.57,1.73,106.14
2019-01-01 21:15:00,00:15:00,100300,61.07,218,5.82,45,-0.01,0.57,2.07,126.44
2019-01-01 21:30:00,00:15:00,100300,61.49,192,6.1,39,-0.01,0.57,1.81,111.36
2019-01-01 21:45:00,00:15:00,100300,59.74,235,6.65,45,0,0.58,2.28,136.3
2019-01-01 22:00:00,00:15:00,100300,60.54,221,7.13,40,-0.01,0.57,2.12,128.18
2019-01-01 22:15:00,00:15:00,100300,61.28,211,5.75,45,-0.01,0.57,2,122.38
2019-01-01 22:30:00,00:15:00,100300,61.3,235,6.42,44,-0.01,0.57,2.22,136.3
2019-01-01 22:45:00,00:15:00,100300,60.9,190,6.13,39,-0.01,0.57,1.81,110.2
2019-01-01 23:00:00,00:15:00,100300,60.24,190,6.11,39,0,0.58,1.83,110.2
2019-01-01 23:15:00,00:15:00,100300,61.41,207,6.41,40,-0.01,0.57,1.96,120.06
2019-01-01 23:30:00,00:15:00,100300,62.18,193,6.04,40,-0.02,0.56,1.8,111.94
2019-01-01 23:45:00,00:15:00,100300,61.32,201,5.42,45,-0.01,0.57,1.9,116.58
2019-01-02 00:00:00,00:15:00,100300,61.3,207,5.76,44,-0.01,0.57,1.96,120.06
2019-01-02 00:15:00,00:15:00,100300,59.95,157,6.22,31,0,0.58,1.52,91.06
2019-01-02 00:30:00,00:15:00,100300,60.91,155,5.18,36,-0.01,0.57,1.48,89.9
2019-01-02 00:45:00,00:15:00,100300,58.38,170,5.7,40,0.02,0.6,1.69,98.6
2019-01-02 01:00:00,00:15:00,100300,59.27,173,4.89,44,0.01,0.59,1.69,100.34
2019-01-02 01:15:00,00:15:00,100300,59.02,204,5.84,44,0.01,0.59,2,118.32
2019-01-02 01:30:00,00:15:00,100300,59.27,169,4.76,44,0.01,0.59,1.65,98.02
2019-01-02 01:45:00,00:15:00,100300,59.59,147,3.91,44,0,0.58,1.43,85.26
2019-01-02 02:00:00,00:15:00,100300,59.21,174,4.6,45,0.01,0.59,1.7,100.92
2019-01-02 02:15:00,00:15:00,100300,59.68,153,3.93,45,0,0.58,1.49,88.74
2019-01-02 02:30:00,00:15:00,100300,61.05,153,4.19,44,-0.01,0.57,1.45,88.74
2019-01-02 02:45:00,00:15:00,100300,61.08,102,3.33,36,-0.01,0.57,0.97,59.16
2019-01-02 03:00:00,00:15:00,100300,59.77,133,3.62,42,0,0.58,1.29,77.14
2019-01-02 03:15:00,00:15:00,100300,60.11,113,2.85,45,0,0.58,1.09,65.54
2019-01-02 03:30:00,00:15:00,100300,60.73,117,3.23,40,-0.01,0.57,1.12,67.86
2019-01-02 03:45:00,00:15:00,100300,60.09,107,3.09,40,0,0.58,1.03,62.06
2019-01-02 04:00:00,00:15:00,100300,60.72,120,3,44,-0.01,0.57,1.15,69.6
2019-01-02 04:15:00,00:15:00,100300,60.52,84,2.33,40,0,0.58,0.81,48.72
2019-01-02 04:30:00,00:15:00,100300,59.79,68,1.64,44,0,0.58,0.66,39.44
2019-01-02 04:45:00,00:15:00,100300,59.73,51,1.29,40,0,0.58,0.5,29.58
2019-01-02 05:00:00,00:15:00,100300,60.73,52,1.4,39,-0.01,0.57,0.5,30.16
2019-01-02 05:15:00,00:15:00,100300,60.53,47,1.15,44,-0.01,0.57,0.45,27.26
2019-01-02 05:30:00,00:15:00,100300,62.97,36,0.98,38,-0.03,0.55,0.33,20.88
2019-01-02 05:45:00,00:15:00,100300,60.37,41,0.95,45,0,0.58,0.39,23.78
2019-01-02 06:00:00,00:15:00,100300,61.33,60,1.38,45,-0.01,0.57,0.57,34.8
2019-01-02 06:15:00,00:15:00,100300,60.06,35,0.87,43,0,0.58,0.34,20.3
2019-01-02 06:30:00,00:15:00,100300,60.8,20,0.45,45,-0.01,0.57,0.19,11.6
2019-01-02 06:45:00,00:15:00,100300,59.34,24,0.59,42,0.01,0.59,0.23,13.92
2019-01-02 07:00:00,00:15:00,100300,61.29,24,0.58,40,-0.01,0.57,0.23,13.92
2019-01-02 07:15:00,00:15:00,100300,59.48,21,0.48,44,0.01,0.59,0.2,12.18
2019-01-02 07:30:00,00:15:00,100300,63.44,18,0.56,39,-0.03,0.55,0.16,10.44
2019-01-02 07:45:00,00:15:00,100300,60.58,12,0.27,45,-0.01,0.57,0.11,6.96
2019-01-02 08:00:00,00:15:00,100300,57.71,14,0.31,45,0.02,0.6,0.14,8.12
2019-01-02 08:15:00,00:15:00,100300,63.72,14,0.27,45,-0.03,0.55,0.13,8.12
2019-01-02 08:30:00,00:15:00,100300,59.37,8,0.18,45,0.01,0.59,0.08,4.64
2019-01-02 08:45:00,00:15:00,100300,72.6,5,0.13,34,-0.1,0.48,0.04,2.9
2019-01-02 09:00:00,00:15:00,100300,60.83,6,0.14,44,-0.01,0.57,0.06,3.48
2019-01-02 09:15:00,00:15:00,100300,73.33,3,0.07,31,-0.11,0.47,0.02,1.74
2019-01-02 09:30:00,00:15:00,100300,60,1,0.05,25,0,0.58,0.01,0.58
2019-01-02 09:45:00,00:15:00,100300,57,3,0.07,45,0.03,0.61,0.03,1.74
2019-01-02 10:00:00,00:15:00,100300,51.57,7,0.27,44,0.09,0.67,0.08,4.06
2019-01-02 10:15:00,00:15:00,100300,53,3,0.07,43,0.08,0.66,0.03,1.74
2019-01-02 10:30:00,00:15:00,100300,55,1,0.05,43,0.05,0.63,0.01,0.58
2019-01-02 10:45:00,00:15:00,100300,58.8,5,0.09,45,0.01,0.59,0.05,2.9
2019-01-02 11:00:00,00:15:00,100300,63.4,5,0.13,40,-0.03,0.55,0.05,2.9
2019-01-02 11:15:00,00:15:00,100300,60.57,7,0.29,45,-0.01,0.57,0.07,4.06
2019-01-02 11:30:00,00:15:00,100300,60,6,0.11,44,0,0.58,0.06,3.48
2019-01-02 11:45:00,00:15:00,100300,65.6,5,0.09,39,-0.05,0.53,0.04,2.9
2019-01-02 12:00:00,00:15:00,100300,63,4,0.1,39,-0.03,0.55,0.04,2.32
2019-01-02 12:15:00,00:15:00,100300,61.33,12,0.22,45,-0.01,0.57,0.11,6.96
2019-01-02 12:30:00,00:15:00,100300,61.44,16,0.33,42,-0.01,0.57,0.15,9.28
2019-01-02 12:45:00,00:15:00,100300,62.79,29,0.74,39,-0.03,0.55,0.27,16.82
2019-01-02 13:00:00,00:15:00,100300,62.11,28,0.73,39,-0.02,0.56,0.26,16.24
2019-01-02 13:15:00,00:15:00,100300,61.49,66,1.73,40,-0.01,0.57,0.62,38.28
2019-01-02 13:30:00,00:15:00,100300,62.68,100,3.06,39,-0.02,0.56,0.93,58
2019-01-02 13:45:00,00:15:00,100300,60.99,146,4.99,39,-0.01,0.57,1.39,84.68
2019-01-02 14:00:00,00:15:00,100300,61.49,166,4.4,44,-0.01,0.57,1.57,96.28
2019-01-02 14:15:00,00:15:00,100300,59.43,187,6.76,35,0.01,0.59,1.83,108.46
2019-01-02 14:30:00,00:15:00,100300,57.7,276,9.52,37,0.02,0.6,2.77,160.08
2019-01-02 14:45:00,00:15:00,100300,56.98,302,9.59,42,0.03,0.61,3.07,175.16
2019-01-02 15:00:00,00:15:00,100300,56.64,236,8.78,37,0.03,0.61,2.42,136.88
2019-01-02 15:15:00,00:15:00,100300,55.55,266,9.36,39,0.05,0.63,2.78,154.28
2019-01-02 15:30:00,00:15:00,100300,54.54,294,10.13,39,0.06,0.64,3.13,170.52
2019-01-02 15:45:00,00:15:00,100300,57.97,230,7.33,40,0.02,0.6,2.3,133.4
2019-01-02 16:00:00,00:15:00,100300,58.7,235,7.51,40,0.01,0.59,2.32,136.3
2019-01-02 16:15:00,00:15:00,100300,56.23,273,9.78,39,0.04,0.62,2.82,158.34
2019-01-02 16:30:00,00:15:00,100300,57.48,230,9.4,34,0.03,0.61,2.32,133.4
2019-01-02 16:45:00,00:15:00,100300,59.65,282,8.44,44,0,0.58,2.74,163.56
2019-01-02 17:00:00,00:15:00,100300,59.72,265,8.37,40,0,0.58,2.57,153.7
2019-01-02 17:15:00,00:15:00,100300,60.36,247,8.2,39,0,0.58,2.37,143.26
2019-01-02 17:30:00,00:15:00,100300,59.32,222,7.27,39,0.01,0.59,2.17,128.76
2019-01-02 17:45:00,00:15:00,100300,58.48,279,9.63,40,0.02,0.6,2.77,161.82
2019-01-02 18:00:00,00:15:00,100300,59.38,247,7.22,45,0.01,0.59,2.41,143.26
2019-01-02 18:15:00,00:15:00,100300,58.58,205,7.01,38,0.01,0.59,2.03,118.9
2019-01-02 18:30:00,00:15:00,100300,58.41,287,8.93,44,0.02,0.6,2.85,166.46
2019-01-02 18:45:00,00:15:00,100300,59.28,305,9.04,45,0.01,0.59,2.98,176.9
2019-01-02 19:00:00,00:15:00,100300,59.24,247,7.89,40,0.01,0.59,2.42,143.26
2019-01-02 19:15:00,00:15:00,100300,57.19,274,9.09,42,0.03,0.61,2.78,158.92
2019-01-02 19:30:00,00:15:00,100300,57.86,294,9.47,44,0.02,0.6,2.95,170.52
2019-01-02 19:45:00,00:15:00,100300,56.42,329,10.44,45,0.04,0.62,3.38,190.82
2019-01-02 20:00:00,00:15:00,100300,57.43,308,9.42,45,0.03,0.61,3.11,178.64
2019-01-02 20:15:00,00:15:00,100300,56.04,318,11.87,39,0.04,0.62,3.29,184.44
2019-01-02 20:30:00,00:15:00,100300,57.72,329,10.13,45,0.02,0.6,3.31,190.82
2019-01-02 20:45:00,00:15:00,100300,58.57,310,10.22,45,0.01,0.59,3.07,179.8
2019-01-02 21:00:00,00:15:00,100300,58.46,324,9.44,45,0.02,0.6,3.21,187.92
2019-01-02 21:15:00,00:15:00,100300,57.56,322,10.22,43,0.02,0.6,3.24,186.76
2019-01-02 21:30:00,00:15:00,100300,58,233,10.58,32,0.02,0.6,2.33,135.14
2019-01-02 21:45:00,00:15:00,100300,56.8,287,10.42,38,0.03,0.61,2.93,166.46
2019-01-02 22:00:00,00:15:00,100300,58.77,302,11.3,37,0.01,0.59,2.98,175.16
2019-01-02 22:15:00,00:15:00,100300,55.84,331,12.68,38,0.04,0.62,3.44,191.98
2019-01-02 22:30:00,00:15:00,100300,53.49,287,15.29,32,0.07,0.65,3.11,166.46
2019-01-02 22:45:00,00:15:00,100300,57.15,282,12.34,33,0.03,0.61,2.86,163.56
2019-01-02 23:00:00,00:15:00,100300,56.75,281,12.68,32,0.03,0.61,2.87,162.98
2019-01-02 23:15:00,00:15:00,100300,52.43,337,13.65,38,0.08,0.66,3.73,195.46
2019-01-02 23:30:00,00:15:00,100300,53.35,305,12.1,37,0.07,0.65,3.32,176.9
2019-01-02 23:45:00,00:15:00,100300,28.4,338,35.47,38,0.65,1.23,6.9,196.04
2019-01-03 00:00:00,00:15:00,100300,43.95,312,18.61,32,0.21,0.79,4.12,180.96
2019-01-03 00:15:00,00:15:00,100300,29.91,293,35.8,33,0.58,1.16,5.68,169.94
2019-01-03 00:30:00,00:15:00,100300,22.27,205,42.46,27,0.98,1.56,5.34,118.9
2019-01-03 00:45:00,00:15:00,100300,29.68,347,28.79,38,0.59,1.17,6.78,201.26
2019-01-03 01:00:00,00:15:00,100300,25.89,276,32.88,32,0.76,1.34,6.18,160.08
2019-01-03 01:15:00,00:15:00,100300,23.83,273,35.69,33,0.88,1.46,6.64,158.34
2019-01-03 01:30:00,00:15:00,100300,25.79,266,33.32,32,0.77,1.35,5.98,154.28
2019-01-03 01:45:00,00:15:00,100300,6.2,142,51.93,33,5.03,5.61,13.28,82.36
2019-01-03 02:00:00,00:15:00,100300,5.05,98,49.79,37,6.31,6.89,11.26,56.84
2019-01-03 02:15:00,00:15:00,100300,6.57,146,48.43,38,4.72,5.3,12.89,84.68
2019-01-03 02:30:00,00:15:00,100300,16.92,168,44.14,32,1.48,2.06,5.76,97.44
2019-01-03 02:45:00,00:15:00,100300,39.38,198,13.99,30,0.3,0.88,2.92,114.84
2019-01-03 03:00:00,00:15:00,100300,59.81,156,5.3,35,0,0.58,1.51,90.48
2019-01-03 03:15:00,00:15:00,100300,60.33,174,5.5,38,0,0.58,1.67,100.92
2019-01-03 03:30:00,00:15:00,100300,59.15,146,4.85,37,0.01,0.59,1.43,84.68
2019-01-03 03:45:00,00:15:00,100300,60.53,120,3.56,38,-0.01,0.57,1.15,69.6
2019-01-03 04:00:00,00:15:00,100300,60.67,108,4.04,32,-0.01,0.57,1.03,62.64
2019-01-03 04:15:00,00:15:00,100300,60.92,136,4.21,38,-0.01,0.57,1.29,78.88
2019-01-03 04:30:00,00:15:00,100300,61.16,90,3.16,32,-0.01,0.57,0.85,52.2
2019-01-03 04:45:00,00:15:00,100300,59.49,90,2.76,38,0,0.58,0.88,52.2
2019-01-03 05:00:00,00:15:00,100300,60.59,61,2.16,32,-0.01,0.57,0.58,35.38
2019-01-03 05:15:00,00:15:00,100300,59.7,69,2.4,33,0,0.58,0.67,40.02
2019-01-03 05:30:00,00:15:00,100300,60.49,67,2.13,33,0,0.58,0.64,38.86
2019-01-03 05:45:00,00:15:00,100300,61.32,51,1.33,38,-0.01,0.57,0.48,29.58
