"starttime","resolution","detector_id","speed","volume","occupancy","countreadings","delay","traveltime","vht","vmt"
2019-04-15 00:00:00,00:15:00,100688,61.73,369,11.33,45,-0.02,0.78,4.78,295.2
2019-04-15 00:15:00,00:15:00,100688,61.35,359,10.95,45,-0.02,0.78,4.68,287.2
2019-04-15 00:30:00,00:15:00,100688,60.97,355,10.67,45,-0.01,0.79,4.66,284
2019-04-15 00:45:00,00:15:00,100688,62.79,347,10.04,45,-0.04,0.76,4.42,277.6
2019-04-15 01:00:00,00:15:00,100688,62.53,265,8.89,39,-0.03,0.77,3.39,212
2019-04-15 01:15:00,00:15:00,100688,61.38,312,9.42,45,-0.02,0.78,4.07,249.6
2019-04-15 01:30:00,00:15:00,100688,62.52,274,8.22,45,-0.03,0.77,3.51,219.2
2019-04-15 01:45:00,00:15:00,100688,62.75,262,8,45,-0.04,0.76,3.34,209.6
2019-04-15 02:00:00,00:15:00,100688,63.35,270,7.78,45,-0.04,0.76,3.41,216
2019-04-15 02:15:00,00:15:00,100688,62.68,264,7.8,45,-0.03,0.77,3.37,211.2
2019-04-15 02:30:00,00:15:00,100688,63.31,253,7.69,45,-0.04,0.76,3.2,202.4
2019-04-15 02:45:00,00:15:00,100688,61.7,258,7.62,45,-0.02,0.78,3.35,206.4
2019-04-15 03:00:00,00:15:00,100688,61.67,244,7.31,45,-0.02,0.78,3.17,195.2
2019-04-15 03:15:00,00:15:00,100688,59.41,263,8.09,45,0.01,0.81,3.54,210.4
2019-04-15 03:30:00,00:15:00,100688,60.77,234,7.69,45,-0.01,0.79,3.08,187.2
2019-04-15 03:45:00,00:15:00,100688,60.55,249,7.36,45,-0.01,0.79,3.29,199.2
2019-04-15 04:00:00,00:15:00,100688,60.96,202,6.33,45,-0.01,0.79,2.65,161.6
2019-04-15 04:15:00,00:15:00,100688,61.68,193,5.73,45,-0.02,0.78,2.5,154.4
2019-04-15 04:30:00,00:15:00,100688,61.67,186,5.47,45,-0.02,0.78,2.41,148.8
2019-04-15 04:45:00,00:15:00,100688,63.04,181,4.93,45,-0.04,0.76,2.3,144.8
2019-04-15 05:00:00,00:15:00,100688,62.37,180,5.11,45,-0.03,0.77,2.31,144
2019-04-15 05:15:00,00:15:00,100688,62.77,166,4.85,45,-0.04,0.76,2.12,132.8
2019-04-15 05:30:00,00:15:00,100688,63.78,136,3.51,45,-0.05,0.75,1.71,108.8
2019-04-15 05:45:00,00:15:00,100688,64.35,123,3.34,45,-0.05,0.75,1.53,98.4
2019-04-15 06:00:00,00:15:00,100688,62.84,96,2.84,45,-0.04,0.76,1.22,76.8
2019-04-15 06:15:00,00:15:00,100688,63.86,105,2.78,45,-0.05,0.75,1.32,84
2019-04-15 06:30:00,00:15:00,100688,63.66,102,2.76,45,-0.05,0.75,1.28,81.6
2019-04-15 06:45:00,00:15:00,100688,62.69,89,2.71,45,-0.03,0.77,1.14,71.2
2019-04-15 07:00:00,00:15:00,100688,64.92,74,1.89,45,-0.06,0.74,0.91,59.2
2019-04-15 07:00:00,00:15:00,100688,64.92,74,1.89,45,-0.06,0.74,0.91,59.2
2019-04-15 07:15:00,00:15:00,100688,62.69,65,1.76,45,-0.03,0.77,0.83,52
2019-04-15 07:30:00,00:15:00,100688,65.81,52,1.38,45,-0.07,0.73,0.63,41.6
2019-04-15 07:45:00,00:15:00,100688,62.6,50,1.4,45,-0.03,0.77,0.64,40
2019-04-15 08:00:00,00:15:00,100688,63.35,48,1.51,45,-0.04,0.76,0.61,38.4
2019-04-15 08:15:00,00:15:00,100688,61.52,60,2.07,45,-0.02,0.78,0.78,48
2019-04-15 08:30:00,00:15:00,100688,63.63,38,1.11,45,-0.05,0.75,0.48,30.4
2019-04-15 08:45:00,00:15:00,100688,63.18,39,1.09,45,-0.04,0.76,0.49,31.2
2019-04-15 09:00:00,00:15:00,100688,61.97,35,1.27,45,-0.03,0.77,0.45,28
2019-04-15 09:15:00,00:15:00,100688,63.46,28,0.8,45,-0.04,0.76,0.35,22.4
2019-04-15 09:30:00,00:15:00,100688,61.2,25,0.78,45,-0.02,0.78,0.33,20
2019-04-15 09:45:00,00:15:00,100688,61,30,1.11,45,-0.01,0.79,0.39,24
2019-04-15 10:00:00,00:15:00,100688,61.37,24,0.73,45,-0.02,0.78,0.31,19.2
2019-04-15 10:15:00,00:15:00,100688,64.76,25,1.02,45,-0.06,0.74,0.31,20
2019-04-15 10:30:00,00:15:00,100688,60.9,40,1.49,45,-0.01,0.79,0.53,32
2019-04-15 10:45:00,00:15:00,100688,63.59,49,1.56,45,-0.05,0.75,0.62,39.2
2019-04-15 11:00:00,00:15:00,100688,63.6,53,2.02,45,-0.05,0.75,0.67,42.4
2019-04-15 11:15:00,00:15:00,100688,63.19,76,2.98,45,-0.04,0.76,0.96,60.8
2019-04-15 11:30:00,00:15:00,100688,65.13,102,3.2,45,-0.06,0.74,1.25,81.6
2019-04-15 11:45:00,00:15:00,100688,64.32,120,4.04,45,-0.05,0.75,1.49,96
2019-04-15 12:00:00,00:15:00,100688,64.73,118,3.8,45,-0.06,0.74,1.46,94.4
2019-04-15 12:15:00,00:15:00,100688,64.84,165,5.42,45,-0.06,0.74,2.04,132
2019-04-15 12:30:00,00:15:00,100688,64.29,199,6.67,45,-0.05,0.75,2.48,159.2
2019-04-15 12:45:00,00:15:00,100688,62.4,237,7.44,45,-0.03,0.77,3.04,189.6
2019-04-15 13:00:00,00:15:00,100688,62.83,241,8.11,45,-0.04,0.76,3.07,192.8
2019-04-15 13:15:00,00:15:00,100688,60.71,295,10.87,45,-0.01,0.79,3.89,236
2019-04-15 13:30:00,00:15:00,100688,62.39,315,10.8,45,-0.03,0.77,4.04,252
2019-04-15 13:45:00,00:15:00,100688,58.97,347,12.45,45,0.01,0.81,4.71,277.6
2019-04-15 14:00:00,00:15:00,100688,59.49,360,13.96,45,0.01,0.81,4.84,288
2019-04-15 14:15:00,00:15:00,100688,57.86,412,17.11,45,0.03,0.83,5.7,329.6
2019-04-15 14:30:00,00:15:00,100688,58.71,396,13.98,45,0.02,0.82,5.4,316.8
2019-04-15 14:45:00,00:15:00,100688,58.03,405,14.87,45,0.03,0.83,5.58,324
2019-04-15 15:00:00,00:15:00,100688,58.04,366,15.43,43,0.03,0.83,5.04,292.8
2019-04-15 15:15:00,00:15:00,100688,58.33,291,12.26,41,0.02,0.82,3.99,232.8
2019-04-15 15:30:00,00:15:00,100688,59.34,312,11.91,45,0.01,0.81,4.21,249.6
2019-04-15 15:45:00,00:15:00,100688,59.74,324,12.4,45,0,0.8,4.34,259.2
2019-04-15 16:00:00,00:15:00,100688,58.12,361,16.09,45,0.03,0.83,4.97,288.8
2019-04-15 16:15:00,00:15:00,100688,59.55,329,14.44,45,0.01,0.81,4.42,263.2
2019-04-15 16:30:00,00:15:00,100688,58.85,346,13.44,45,0.02,0.82,4.7,276.8
2019-04-15 16:45:00,00:15:00,100688,60.59,334,12.67,45,-0.01,0.79,4.41,267.2
2019-04-15 17:00:00,00:15:00,100688,60.07,358,14.06,45,0,0.8,4.77,286.4
2019-04-15 17:15:00,00:15:00,100688,60.04,350,13.31,45,0,0.8,4.66,280
2019-04-15 17:30:00,00:15:00,100688,59.46,374,15.62,45,0.01,0.81,5.03,299.2
2019-04-15 17:45:00,00:15:00,100688,60.17,385,15.42,45,0,0.8,5.12,308
2019-04-15 18:00:00,00:15:00,100688,59.95,344,13.38,45,0,0.8,4.59,275.2
2019-04-15 18:15:00,00:15:00,100688,59.6,366,14.65,45,0.01,0.81,4.91,292.8
2019-04-15 18:30:00,00:15:00,100688,60.54,387,16.6,45,-0.01,0.79,5.11,309.6
2019-04-15 18:45:00,00:15:00,100688,59.81,393,15.67,45,0,0.8,5.26,314.4
2019-04-15 19:00:00,00:15:00,100688,59.91,386,14.84,45,0,0.8,5.15,308.8
2019-04-15 19:15:00,00:15:00,100688,58.67,350,16.52,39,0.02,0.82,4.77,280
2019-04-15 19:30:00,00:15:00,100688,58.33,392,17.49,45,0.02,0.82,5.38,313.6
2019-04-15 19:45:00,00:15:00,100688,58.42,408,18.6,45,0.02,0.82,5.59,326.4
2019-04-15 20:00:00,00:15:00,100688,59.74,380,15.78,45,0,0.8,5.09,304
2019-04-15 20:15:00,00:15:00,100688,60.6,251,16.54,30,-0.01,0.79,3.31,200.8
2019-04-15 20:30:00,00:15:00,100688,59.46,213,17.91,23,0.01,0.81,2.87,170.4
2019-04-15 20:45:00,00:15:00,100688,59.33,132,17.54,14,0.01,0.81,1.78,105.6
2019-04-15 21:15:00,00:15:00,100688,56.23,380,21.27,38,0.05,0.85,5.41,304
2019-04-15 21:30:00,00:15:00,100688,53.51,426,20.04,45,0.1,0.9,6.37,340.8
2019-04-15 21:45:00,00:15:00,100688,58.6,394,14.4,45,0.02,0.82,5.38,315.2
2019-04-15 22:00:00,00:15:00,100688,56.73,423,17.13,45,0.05,0.85,5.97,338.4
2019-04-15 22:15:00,00:15:00,100688,53.95,427,18.85,45,0.09,0.89,6.33,341.6
2019-04-15 22:30:00,00:15:00,100688,54.92,428,17.95,45,0.07,0.87,6.23,342.4
2019-04-15 22:45:00,00:15:00,100688,52.67,384,17.33,45,0.11,0.91,5.83,307.2
2019-04-15 23:00:00,00:15:00,100688,55.8,410,17.07,45,0.06,0.86,5.88,328
2019-04-15 23:15:00,00:15:00,100688,55.62,322,13.77,39,0.06,0.86,4.63,257.6
2019-04-15 23:30:00,00:15:00,100688,50.57,320,16.87,45,0.15,0.95,5.06,256
2019-04-15 23:45:00,00:15:00,100688,52.57,286,13.49,45,0.11,0.91,4.35,228.8
2019-04-16 00:00:00,00:15:00,100688,54.28,275,10.07,45,0.08,0.88,4.05,220
2019-04-16 00:15:00,00:15:00,100688,53.52,285,11.07,45,0.1,0.9,4.26,228
2019-04-16 00:30:00,00:15:00,100688,53.65,284,9.96,45,0.09,0.89,4.23,227.2
2019-04-16 00:45:00,00:15:00,100688,54.3,275,10.29,45,0.08,0.88,4.05,220
2019-04-16 01:00:00,00:15:00,100688,53.26,307,14.47,45,0.1,0.9,4.61,245.6
2019-04-16 01:15:00,00:15:00,100688,52.11,355,19.11,45,0.12,0.92,5.45,284
2019-04-16 01:30:00,00:15:00,100688,54.67,383,15.73,45,0.08,0.88,5.6,306.4
2019-04-16 01:45:00,00:15:00,100688,59.61,341,12.09,45,0.01,0.81,4.58,272.8
2019-04-16 02:00:00,00:15:00,100688,60.38,296,9.71,45,-0.01,0.79,3.92,236.8
2019-04-16 02:15:00,00:15:00,100688,60.39,291,9.22,45,-0.01,0.79,3.85,232.8
2019-04-16 02:30:00,00:15:00,100688,60.7,257,8.55,45,-0.01,0.79,3.39,205.6
2019-04-16 02:45:00,00:15:00,100688,60.09,273,8.73,45,0,0.8,3.63,218.4
2019-04-16 03:00:00,00:15:00,100688,59.82,251,8.31,45,0,0.8,3.36,200.8
2019-04-16 03:15:00,00:15:00,100688,59.75,262,8.26,45,0,0.8,3.51,209.6
2019-04-16 03:30:00,00:15:00,100688,60.37,250,7.96,45,0,0.8,3.31,200
2019-04-16 03:45:00,00:15:00,100688,60.38,241,8.24,45,-0.01,0.79,3.19,192.8
2019-04-16 04:00:00,00:15:00,100688,58.72,243,8.33,45,0.02,0.82,3.31,194.4
2019-04-16 04:15:00,00:15:00,100688,59.7,247,8.02,45,0,0.8,3.31,197.6
2019-04-16 04:30:00,00:15:00,100688,61.14,201,6.85,45,-0.01,0.79,2.63,160.8
2019-04-16 04:45:00,00:15:00,100688,62.02,178,5.27,45,-0.03,0.77,2.3,142.4
2019-04-16 05:00:00,00:15:00,100688,62.44,176,5.47,45,-0.03,0.77,2.25,140.8
2019-04-16 05:15:00,00:15:00,100688,60.23,215,6.91,44,0,0.8,2.86,172
2019-04-16 05:30:00,00:15:00,100688,61.08,185,5.73,45,-0.01,0.79,2.42,148
2019-04-16 05:45:00,00:15:00,100688,61.71,164,4.69,45,-0.02,0.78,2.13,131.2
2019-04-16 06:00:00,00:15:00,100688,61.84,132,3.82,45,-0.02,0.78,1.71,105.6
2019-04-16 06:15:00,00:15:00,100688,60.48,159,5.04,45,-0.01,0.79,2.1,127.2
2019-04-16 06:30:00,00:15:00,100688,61.37,126,4.16,45,-0.02,0.78,1.64,100.8
2019-04-16 06:45:00,00:15:00,100688,61.74,89,2.91,45,-0.02,0.78,1.15,71.2
2019-04-16 07:00:00,00:15:00,100688,60.22,69,1.91,45,0,0.8,0.92,55.2
2019-04-16 07:15:00,00:15:00,100688,60.86,65,2.18,45,-0.01,0.79,0.85,52
2019-04-16 07:30:00,00:15:00,100688,63,63,1.98,45,-0.04,0.76,0.8,50.4
2019-04-16 07:45:00,00:15:00,100688,62.45,55,1.53,45,-0.03,0.77,0.7,44
2019-04-16 08:00:00,00:15:00,100688,62.88,57,1.64,45,-0.04,0.76,0.73,45.6
2019-04-16 08:15:00,00:15:00,100688,62.73,51,2.02,45,-0.03,0.77,0.65,40.8
2019-04-16 08:30:00,00:15:00,100688,61.25,56,2.04,45,-0.02,0.78,0.73,44.8
2019-04-16 08:45:00,00:15:00,100688,64.43,42,1.33,45,-0.06,0.74,0.52,33.6
2019-04-16 09:00:00,00:15:00,100688,63.41,52,1.6,45,-0.04,0.76,0.66,41.6
2019-04-16 09:15:00,00:15:00,100688,60.63,43,1.24,45,-0.01,0.79,0.57,34.4
2019-04-16 09:30:00,00:15:00,100688,61.85,34,1.58,45,-0.02,0.78,0.44,27.2
2019-04-16 09:45:00,00:15:00,100688,62.21,28,1.02,45,-0.03,0.77,0.36,22.4
2019-04-16 10:00:00,00:15:00,100688,64.34,51,2.11,45,-0.05,0.75,0.63,40.8
2019-04-16 10:15:00,00:15:00,100688,61.11,47,2.04,45,-0.01,0.79,0.62,37.6
2019-04-16 10:30:00,00:15:00,100688,60.45,58,2.58,45,-0.01,0.79,0.77,46.4
2019-04-16 10:45:00,00:15:00,100688,62.09,42,1.78,45,-0.03,0.77,0.54,33.6
2019-04-16 11:00:00,00:15:00,100688,61.56,59,2.09,45,-0.02,0.78,0.77,47.2
2019-04-16 11:15:00,00:15:00,100688,62.83,78,2.65,45,-0.04,0.76,0.99,62.4
2019-04-16 11:30:00,00:15:00,100688,63.52,108,3.89,45,-0.04,0.76,1.36,86.4
2019-04-16 11:45:00,00:15:00,100688,63.46,103,3.58,45,-0.04,0.76,1.3,82.4
2019-04-16 12:00:00,00:15:00,100688,63.86,129,4.56,45,-0.05,0.75,1.62,103.2
2019-04-16 12:15:00,00:15:00,100688,64.21,176,5.93,45,-0.05,0.75,2.19,140.8
2019-04-16 12:30:00,00:15:00,100688,61.84,212,7.38,45,-0.02,0.78,2.74,169.6
2019-04-16 12:45:00,00:15:00,100688,61.87,220,8.85,45,-0.02,0.78,2.84,176
2019-04-16 13:00:00,00:15:00,100688,59.74,270,9.58,45,0,0.8,3.62,216
2019-04-16 13:15:00,00:15:00,100688,60.32,277,12.27,39,0,0.8,3.67,221.6
2019-04-16 13:30:00,00:15:00,100688,59.34,312,12.33,45,0.01,0.81,4.21,249.6
2019-04-16 13:45:00,00:15:00,100688,59.11,329,12.25,45,0.01,0.81,4.45,263.2
2019-04-16 14:00:00,00:15:00,100688,59.22,363,16.15,45,0.01,0.81,4.9,290.4
2019-04-16 14:15:00,00:15:00,100688,58.33,365,13.71,45,0.02,0.82,5.01,292
2019-04-16 14:30:00,00:15:00,100688,57.55,391,17.07,45,0.03,0.83,5.44,312.8
2019-04-16 14:45:00,00:15:00,100688,53.6,415,23.13,45,0.1,0.9,6.19,332
2019-04-16 15:00:00,00:15:00,100688,57.48,408,18.62,45,0.04,0.84,5.68,326.4
2019-04-16 15:15:00,00:15:00,100688,59.1,296,12.65,39,0.01,0.81,4.01,236.8
2019-04-16 15:30:00,00:15:00,100688,58.5,346,15.09,45,0.02,0.82,4.73,276.8
2019-04-16 15:45:00,00:15:00,100688,58.87,343,13.96,45,0.02,0.82,4.66,274.4
2019-04-16 16:00:00,00:15:00,100688,57.05,340,17.21,44,0.04,0.84,4.77,272
2019-04-16 16:15:00,00:15:00,100688,58.84,364,16.04,45,0.02,0.82,4.95,291.2
2019-04-16 16:30:00,00:15:00,100688,59.01,309,12.53,45,0.01,0.81,4.19,247.2
2019-04-16 16:45:00,00:15:00,100688,59.16,339,13.31,45,0.01,0.81,4.58,271.2
2019-04-16 17:00:00,00:15:00,100688,59.27,390,16.73,45,0.01,0.81,5.26,312
2019-04-16 17:15:00,00:15:00,100688,61.6,344,11.91,45,-0.02,0.78,4.47,275.2
2019-04-16 17:30:00,00:15:00,100688,59.15,414,17.04,45,0.01,0.81,5.6,331.2
2019-04-16 17:45:00,00:15:00,100688,58.14,391,15.95,45,0.03,0.83,5.38,312.8
2019-04-16 18:00:00,00:15:00,100688,57.82,395,17.33,45,0.03,0.83,5.47,316
2019-04-16 18:15:00,00:15:00,100688,58.32,399,16.29,45,0.02,0.82,5.47,319.2
2019-04-16 18:30:00,00:15:00,100688,57.84,416,19.02,45,0.03,0.83,5.75,332.8
2019-04-16 18:45:00,00:15:00,100688,57.57,399,18.76,45,0.03,0.83,5.54,319.2
2019-04-16 19:00:00,00:15:00,100688,57.77,407,19.6,45,0.03,0.83,5.64,325.6
2019-04-16 19:15:00,00:15:00,100688,59.12,442,19.33,45,0.01,0.81,5.98,353.6
2019-04-16 19:30:00,00:15:00,100688,58.71,384,15.84,45,0.02,0.82,5.23,307.2
2019-04-16 19:45:00,00:15:00,100688,56.77,374,17.74,45,0.05,0.85,5.27,299.2
2019-04-16 20:00:00,00:15:00,100688,59.25,388,15.98,45,0.01,0.81,5.24,310.4
2019-04-16 20:15:00,00:15:00,100688,58.99,361,17.62,40,0.01,0.81,4.9,288.8
2019-04-16 20:30:00,00:15:00,100688,58.83,391,18.71,44,0.02,0.82,5.32,312.8
2019-04-16 20:45:00,00:15:00,100688,59.41,380,14.71,45,0.01,0.81,5.12,304
2019-04-16 21:00:00,00:15:00,100688,58.95,394,15.6,45,0.01,0.81,5.35,315.2
2019-04-16 21:15:00,00:15:00,100688,59.05,427,16.62,45,0.01,0.81,5.78,341.6
2019-04-16 21:30:00,00:15:00,100688,55.91,429,21.23,43,0.06,0.86,6.14,343.2
2019-04-16 21:45:00,00:15:00,100688,60,13,19,1,0,0.8,0.17,10.4
2019-04-16 22:30:00,00:15:00,100688,56.9,181,17.73,20,0.04,0.84,2.54,144.8
2019-04-16 22:45:00,00:15:00,100688,56.34,412,15.56,45,0.05,0.85,5.85,329.6
2019-04-16 23:00:00,00:15:00,100688,55.46,339,13.51,45,0.07,0.87,4.89,271.2
2019-04-16 23:15:00,00:15:00,100688,56.79,369,13.91,45,0.05,0.85,5.2,295.2
2019-04-16 23:30:00,00:15:00,100688,53.62,341,12.84,45,0.1,0.9,5.09,272.8
2019-04-16 23:45:00,00:15:00,100688,56.1,363,14.02,45,0.06,0.86,5.18,290.4
2019-04-17 00:00:00,00:15:00,100688,57.36,380,14.05,45,0.04,0.84,5.3,304
2019-04-17 00:15:00,00:15:00,100688,55.89,359,13.47,45,0.06,0.86,5.14,287.2
2019-04-17 00:30:00,00:15:00,100688,56.76,350,11.58,45,0.05,0.85,4.93,280
2019-04-17 00:45:00,00:15:00,100688,55.7,342,14.13,45,0.06,0.86,4.91,273.6
2019-04-17 01:00:00,00:15:00,100688,57.21,339,12.16,45,0.04,0.84,4.74,271.2
2019-04-17 01:15:00,00:15:00,100688,57.51,315,11.96,45,0.03,0.83,4.38,252
2019-04-17 01:30:00,00:15:00,100688,60.37,329,10.84,45,0,0.8,4.36,263.2
2019-04-17 01:45:00,00:15:00,100688,62.46,321,11.07,45,-0.03,0.77,4.11,256.8
2019-04-17 02:00:00,00:15:00,100688,63.18,313,10,45,-0.04,0.76,3.96,250.4
2019-04-17 02:15:00,00:15:00,100688,63.03,311,9.29,45,-0.04,0.76,3.95,248.8
2019-04-17 02:30:00,00:15:00,100688,63.32,282,8.71,45,-0.04,0.76,3.56,225.6
2019-04-17 02:45:00,00:15:00,100688,61.6,255,8.27,45,-0.02,0.78,3.31,204
2019-04-17 03:00:00,00:15:00,100688,61.42,275,8.58,45,-0.02,0.78,3.58,220
2019-04-17 03:15:00,00:15:00,100688,60.64,250,8.13,45,-0.01,0.79,3.3,200
2019-04-17 03:30:00,00:15:00,100688,60.77,258,8.38,45,-0.01,0.79,3.4,206.4
2019-04-17 03:45:00,00:15:00,100688,61.57,246,8,45,-0.02,0.78,3.2,196.8
2019-04-17 04:00:00,00:15:00,100688,62.09,238,7.4,45,-0.03,0.77,3.07,190.4
2019-04-17 04:15:00,00:15:00,100688,61.21,220,7,45,-0.02,0.78,2.88,176
2019-04-17 04:30:00,00:15:00,100688,61.06,224,6.98,45,-0.01,0.79,2.93,179.2
2019-04-17 04:45:00,00:15:00,100688,61.14,229,7.47,45,-0.01,0.79,3,183.2
2019-04-17 05:00:00,00:15:00,100688,59.8,205,6.73,45,0,0.8,2.74,164
2019-04-17 05:15:00,00:15:00,100688,58.96,229,8.79,40,0.01,0.81,3.11,183.2
2019-04-17 05:30:00,00:15:00,100688,53.71,188,10.62,26,0.09,0.89,2.8,150.4
2019-04-17 05:45:00,00:15:00,100688,52.96,331,12.74,45,0.11,0.91,5,264.8
2019-04-17 06:00:00,00:15:00,100688,59.86,219,7,45,0,0.8,2.93,175.2
2019-04-17 06:15:00,00:15:00,100688,61.94,179,5,45,-0.03,0.77,2.31,143.2
2019-04-17 06:30:00,00:15:00,100688,59.32,156,4.73,45,0.01,0.81,2.1,124.8
2019-04-17 06:45:00,00:15:00,100688,63.11,115,3.29,45,-0.04,0.76,1.46,92
2019-04-17 07:00:00,00:15:00,100688,60.4,111,3.69,45,-0.01,0.79,1.47,88.8
2019-04-17 07:15:00,00:15:00,100688,62.78,100,3.07,45,-0.04,0.76,1.27,80
2019-04-17 07:30:00,00:15:00,100688,60.73,92,3.18,45,-0.01,0.79,1.21,73.6
2019-04-17 07:45:00,00:15:00,100688,61.13,76,2.18,45,-0.01,0.79,0.99,60.8
2019-04-17 08:00:00,00:15:00,100688,62.57,61,1.6,45,-0.03,0.77,0.78,48.8
2019-04-17 08:15:00,00:15:00,100688,61.89,55,1.95,45,-0.02,0.78,0.71,44
2019-04-17 08:30:00,00:15:00,100688,61.66,53,1.84,45,-0.02,0.78,0.69,42.4
2019-04-17 08:45:00,00:15:00,100688,63.26,46,1.47,45,-0.04,0.76,0.58,36.8
2019-04-17 09:00:00,00:15:00,100688,60.09,33,1.29,45,0,0.8,0.44,26.4
2019-04-17 09:15:00,00:15:00,100688,62.73,41,1.6,45,-0.03,0.77,0.52,32.8
2019-04-17 09:30:00,00:15:00,100688,60.03,29,1.51,45,0,0.8,0.39,23.2
2019-04-17 09:45:00,00:15:00,100688,62.47,45,2.05,45,-0.03,0.77,0.58,36
2019-04-17 10:00:00,00:15:00,100688,60.96,48,2.26,45,-0.01,0.79,0.63,38.4
2019-04-17 10:15:00,00:15:00,100688,59.73,48,2.18,45,0,0.8,0.64,38.4
2019-04-17 10:30:00,00:15:00,100688,62.91,53,2.29,45,-0.04,0.76,0.67,42.4
2019-04-17 10:45:00,00:15:00,100688,63.3,43,1.8,45,-0.04,0.76,0.54,34.4
2019-04-17 11:00:00,00:15:00,100688,63.69,48,2.15,45,-0.05,0.75,0.6,38.4
2019-04-17 11:15:00,00:15:00,100688,62.5,90,3.4,45,-0.03,0.77,1.15,72
2019-04-17 11:30:00,00:15:00,100688,63.16,85,3.85,39,-0.04,0.76,1.08,68
2019-04-17 11:45:00,00:15:00,100688,64.39,118,4.22,45,-0.05,0.75,1.47,94.4
2019-04-17 12:00:00,00:15:00,100688,62.1,108,4.31,45,-0.03,0.77,1.39,86.4
2019-04-17 12:15:00,00:15:00,100688,62.37,180,6.71,45,-0.03,0.77,2.31,144
2019-04-17 12:30:00,00:15:00,100688,62.18,204,7.93,45,-0.03,0.77,2.62,163.2
2019-04-17 12:45:00,00:15:00,100688,62.4,233,8,45,-0.03,0.77,2.99,186.4
2019-04-17 13:00:00,00:15:00,100688,61.87,238,8.71,45,-0.02,0.78,3.08,190.4
2019-04-17 13:15:00,00:15:00,100688,61.35,291,11,45,-0.02,0.78,3.79,232.8
2019-04-17 13:30:00,00:15:00,100688,60.97,321,11.62,45,-0.01,0.79,4.21,256.8
2019-04-17 13:45:00,00:15:00,100688,61.33,341,12.07,45,-0.02,0.78,4.45,272.8
2019-04-17 14:00:00,00:15:00,100688,60.01,361,14.2,45,0,0.8,4.81,288.8
2019-04-17 14:15:00,00:15:00,100688,58.19,383,14.93,45,0.02,0.82,5.27,306.4
2019-04-17 14:30:00,00:15:00,100688,58.9,391,14.15,45,0.01,0.81,5.31,312.8
2019-04-17 14:45:00,00:15:00,100688,58.03,383,14.16,45,0.03,0.83,5.28,306.4
2019-04-17 15:00:00,00:15:00,100688,57.39,392,16.56,45,0.04,0.84,5.46,313.6
2019-04-17 15:15:00,00:15:00,100688,59.23,340,12.85,45,0.01,0.81,4.59,272
2019-04-17 15:30:00,00:15:00,100688,58.74,312,12.38,45,0.02,0.82,4.25,249.6
2019-04-17 15:45:00,00:15:00,100688,59.34,347,13.2,45,0.01,0.81,4.68,277.6
2019-04-17 16:00:00,00:15:00,100688,59.85,344,13.07,45,0,0.8,4.6,275.2
2019-04-17 16:15:00,00:15:00,100688,57.89,339,14.24,45,0.03,0.83,4.68,271.2
2019-04-17 16:30:00,00:15:00,100688,58.54,383,16.36,45,0.02,0.82,5.23,306.4
2019-04-17 16:45:00,00:15:00,100688,58.15,385,15.8,45,0.03,0.83,5.3,308
2019-04-17 17:00:00,00:15:00,100688,57.61,372,16.07,45,0.03,0.83,5.17,297.6
2019-04-17 17:15:00,00:15:00,100688,58.57,363,15.91,45,0.02,0.82,4.96,290.4
2019-04-17 17:30:00,00:15:00,100688,58.91,377,16.47,45,0.01,0.81,5.12,301.6
2019-04-17 17:45:00,00:15:00,100688,58.96,378,16.16,45,0.01,0.81,5.13,302.4
2019-04-17 18:00:00,00:15:00,100688,59.02,372,15.85,45,0.01,0.81,5.04,297.6
2019-04-17 18:15:00,00:15:00,100688,56.78,420,20.47,45,0.05,0.85,5.92,336
2019-04-17 18:30:00,00:15:00,100688,58.12,348,16.98,41,0.03,0.83,4.79,278.4
2019-04-17 18:45:00,00:15:00,100688,59.55,368,14.56,45,0.01,0.81,4.94,294.4
2019-04-17 19:00:00,00:15:00,100688,58.71,388,16.69,45,0.02,0.82,5.29,310.4
2019-04-17 19:15:00,00:15:00,100688,57.49,385,17.7,43,0.03,0.83,5.36,308
2019-04-17 19:30:00,00:15:00,100688,57.74,409,17.18,45,0.03,0.83,5.67,327.2
2019-04-17 19:45:00,00:15:00,100688,59.37,388,15.25,45,0.01,0.81,5.23,310.4
2019-04-17 20:00:00,00:15:00,100688,58.59,391,16.98,45,0.02,0.82,5.34,312.8
2019-04-17 20:15:00,00:15:00,100688,58.24,394,15.68,44,0.02,0.82,5.41,315.2
2019-04-17 20:30:00,00:15:00,100688,58.62,364,16.68,43,0.02,0.82,4.97,291.2
2019-04-17 20:45:00,00:15:00,100688,58.15,383,15.95,44,0.03,0.83,5.27,306.4
2019-04-17 21:00:00,00:15:00,100688,56.84,427,19.05,44,0.04,0.84,6.01,341.6
2019-04-17 21:15:00,00:15:00,100688,56.19,399,19.42,43,0.05,0.85,5.68,319.2
2019-04-17 21:30:00,00:15:00,100688,56.2,429,17.6,45,0.05,0.85,6.11,343.2
2019-04-17 21:45:00,00:15:00,100688,53.88,382,17.6,42,0.09,0.89,5.67,305.6
2019-04-17 22:00:00,00:15:00,100688,56.32,423,16.85,45,0.05,0.85,6.01,338.4
2019-04-17 22:15:00,00:15:00,100688,56.5,431,16.42,44,0.05,0.85,6.1,344.8
