"starttime","resolution","detector_id","speed","volume","occupancy","countreadings","delay","traveltime","vht","vmt"
2018-12-31 22:45:00,00:15:00,100703,60.75,267,7.46,43,-0.01,0.74,3.3,200.25
2018-12-31 23:00:00,00:15:00,100703,60.64,252,7.13,44,-0.01,0.74,3.12,189
2018-12-31 23:15:00,00:15:00,100703,59.08,273,9.24,39,0.01,0.76,3.47,204.75
2018-12-31 23:30:00,00:15:00,100703,60.79,302,8.56,44,-0.01,0.74,3.73,226.5
2018-12-31 23:45:00,00:15:00,100703,60.43,321,8.96,45,-0.01,0.74,3.98,240.75
2019-01-01 00:00:00,00:15:00,100703,60.97,266,8.24,40,-0.01,0.74,3.27,199.5
2019-01-01 00:15:00,00:15:00,100703,60.29,309,8.96,43,0,0.75,3.84,231.75
2019-01-01 00:30:00,00:15:00,100703,60.45,263,8.57,38,-0.01,0.74,3.26,197.25
2019-01-01 00:45:00,00:15:00,100703,59.54,290,8.54,44,0.01,0.76,3.65,217.5
2019-01-01 01:00:00,00:15:00,100703,61.19,262,7.3,44,-0.01,0.74,3.21,196.5
2019-01-01 01:15:00,00:15:00,100703,59.27,260,8.19,40,0.01,0.76,3.29,195
2019-01-01 01:30:00,00:15:00,100703,59.03,265,7.44,45,0.01,0.76,3.37,198.75
2019-01-01 01:45:00,00:15:00,100703,59.72,231,8.45,35,0,0.75,2.9,173.25
2019-01-01 02:00:00,00:15:00,100703,60.23,274,7.56,45,0,0.75,3.41,205.5
2019-01-01 02:15:00,00:15:00,100703,60.75,220,6.82,40,-0.01,0.74,2.72,165
2019-01-01 02:30:00,00:15:00,100703,60.35,205,6.77,38,0,0.75,2.55,153.75
2019-01-01 02:45:00,00:15:00,100703,60.01,236,6.92,43,0,0.75,2.95,177
2019-01-01 03:00:00,00:15:00,100703,61.28,193,6.01,39,-0.02,0.73,2.36,144.75
2019-01-01 03:15:00,00:15:00,100703,61.13,190,4.98,45,-0.01,0.74,2.33,142.5
2019-01-01 03:30:00,00:15:00,100703,62,158,4.22,43,-0.02,0.73,1.91,118.5
2019-01-01 03:45:00,00:15:00,100703,61.82,161,4.1,44,-0.02,0.73,1.95,120.75
2019-01-01 04:00:00,00:15:00,100703,62.59,137,3.87,39,-0.03,0.72,1.64,102.75
2019-01-01 04:15:00,00:15:00,100703,62.05,143,3.89,43,-0.02,0.73,1.73,107.25
2019-01-01 04:30:00,00:15:00,100703,63.35,103,3.27,35,-0.04,0.71,1.22,77.25
2019-01-01 04:45:00,00:15:00,100703,62.67,87,2.46,39,-0.03,0.72,1.04,65.25
2019-01-01 05:00:00,00:15:00,100703,62.61,115,3.06,44,-0.03,0.72,1.38,86.25
2019-01-01 05:15:00,00:15:00,100703,62.31,99,2.6,43,-0.03,0.72,1.19,74.25
2019-01-01 05:30:00,00:15:00,100703,62.94,96,2.45,44,-0.04,0.71,1.14,72
2019-01-01 05:45:00,00:15:00,100703,63.8,105,2.56,45,-0.04,0.71,1.23,78.75
2019-01-01 06:00:00,00:15:00,100703,61.93,83,2.04,45,-0.02,0.73,1.01,62.25
2019-01-01 06:15:00,00:15:00,100703,63.84,51,1.3,38,-0.05,0.7,0.6,38.25
2019-01-01 06:30:00,00:15:00,100703,63.43,55,1.4,39,-0.04,0.71,0.65,41.25
2019-01-01 06:45:00,00:15:00,100703,63.77,34,0.73,42,-0.04,0.71,0.4,25.5
2019-01-01 07:00:00,00:15:00,100703,62.56,48,1.18,42,-0.03,0.72,0.58,36
2019-01-01 07:15:00,00:15:00,100703,62.27,33,0.83,40,-0.03,0.72,0.4,24.75
2019-01-01 07:30:00,00:15:00,100703,63.74,31,0.63,44,-0.04,0.71,0.36,23.25
2019-01-01 07:45:00,00:15:00,100703,59.13,15,0.37,40,0.01,0.76,0.19,11.25
2019-01-01 08:00:00,00:15:00,100703,60.19,16,0.38,45,0,0.75,0.2,12
2019-01-01 08:15:00,00:15:00,100703,62.22,27,0.64,45,-0.03,0.72,0.33,20.25
2019-01-01 08:30:00,00:15:00,100703,62.32,38,0.93,45,-0.03,0.72,0.46,28.5
2019-01-01 08:45:00,00:15:00,100703,62.89,58,1.44,44,-0.03,0.72,0.69,43.5
2019-01-01 09:00:00,00:15:00,100703,62.82,38,0.96,43,-0.03,0.72,0.45,28.5
2019-01-01 09:15:00,00:15:00,100703,63.07,30,0.68,43,-0.04,0.71,0.36,22.5
2019-01-01 09:30:00,00:15:00,100703,64.48,25,0.55,44,-0.05,0.7,0.29,18.75
2019-01-01 09:45:00,00:15:00,100703,62.48,21,0.51,40,-0.03,0.72,0.25,15.75
2019-01-01 10:00:00,00:15:00,100703,63.6,30,0.75,43,-0.04,0.71,0.35,22.5
2019-01-01 10:15:00,00:15:00,100703,59,15,0.51,35,0.01,0.76,0.19,11.25
2019-01-01 10:30:00,00:15:00,100703,63.94,32,0.78,40,-0.05,0.7,0.38,24
2019-01-01 10:45:00,00:15:00,100703,62.6,15,0.32,44,-0.03,0.72,0.18,11.25
2019-01-01 11:00:00,00:15:00,100703,62.29,14,0.31,42,-0.03,0.72,0.17,10.5
2019-01-01 11:15:00,00:15:00,100703,63.55,11,0.24,45,-0.04,0.71,0.13,8.25
2019-01-01 11:30:00,00:15:00,100703,62.86,15,0.34,40,-0.03,0.72,0.18,11.25
2019-01-01 11:45:00,00:15:00,100703,64.67,6,0.16,39,-0.05,0.7,0.07,4.5
2019-01-01 12:00:00,00:15:00,100703,62.71,7,0.15,45,-0.03,0.72,0.08,5.25
2019-01-01 12:15:00,00:15:00,100703,65.2,15,0.46,40,-0.06,0.69,0.17,11.25
2019-01-01 12:30:00,00:15:00,100703,63.5,8,0.2,40,-0.04,0.71,0.09,6
2019-01-01 12:45:00,00:15:00,100703,67.41,17,0.39,44,-0.08,0.67,0.19,12.75
2019-01-01 13:00:00,00:15:00,100703,62.12,8,0.18,44,-0.03,0.72,0.1,6
2019-01-01 13:15:00,00:15:00,100703,63.46,13,0.32,39,-0.04,0.71,0.15,9.75
2019-01-01 13:30:00,00:15:00,100703,67.05,22,0.6,43,-0.08,0.67,0.25,16.5
2019-01-01 13:45:00,00:15:00,100703,66.44,16,0.37,39,-0.07,0.68,0.18,12
2019-01-01 14:00:00,00:15:00,100703,64.56,16,0.4,40,-0.05,0.7,0.19,12
2019-01-01 14:15:00,00:15:00,100703,60.82,34,0.86,44,-0.01,0.74,0.42,25.5
2019-01-01 14:30:00,00:15:00,100703,62.05,40,0.99,38,-0.02,0.73,0.48,30
2019-01-01 14:45:00,00:15:00,100703,62.02,41,1.09,45,-0.02,0.73,0.5,30.75
2019-01-01 15:00:00,00:15:00,100703,59.14,29,0.77,39,0.01,0.76,0.37,21.75
2019-01-01 15:15:00,00:15:00,100703,62.43,14,0.29,44,-0.03,0.72,0.17,10.5
2019-01-01 15:30:00,00:15:00,100703,61.64,25,0.59,44,-0.02,0.73,0.3,18.75
2019-01-01 15:45:00,00:15:00,100703,63.77,22,0.6,39,-0.04,0.71,0.26,16.5
2019-01-01 16:00:00,00:15:00,100703,62.6,25,0.6,39,-0.03,0.72,0.3,18.75
2019-01-01 16:15:00,00:15:00,100703,63.18,39,1.12,44,-0.04,0.71,0.46,29.25
2019-01-01 16:30:00,00:15:00,100703,65,49,1.3,38,-0.06,0.69,0.57,36.75
2019-01-01 16:45:00,00:15:00,100703,64.13,39,0.94,40,-0.05,0.7,0.46,29.25
2019-01-01 17:00:00,00:15:00,100703,65.46,57,1.35,44,-0.06,0.69,0.65,42.75
2019-01-01 17:15:00,00:15:00,100703,65.14,65,1.72,39,-0.06,0.69,0.75,48.75
2019-01-01 17:30:00,00:15:00,100703,63.11,82,2.36,39,-0.04,0.71,0.97,61.5
2019-01-01 17:45:00,00:15:00,100703,64.7,82,2.29,39,-0.05,0.7,0.95,61.5
2019-01-01 18:00:00,00:15:00,100703,63,100,2.8,40,-0.04,0.71,1.19,75
2019-01-01 18:15:00,00:15:00,100703,64.25,102,2.54,44,-0.05,0.7,1.19,76.5
2019-01-01 18:30:00,00:15:00,100703,63.89,116,2.87,44,-0.05,0.7,1.36,87
2019-01-01 18:45:00,00:15:00,100703,64.15,138,3.52,44,-0.05,0.7,1.61,103.5
2019-01-01 19:00:00,00:15:00,100703,63.9,127,3.15,44,-0.05,0.7,1.49,95.25
2019-01-01 19:15:00,00:15:00,100703,63.03,164,4.2,45,-0.04,0.71,1.95,123
2019-01-01 19:30:00,00:15:00,100703,63.1,180,5.27,40,-0.04,0.71,2.14,135
2019-01-01 19:45:00,00:15:00,100703,61.28,182,4.91,45,-0.02,0.73,2.23,136.5
2019-01-01 20:00:00,00:15:00,100703,62.52,183,5.67,40,-0.03,0.72,2.2,137.25
2019-01-01 20:15:00,00:15:00,100703,61.92,175,4.75,44,-0.02,0.73,2.12,131.25
2019-01-01 20:30:00,00:15:00,100703,62.04,184,5.4,40,-0.02,0.73,2.22,138
2019-01-01 20:45:00,00:15:00,100703,62.47,224,6.07,45,-0.03,0.72,2.69,168
2019-01-01 21:00:00,00:15:00,100703,62.53,189,5.56,40,-0.03,0.72,2.27,141.75
2019-01-01 21:15:00,00:15:00,100703,61.78,230,6.13,45,-0.02,0.73,2.79,172.5
2019-01-01 21:30:00,00:15:00,100703,62.88,228,7.08,39,-0.03,0.72,2.72,171
2019-01-01 21:45:00,00:15:00,100703,62.33,219,5.96,44,-0.03,0.72,2.64,164.25
2019-01-01 22:00:00,00:15:00,100703,62.44,200,5.81,40,-0.03,0.72,2.4,150
2019-01-01 22:15:00,00:15:00,100703,61.9,245,6.6,45,-0.02,0.73,2.97,183.75
2019-01-01 22:30:00,00:15:00,100703,62.74,216,5.84,44,-0.03,0.72,2.58,162
2019-01-01 22:45:00,00:15:00,100703,62.62,206,6.2,39,-0.03,0.72,2.47,154.5
2019-01-01 23:00:00,00:15:00,100703,60.7,197,6.19,39,-0.01,0.74,2.43,147.75
2019-01-01 23:15:00,00:15:00,100703,61.17,205,6.55,40,-0.01,0.74,2.51,153.75
2019-01-01 23:30:00,00:15:00,100703,61.61,185,5.79,40,-0.02,0.73,2.25,138.75
2019-01-01 23:45:00,00:15:00,100703,62.32,217,6.11,45,-0.03,0.72,2.61,162.75
2019-01-02 00:00:00,00:15:00,100703,62.93,185,4.91,44,-0.03,0.72,2.2,138.75
2019-01-02 00:15:00,00:15:00,100703,61.7,114,3.92,31,-0.02,0.73,1.39,85.5
2019-01-02 00:30:00,00:15:00,100703,61.19,151,5.46,35,-0.01,0.74,1.85,113.25
2019-01-02 00:45:00,00:15:00,100703,61.39,163,5.13,40,-0.02,0.73,1.99,122.25
2019-01-02 01:00:00,00:15:00,100703,61.6,206,5.55,44,-0.02,0.73,2.51,154.5
2019-01-02 01:15:00,00:15:00,100703,60.89,164,4.47,44,-0.01,0.74,2.02,123
2019-01-02 01:30:00,00:15:00,100703,59.68,187,5.32,44,0,0.75,2.35,140.25
2019-01-02 01:45:00,00:15:00,100703,61.71,173,4.75,44,-0.02,0.73,2.1,129.75
2019-01-02 02:00:00,00:15:00,100703,60.97,182,4.92,44,-0.01,0.74,2.24,136.5
2019-01-02 02:15:00,00:15:00,100703,60.75,156,4.04,45,-0.01,0.74,1.93,117
2019-01-02 02:30:00,00:15:00,100703,61.88,150,4.15,44,-0.02,0.73,1.82,112.5
2019-01-02 02:45:00,00:15:00,100703,61.38,129,4.14,36,-0.02,0.73,1.58,96.75
2019-01-02 03:00:00,00:15:00,100703,61.31,123,3.5,42,-0.02,0.73,1.5,92.25
2019-01-02 03:15:00,00:15:00,100703,61.99,119,3.11,45,-0.02,0.73,1.44,89.25
2019-01-02 03:30:00,00:15:00,100703,61.89,120,3.7,40,-0.02,0.73,1.45,90
2019-01-02 03:45:00,00:15:00,100703,62.83,93,2.61,40,-0.03,0.72,1.11,69.75
2019-01-02 04:00:00,00:15:00,100703,62.09,98,2.48,44,-0.03,0.72,1.18,73.5
2019-01-02 04:15:00,00:15:00,100703,62.91,93,2.48,40,-0.03,0.72,1.11,69.75
2019-01-02 04:30:00,00:15:00,100703,63.02,91,2.31,44,-0.04,0.71,1.08,68.25
2019-01-02 04:45:00,00:15:00,100703,62.68,63,1.89,40,-0.03,0.72,0.75,47.25
2019-01-02 05:00:00,00:15:00,100703,64.05,58,1.5,39,-0.05,0.7,0.68,43.5
2019-01-02 05:15:00,00:15:00,100703,64.07,69,1.59,44,-0.05,0.7,0.81,51.75
2019-01-02 05:30:00,00:15:00,100703,63.87,55,1.59,38,-0.05,0.7,0.65,41.25
2019-01-02 05:45:00,00:15:00,100703,64.86,51,1.06,45,-0.06,0.69,0.59,38.25
2019-01-02 06:00:00,00:15:00,100703,65,41,0.91,45,-0.06,0.69,0.47,30.75
2019-01-02 06:15:00,00:15:00,100703,66.02,40,0.86,44,-0.07,0.68,0.45,30
2019-01-02 06:30:00,00:15:00,100703,64.77,36,0.76,45,-0.06,0.69,0.42,27
2019-01-02 06:45:00,00:15:00,100703,65.32,22,0.59,42,-0.06,0.69,0.25,16.5
2019-01-02 07:00:00,00:15:00,100703,65.92,13,0.32,40,-0.07,0.68,0.15,9.75
2019-01-02 07:15:00,00:15:00,100703,65.23,22,0.5,44,-0.06,0.69,0.25,16.5
2019-01-02 07:30:00,00:15:00,100703,65.08,12,0.29,39,-0.06,0.69,0.14,9
2019-01-02 07:45:00,00:15:00,100703,66.53,19,0.34,45,-0.07,0.68,0.21,14.25
2019-01-02 08:00:00,00:15:00,100703,60.55,11,0.2,45,-0.01,0.74,0.14,8.25
2019-01-02 08:15:00,00:15:00,100703,65.75,12,0.27,45,-0.07,0.68,0.14,9
2019-01-02 08:30:00,00:15:00,100703,66.22,9,0.16,45,-0.07,0.68,0.1,6.75
2019-01-02 08:45:00,00:15:00,100703,64.5,10,0.33,40,-0.05,0.7,0.12,7.5
2019-01-02 09:00:00,00:15:00,100703,63.25,12,0.3,44,-0.04,0.71,0.14,9
2019-01-02 09:15:00,00:15:00,100703,64.25,4,0.11,35,-0.05,0.7,0.05,3
2019-01-02 09:30:00,00:15:00,100703,61.67,6,0.18,45,-0.02,0.73,0.07,4.5
2019-01-02 09:45:00,00:15:00,100703,58.17,6,0.11,45,0.02,0.77,0.08,4.5
2019-01-02 10:00:00,00:15:00,100703,61.69,13,0.42,43,-0.02,0.73,0.16,9.75
2019-01-02 10:15:00,00:15:00,100703,60.4,5,0.09,43,0,0.75,0.06,3.75
2019-01-02 10:30:00,00:15:00,100703,67.33,3,0.07,43,-0.08,0.67,0.03,2.25
2019-01-02 10:45:00,00:15:00,100703,59.86,7,0.15,44,0,0.75,0.09,5.25
2019-01-02 11:00:00,00:15:00,100703,61.05,19,0.47,40,-0.01,0.74,0.23,14.25
2019-01-02 11:15:00,00:15:00,100703,60.81,16,0.42,45,-0.01,0.74,0.2,12
2019-01-02 11:30:00,00:15:00,100703,65.48,21,0.48,44,-0.06,0.69,0.24,15.75
2019-01-02 11:45:00,00:15:00,100703,64.37,19,0.45,38,-0.05,0.7,0.22,14.25
2019-01-02 12:00:00,00:15:00,100703,66.8,30,0.82,39,-0.08,0.67,0.34,22.5
2019-01-02 12:15:00,00:15:00,100703,65.6,35,0.8,45,-0.06,0.69,0.4,26.25
2019-01-02 12:30:00,00:15:00,100703,65.29,60,1.47,41,-0.06,0.69,0.69,45
2019-01-02 12:45:00,00:15:00,100703,66.6,82,2.16,39,-0.07,0.68,0.92,61.5
2019-01-02 13:00:00,00:15:00,100703,65.36,74,1.97,39,-0.06,0.69,0.85,55.5
2019-01-02 13:15:00,00:15:00,100703,64.05,196,5.81,40,-0.05,0.7,2.3,147
2019-01-02 13:30:00,00:15:00,100703,62.38,262,8.9,39,-0.03,0.72,3.15,196.5
2019-01-02 13:45:00,00:15:00,100703,62.46,317,9.92,39,-0.03,0.72,3.81,237.75
2019-01-02 14:00:00,00:15:00,100703,61.07,351,10.55,44,-0.01,0.74,4.31,263.25
2019-01-02 14:15:00,00:15:00,100703,59.65,364,14.17,35,0,0.75,4.58,273
2019-01-02 14:30:00,00:15:00,100703,56.25,433,17.43,37,0.05,0.8,5.77,324.75
2019-01-02 14:45:00,00:15:00,100703,48.47,502,23.11,42,0.18,0.93,7.77,376.5
2019-01-02 15:00:00,00:15:00,100703,45.08,408,23.11,37,0.25,1,6.79,306
2019-01-02 15:15:00,00:15:00,100703,48.56,428,19.22,39,0.18,0.93,6.61,321
2019-01-02 15:30:00,00:15:00,100703,40.37,423,24.31,39,0.36,1.11,7.86,317.25
2019-01-02 15:45:00,00:15:00,100703,33.09,406,28.57,40,0.61,1.36,9.2,304.5
2019-01-02 16:00:00,00:15:00,100703,33.47,383,32.21,40,0.59,1.34,8.58,287.25
2019-01-02 16:15:00,00:15:00,100703,28.31,375,35.5,39,0.84,1.59,9.93,281.25
2019-01-02 16:30:00,00:15:00,100703,51.77,338,16.65,34,0.12,0.87,4.9,253.5
2019-01-02 16:45:00,00:15:00,100703,58.18,377,11.65,44,0.02,0.77,4.86,282.75
2019-01-02 17:00:00,00:15:00,100703,59.28,319,10.53,40,0.01,0.76,4.04,239.25
2019-01-02 17:15:00,00:15:00,100703,60.04,305,10.63,39,0,0.75,3.81,228.75
2019-01-02 17:30:00,00:15:00,100703,59.42,340,11.41,39,0.01,0.76,4.29,255
2019-01-02 17:45:00,00:15:00,100703,59.88,311,10.34,40,0,0.75,3.9,233.25
2019-01-02 18:00:00,00:15:00,100703,59.61,330,10.24,45,0,0.75,4.15,247.5
2019-01-02 18:15:00,00:15:00,100703,59.82,261,8.99,38,0,0.75,3.27,195.75
2019-01-02 18:30:00,00:15:00,100703,60.1,297,8.86,44,0,0.75,3.71,222.75
2019-01-02 18:45:00,00:15:00,100703,59.22,335,9.98,45,0.01,0.76,4.24,251.25
2019-01-02 19:00:00,00:15:00,100703,59.34,249,8.45,40,0.01,0.76,3.15,186.75
2019-01-02 19:15:00,00:15:00,100703,60.33,285,8.78,42,0,0.75,3.54,213.75
2019-01-02 19:30:00,00:15:00,100703,60.12,317,9.67,44,0,0.75,3.95,237.75
2019-01-02 19:45:00,00:15:00,100703,59.31,376,11.42,45,0.01,0.76,4.75,282
2019-01-02 20:00:00,00:15:00,100703,62.03,300,8.69,43,-0.02,0.73,3.63,225
2019-01-02 20:15:00,00:15:00,100703,60.01,285,10.25,38,0,0.75,3.56,213.75
2019-01-02 20:30:00,00:15:00,100703,60.55,341,10.5,42,-0.01,0.74,4.22,255.75
2019-01-02 20:45:00,00:15:00,100703,60.73,329,9.96,43,-0.01,0.74,4.06,246.75
2019-01-02 21:00:00,00:15:00,100703,60.76,323,9.85,44,-0.01,0.74,3.99,242.25
2019-01-02 21:15:00,00:15:00,100703,59.44,318,9.64,43,0.01,0.76,4.01,238.5
2019-01-02 21:30:00,00:15:00,100703,58.08,300,12.5,32,0.02,0.77,3.87,225
2019-01-02 21:45:00,00:15:00,100703,59.86,303,10.13,39,0,0.75,3.8,227.25
2019-01-02 22:00:00,00:15:00,100703,59.9,294,11.05,37,0,0.75,3.68,220.5
2019-01-02 22:15:00,00:15:00,100703,59.61,323,11.3,38,0,0.75,4.06,242.25
2019-01-02 22:30:00,00:15:00,100703,59.18,298,12.75,32,0.01,0.76,3.78,223.5
2019-01-02 22:45:00,00:15:00,100703,61.02,260,10.3,33,-0.01,0.74,3.2,195
2019-01-02 23:00:00,00:15:00,100703,60.52,232,9.4,32,-0.01,0.74,2.88,174
2019-01-02 23:15:00,00:15:00,100703,60.92,288,9.7,38,-0.01,0.74,3.55,216
2019-01-02 23:30:00,00:15:00,100703,61.29,261,8.68,37,-0.02,0.73,3.19,195.75
2019-01-02 23:45:00,00:15:00,100703,59.41,303,10.74,38,0.01,0.76,3.83,227.25
2019-01-03 00:00:00,00:15:00,100703,59.27,243,10.33,32,0.01,0.76,3.07,182.25
2019-01-03 00:15:00,00:15:00,100703,59.29,250,9.63,33,0.01,0.76,3.16,187.5
2019-01-03 00:30:00,00:15:00,100703,58.59,194,9.46,28,0.02,0.77,2.48,145.5
2019-01-03 00:45:00,00:15:00,100703,58.99,275,9.94,38,0.01,0.76,3.5,206.25
2019-01-03 01:00:00,00:15:00,100703,57.86,238,9.74,32,0.03,0.78,3.09,178.5
2019-01-03 01:15:00,00:15:00,100703,56.97,273,11.27,33,0.04,0.79,3.59,204.75
2019-01-03 01:30:00,00:15:00,100703,58.44,204,9.01,32,0.02,0.77,2.62,153
2019-01-03 01:45:00,00:15:00,100703,59.26,187,7.05,33,0.01,0.76,2.37,140.25
2019-01-03 02:00:00,00:15:00,100703,59.23,222,7.16,38,0.01,0.76,2.81,166.5
2019-01-03 02:15:00,00:15:00,100703,59.86,228,7.56,38,0,0.75,2.86,171
2019-01-03 02:30:00,00:15:00,100703,60.31,196,7.63,32,0,0.75,2.44,147
2019-01-03 02:45:00,00:15:00,100703,61.43,147,5.77,30,-0.02,0.73,1.79,110.25
2019-01-03 03:00:00,00:15:00,100703,61.04,185,6.41,35,-0.01,0.74,2.27,138.75
2019-01-03 03:15:00,00:15:00,100703,63.09,154,4.71,38,-0.04,0.71,1.83,115.5
2019-01-03 03:30:00,00:15:00,100703,61.67,138,4.31,37,-0.02,0.73,1.68,103.5
2019-01-03 03:45:00,00:15:00,100703,63.68,122,3.65,38,-0.04,0.71,1.44,91.5
2019-01-03 04:00:00,00:15:00,100703,61.62,108,3.99,32,-0.02,0.73,1.31,81
2019-01-03 04:15:00,00:15:00,100703,63.02,112,3.27,38,-0.04,0.71,1.33,84
2019-01-03 04:30:00,00:15:00,100703,63.9,89,3.19,32,-0.05,0.7,1.04,66.75
2019-01-03 04:45:00,00:15:00,100703,63.03,95,2.81,38,-0.04,0.71,1.13,71.25
2019-01-03 05:00:00,00:15:00,100703,62.93,70,2.38,32,-0.03,0.72,0.83,52.5
2019-01-03 05:15:00,00:15:00,100703,64.16,63,2,33,-0.05,0.7,0.74,47.25
