"starttime","resolution","detector_id","speed","volume","occupancy","countreadings","delay","traveltime","vht","vmt"
2018-12-31 14:15:00,00:15:00,1000022,55,10,0.31,45,0.09,1.03,0.17,9.45
2018-12-31 14:30:00,00:15:00,1000022,55,21,0.71,45,0.09,1.03,0.36,19.85
2018-12-31 14:45:00,00:15:00,1000022,55,30,1,45,0.09,1.03,0.52,28.35
2018-12-31 15:00:00,00:15:00,1000022,55,21,0.71,45,0.09,1.03,0.36,19.85
2018-12-31 15:15:00,00:15:00,1000022,55,33,1.38,45,0.09,1.03,0.57,31.19
2018-12-31 15:30:00,00:15:00,1000022,55,29,1.07,45,0.09,1.03,0.5,27.41
2018-12-31 15:45:00,00:15:00,1000022,55,38,1.2,45,0.09,1.03,0.65,35.91
2018-12-31 16:00:00,00:15:00,1000022,55,24,0.89,45,0.09,1.03,0.41,22.68
2018-12-31 16:15:00,00:15:00,1000022,55,31,1.05,45,0.09,1.03,0.53,29.3
2018-12-31 16:30:00,00:15:00,1000022,55,38,1.31,45,0.09,1.03,0.65,35.91
2018-12-31 16:45:00,00:15:00,1000022,55,25,0.71,45,0.09,1.03,0.43,23.63
2018-12-31 17:00:00,00:15:00,1000022,55,24,0.75,44,0.09,1.03,0.41,22.68
2018-12-31 17:15:00,00:15:00,1000022,55,25,0.78,45,0.09,1.03,0.43,23.63
2018-12-31 17:30:00,00:15:00,1000022,55,22,0.71,45,0.09,1.03,0.38,20.79
2018-12-31 17:45:00,00:15:00,1000022,55,29,0.87,45,0.09,1.03,0.5,27.41
2018-12-31 18:00:00,00:15:00,1000022,55,26,0.76,45,0.09,1.03,0.45,24.57
2018-12-31 18:15:00,00:15:00,1000022,55,36,1.2,45,0.09,1.03,0.62,34.02
2018-12-31 18:30:00,00:15:00,1000022,55,37,1.31,45,0.09,1.03,0.64,34.97
2018-12-31 18:45:00,00:15:00,1000022,55,37,1.22,45,0.09,1.03,0.64,34.97
2018-12-31 19:00:00,00:15:00,1000022,55,42,1.46,45,0.09,1.03,0.72,39.69
2018-12-31 19:15:00,00:15:00,1000022,55,46,1.45,45,0.09,1.03,0.79,43.47
2018-12-31 19:30:00,00:15:00,1000022,55,52,1.91,44,0.09,1.03,0.89,49.14
2018-12-31 19:45:00,00:15:00,1000022,55,48,1.69,45,0.09,1.03,0.82,45.36
2018-12-31 20:00:00,00:15:00,1000022,55,31,1.13,45,0.09,1.03,0.53,29.3
2018-12-31 20:15:00,00:15:00,1000022,55,35,1.02,45,0.09,1.03,0.6,33.08
2018-12-31 20:30:00,00:15:00,1000022,55,39,1.4,45,0.09,1.03,0.67,36.86
2018-12-31 20:45:00,00:15:00,1000022,55,49,1.67,45,0.09,1.03,0.84,46.31
2018-12-31 21:00:00,00:15:00,1000022,55,38,1.25,45,0.09,1.03,0.65,35.91
2018-12-31 21:15:00,00:15:00,1000022,55,65,2.16,45,0.09,1.03,1.12,61.43
2018-12-31 21:30:00,00:15:00,1000022,55,51,1.69,45,0.09,1.03,0.88,48.2
2018-12-31 21:45:00,00:15:00,1000022,55,30,0.82,45,0.09,1.03,0.52,28.35
2018-12-31 22:00:00,00:15:00,1000022,55,38,1.24,45,0.09,1.03,0.65,35.91
2018-12-31 22:15:00,00:15:00,1000022,55,55,1.6,45,0.09,1.03,0.95,51.98
2018-12-31 22:30:00,00:15:00,1000022,55,43,1.38,45,0.09,1.03,0.74,40.64
2018-12-31 22:45:00,00:15:00,1000022,55,45,1.47,45,0.09,1.03,0.77,42.53
2018-12-31 23:00:00,00:15:00,1000022,51.89,45,1.56,45,0.15,1.09,0.82,42.53
2018-12-31 23:15:00,00:15:00,1000022,55,38,1.36,45,0.09,1.03,0.65,35.91
2018-12-31 23:30:00,00:15:00,1000022,55,47,1.42,45,0.09,1.03,0.81,44.42
2018-12-31 23:45:00,00:15:00,1000022,55,52,1.8,45,0.09,1.03,0.89,49.14
2019-01-01 00:00:00,00:15:00,1000022,55,48,1.6,45,0.09,1.03,0.82,45.36
2019-01-01 00:15:00,00:15:00,1000022,55,28,0.8,45,0.09,1.03,0.48,26.46
2019-01-01 00:30:00,00:15:00,1000022,55,35,0.89,45,0.09,1.03,0.6,33.08
2019-01-01 00:45:00,00:15:00,1000022,55,40,1.2,45,0.09,1.03,0.69,37.8
2019-01-01 01:00:00,00:15:00,1000022,55,45,1.47,45,0.09,1.03,0.77,42.53
2019-01-01 01:15:00,00:15:00,1000022,55,26,0.93,45,0.09,1.03,0.45,24.57
2019-01-01 01:30:00,00:15:00,1000022,54.2,44,1.42,45,0.1,1.05,0.77,41.58
2019-01-01 01:45:00,00:15:00,1000022,55,35,1.13,45,0.09,1.03,0.6,33.08
2019-01-01 02:00:00,00:15:00,1000022,55,41,1.34,45,0.09,1.03,0.7,38.75
2019-01-01 02:15:00,00:15:00,1000022,55,35,1.31,45,0.09,1.03,0.6,33.08
2019-01-01 02:30:00,00:15:00,1000022,56.27,38,1.11,45,0.06,1.01,0.64,35.91
2019-01-01 02:45:00,00:15:00,1000022,55,32,1.09,45,0.09,1.03,0.55,30.24
2019-01-01 03:00:00,00:15:00,1000022,55,29,0.98,45,0.09,1.03,0.5,27.41
2019-01-01 03:15:00,00:15:00,1000022,55,33,1.05,45,0.09,1.03,0.57,31.19
2019-01-01 03:30:00,00:15:00,1000022,55,29,0.87,45,0.09,1.03,0.5,27.41
2019-01-01 03:45:00,00:15:00,1000022,55,23,0.71,45,0.09,1.03,0.4,21.74
2019-01-01 04:00:00,00:15:00,1000022,55,14,0.44,45,0.09,1.03,0.24,13.23
2019-01-01 04:15:00,00:15:00,1000022,55,31,0.95,45,0.09,1.03,0.53,29.3
2019-01-01 04:30:00,00:15:00,1000022,55,12,0.36,45,0.09,1.03,0.21,11.34
2019-01-01 04:45:00,00:15:00,1000022,55,20,0.58,45,0.09,1.03,0.34,18.9
2019-01-01 05:00:00,00:15:00,1000022,55,19,0.49,45,0.09,1.03,0.33,17.96
2019-01-01 05:15:00,00:15:00,1000022,55,22,0.75,45,0.09,1.03,0.38,20.79
2019-01-01 05:30:00,00:15:00,1000022,55,20,0.52,44,0.09,1.03,0.34,18.9
2019-01-01 05:45:00,00:15:00,1000022,55,14,0.44,45,0.09,1.03,0.24,13.23
2019-01-01 06:00:00,00:15:00,1000022,55,9,0.27,45,0.09,1.03,0.15,8.51
2019-01-01 06:15:00,00:15:00,1000022,55,18,0.53,45,0.09,1.03,0.31,17.01
2019-01-01 06:30:00,00:15:00,1000022,55,6,0.2,45,0.09,1.03,0.1,5.67
2019-01-01 06:45:00,00:15:00,1000022,55,15,0.53,45,0.09,1.03,0.26,14.18
2019-01-01 07:00:00,00:15:00,1000022,55,13,0.45,44,0.09,1.03,0.22,12.29
2019-01-01 07:15:00,00:15:00,1000022,55,8,0.31,45,0.09,1.03,0.14,7.56
2019-01-01 07:30:00,00:15:00,1000022,55,12,0.53,45,0.09,1.03,0.21,11.34
2019-01-01 07:45:00,00:15:00,1000022,55,3,0.09,45,0.09,1.03,0.05,2.84
2019-01-01 08:00:00,00:15:00,1000022,55,7,0.27,45,0.09,1.03,0.12,6.62
2019-01-01 08:15:00,00:15:00,1000022,55,14,0.42,45,0.09,1.03,0.24,13.23
2019-01-01 08:30:00,00:15:00,1000022,55,19,0.51,45,0.09,1.03,0.33,17.96
2019-01-01 08:45:00,00:15:00,1000022,55,13,0.38,45,0.09,1.03,0.22,12.29
2019-01-01 09:00:00,00:15:00,1000022,55,12,0.4,45,0.09,1.03,0.21,11.34
2019-01-01 09:15:00,00:15:00,1000022,55,6,0.16,45,0.09,1.03,0.1,5.67
2019-01-01 09:30:00,00:15:00,1000022,55,6,0.16,45,0.09,1.03,0.1,5.67
2019-01-01 09:45:00,00:15:00,1000022,55,7,0.16,45,0.09,1.03,0.12,6.62
2019-01-01 10:00:00,00:15:00,1000022,55,10,0.24,45,0.09,1.03,0.17,9.45
2019-01-01 10:15:00,00:15:00,1000022,55,4,0.13,45,0.09,1.03,0.07,3.78
2019-01-01 10:30:00,00:15:00,1000022,55,5,0.2,45,0.09,1.03,0.09,4.73
2019-01-01 10:45:00,00:15:00,1000022,55,2,0.05,45,0.09,1.03,0.03,1.89
2019-01-01 11:00:00,00:15:00,1000022,55,7,0.18,45,0.09,1.03,0.12,6.62
2019-01-01 11:15:00,00:15:00,1000022,55,7,0.22,45,0.09,1.03,0.12,6.62
2019-01-01 11:30:00,00:15:00,1000022,55,5,0.13,45,0.09,1.03,0.09,4.73
2019-01-01 11:45:00,00:15:00,1000022,55,1,0.02,45,0.09,1.03,0.02,0.95
2019-01-01 12:00:00,00:15:00,1000022,55,1,0.02,45,0.09,1.03,0.02,0.95
2019-01-01 12:15:00,00:15:00,1000022,55,3,0.07,45,0.09,1.03,0.05,2.84
2019-01-01 12:30:00,00:15:00,1000022,55,4,0.14,45,0.09,1.03,0.07,3.78
2019-01-01 12:45:00,00:15:00,1000022,55,6,0.2,45,0.09,1.03,0.1,5.67
2019-01-01 13:00:00,00:15:00,1000022,55,3,0.11,45,0.09,1.03,0.05,2.84
2019-01-01 13:15:00,00:15:00,1000022,55,3,0.09,45,0.09,1.03,0.05,2.84
2019-01-01 13:30:00,00:15:00,1000022,55,4,0.13,45,0.09,1.03,0.07,3.78
2019-01-01 13:45:00,00:15:00,1000022,55,3,0.11,45,0.09,1.03,0.05,2.84
2019-01-01 14:00:00,00:15:00,1000022,55,3,0.07,45,0.09,1.03,0.05,2.84
2019-01-01 14:15:00,00:15:00,1000022,55,9,0.31,45,0.09,1.03,0.15,8.51
2019-01-01 14:30:00,00:15:00,1000022,55,9,0.26,45,0.09,1.03,0.15,8.51
2019-01-01 14:45:00,00:15:00,1000022,55,7,0.22,45,0.09,1.03,0.12,6.62
2019-01-01 15:00:00,00:15:00,1000022,55,5,0.18,45,0.09,1.03,0.09,4.73
2019-01-01 15:15:00,00:15:00,1000022,55,2,0.05,45,0.09,1.03,0.03,1.89
2019-01-01 15:30:00,00:15:00,1000022,55,6,0.18,45,0.09,1.03,0.1,5.67
2019-01-01 15:45:00,00:15:00,1000022,55,3,0.11,45,0.09,1.03,0.05,2.84
2019-01-01 16:00:00,00:15:00,1000022,55,9,0.22,45,0.09,1.03,0.15,8.51
2019-01-01 16:15:00,00:15:00,1000022,55,12,0.33,45,0.09,1.03,0.21,11.34
2019-01-01 16:30:00,00:15:00,1000022,55,10,0.25,45,0.09,1.03,0.17,9.45
2019-01-01 16:45:00,00:15:00,1000022,55,10,0.29,45,0.09,1.03,0.17,9.45
2019-01-01 17:00:00,00:15:00,1000022,55,12,0.38,45,0.09,1.03,0.21,11.34
2019-01-01 17:15:00,00:15:00,1000022,55,17,0.55,45,0.09,1.03,0.29,16.07
2019-01-01 17:30:00,00:15:00,1000022,55,15,0.58,45,0.09,1.03,0.26,14.18
2019-01-01 17:45:00,00:15:00,1000022,55,19,0.71,45,0.09,1.03,0.33,17.96
2019-01-01 18:00:00,00:15:00,1000022,55,28,0.85,45,0.09,1.03,0.48,26.46
2019-01-01 18:15:00,00:15:00,1000022,55,22,0.6,45,0.09,1.03,0.38,20.79
2019-01-01 18:30:00,00:15:00,1000022,55,26,0.91,45,0.09,1.03,0.45,24.57
2019-01-01 18:45:00,00:15:00,1000022,55,28,0.78,45,0.09,1.03,0.48,26.46
2019-01-01 19:00:00,00:15:00,1000022,55,26,0.78,45,0.09,1.03,0.45,24.57
2019-01-01 19:15:00,00:15:00,1000022,55,26,0.78,45,0.09,1.03,0.45,24.57
2019-01-01 19:30:00,00:15:00,1000022,55,22,0.73,45,0.09,1.03,0.38,20.79
2019-01-01 19:45:00,00:15:00,1000022,55,32,0.93,45,0.09,1.03,0.55,30.24
2019-01-01 20:00:00,00:15:00,1000022,55,32,0.91,45,0.09,1.03,0.55,30.24
2019-01-01 20:15:00,00:15:00,1000022,55,35,1.11,45,0.09,1.03,0.6,33.08
2019-01-01 20:30:00,00:15:00,1000022,55,33,1.25,45,0.09,1.03,0.57,31.19
2019-01-01 20:45:00,00:15:00,1000022,55,32,0.91,45,0.09,1.03,0.55,30.24
2019-01-01 21:00:00,00:15:00,1000022,55,41,1.35,45,0.09,1.03,0.7,38.75
2019-01-01 21:15:00,00:15:00,1000022,55,42,1.4,45,0.09,1.03,0.72,39.69
2019-01-01 21:30:00,00:15:00,1000022,55,43,1.36,45,0.09,1.03,0.74,40.64
2019-01-01 21:45:00,00:15:00,1000022,55,36,1.2,45,0.09,1.03,0.62,34.02
2019-01-01 22:00:00,00:15:00,1000022,55,26,0.85,45,0.09,1.03,0.45,24.57
2019-01-01 22:15:00,00:15:00,1000022,55,34,1.25,45,0.09,1.03,0.58,32.13
2019-01-01 22:30:00,00:15:00,1000022,55,46,1.51,45,0.09,1.03,0.79,43.47
2019-01-01 22:45:00,00:15:00,1000022,55,34,1.11,45,0.09,1.03,0.58,32.13
2019-01-01 23:00:00,00:15:00,1000022,55,42,1.47,45,0.09,1.03,0.72,39.69
2019-01-01 23:15:00,00:15:00,1000022,55,42,1.38,45,0.09,1.03,0.72,39.69
2019-01-01 23:30:00,00:15:00,1000022,55,41,1.38,45,0.09,1.03,0.7,38.75
2019-01-01 23:45:00,00:15:00,1000022,55,32,1.18,45,0.09,1.03,0.55,30.24
2019-01-02 00:00:00,00:15:00,1000022,55,35,1.09,45,0.09,1.03,0.6,33.08
2019-01-02 00:15:00,00:15:00,1000022,55,26,0.8,45,0.09,1.03,0.45,24.57
2019-01-02 00:30:00,00:15:00,1000022,55,33,1.16,45,0.09,1.03,0.57,31.19
2019-01-02 00:45:00,00:15:00,1000022,55,44,1.51,45,0.09,1.03,0.76,41.58
2019-01-02 01:00:00,00:15:00,1000022,55,27,0.91,45,0.09,1.03,0.46,25.52
2019-01-02 01:15:00,00:15:00,1000022,55,32,1.09,45,0.09,1.03,0.55,30.24
2019-01-02 01:30:00,00:15:00,1000022,55,23,0.76,45,0.09,1.03,0.4,21.74
2019-01-02 01:45:00,00:15:00,1000022,55,30,1,45,0.09,1.03,0.52,28.35
2019-01-02 02:00:00,00:15:00,1000022,55,36,1.11,45,0.09,1.03,0.62,34.02
2019-01-02 02:15:00,00:15:00,1000022,55,22,0.71,45,0.09,1.03,0.38,20.79
2019-01-02 02:30:00,00:15:00,1000022,55,27,0.87,45,0.09,1.03,0.46,25.52
2019-01-02 02:45:00,00:15:00,1000022,55,17,0.51,45,0.09,1.03,0.29,16.07
2019-01-02 03:00:00,00:15:00,1000022,55,20,0.71,45,0.09,1.03,0.34,18.9
2019-01-02 03:15:00,00:15:00,1000022,55,22,0.67,45,0.09,1.03,0.38,20.79
2019-01-02 03:30:00,00:15:00,1000022,55,18,0.53,45,0.09,1.03,0.31,17.01
2019-01-02 03:45:00,00:15:00,1000022,55,13,0.49,45,0.09,1.03,0.22,12.29
2019-01-02 04:00:00,00:15:00,1000022,55,15,0.49,45,0.09,1.03,0.26,14.18
2019-01-02 04:15:00,00:15:00,1000022,55,14,0.44,45,0.09,1.03,0.24,13.23
2019-01-02 04:30:00,00:15:00,1000022,55,9,0.24,45,0.09,1.03,0.15,8.51
2019-01-02 04:45:00,00:15:00,1000022,55,12,0.35,45,0.09,1.03,0.21,11.34
2019-01-02 05:00:00,00:15:00,1000022,55,10,0.31,45,0.09,1.03,0.17,9.45
2019-01-02 05:15:00,00:15:00,1000022,55,7,0.2,45,0.09,1.03,0.12,6.62
2019-01-02 05:30:00,00:15:00,1000022,55,9,0.29,45,0.09,1.03,0.15,8.51
2019-01-02 05:45:00,00:15:00,1000022,55,5,0.13,45,0.09,1.03,0.09,4.73
2019-01-02 06:00:00,00:15:00,1000022,55,6,0.2,45,0.09,1.03,0.1,5.67
2019-01-02 06:15:00,00:15:00,1000022,55,4,0.09,45,0.09,1.03,0.07,3.78
2019-01-02 06:30:00,00:15:00,1000022,55,6,0.13,45,0.09,1.03,0.1,5.67
2019-01-02 06:45:00,00:15:00,1000022,55,6,0.15,45,0.09,1.03,0.1,5.67
2019-01-02 07:00:00,00:15:00,1000022,55,4,0.09,44,0.09,1.03,0.07,3.78
2019-01-02 07:15:00,00:15:00,1000022,55,2,0.05,45,0.09,1.03,0.03,1.89
2019-01-02 07:30:00,00:15:00,1000022,55,4,0.09,45,0.09,1.03,0.07,3.78
2019-01-02 07:45:00,00:15:00,1000022,NA,0,0,45,NA,NA,NA,0
2019-01-02 08:00:00,00:15:00,1000022,NA,0,0,45,NA,NA,NA,0
2019-01-02 08:15:00,00:15:00,1000022,55,1,0.02,45,0.09,1.03,0.02,0.95
2019-01-02 08:30:00,00:15:00,1000022,NA,0,0,45,NA,NA,NA,0
2019-01-02 08:45:00,00:15:00,1000022,55,1,0.02,45,0.09,1.03,0.02,0.95
2019-01-02 09:00:00,00:15:00,1000022,NA,0,0,45,NA,NA,NA,0
2019-01-02 09:15:00,00:15:00,1000022,55,2,0.05,45,0.09,1.03,0.03,1.89
2019-01-02 09:30:00,00:15:00,1000022,NA,0,0,45,NA,NA,NA,0
2019-01-02 09:45:00,00:15:00,1000022,NA,0,0,45,NA,NA,NA,0
2019-01-02 10:00:00,00:15:00,1000022,55,1,0.04,45,0.09,1.03,0.02,0.95
2019-01-02 10:15:00,00:15:00,1000022,NA,0,0,45,NA,NA,NA,0
2019-01-02 10:30:00,00:15:00,1000022,55,1,0.02,45,0.09,1.03,0.02,0.95
2019-01-02 10:45:00,00:15:00,1000022,NA,0,0,45,NA,NA,NA,0
2019-01-02 11:00:00,00:15:00,1000022,NA,0,0,45,NA,NA,NA,0
2019-01-02 11:15:00,00:15:00,1000022,55,3,0.07,45,0.09,1.03,0.05,2.84
2019-01-02 11:30:00,00:15:00,1000022,55,2,0.04,45,0.09,1.03,0.03,1.89
2019-01-02 11:45:00,00:15:00,1000022,55,3,0.09,45,0.09,1.03,0.05,2.84
2019-01-02 12:00:00,00:15:00,1000022,55,1,0.02,45,0.09,1.03,0.02,0.95
2019-01-02 12:15:00,00:15:00,1000022,55,4,0.11,45,0.09,1.03,0.07,3.78
2019-01-02 12:30:00,00:15:00,1000022,55,7,0.22,45,0.09,1.03,0.12,6.62
2019-01-02 12:45:00,00:15:00,1000022,55,6,0.2,45,0.09,1.03,0.1,5.67
2019-01-02 13:00:00,00:15:00,1000022,55,9,0.29,45,0.09,1.03,0.15,8.51
2019-01-02 13:15:00,00:15:00,1000022,55,9,0.27,45,0.09,1.03,0.15,8.51
2019-01-02 13:30:00,00:15:00,1000022,55,17,0.51,45,0.09,1.03,0.29,16.07
2019-01-02 13:45:00,00:15:00,1000022,55,19,0.58,45,0.09,1.03,0.33,17.96
2019-01-02 14:00:00,00:15:00,1000022,55,27,0.87,45,0.09,1.03,0.46,25.52
2019-01-02 14:15:00,00:15:00,1000022,55,37,1.27,45,0.09,1.03,0.64,34.97
2019-01-02 14:30:00,00:15:00,1000022,55,36,1.18,45,0.09,1.03,0.62,34.02
2019-01-02 14:45:00,00:15:00,1000022,55,55,1.98,45,0.09,1.03,0.95,51.98
2019-01-02 15:00:00,00:15:00,1000022,55,50,1.98,45,0.09,1.03,0.86,47.25
2019-01-02 15:15:00,00:15:00,1000022,55,52,1.93,45,0.09,1.03,0.89,49.14
2019-01-02 15:30:00,00:15:00,1000022,55,40,1.56,45,0.09,1.03,0.69,37.8
2019-01-02 15:45:00,00:15:00,1000022,55,48,2.15,45,0.09,1.03,0.82,45.36
2019-01-02 16:00:00,00:15:00,1000022,55,49,1.98,45,0.09,1.03,0.84,46.31
2019-01-02 16:15:00,00:15:00,1000022,55,50,1.89,45,0.09,1.03,0.86,47.25
2019-01-02 16:30:00,00:15:00,1000022,52.92,36,1.36,45,0.13,1.07,0.64,34.02
2019-01-02 16:45:00,00:15:00,1000022,55,50,1.8,45,0.09,1.03,0.86,47.25
2019-01-02 17:00:00,00:15:00,1000022,55,33,1.4,45,0.09,1.03,0.57,31.19
2019-01-02 17:15:00,00:15:00,1000022,55,24,1.42,45,0.09,1.03,0.41,22.68
2019-01-02 17:30:00,00:15:00,1000022,55,32,1.07,45,0.09,1.03,0.55,30.24
2019-01-02 17:45:00,00:15:00,1000022,55,33,1,45,0.09,1.03,0.57,31.19
2019-01-02 18:00:00,00:15:00,1000022,55,31,1.02,45,0.09,1.03,0.53,29.3
2019-01-02 18:15:00,00:15:00,1000022,55,37,1.24,45,0.09,1.03,0.64,34.97
2019-01-02 18:30:00,00:15:00,1000022,55,40,1.33,45,0.09,1.03,0.69,37.8
2019-01-02 18:45:00,00:15:00,1000022,55,36,1.11,45,0.09,1.03,0.62,34.02
2019-01-02 19:00:00,00:15:00,1000022,55,33,1.04,45,0.09,1.03,0.57,31.19
2019-01-02 19:15:00,00:15:00,1000022,55,50,1.69,45,0.09,1.03,0.86,47.25
2019-01-02 19:30:00,00:15:00,1000022,53.39,52,1.73,45,0.12,1.06,0.92,49.14
2019-01-02 19:45:00,00:15:00,1000022,55,49,1.64,45,0.09,1.03,0.84,46.31
2019-01-02 20:00:00,00:15:00,1000022,55,38,1.35,45,0.09,1.03,0.65,35.91
2019-01-02 20:15:00,00:15:00,1000022,55,43,1.47,45,0.09,1.03,0.74,40.64
2019-01-02 20:30:00,00:15:00,1000022,55,40,1.47,45,0.09,1.03,0.69,37.8
2019-01-02 20:45:00,00:15:00,1000022,55,34,1.27,45,0.09,1.03,0.58,32.13
2019-01-02 21:00:00,00:15:00,1000022,55,38,1.22,45,0.09,1.03,0.65,35.91
2019-01-02 21:15:00,00:15:00,1000022,51.84,38,1.38,45,0.15,1.09,0.69,35.91
2019-01-02 21:30:00,00:15:00,1000022,52.91,44,1.71,45,0.13,1.07,0.79,41.58
2019-01-02 21:45:00,00:15:00,1000022,55,43,1.51,45,0.09,1.03,0.74,40.64
2019-01-02 22:00:00,00:15:00,1000022,55,33,1.27,45,0.09,1.03,0.57,31.19
2019-01-02 22:15:00,00:15:00,1000022,55,36,1.24,45,0.09,1.03,0.62,34.02
2019-01-02 22:30:00,00:15:00,1000022,55,27,0.91,45,0.09,1.03,0.46,25.52
2019-01-02 22:45:00,00:15:00,1000022,55,26,0.89,45,0.09,1.03,0.45,24.57
2019-01-02 23:00:00,00:15:00,1000022,55,19,0.67,45,0.09,1.03,0.33,17.96
2019-01-02 23:15:00,00:15:00,1000022,55,37,1.09,45,0.09,1.03,0.64,34.97
2019-01-02 23:30:00,00:15:00,1000022,55,21,1.02,45,0.09,1.03,0.36,19.85
2019-01-02 23:45:00,00:15:00,1000022,55,24,1.09,45,0.09,1.03,0.41,22.68
2019-01-03 00:00:00,00:15:00,1000022,55,39,1.31,45,0.09,1.03,0.67,36.86
2019-01-03 00:15:00,00:15:00,1000022,55,40,1.42,45,0.09,1.03,0.69,37.8
2019-01-03 00:30:00,00:15:00,1000022,55,38,1.27,44,0.09,1.03,0.65,35.91
2019-01-03 00:45:00,00:15:00,1000022,55,51,1.69,45,0.09,1.03,0.88,48.2
2019-01-03 01:00:00,00:15:00,1000022,55,35,1.31,45,0.09,1.03,0.6,33.08
2019-01-03 01:15:00,00:15:00,1000022,55,45,1.69,43,0.09,1.03,0.77,42.53
2019-01-03 01:30:00,00:15:00,1000022,55,54,1.82,45,0.09,1.03,0.93,51.03
2019-01-03 01:45:00,00:15:00,1000022,55,25,0.73,45,0.09,1.03,0.43,23.63
2019-01-03 02:00:00,00:15:00,1000022,55,24,0.91,45,0.09,1.03,0.41,22.68
2019-01-03 02:15:00,00:15:00,1000022,55,23,0.8,45,0.09,1.03,0.4,21.74
2019-01-03 02:30:00,00:15:00,1000022,55,21,0.69,45,0.09,1.03,0.36,19.85
2019-01-03 02:45:00,00:15:00,1000022,55,23,0.67,45,0.09,1.03,0.4,21.74
2019-01-03 03:00:00,00:15:00,1000022,55,12,0.27,45,0.09,1.03,0.21,11.34
2019-01-03 03:15:00,00:15:00,1000022,55,16,0.51,45,0.09,1.03,0.27,15.12
2019-01-03 03:30:00,00:15:00,1000022,55,20,0.67,45,0.09,1.03,0.34,18.9
2019-01-03 03:45:00,00:15:00,1000022,55,20,0.62,45,0.09,1.03,0.34,18.9
2019-01-03 04:00:00,00:15:00,1000022,55,20,0.71,45,0.09,1.03,0.34,18.9
2019-01-03 04:15:00,00:15:00,1000022,55,15,0.51,45,0.09,1.03,0.26,14.18
2019-01-03 04:30:00,00:15:00,1000022,55,14,0.47,45,0.09,1.03,0.24,13.23
2019-01-03 04:45:00,00:15:00,1000022,55,11,0.36,45,0.09,1.03,0.19,10.4
2019-01-03 05:00:00,00:15:00,1000022,55,13,0.47,45,0.09,1.03,0.22,12.29
2019-01-03 05:15:00,00:15:00,1000022,55,10,0.33,45,0.09,1.03,0.17,9.45
2019-01-03 05:30:00,00:15:00,1000022,55,14,0.58,45,0.09,1.03,0.24,13.23
2019-01-03 05:45:00,00:15:00,1000022,55,9,0.24,45,0.09,1.03,0.15,8.51
2019-01-03 06:00:00,00:15:00,1000022,55,12,0.36,45,0.09,1.03,0.21,11.34
2019-01-03 06:15:00,00:15:00,1000022,55,5,0.11,45,0.09,1.03,0.09,4.73
2019-01-03 06:30:00,00:15:00,1000022,55,10,0.24,45,0.09,1.03,0.17,9.45
2019-01-03 06:45:00,00:15:00,1000022,55,6,0.18,45,0.09,1.03,0.1,5.67
