"starttime","resolution","detector_id","speed","volume","occupancy","countreadings","delay","traveltime","vht","vmt"
2019-02-02 18:30:00,00:15:00,1000104,50.97,60,3.34,38,0.17,1.11,1.11,56.7
2019-02-02 18:45:00,00:15:00,1000104,50.92,52,2.74,42,0.17,1.11,0.97,49.14
2019-02-02 19:00:00,00:15:00,1000104,52.72,35,1.85,37,0.13,1.08,0.63,33.08
2019-02-02 19:15:00,00:15:00,1000104,46.79,67,3.51,42,0.27,1.21,1.35,63.32
2019-02-02 19:30:00,00:15:00,1000104,50.26,54,2.99,39,0.18,1.13,1.02,51.03
2019-02-02 19:45:00,00:15:00,1000104,45.96,72,4.12,39,0.29,1.23,1.48,68.04
2019-02-02 20:00:00,00:15:00,1000104,47.69,65,3.67,38,0.24,1.19,1.29,61.43
2019-02-02 20:15:00,00:15:00,1000104,46.05,59,3.56,36,0.29,1.23,1.21,55.76
2019-02-02 20:30:00,00:15:00,1000104,47.98,57,3.28,38,0.24,1.18,1.12,53.87
2019-02-02 20:45:00,00:15:00,1000104,45.26,73,4.07,40,0.31,1.25,1.52,68.99
2019-02-02 21:00:00,00:15:00,1000104,47.94,50,3.41,35,0.24,1.18,0.99,47.25
2019-02-02 21:15:00,00:15:00,1000104,48.87,93,4.96,40,0.22,1.16,1.8,87.89
2019-02-02 21:30:00,00:15:00,1000104,46.93,72,4.64,35,0.26,1.21,1.45,68.04
2019-02-02 21:45:00,00:15:00,1000104,45.53,59,3.77,35,0.3,1.25,1.22,55.76
2019-02-02 22:00:00,00:15:00,1000104,51.11,63,3.88,35,0.16,1.11,1.16,59.54
2019-02-02 22:15:00,00:15:00,1000104,44.61,77,4.91,35,0.33,1.27,1.63,72.77
2019-02-02 22:30:00,00:15:00,1000104,49.15,76,4.54,35,0.21,1.15,1.46,71.82
2019-02-02 22:45:00,00:15:00,1000104,44.18,73,4.71,35,0.34,1.28,1.56,68.99
2019-02-02 23:00:00,00:15:00,1000104,45.6,45,2.83,31,0.3,1.24,0.93,42.53
2019-02-02 23:15:00,00:15:00,1000104,46.99,79,4.76,37,0.26,1.21,1.59,74.66
2019-02-02 23:30:00,00:15:00,1000104,43.74,54,3.5,35,0.35,1.3,1.17,51.03
2019-02-02 23:45:00,00:15:00,1000104,47.76,71,4.42,34,0.24,1.19,1.4,67.1
2019-02-03 00:00:00,00:15:00,1000104,46.6,50,3.23,32,0.27,1.22,1.01,47.25
2019-02-03 00:15:00,00:15:00,1000104,47.12,64,4.6,29,0.26,1.2,1.28,60.48
2019-02-03 00:30:00,00:15:00,1000104,47.56,69,4.66,31,0.25,1.19,1.37,65.21
2019-02-03 00:45:00,00:15:00,1000104,51,60,3.38,36,0.17,1.11,1.11,56.7
2019-02-03 01:00:00,00:15:00,1000104,46.84,56,4.21,28,0.27,1.21,1.13,52.92
2019-02-03 01:15:00,00:15:00,1000104,44.37,46,3.47,33,0.33,1.28,0.98,43.47
2019-02-03 01:30:00,00:15:00,1000104,45.62,65,4.23,33,0.3,1.24,1.35,61.43
2019-02-03 01:45:00,00:15:00,1000104,45.88,68,4.3,34,0.29,1.24,1.4,64.26
2019-02-03 02:00:00,00:15:00,1000104,49.93,54,3.46,35,0.19,1.14,1.02,51.03
2019-02-03 02:15:00,00:15:00,1000104,47.05,63,3.9,34,0.26,1.21,1.27,59.54
2019-02-03 02:30:00,00:15:00,1000104,52.84,50,3.1,34,0.13,1.07,0.89,47.25
2019-02-03 02:45:00,00:15:00,1000104,51.6,37,2.66,32,0.15,1.1,0.68,34.97
2019-02-03 03:00:00,00:15:00,1000104,49.16,50,3.15,33,0.21,1.15,0.96,47.25
2019-02-03 03:15:00,00:15:00,1000104,52.86,49,3.45,28,0.13,1.07,0.88,46.31
2019-02-03 03:30:00,00:15:00,1000104,55,32,2.19,32,0.09,1.03,0.55,30.24
2019-02-03 03:45:00,00:15:00,1000104,50.18,39,2.62,32,0.18,1.13,0.73,36.86
2019-02-03 04:00:00,00:15:00,1000104,55,29,2.22,27,0.09,1.03,0.5,27.41
2019-02-03 04:15:00,00:15:00,1000104,52.57,37,2.14,35,0.13,1.08,0.67,34.97
2019-02-03 04:30:00,00:15:00,1000104,50.94,31,2.4,27,0.17,1.11,0.58,29.3
2019-02-03 04:45:00,00:15:00,1000104,55,18,1.24,32,0.09,1.03,0.31,17.01
2019-02-03 05:00:00,00:15:00,1000104,55,21,1.31,33,0.09,1.03,0.36,19.85
2019-02-03 05:15:00,00:15:00,1000104,55,24,1.79,28,0.09,1.03,0.41,22.68
2019-02-03 05:30:00,00:15:00,1000104,55,23,1.91,25,0.09,1.03,0.4,21.74
2019-02-03 05:45:00,00:15:00,1000104,55,21,1.61,27,0.09,1.03,0.36,19.85
2019-02-03 06:00:00,00:15:00,1000104,55,11,0.74,31,0.09,1.03,0.19,10.4
2019-02-03 06:15:00,00:15:00,1000104,55,17,1.08,33,0.09,1.03,0.29,16.07
2019-02-03 06:30:00,00:15:00,1000104,55,7,0.46,30,0.09,1.03,0.12,6.62
2019-02-03 06:45:00,00:15:00,1000104,55,16,1,31,0.09,1.03,0.27,15.12
2019-02-03 07:00:00,00:15:00,1000104,55,11,0.76,28,0.09,1.03,0.19,10.4
2019-02-03 07:15:00,00:15:00,1000104,55,12,0.79,30,0.09,1.03,0.21,11.34
2019-02-03 07:30:00,00:15:00,1000104,55,14,0.76,36,0.09,1.03,0.24,13.23
2019-02-03 07:45:00,00:15:00,1000104,55,5,0.32,32,0.09,1.03,0.09,4.73
2019-02-03 08:00:00,00:15:00,1000104,55,6,0.43,30,0.09,1.03,0.1,5.67
2019-02-03 08:15:00,00:15:00,1000104,55,13,0.87,34,0.09,1.03,0.22,12.29
2019-02-03 08:30:00,00:15:00,1000104,55,5,0.36,32,0.09,1.03,0.09,4.73
2019-02-03 08:45:00,00:15:00,1000104,55,8,0.59,30,0.09,1.03,0.14,7.56
2019-02-03 09:00:00,00:15:00,1000104,55,5,0.4,32,0.09,1.03,0.09,4.73
2019-02-03 09:15:00,00:15:00,1000104,55,6,0.36,40,0.09,1.03,0.1,5.67
2019-02-03 09:30:00,00:15:00,1000104,55,6,0.32,35,0.09,1.03,0.1,5.67
2019-02-03 09:45:00,00:15:00,1000104,55,4,0.15,37,0.09,1.03,0.07,3.78
2019-02-03 10:00:00,00:15:00,1000104,55,4,0.19,43,0.09,1.03,0.07,3.78
2019-02-03 10:15:00,00:15:00,1000104,55,7,0.38,41,0.09,1.03,0.12,6.62
2019-02-03 10:30:00,00:15:00,1000104,55,2,0.09,43,0.09,1.03,0.03,1.89
2019-02-03 10:45:00,00:15:00,1000104,55,4,0.18,43,0.09,1.03,0.07,3.78
2019-02-03 11:00:00,00:15:00,1000104,NA,0,0,44,NA,NA,NA,0
2019-02-03 11:15:00,00:15:00,1000104,55,2,0.11,33,0.09,1.03,0.03,1.89
2019-02-03 11:30:00,00:15:00,1000104,55,2,0.13,33,0.09,1.03,0.03,1.89
2019-02-03 11:45:00,00:15:00,1000104,NA,0,0,28,NA,NA,NA,0
2019-02-03 12:00:00,00:15:00,1000104,55,4,0.22,34,0.09,1.03,0.07,3.78
2019-02-03 12:15:00,00:15:00,1000104,NA,0,0,32,NA,NA,NA,0
2019-02-03 12:30:00,00:15:00,1000104,55,1,0.06,37,0.09,1.03,0.02,0.95
2019-02-03 12:45:00,00:15:00,1000104,55,2,0.11,36,0.09,1.03,0.03,1.89
2019-02-03 13:00:00,00:15:00,1000104,55,3,0.16,38,0.09,1.03,0.05,2.84
2019-02-03 13:15:00,00:15:00,1000104,55,3,0.15,38,0.09,1.03,0.05,2.84
2019-02-03 13:30:00,00:15:00,1000104,55,3,0.18,39,0.09,1.03,0.05,2.84
2019-02-03 13:45:00,00:15:00,1000104,55,4,0.2,41,0.09,1.03,0.07,3.78
2019-02-03 14:00:00,00:15:00,1000104,55,2,0.12,37,0.09,1.03,0.03,1.89
2019-02-03 14:15:00,00:15:00,1000104,55,8,0.43,37,0.09,1.03,0.14,7.56
2019-02-03 14:30:00,00:15:00,1000104,55,5,0.3,38,0.09,1.03,0.09,4.73
2019-02-03 14:45:00,00:15:00,1000104,55,4,0.21,38,0.09,1.03,0.07,3.78
2019-02-03 15:00:00,00:15:00,1000104,55,7,0.39,39,0.09,1.03,0.12,6.62
2019-02-03 15:15:00,00:15:00,1000104,55,7,0.37,37,0.09,1.03,0.12,6.62
2019-02-03 15:30:00,00:15:00,1000104,55,15,0.77,41,0.09,1.03,0.26,14.18
2019-02-03 15:45:00,00:15:00,1000104,55,10,0.62,38,0.09,1.03,0.17,9.45
2019-02-03 16:00:00,00:15:00,1000104,55,19,1.01,42,0.09,1.03,0.33,17.96
2019-02-03 16:15:00,00:15:00,1000104,55,25,1.22,42,0.09,1.03,0.43,23.63
2019-02-03 16:30:00,00:15:00,1000104,55,43,1.97,43,0.09,1.03,0.74,40.64
2019-02-03 16:45:00,00:15:00,1000104,55,20,0.96,40,0.09,1.03,0.34,18.9
2019-02-03 17:00:00,00:15:00,1000104,55,27,1.45,41,0.09,1.03,0.46,25.52
2019-02-03 17:15:00,00:15:00,1000104,55,32,1.71,40,0.09,1.03,0.55,30.24
2019-02-03 17:30:00,00:15:00,1000104,55,31,1.4,45,0.09,1.03,0.53,29.3
2019-02-03 17:45:00,00:15:00,1000104,50.41,44,2.18,43,0.18,1.12,0.82,41.58
2019-02-03 18:00:00,00:15:00,1000104,52.18,34,1.78,41,0.14,1.09,0.62,32.13
2019-02-03 18:15:00,00:15:00,1000104,55,41,2.04,41,0.09,1.03,0.7,38.75
2019-02-03 18:30:00,00:15:00,1000104,55,33,1.48,40,0.09,1.03,0.57,31.19
2019-02-03 18:45:00,00:15:00,1000104,50.59,52,2.65,39,0.18,1.12,0.97,49.14
2019-02-03 19:00:00,00:15:00,1000104,47.89,64,3.05,45,0.24,1.18,1.26,60.48
2019-02-03 19:15:00,00:15:00,1000104,53.46,59,2.91,43,0.12,1.06,1.04,55.76
2019-02-03 19:30:00,00:15:00,1000104,49.49,51,2.42,44,0.2,1.15,0.97,48.2
2019-02-03 19:45:00,00:15:00,1000104,48.79,61,2.9,43,0.22,1.16,1.18,57.65
2019-02-03 20:00:00,00:15:00,1000104,49.92,65,3.24,43,0.19,1.14,1.23,61.43
2019-02-03 20:15:00,00:15:00,1000104,51.11,54,2.99,38,0.16,1.11,1,51.03
2019-02-03 20:30:00,00:15:00,1000104,50,57,2.9,41,0.19,1.13,1.08,53.87
2019-02-03 20:45:00,00:15:00,1000104,48.1,60,3.37,42,0.23,1.18,1.18,56.7
2019-02-03 21:00:00,00:15:00,1000104,53.98,59,2.9,42,0.11,1.05,1.03,55.76
2019-02-03 21:15:00,00:15:00,1000104,51.73,59,2.93,43,0.15,1.1,1.08,55.76
2019-02-03 21:30:00,00:15:00,1000104,47.36,71,3.36,43,0.25,1.2,1.42,67.1
2019-02-03 21:45:00,00:15:00,1000104,51.19,47,2.38,41,0.16,1.11,0.87,44.42
2019-02-03 22:00:00,00:15:00,1000104,47.66,71,3.38,44,0.24,1.19,1.41,67.1
2019-02-03 22:15:00,00:15:00,1000104,47.53,76,3.82,43,0.25,1.19,1.51,71.82
2019-02-03 22:30:00,00:15:00,1000104,52.31,78,3.8,44,0.14,1.08,1.41,73.71
2019-02-03 22:45:00,00:15:00,1000104,47.57,93,4.47,44,0.25,1.19,1.85,87.89
2019-02-03 23:00:00,00:15:00,1000104,47.07,83,3.67,45,0.26,1.2,1.67,78.44
2019-02-03 23:15:00,00:15:00,1000104,45.32,69,3.36,44,0.31,1.25,1.44,65.21
2019-02-03 23:30:00,00:15:00,1000104,47.29,62,2.93,45,0.25,1.2,1.24,58.59
2019-02-03 23:45:00,00:15:00,1000104,52.25,60,2.82,43,0.14,1.09,1.09,56.7
2019-02-04 00:00:00,00:15:00,1000104,52.47,45,2.16,44,0.14,1.08,0.81,42.53
2019-02-04 00:15:00,00:15:00,1000104,50.59,49,2.31,45,0.18,1.12,0.92,46.31
2019-02-04 00:30:00,00:15:00,1000104,55,46,1.98,44,0.09,1.03,0.79,43.47
2019-02-04 00:45:00,00:15:00,1000104,55,39,1.78,45,0.09,1.03,0.67,36.86
2019-02-04 01:00:00,00:15:00,1000104,51.13,62,2.84,45,0.16,1.11,1.15,58.59
2019-02-04 01:15:00,00:15:00,1000104,55,41,2.03,44,0.09,1.03,0.7,38.75
2019-02-04 01:30:00,00:15:00,1000104,50.24,50,2.36,45,0.18,1.13,0.94,47.25
2019-02-04 01:45:00,00:15:00,1000104,55,42,1.91,45,0.09,1.03,0.72,39.69
2019-02-04 02:00:00,00:15:00,1000104,50.02,46,2.14,44,0.19,1.13,0.87,43.47
2019-02-04 02:15:00,00:15:00,1000104,53.3,50,2.29,45,0.12,1.06,0.89,47.25
2019-02-04 02:30:00,00:15:00,1000104,55,42,1.89,45,0.09,1.03,0.72,39.69
2019-02-04 02:45:00,00:15:00,1000104,55,34,1.51,45,0.09,1.03,0.58,32.13
2019-02-04 03:00:00,00:15:00,1000104,52.65,34,1.6,44,0.13,1.08,0.61,32.13
2019-02-04 03:15:00,00:15:00,1000104,48.87,86,3.95,44,0.22,1.16,1.66,81.27
2019-02-04 03:30:00,00:15:00,1000104,50.01,84,3.84,45,0.19,1.13,1.59,79.38
2019-02-04 03:45:00,00:15:00,1000104,50.8,75,3.76,45,0.17,1.12,1.4,70.88
2019-02-04 04:00:00,00:15:00,1000104,53.61,54,2.62,44,0.11,1.06,0.95,51.03
2019-02-04 04:15:00,00:15:00,1000104,55,41,1.89,45,0.09,1.03,0.7,38.75
2019-02-04 04:30:00,00:15:00,1000104,55,26,1.18,45,0.09,1.03,0.45,24.57
2019-02-04 04:45:00,00:15:00,1000104,55,23,0.96,45,0.09,1.03,0.4,21.74
2019-02-04 05:00:00,00:15:00,1000104,51.67,27,1.22,45,0.15,1.1,0.49,25.52
2019-02-04 05:15:00,00:15:00,1000104,55,21,0.93,45,0.09,1.03,0.36,19.85
2019-02-04 05:30:00,00:15:00,1000104,55,20,0.93,45,0.09,1.03,0.34,18.9
2019-02-04 05:45:00,00:15:00,1000104,55,10,0.44,45,0.09,1.03,0.17,9.45
2019-02-04 06:00:00,00:15:00,1000104,55,9,0.42,45,0.09,1.03,0.15,8.51
2019-02-04 06:15:00,00:15:00,1000104,55,11,0.49,45,0.09,1.03,0.19,10.4
2019-02-04 06:30:00,00:15:00,1000104,55,9,0.49,45,0.09,1.03,0.15,8.51
2019-02-04 06:45:00,00:15:00,1000104,55,7,0.34,45,0.09,1.03,0.12,6.62
2019-02-04 07:00:00,00:15:00,1000104,55,11,0.51,45,0.09,1.03,0.19,10.4
2019-02-04 07:15:00,00:15:00,1000104,55,9,0.4,45,0.09,1.03,0.15,8.51
2019-02-04 07:30:00,00:15:00,1000104,55,1,0.04,45,0.09,1.03,0.02,0.95
2019-02-04 07:45:00,00:15:00,1000104,55,5,0.22,45,0.09,1.03,0.09,4.73
2019-02-04 08:00:00,00:15:00,1000104,55,4,0.18,45,0.09,1.03,0.07,3.78
2019-02-04 08:15:00,00:15:00,1000104,NA,0,0,45,NA,NA,NA,0
2019-02-04 08:30:00,00:15:00,1000104,55,3,0.13,45,0.09,1.03,0.05,2.84
2019-02-04 08:45:00,00:15:00,1000104,55,3,0.15,45,0.09,1.03,0.05,2.84
2019-02-04 09:00:00,00:15:00,1000104,55,1,0.04,45,0.09,1.03,0.02,0.95
2019-02-04 09:15:00,00:15:00,1000104,55,1,0.04,45,0.09,1.03,0.02,0.95
2019-02-04 09:30:00,00:15:00,1000104,55,3,0.13,45,0.09,1.03,0.05,2.84
2019-02-04 09:45:00,00:15:00,1000104,55,1,0.04,45,0.09,1.03,0.02,0.95
2019-02-04 10:00:00,00:15:00,1000104,55,2,0.09,45,0.09,1.03,0.03,1.89
2019-02-04 10:15:00,00:15:00,1000104,55,2,0.09,45,0.09,1.03,0.03,1.89
2019-02-04 10:30:00,00:15:00,1000104,NA,0,0,45,NA,NA,NA,0
2019-02-04 10:45:00,00:15:00,1000104,55,1,0.04,45,0.09,1.03,0.02,0.95
2019-02-04 11:00:00,00:15:00,1000104,55,1,0.04,45,0.09,1.03,0.02,0.95
2019-02-04 11:15:00,00:15:00,1000104,55,1,0.04,45,0.09,1.03,0.02,0.95
2019-02-04 11:30:00,00:15:00,1000104,55,1,0.04,45,0.09,1.03,0.02,0.95
2019-02-04 11:45:00,00:15:00,1000104,55,5,0.27,45,0.09,1.03,0.09,4.73
2019-02-04 12:00:00,00:15:00,1000104,NA,0,0,45,NA,NA,NA,0
2019-02-04 12:15:00,00:15:00,1000104,55,6,0.31,45,0.09,1.03,0.1,5.67
2019-02-04 12:30:00,00:15:00,1000104,55,5,0.22,45,0.09,1.03,0.09,4.73
2019-02-04 12:45:00,00:15:00,1000104,55,4,0.15,45,0.09,1.03,0.07,3.78
2019-02-04 13:00:00,00:15:00,1000104,55,11,0.6,42,0.09,1.03,0.19,10.4
2019-02-04 13:15:00,00:15:00,1000104,55,5,0.22,45,0.09,1.03,0.09,4.73
2019-02-04 13:30:00,00:15:00,1000104,55,14,0.67,45,0.09,1.03,0.24,13.23
2019-02-04 13:45:00,00:15:00,1000104,55,26,1.11,45,0.09,1.03,0.45,24.57
2019-02-04 14:00:00,00:15:00,1000104,55,31,1.42,45,0.09,1.03,0.53,29.3
2019-02-04 14:15:00,00:15:00,1000104,50.32,35,1.71,45,0.18,1.13,0.66,33.08
2019-02-04 14:30:00,00:15:00,1000104,55,45,2.11,45,0.09,1.03,0.77,42.53
2019-02-04 14:45:00,00:15:00,1000104,51.42,46,2.22,45,0.16,1.1,0.85,43.47
2019-02-04 15:00:00,00:15:00,1000104,49.94,64,3.09,45,0.19,1.14,1.21,60.48
2019-02-04 15:15:00,00:15:00,1000104,42.34,78,4.11,45,0.39,1.34,1.74,73.71
2019-02-04 15:30:00,00:15:00,1000104,41.54,107,5.47,45,0.42,1.36,2.43,101.12
2019-02-04 15:45:00,00:15:00,1000104,43.71,101,5.22,45,0.35,1.3,2.18,95.45
2019-02-04 16:00:00,00:15:00,1000104,49.87,70,3.27,45,0.19,1.14,1.33,66.15
2019-02-04 16:15:00,00:15:00,1000104,47.96,54,2.89,45,0.24,1.18,1.06,51.03
2019-02-04 16:30:00,00:15:00,1000104,46.83,71,3.51,45,0.27,1.21,1.43,67.1
2019-02-04 16:45:00,00:15:00,1000104,44.65,52,2.78,45,0.32,1.27,1.1,49.14
2019-02-04 17:00:00,00:15:00,1000104,50.05,56,2.82,45,0.19,1.13,1.06,52.92
2019-02-04 17:15:00,00:15:00,1000104,46.44,60,3.35,45,0.28,1.22,1.22,56.7
2019-02-04 17:30:00,00:15:00,1000104,48.25,48,2.39,44,0.23,1.18,0.94,45.36
2019-02-04 17:45:00,00:15:00,1000104,46.34,56,2.98,45,0.28,1.22,1.14,52.92
2019-02-04 18:00:00,00:15:00,1000104,55,43,2.09,45,0.09,1.03,0.74,40.64
2019-02-04 18:15:00,00:15:00,1000104,52.37,38,1.89,45,0.14,1.08,0.69,35.91
2019-02-04 18:30:00,00:15:00,1000104,47.32,50,2.62,45,0.25,1.2,1,47.25
2019-02-04 18:45:00,00:15:00,1000104,52.46,41,2.33,45,0.14,1.08,0.74,38.75
2019-02-04 19:00:00,00:15:00,1000104,53.46,52,2.73,45,0.12,1.06,0.92,49.14
2019-02-04 19:15:00,00:15:00,1000104,52.25,48,2.36,45,0.14,1.09,0.87,45.36
2019-02-04 19:30:00,00:15:00,1000104,50.09,58,2.94,45,0.19,1.13,1.09,54.81
2019-02-04 19:45:00,00:15:00,1000104,44.85,59,3.18,45,0.32,1.26,1.24,55.76
2019-02-04 20:00:00,00:15:00,1000104,51.65,51,2.51,45,0.15,1.1,0.93,48.2
2019-02-04 20:15:00,00:15:00,1000104,52.22,40,2.13,45,0.14,1.09,0.72,37.8
2019-02-04 20:30:00,00:15:00,1000104,49.22,58,2.8,45,0.21,1.15,1.11,54.81
2019-02-04 20:45:00,00:15:00,1000104,45.24,66,3.36,45,0.31,1.25,1.38,62.37
2019-02-04 21:00:00,00:15:00,1000104,52.38,71,3.4,45,0.14,1.08,1.28,67.1
2019-02-04 21:15:00,00:15:00,1000104,47.59,53,2.93,45,0.25,1.19,1.05,50.09
2019-02-04 21:30:00,00:15:00,1000104,47.89,61,3.16,45,0.24,1.18,1.2,57.65
2019-02-04 21:45:00,00:15:00,1000104,43.82,62,3.27,45,0.35,1.29,1.34,58.59
2019-02-04 22:00:00,00:15:00,1000104,47.42,67,3.11,45,0.25,1.2,1.34,63.32
2019-02-04 22:15:00,00:15:00,1000104,40.87,79,4.24,45,0.44,1.39,1.83,74.66
2019-02-04 22:30:00,00:15:00,1000104,41.1,92,5.22,45,0.43,1.38,2.12,86.94
2019-02-04 22:45:00,00:15:00,1000104,47.3,67,3.49,45,0.25,1.2,1.34,63.32
2019-02-04 23:00:00,00:15:00,1000104,44.1,104,5.4,45,0.34,1.29,2.23,98.28
2019-02-04 23:15:00,00:15:00,1000104,41.84,101,5.36,45,0.41,1.36,2.28,95.45
2019-02-04 23:30:00,00:15:00,1000104,41.68,94,4.93,45,0.42,1.36,2.13,88.83
2019-02-04 23:45:00,00:15:00,1000104,44.97,124,6.11,45,0.32,1.26,2.61,117.18
2019-02-05 00:00:00,00:15:00,1000104,45.05,131,6.53,45,0.31,1.26,2.75,123.8
2019-02-05 00:15:00,00:15:00,1000104,36.59,134,7.31,45,0.6,1.55,3.46,126.63
2019-02-05 00:30:00,00:15:00,1000104,42.49,128,6.6,45,0.39,1.33,2.85,120.96
2019-02-05 00:45:00,00:15:00,1000104,43.78,119,5.93,45,0.35,1.3,2.57,112.46
2019-02-05 01:00:00,00:15:00,1000104,42.17,120,6.24,45,0.4,1.34,2.69,113.4
2019-02-05 01:15:00,00:15:00,1000104,40.64,156,7.89,45,0.45,1.4,3.63,147.42
2019-02-05 01:30:00,00:15:00,1000104,45.15,108,5.38,45,0.31,1.26,2.26,102.06
2019-02-05 01:45:00,00:15:00,1000104,41.18,108,5.82,45,0.43,1.38,2.48,102.06
2019-02-05 02:00:00,00:15:00,1000104,43.49,94,4.76,45,0.36,1.3,2.04,88.83
2019-02-05 02:15:00,00:15:00,1000104,49.32,70,3.47,45,0.2,1.15,1.34,66.15
2019-02-05 02:30:00,00:15:00,1000104,49.54,67,3.31,45,0.2,1.14,1.28,63.32
2019-02-05 02:45:00,00:15:00,1000104,47.02,52,2.58,45,0.26,1.21,1.05,49.14
2019-02-05 03:00:00,00:15:00,1000104,55,50,2.4,45,0.09,1.03,0.86,47.25
2019-02-05 03:15:00,00:15:00,1000104,53.1,42,2,45,0.12,1.07,0.75,39.69
2019-02-05 03:30:00,00:15:00,1000104,55,36,1.8,45,0.09,1.03,0.62,34.02
2019-02-05 03:45:00,00:15:00,1000104,55,41,2.05,45,0.09,1.03,0.7,38.75
2019-02-05 04:00:00,00:15:00,1000104,55,26,1.36,45,0.09,1.03,0.45,24.57
2019-02-05 04:15:00,00:15:00,1000104,48.5,36,2.13,45,0.22,1.17,0.7,34.02
2019-02-05 04:30:00,00:15:00,1000104,55,28,1.53,45,0.09,1.03,0.48,26.46
2019-02-05 04:45:00,00:15:00,1000104,55,32,1.65,45,0.09,1.03,0.55,30.24
2019-02-05 05:00:00,00:15:00,1000104,55,28,1.73,45,0.09,1.03,0.48,26.46
2019-02-05 05:15:00,00:15:00,1000104,55,28,1.67,45,0.09,1.03,0.48,26.46
2019-02-05 05:30:00,00:15:00,1000104,55,19,1.18,45,0.09,1.03,0.33,17.96
2019-02-05 05:45:00,00:15:00,1000104,55,21,1.25,45,0.09,1.03,0.36,19.85
2019-02-05 06:00:00,00:15:00,1000104,55,13,0.76,45,0.09,1.03,0.22,12.29
2019-02-05 06:15:00,00:15:00,1000104,48.63,16,1.06,45,0.22,1.17,0.31,15.12
2019-02-05 06:30:00,00:15:00,1000104,55,10,0.64,45,0.09,1.03,0.17,9.45
2019-02-05 06:45:00,00:15:00,1000104,55,8,0.42,45,0.09,1.03,0.14,7.56
2019-02-05 07:00:00,00:15:00,1000104,55,10,0.53,45,0.09,1.03,0.17,9.45
2019-02-05 07:15:00,00:15:00,1000104,55,6,0.4,45,0.09,1.03,0.1,5.67
2019-02-05 07:30:00,00:15:00,1000104,55,5,0.27,45,0.09,1.03,0.09,4.73
2019-02-05 07:45:00,00:15:00,1000104,55,6,0.33,45,0.09,1.03,0.1,5.67
2019-02-05 08:00:00,00:15:00,1000104,55,5,0.27,45,0.09,1.03,0.09,4.73
2019-02-05 08:00:00,00:15:00,1000104,55,5,0.27,45,0.09,1.03,0.09,4.73
2019-02-05 08:15:00,00:15:00,1000104,55,1,0.07,45,0.09,1.03,0.02,0.95
2019-02-05 08:30:00,00:15:00,1000104,55,5,0.31,45,0.09,1.03,0.09,4.73
2019-02-05 08:45:00,00:15:00,1000104,55,5,0.33,45,0.09,1.03,0.09,4.73
2019-02-05 09:00:00,00:15:00,1000104,55,3,0.18,45,0.09,1.03,0.05,2.84
2019-02-05 09:15:00,00:15:00,1000104,55,1,0.11,45,0.09,1.03,0.02,0.95
2019-02-05 09:30:00,00:15:00,1000104,55,4,0.33,45,0.09,1.03,0.07,3.78
2019-02-05 09:45:00,00:15:00,1000104,55,1,0.07,45,0.09,1.03,0.02,0.95
2019-02-05 10:00:00,00:15:00,1000104,NA,0,0,45,NA,NA,NA,0
2019-02-05 10:15:00,00:15:00,1000104,55,3,0.2,45,0.09,1.03,0.05,2.84
2019-02-05 10:30:00,00:15:00,1000104,55,3,0.22,45,0.09,1.03,0.05,2.84
2019-02-05 10:45:00,00:15:00,1000104,55,1,0.07,45,0.09,1.03,0.02,0.95
2019-02-05 11:00:00,00:15:00,1000104,55,3,0.15,45,0.09,1.03,0.05,2.84
2019-02-05 11:15:00,00:15:00,1000104,55,2,0.18,45,0.09,1.03,0.03,1.89
2019-02-05 11:30:00,00:15:00,1000104,55,1,0.04,45,0.09,1.03,0.02,0.95
2019-02-05 11:45:00,00:15:00,1000104,55,3,0.22,45,0.09,1.03,0.05,2.84
2019-02-05 12:00:00,00:15:00,1000104,55,1,0.16,45,0.09,1.03,0.02,0.95
2019-02-05 12:15:00,00:15:00,1000104,55,1,0.11,45,0.09,1.03,0.02,0.95
2019-02-05 12:30:00,00:15:00,1000104,55,2,0.11,45,0.09,1.03,0.03,1.89
2019-02-05 12:45:00,00:15:00,1000104,55,2,0.11,45,0.09,1.03,0.03,1.89
2019-02-05 13:00:00,00:15:00,1000104,55,6,0.31,45,0.09,1.03,0.1,5.67
2019-02-05 13:15:00,00:15:00,1000104,49,8,0.85,45,0.21,1.16,0.15,7.56
2019-02-05 13:30:00,00:15:00,1000104,55,12,0.98,45,0.09,1.03,0.21,11.34
2019-02-05 13:45:00,00:15:00,1000104,41.19,16,1.27,45,0.43,1.38,0.37,15.12
2019-02-05 14:00:00,00:15:00,1000104,49.17,18,1.29,45,0.21,1.15,0.35,17.01
2019-02-05 14:15:00,00:15:00,1000104,49.35,17,1.54,45,0.2,1.15,0.33,16.07
2019-02-05 14:30:00,00:15:00,1000104,47.61,23,1.73,45,0.25,1.19,0.46,21.74
2019-02-05 14:45:00,00:15:00,1000104,40.07,27,1.91,45,0.47,1.42,0.64,25.52
2019-02-05 15:00:00,00:15:00,1000104,41.45,29,2.27,45,0.42,1.37,0.66,27.41
2019-02-05 15:15:00,00:15:00,1000104,43.31,26,2.36,45,0.36,1.31,0.57,24.57
2019-02-05 15:30:00,00:15:00,1000104,38.49,49,3.98,45,0.53,1.47,1.2,46.31
2019-02-05 15:45:00,00:15:00,1000104,34.84,58,4.98,45,0.68,1.63,1.57,54.81
2019-02-05 16:00:00,00:15:00,1000104,36.78,31,2.82,45,0.6,1.54,0.8,29.3
