site_name,day_of_week,date,day_of_year,timestamp,interval_of_day,avg_mph,total_volume,missing_speed,missing_volume
SR 500/1000022,1,2019-01-01,1,2019-01-01 00:14:00.000000,0,55.0,7.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 00:29:00.000000,1,55.0,14.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 00:44:00.000000,2,55.0,19.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 00:59:00.000000,3,55.0,13.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 01:14:00.000000,4,55.0,12.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 01:29:00.000000,5,55.0,6.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 01:44:00.000000,6,55.0,6.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 01:59:00.000000,7,55.0,7.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 02:14:00.000000,8,55.0,10.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 02:29:00.000000,9,55.0,4.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 02:44:00.000000,10,55.0,5.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 02:59:00.000000,11,55.0,2.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 03:14:00.000000,12,55.0,7.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 03:29:00.000000,13,55.0,7.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 03:44:00.000000,14,55.0,5.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 03:59:00.000000,15,55.0,1.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 04:14:00.000000,16,55.0,1.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 04:29:00.000000,17,55.0,3.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 04:44:00.000000,18,55.0,4.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 04:59:00.000000,19,55.0,6.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 05:14:00.000000,20,55.0,3.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 05:29:00.000000,21,55.0,3.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 05:44:00.000000,22,55.0,4.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 05:59:00.000000,23,55.0,3.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 06:14:00.000000,24,55.0,3.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 06:29:00.000000,25,55.0,9.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 06:44:00.000000,26,55.0,9.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 06:59:00.000000,27,55.0,7.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 07:14:00.000000,28,55.0,5.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 07:29:00.000000,29,55.0,2.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 07:44:00.000000,30,55.0,6.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 07:59:00.000000,31,55.0,3.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 08:14:00.000000,32,55.0,9.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 08:29:00.000000,33,55.0,12.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 08:44:00.000000,34,55.0,10.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 08:59:00.000000,35,55.0,10.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 09:14:00.000000,36,55.0,12.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 09:29:00.000000,37,55.0,17.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 09:44:00.000000,38,55.0,15.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 09:59:00.000000,39,55.0,19.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 10:14:00.000000,40,55.0,28.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 10:29:00.000000,41,55.0,22.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 10:44:00.000000,42,55.0,26.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 10:59:00.000000,43,55.0,28.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 11:14:00.000000,44,55.0,26.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 11:29:00.000000,45,55.0,26.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 11:44:00.000000,46,55.0,22.0,False,False
SR 500/1000022,1,2019-01-01,1,2019-01-01 11:59:00.000000,47,55.0,32.0,False,False
