site_name,day_of_week,date,day_of_year,timestamp,interval_of_day,avg_mph,total_volume,missing_speed,missing_volume
I405/100527,1,2019-01-01,1,2019-01-01 00:14:00.000000,0,54.33,58.0,False,False
I405/100527,1,2019-01-01,1,2019-01-01 00:29:00.000000,1,54.72,128.0,False,False
I405/100527,1,2019-01-01,1,2019-01-01 00:44:00.000000,2,53.95,187.0,False,False
I405/100527,1,2019-01-01,1,2019-01-01 00:59:00.000000,3,54.19,195.0,False,False
I405/100527,1,2019-01-01,1,2019-01-01 01:14:00.000000,4,54.46,167.0,False,False
I405/100527,1,2019-01-01,1,2019-01-01 01:29:00.000000,5,54.27,152.0,False,False
I405/100527,1,2019-01-01,1,2019-01-01 01:44:00.000000,6,53.65,155.0,False,False
I405/100527,1,2019-01-01,1,2019-01-01 01:59:00.000000,7,54.49,107.0,False,False
I405/100527,1,2019-01-01,1,2019-01-01 02:14:00.000000,8,54.33,112.0,False,False
I405/100527,1,2019-01-01,1,2019-01-01 02:29:00.000000,9,52.99,90.0,False,False
I405/100527,1,2019-01-01,1,2019-01-01 02:44:00.000000,10,53.81,97.0,False,False
I405/100527,1,2019-01-01,1,2019-01-01 02:59:00.000000,11,54.69,75.0,False,False
I405/100527,1,2019-01-01,1,2019-01-01 03:14:00.000000,12,53.1,80.0,False,False
I405/100527,1,2019-01-01,1,2019-01-01 03:29:00.000000,13,54.78,68.0,False,False
I405/100527,1,2019-01-01,1,2019-01-01 03:44:00.000000,14,54.5,54.0,False,False
I405/100527,1,2019-01-01,1,2019-01-01 03:59:00.000000,15,56.94,52.0,False,False
I405/100527,1,2019-01-01,1,2019-01-01 04:14:00.000000,16,54.98,47.0,False,False
I405/100527,1,2019-01-01,1,2019-01-01 04:29:00.000000,17,55.35,46.0,False,False
I405/100527,1,2019-01-01,1,2019-01-01 04:44:00.000000,18,55.85,34.0,False,False
I405/100527,1,2019-01-01,1,2019-01-01 04:59:00.000000,19,54.14,55.0,False,False
I405/100527,1,2019-01-01,1,2019-01-01 05:14:00.000000,20,53.94,50.0,False,False
I405/100527,1,2019-01-01,1,2019-01-01 05:29:00.000000,21,53.25,45.0,False,False
I405/100527,1,2019-01-01,1,2019-01-01 05:44:00.000000,22,55.05,61.0,False,False
I405/100527,1,2019-01-01,1,2019-01-01 05:59:00.000000,23,56.66,67.0,False,False
I405/100527,1,2019-01-01,1,2019-01-01 06:14:00.000000,24,55.32,60.0,False,False
