site_name,day_of_week,date,day_of_year,timestamp,interval_of_day,avg_mph,total_volume,missing_speed,missing_volume
I5/100703,2,2019-01-02,2,2019-01-02 23:14:00.000000,92,61.67,12.0,False,False
I5/100703,2,2019-01-02,2,2019-01-02 23:29:00.000000,93,64.05,22.0,False,False
I5/100703,2,2019-01-02,2,2019-01-02 23:44:00.000000,94,63.29,17.0,False,False
I5/100703,2,2019-01-02,2,2019-01-02 23:59:00.000000,95,68.1,10.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 00:14:00.000000,0,63.0,14.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 00:29:00.000000,1,62.92,12.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 00:44:00.000000,2,64.94,18.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 00:59:00.000000,3,63.83,12.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 01:14:00.000000,4,76.0,3.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 01:29:00.000000,5,62.0,18.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 01:44:00.000000,6,58.0,3.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 01:59:00.000000,7,63.63,8.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 02:14:00.000000,8,63.5,2.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 02:29:00.000000,9,65.13,8.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 02:44:00.000000,10,64.67,6.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 02:59:00.000000,11,65.0,8.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 03:14:00.000000,12,62.0,11.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 03:29:00.000000,13,59.92,13.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 03:44:00.000000,14,66.34,18.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 03:59:00.000000,15,64.71,17.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 04:14:00.000000,16,64.38,26.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 04:29:00.000000,17,62.13,48.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 04:44:00.000000,18,63.87,53.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 04:59:00.000000,19,63.8,77.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 05:14:00.000000,20,64.09,68.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 05:29:00.000000,21,64.43,181.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 05:44:00.000000,22,61.33,236.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 05:59:00.000000,23,61.31,269.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 06:14:00.000000,24,59.98,252.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 06:29:00.000000,25,57.02,255.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 06:44:00.000000,26,51.38,372.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 06:59:00.000000,27,43.86,400.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 07:14:00.000000,28,49.53,446.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 07:29:00.000000,29,46.29,362.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 07:44:00.000000,30,26.76,269.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 07:59:00.000000,31,29.19,380.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 08:14:00.000000,32,29.82,333.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 08:29:00.000000,33,33.42,338.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 08:44:00.000000,34,34.51,332.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 08:59:00.000000,35,30.1,370.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 09:14:00.000000,36,32.71,352.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 09:29:00.000000,37,31.88,288.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 09:44:00.000000,38,35.62,274.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 09:59:00.000000,39,37.41,350.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 10:14:00.000000,40,51.95,285.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 10:29:00.000000,41,57.67,208.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 10:44:00.000000,42,58.23,252.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 10:59:00.000000,43,58.38,320.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 11:14:00.000000,44,59.2,280.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 11:29:00.000000,45,59.54,268.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 11:44:00.000000,46,58.64,312.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 11:59:00.000000,47,59.39,292.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 12:14:00.000000,48,61.31,64.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 12:29:00.000000,49,60.925000000000004,60.5,True,True
I5/100703,3,2019-01-03,3,2019-01-03 12:44:00.000000,50,60.54,57.0,True,True
I5/100703,3,2019-01-03,3,2019-01-03 12:59:00.000000,51,60.155,53.5,True,True
I5/100703,3,2019-01-03,3,2019-01-03 13:14:00.000000,52,59.77,50.0,True,True
I5/100703,3,2019-01-03,3,2019-01-03 13:29:00.000000,53,59.385,46.5,True,True
I5/100703,3,2019-01-03,3,2019-01-03 13:44:00.000000,54,59.0,43.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 13:59:00.000000,55,58.04,395.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 14:14:00.000000,56,57.07,399.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 14:29:00.000000,57,56.68,402.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 14:44:00.000000,58,57.05,435.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 14:59:00.000000,59,59.39,374.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 15:14:00.000000,60,60.95,318.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 15:29:00.000000,61,60.03,313.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 15:44:00.000000,62,59.44,253.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 15:59:00.000000,63,59.43,353.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 16:14:00.000000,64,59.15,322.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 16:29:00.000000,65,59.58,294.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 16:44:00.000000,66,58.79,247.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 16:59:00.000000,67,57.79,283.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 17:14:00.000000,68,58.57,332.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 17:29:00.000000,69,55.87,346.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 17:44:00.000000,70,56.61,253.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 17:59:00.000000,71,58.26,265.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 18:14:00.000000,72,58.74,262.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 18:29:00.000000,73,58.95,288.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 18:44:00.000000,74,59.74,234.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 18:59:00.000000,75,61.13,275.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 19:14:00.000000,76,60.88,194.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 19:29:00.000000,77,61.28,180.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 19:44:00.000000,78,61.3,145.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 19:59:00.000000,79,62.95,109.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 20:14:00.000000,80,62.57,98.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 20:29:00.000000,81,62.1,129.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 20:44:00.000000,82,62.85,94.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 20:59:00.000000,83,62.94,109.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 21:14:00.000000,84,63.94,81.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 21:29:00.000000,85,63.68,91.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 21:44:00.000000,86,64.5,74.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 21:59:00.000000,87,63.63,71.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 22:14:00.000000,88,62.96,48.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 22:29:00.000000,89,65.05,38.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 22:44:00.000000,90,61.61,44.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 22:59:00.000000,91,62.42,26.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 23:14:00.000000,92,62.25,37.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 23:29:00.000000,93,63.74,19.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 23:44:00.000000,94,64.0,24.0,False,False
I5/100703,3,2019-01-03,3,2019-01-03 23:59:00.000000,95,61.29,17.0,False,False
I5/100703,4,2019-01-04,4,2019-01-04 00:14:00.000000,0,62.56,9.0,False,False
I5/100703,4,2019-01-04,4,2019-01-04 00:29:00.000000,1,65.6,10.0,False,False
I5/100703,4,2019-01-04,4,2019-01-04 00:44:00.000000,2,62.73,11.0,False,False
I5/100703,4,2019-01-04,4,2019-01-04 00:59:00.000000,3,61.0,7.0,False,False
I5/100703,4,2019-01-04,4,2019-01-04 01:14:00.000000,4,59.33,6.0,False,False
I5/100703,4,2019-01-04,4,2019-01-04 01:29:00.000000,5,60.25,8.0,False,False
I5/100703,4,2019-01-04,4,2019-01-04 01:44:00.000000,6,65.5,6.0,False,False
