"site_name","day_of_week","date","day_of_year","timestamp","interval_of_day","avg_mph","total_volume","missing_speed","missing_volume"
"M11/6400B",0,2019-01-07,7,2019-01-07 00:14:00,0,69,273,FALSE,FALSE
"M11/6400B",0,2019-01-07,7,2019-01-07 00:29:00,1,70,311,FALSE,FALSE
"M11/6400B",0,2019-01-07,7,2019-01-07 00:44:00,2,69,296,FALSE,FALSE
"M11/6400B",0,2019-01-07,7,2019-01-07 00:59:00,3,69,277,FALSE,FALSE
"M11/6400B",0,2019-01-07,7,2019-01-07 01:14:00,4,69,186,FALSE,FALSE
"M11/6400B",0,2019-01-07,7,2019-01-07 01:29:00,5,69,134,FALSE,FALSE
"M11/6400B",0,2019-01-07,7,2019-01-07 01:44:00,6,68,99,FALSE,FALSE
"M11/6400B",0,2019-01-07,7,2019-01-07 01:59:00,7,66,75,FALSE,FALSE
"M11/6400B",0,2019-01-07,7,2019-01-07 02:14:00,8,68,67,FALSE,FALSE
"M11/6400B",0,2019-01-07,7,2019-01-07 02:29:00,9,64,71,FALSE,FALSE
"M11/6400B",0,2019-01-07,7,2019-01-07 02:44:00,10,64,51,FALSE,FALSE
"M11/6400B",0,2019-01-07,7,2019-01-07 02:59:00,11,65,49,FALSE,FALSE
"M11/6400B",0,2019-01-07,7,2019-01-07 03:14:00,12,66,53,FALSE,FALSE
"M11/6400B",0,2019-01-07,7,2019-01-07 03:29:00,13,63,65,FALSE,FALSE
"M11/6400B",0,2019-01-07,7,2019-01-07 03:44:00,14,64,90,FALSE,FALSE
"M11/6400B",0,2019-01-07,7,2019-01-07 03:59:00,15,66,95,FALSE,FALSE
"M11/6400B",0,2019-01-07,7,2019-01-07 04:14:00,16,64,128,FALSE,FALSE
"M11/6400B",0,2019-01-07,7,2019-01-07 04:29:00,17,68,179,FALSE,FALSE
"M11/6400B",0,2019-01-07,7,2019-01-07 04:44:00,18,68,250,FALSE,FALSE
"M11/6400B",0,2019-01-07,7,2019-01-07 04:59:00,19,70,318,FALSE,FALSE
"M11/6400B",0,2019-01-07,7,2019-01-07 05:14:00,20,68,426,FALSE,FALSE
"M11/6400B",0,2019-01-07,7,2019-01-07 05:29:00,21,69,563,FALSE,FALSE
"M11/6400B",0,2019-01-07,7,2019-01-07 05:44:00,22,68,724,FALSE,FALSE
"M11/6400B",0,2019-01-07,7,2019-01-07 05:59:00,23,67,917,FALSE,FALSE
"M11/6400B",0,2019-01-07,7,2019-01-07 06:14:00,24,66,1012,FALSE,FALSE
