"site_name","day_of_week","date","day_of_year","timestamp","interval_of_day","avg_mph","total_volume","missing_speed","missing_volume"
"M1/2633A",0,2019-01-07,7,2019-01-07 00:14:00,0,64,262,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 00:29:00,1,67,208,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 00:44:00,2,66,190,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 00:59:00,3,63,168,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 01:14:00,4,63,140,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 01:29:00,5,64,124,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 01:44:00,6,64,109,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 01:59:00,7,61,125,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 02:14:00,8,62,126,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 02:29:00,9,62,113,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 02:44:00,10,61,99,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 02:59:00,11,61,91,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 03:14:00,12,60,97,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 03:29:00,13,61,122,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 03:44:00,14,61,115,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 03:59:00,15,61,126,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 04:14:00,16,61,154,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 04:29:00,17,61,198,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 04:44:00,18,61,205,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 04:59:00,19,63,225,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 05:14:00,20,63,299,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 05:29:00,21,62,375,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 05:44:00,22,63,456,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 05:59:00,23,63,551,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 06:14:00,24,63,665,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 06:29:00,25,63,802,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 06:44:00,26,63,794,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 06:59:00,27,61,994,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 07:14:00,28,62,1000,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 07:29:00,29,62,1080,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 07:44:00,30,65,837,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 07:59:00,31,63,1059,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 08:14:00,32,64,991,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 08:29:00,33,64,1050,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 08:44:00,34,63,988,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 08:59:00,35,64,915,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 09:14:00,36,63,930,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 09:29:00,37,61,1013,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 09:44:00,38,63,853,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 09:59:00,39,64,789,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 10:14:00,40,64,732,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 10:29:00,41,64,721,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 10:44:00,42,62,820,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 10:59:00,43,64,796,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 11:14:00,44,62,822,FALSE,FALSE
"M1/2633A",0,2019-01-07,7,2019-01-07 11:29:00,45,62,887,FALSE,FALSE
