"site_name","day_of_week","date","day_of_year","timestamp","interval_of_day","avg_mph","total_volume","missing_speed","missing_volume"
"M60/9327B",0,2019-01-07,7,2019-01-07 00:14:00,0,64,88,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 00:29:00,1,65,106,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 00:44:00,2,63,81,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 00:59:00,3,64,78,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 01:14:00,4,63,74,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 01:29:00,5,61,58,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 01:44:00,6,62,52,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 01:59:00,7,62,60,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 02:14:00,8,61,49,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 02:29:00,9,61,48,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 02:44:00,10,62,44,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 02:59:00,11,60,30,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 03:14:00,12,63,51,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 03:29:00,13,65,34,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 03:44:00,14,61,57,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 03:59:00,15,62,64,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 04:14:00,16,62,73,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 04:29:00,17,64,68,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 04:44:00,18,64,117,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 04:59:00,19,62,124,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 05:14:00,20,62,160,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 05:29:00,21,61,197,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 05:44:00,22,64,291,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 05:59:00,23,63,327,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 06:14:00,24,62,502,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 06:29:00,25,58,692,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 06:44:00,26,58,840,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 06:59:00,27,58,843,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 07:14:00,28,53,901,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 07:29:00,29,56,1058,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 07:44:00,30,34,1096,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 07:59:00,31,53,1085,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 08:14:00,32,36,1034,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 08:29:00,33,44,1099,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 08:44:00,34,20,1023,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 08:59:00,35,14,794,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 09:14:00,36,19,850,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 09:29:00,37,25,856,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 09:44:00,38,33,817,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 09:59:00,39,59,756,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 10:14:00,40,60,708,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 10:29:00,41,60,731,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 10:44:00,42,60,715,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 10:59:00,43,60,673,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 11:14:00,44,61,690,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 11:29:00,45,61,673,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 11:44:00,46,60,727,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 11:59:00,47,60,687,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 12:14:00,48,60,726,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 12:29:00,49,57,685,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 12:44:00,50,56,744,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 12:59:00,51,56,689,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 13:14:00,52,55,788,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 13:29:00,53,56,841,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 13:44:00,54,56,808,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 13:59:00,55,55,835,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 14:14:00,56,56,858,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 14:29:00,57,57,948,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 14:44:00,58,57,929,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 14:59:00,59,57,960,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 15:14:00,60,58,1035,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 15:29:00,61,57,1283,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 15:44:00,62,58,1225,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 15:59:00,63,57,1376,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 16:14:00,64,55,1538,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 16:29:00,65,48,1578,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 16:44:00,66,32,1506,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 16:59:00,67,52,1560,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 17:14:00,68,55,1446,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 17:29:00,69,55,1472,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 17:44:00,70,57,1356,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 17:59:00,71,58,1318,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 18:14:00,72,59,1223,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 18:29:00,73,60,1126,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 18:44:00,74,60,1101,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 18:59:00,75,62,764,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 19:14:00,76,62,755,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 19:29:00,77,62,662,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 19:44:00,78,61,572,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 19:59:00,79,63,454,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 20:14:00,80,63,429,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 20:29:00,81,64,455,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 20:44:00,82,62,364,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 20:59:00,83,63,356,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 21:14:00,84,64,311,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 21:29:00,85,63,293,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 21:44:00,86,62,287,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 21:59:00,87,64,252,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 22:14:00,88,63,244,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 22:29:00,89,62,254,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 22:44:00,90,62,194,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 22:59:00,91,64,161,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 23:14:00,92,63,158,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 23:29:00,93,61,135,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 23:44:00,94,62,116,FALSE,FALSE
"M60/9327B",0,2019-01-07,7,2019-01-07 23:59:00,95,64,107,FALSE,FALSE
"M60/9327B",0,2019-01-14,14,2019-01-14 00:14:00,0,63,88,FALSE,FALSE
"M60/9327B",0,2019-01-14,14,2019-01-14 00:29:00,1,64,67,FALSE,FALSE
"M60/9327B",0,2019-01-14,14,2019-01-14 00:44:00,2,61,55,FALSE,FALSE
"M60/9327B",0,2019-01-14,14,2019-01-14 00:59:00,3,61,48,FALSE,FALSE
"M60/9327B",0,2019-01-14,14,2019-01-14 01:14:00,4,59,72,FALSE,FALSE
"M60/9327B",0,2019-01-14,14,2019-01-14 01:29:00,5,60,50,FALSE,FALSE
"M60/9327B",0,2019-01-14,14,2019-01-14 01:44:00,6,61,44,FALSE,FALSE
"M60/9327B",0,2019-01-14,14,2019-01-14 01:59:00,7,62,37,FALSE,FALSE
"M60/9327B",0,2019-01-14,14,2019-01-14 02:14:00,8,58,32,FALSE,FALSE
"M60/9327B",0,2019-01-14,14,2019-01-14 02:29:00,9,61,44,FALSE,FALSE
"M60/9327B",0,2019-01-14,14,2019-01-14 02:44:00,10,57,29,FALSE,FALSE
"M60/9327B",0,2019-01-14,14,2019-01-14 02:59:00,11,57,43,FALSE,FALSE
"M60/9327B",0,2019-01-14,14,2019-01-14 03:14:00,12,57,36,FALSE,FALSE
"M60/9327B",0,2019-01-14,14,2019-01-14 03:29:00,13,59,43,FALSE,FALSE
"M60/9327B",0,2019-01-14,14,2019-01-14 03:44:00,14,62,51,FALSE,FALSE
"M60/9327B",0,2019-01-14,14,2019-01-14 03:59:00,15,61,39,FALSE,FALSE
"M60/9327B",0,2019-01-14,14,2019-01-14 04:14:00,16,60,55,FALSE,FALSE
"M60/9327B",0,2019-01-14,14,2019-01-14 04:29:00,17,61,68,FALSE,FALSE
