"site_name","day_of_week","date","day_of_year","timestamp","interval_of_day","avg_mph","total_volume","missing_speed","missing_volume"
"6337/2",0,2019-01-07,7,2019-01-07 00:14:00,0,42,18,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 00:29:00,1,41,10,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 00:44:00,2,43,12,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 00:59:00,3,41,9,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 01:14:00,4,44,7,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 01:29:00,5,45,8,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 01:44:00,6,39,11,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 01:59:00,7,38,8,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 02:14:00,8,42,6,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 02:29:00,9,42,4,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 02:44:00,10,37,6,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 02:59:00,11,44,10,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 03:14:00,12,38,4,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 03:29:00,13,41,5,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 03:44:00,14,38,7,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 03:59:00,15,43,10,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 04:14:00,16,46,8,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 04:29:00,17,38,17,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 04:44:00,18,42,13,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 04:59:00,19,42,22,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 05:14:00,20,40,25,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 05:29:00,21,39,31,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 05:44:00,22,41,51,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 05:59:00,23,38,70,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 06:14:00,24,37,72,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 06:29:00,25,38,94,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 06:44:00,26,35,165,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 06:59:00,27,36,229,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 07:14:00,28,34,237,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 07:29:00,29,30,318,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 07:44:00,30,23,364,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 07:59:00,31,26,350,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 08:14:00,32,27,382,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 08:29:00,33,29,366,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 08:44:00,34,26,339,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 08:59:00,35,23,361,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 09:14:00,36,35,342,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 09:29:00,37,22,324,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 09:44:00,38,35,264,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 09:59:00,39,35,266,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 10:14:00,40,26,287,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 10:29:00,41,25,356,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 10:44:00,42,30,275,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 10:59:00,43,37,256,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 11:14:00,44,35,226,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 11:29:00,45,25,342,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 11:44:00,46,27,316,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 11:59:00,47,36,313,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 12:14:00,48,34,316,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 12:29:00,49,35,310,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 12:44:00,50,34,302,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 12:59:00,51,36,322,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 13:14:00,52,34,307,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 13:29:00,53,33,329,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 13:44:00,54,33,336,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 13:59:00,55,35,309,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 14:14:00,56,31,319,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 14:29:00,57,29,304,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 14:44:00,58,34,299,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 14:59:00,59,27,331,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 15:14:00,60,34,295,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 15:29:00,61,34,306,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 15:44:00,62,33,338,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 15:59:00,63,33,337,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 16:14:00,64,30,367,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 16:29:00,65,26,374,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 16:44:00,66,28,357,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 16:59:00,67,27,355,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 17:14:00,68,28,355,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 17:29:00,69,25,372,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 17:44:00,70,27,332,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 17:59:00,71,26,354,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 18:14:00,72,25,362,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 18:29:00,73,28,310,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 18:44:00,74,32,253,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 18:59:00,75,35,211,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 19:14:00,76,36,164,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 19:29:00,77,36,162,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 19:44:00,78,36,145,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 19:59:00,79,37,131,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 20:14:00,80,39,97,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 20:29:00,81,38,117,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 20:44:00,82,38,112,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 20:59:00,83,37,92,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 21:14:00,84,38,91,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 21:29:00,85,37,103,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 21:44:00,86,39,75,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 21:59:00,87,38,74,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 22:14:00,88,38,75,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 22:29:00,89,39,73,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 22:44:00,90,40,54,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 22:59:00,91,40,37,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 23:14:00,92,39,33,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 23:29:00,93,39,27,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 23:44:00,94,40,21,FALSE,FALSE
"6337/2",0,2019-01-07,7,2019-01-07 23:59:00,95,41,16,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 00:14:00,0,41,16,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 00:29:00,1,40,10,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 00:44:00,2,45,10,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 00:59:00,3,39,9,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 01:14:00,4,38,9,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 01:29:00,5,42,5,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 01:44:00,6,43,8,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 01:59:00,7,44,6,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 02:14:00,8,35,2,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 02:29:00,9,43,6,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 02:44:00,10,40,5,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 02:59:00,11,39,3,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 03:14:00,12,39,5,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 03:29:00,13,40,5,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 03:44:00,14,40,8,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 03:59:00,15,39,16,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 04:14:00,16,53,7,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 04:29:00,17,41,8,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 04:44:00,18,43,14,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 04:59:00,19,43,28,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 05:14:00,20,41,25,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 05:29:00,21,39,38,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 05:44:00,22,39,51,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 05:59:00,23,41,77,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 06:14:00,24,40,74,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 06:29:00,25,35,98,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 06:44:00,26,35,183,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 06:59:00,27,33,226,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 07:14:00,28,34,274,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 07:29:00,29,34,293,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 07:44:00,30,25,399,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 07:59:00,31,31,369,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 08:14:00,32,32,359,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 08:29:00,33,29,371,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 08:44:00,34,32,359,FALSE,FALSE
"6337/2",0,2019-01-14,14,2019-01-14 08:59:00,35,32,375,FALSE,FALSE
