"site_name","day_of_week","date","day_of_year","timestamp","interval_of_day","avg_mph","total_volume","missing_speed","missing_volume"
"M3/1524A",0,2019-01-07,7,2019-01-07 00:14:00,0,68,83,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 00:29:00,1,66,71,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 00:44:00,2,66,63,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 00:59:00,3,66,69,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 01:14:00,4,66,53,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 01:29:00,5,67,42,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 01:44:00,6,66,49,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 01:59:00,7,66,34,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 02:14:00,8,66,35,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 02:29:00,9,65,49,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 02:44:00,10,63,30,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 02:59:00,11,64,36,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 03:14:00,12,65,30,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 03:29:00,13,61,38,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 03:44:00,14,65,47,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 03:59:00,15,66,33,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 04:14:00,16,64,50,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 04:29:00,17,64,50,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 04:44:00,18,64,78,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 04:59:00,19,63,81,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 05:14:00,20,66,106,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 05:29:00,21,64,137,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 05:44:00,22,66,193,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 05:59:00,23,66,292,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 06:14:00,24,66,376,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 06:29:00,25,65,490,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 06:44:00,26,65,606,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 06:59:00,27,65,589,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 07:14:00,28,65,608,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 07:29:00,29,65,634,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 07:44:00,30,65,704,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 07:59:00,31,65,624,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 08:14:00,32,66,681,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 08:29:00,33,66,656,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 08:44:00,34,67,700,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 08:59:00,35,67,642,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 09:14:00,36,67,531,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 09:29:00,37,67,523,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 09:44:00,38,67,519,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 09:59:00,39,66,491,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 10:14:00,40,66,483,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 10:29:00,41,65,503,FALSE,FALSE
"M3/1524A",0,2019-01-07,7,2019-01-07 10:44:00,42,66,480,FALSE,FALSE
