"site_name","day_of_week","date","day_of_year","timestamp","interval_of_day","avg_mph","total_volume","missing_speed","missing_volume"
"6310/1",0,2019-01-07,7,2019-01-07 00:14:00,0,64,22,FALSE,FALSE
"6310/1",0,2019-01-07,7,2019-01-07 00:29:00,1,60,21,FALSE,FALSE
"6310/1",0,2019-01-07,7,2019-01-07 00:44:00,2,61,11,FALSE,FALSE
"6310/1",0,2019-01-07,7,2019-01-07 00:59:00,3,64,8,FALSE,FALSE
"6310/1",0,2019-01-07,7,2019-01-07 01:14:00,4,64,14,FALSE,FALSE
"6310/1",0,2019-01-07,7,2019-01-07 01:29:00,5,63,14,FALSE,FALSE
"6310/1",0,2019-01-07,7,2019-01-07 01:44:00,6,62,13,FALSE,FALSE
"6310/1",0,2019-01-07,7,2019-01-07 01:59:00,7,60,18,FALSE,FALSE
"6310/1",0,2019-01-07,7,2019-01-07 02:14:00,8,67,6,FALSE,FALSE
"6310/1",0,2019-01-07,7,2019-01-07 02:29:00,9,63,20,FALSE,FALSE
"6310/1",0,2019-01-07,7,2019-01-07 02:44:00,10,60,7,FALSE,FALSE
"6310/1",0,2019-01-07,7,2019-01-07 02:59:00,11,65,21,FALSE,FALSE
"6310/1",0,2019-01-07,7,2019-01-07 03:14:00,12,61,28,FALSE,FALSE
"6310/1",0,2019-01-07,7,2019-01-07 03:29:00,13,60,24,FALSE,FALSE
"6310/1",0,2019-01-07,7,2019-01-07 03:44:00,14,63,30,FALSE,FALSE
"6310/1",0,2019-01-07,7,2019-01-07 03:59:00,15,63,41,FALSE,FALSE
"6310/1",0,2019-01-07,7,2019-01-07 04:14:00,16,64,59,FALSE,FALSE
"6310/1",0,2019-01-07,7,2019-01-07 04:29:00,17,66,69,FALSE,FALSE
"6310/1",0,2019-01-07,7,2019-01-07 04:44:00,18,64,121,FALSE,FALSE
"6310/1",0,2019-01-07,7,2019-01-07 04:59:00,19,67,136,FALSE,FALSE
"6310/1",0,2019-01-07,7,2019-01-07 05:14:00,20,66,188,FALSE,FALSE
"6310/1",0,2019-01-07,7,2019-01-07 05:29:00,21,67,231,FALSE,FALSE
"6310/1",0,2019-01-07,7,2019-01-07 05:44:00,22,67,260,FALSE,FALSE
