"site_name","day_of_week","date","day_of_year","timestamp","interval_of_day","avg_mph","total_volume","missing_speed","missing_volume"
"M60/9374A",0,2019-01-07,7,2019-01-07 00:14:00,0,64,76,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 00:29:00,1,66,50,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 00:44:00,2,65,40,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 00:59:00,3,63,50,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 01:14:00,4,63,33,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 01:29:00,5,63,37,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 01:44:00,6,64,28,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 01:59:00,7,63,25,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 02:14:00,8,63,26,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 02:29:00,9,65,33,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 02:44:00,10,62,38,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 02:59:00,11,65,27,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 03:14:00,12,63,22,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 03:29:00,13,67,37,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 03:44:00,14,66,51,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 03:59:00,15,65,61,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 04:14:00,16,65,67,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 04:29:00,17,65,62,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 04:44:00,18,65,91,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 04:59:00,19,66,116,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 05:14:00,20,63,112,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 05:29:00,21,64,181,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 05:44:00,22,66,290,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 05:59:00,23,67,343,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 06:14:00,24,65,553,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 06:29:00,25,65,809,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 06:44:00,26,63,958,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 06:59:00,27,62,977,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 07:14:00,28,63,922,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 07:29:00,29,62,952,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 07:44:00,30,61,962,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 07:59:00,31,60,985,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 08:14:00,32,60,923,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 08:29:00,33,62,941,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 08:44:00,34,61,948,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 08:59:00,35,64,832,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 09:14:00,36,62,965,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 09:29:00,37,64,851,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 09:44:00,38,64,803,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 09:59:00,39,63,710,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 10:14:00,40,63,633,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 10:29:00,41,63,604,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 10:44:00,42,63,576,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 10:59:00,43,63,591,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 11:14:00,44,64,493,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 11:29:00,45,63,607,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 11:44:00,46,65,542,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 11:59:00,47,63,557,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 12:14:00,48,63,558,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 12:29:00,49,62,544,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 12:44:00,50,60,497,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 12:59:00,51,61,546,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 13:14:00,52,62,553,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 13:29:00,53,62,542,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 13:44:00,54,62,609,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 13:59:00,55,62,525,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 14:14:00,56,62,583,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 14:29:00,57,62,608,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 14:44:00,58,63,605,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 14:59:00,59,63,621,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 15:14:00,60,64,663,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 15:29:00,61,65,694,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 15:44:00,62,65,680,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 15:59:00,63,65,726,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 16:14:00,64,64,885,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 16:29:00,65,64,992,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 16:44:00,66,63,935,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 16:59:00,67,64,885,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 17:14:00,68,65,898,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 17:29:00,69,64,972,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 17:44:00,70,66,866,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 17:59:00,71,66,752,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 18:14:00,72,66,639,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 18:29:00,73,66,631,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 18:44:00,74,66,520,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 18:59:00,75,66,455,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 19:14:00,76,67,401,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 19:29:00,77,67,392,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 19:44:00,78,67,365,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 19:59:00,79,67,348,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 20:14:00,80,66,230,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 20:29:00,81,67,238,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 20:44:00,82,68,204,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 20:59:00,83,67,199,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 21:14:00,84,67,181,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 21:29:00,85,67,178,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 21:44:00,86,68,144,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 21:59:00,87,65,110,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 22:14:00,88,67,118,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 22:29:00,89,68,157,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 22:44:00,90,67,107,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 22:59:00,91,65,87,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 23:14:00,92,66,101,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 23:29:00,93,65,80,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 23:44:00,94,67,76,FALSE,FALSE
"M60/9374A",0,2019-01-07,7,2019-01-07 23:59:00,95,68,62,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 00:14:00,0,65,54,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 00:29:00,1,67,56,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 00:44:00,2,65,56,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 00:59:00,3,64,50,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 01:14:00,4,66,35,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 01:29:00,5,67,40,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 01:44:00,6,64,23,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 01:59:00,7,64,27,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 02:14:00,8,62,24,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 02:29:00,9,62,31,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 02:44:00,10,63,31,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 02:59:00,11,63,51,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 03:14:00,12,65,28,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 03:29:00,13,65,37,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 03:44:00,14,67,46,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 03:59:00,15,64,65,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 04:14:00,16,65,73,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 04:29:00,17,65,80,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 04:44:00,18,64,113,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 04:59:00,19,65,111,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 05:14:00,20,66,131,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 05:29:00,21,65,192,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 05:44:00,22,66,261,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 05:59:00,23,67,379,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 06:14:00,24,66,508,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 06:29:00,25,64,830,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 06:44:00,26,63,936,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 06:59:00,27,62,984,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 07:14:00,28,63,995,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 07:29:00,29,62,942,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 07:44:00,30,61,987,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 07:59:00,31,62,948,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 08:14:00,32,62,921,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 08:29:00,33,64,914,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 08:44:00,34,61,1048,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 08:59:00,35,64,928,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 09:14:00,36,64,940,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 09:29:00,37,63,880,FALSE,FALSE
"M60/9374A",0,2019-01-14,14,2019-01-14 09:44:00,38,64,867,FALSE,FALSE
