"site_name","day_of_week","date","day_of_year","timestamp","interval_of_day","avg_mph","total_volume","missing_speed","missing_volume"
"9252/1",0,2019-01-07,7,2019-01-07 00:14:00,0,67,21,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 00:29:00,1,67,19,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 00:44:00,2,66,24,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 00:59:00,3,69,17,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 01:14:00,4,68,9,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 01:29:00,5,64,13,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 01:44:00,6,68,11,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 01:59:00,7,66,12,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 02:14:00,8,68,14,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 02:29:00,9,65,11,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 02:44:00,10,64,9,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 02:59:00,11,61,10,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 03:14:00,12,63,14,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 03:29:00,13,66,8,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 03:44:00,14,62,6,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 03:59:00,15,63,13,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 04:14:00,16,68,21,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 04:29:00,17,64,14,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 04:44:00,18,66,24,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 04:59:00,19,65,28,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 05:14:00,20,65,50,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 05:29:00,21,63,68,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 05:44:00,22,64,99,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 05:59:00,23,65,98,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 06:14:00,24,66,174,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 06:29:00,25,68,250,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 06:44:00,26,65,429,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 06:59:00,27,66,517,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 07:14:00,28,65,606,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 07:29:00,29,65,624,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 07:44:00,30,64,590,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 07:59:00,31,64,553,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 08:14:00,32,65,526,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 08:29:00,33,64,521,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 08:44:00,34,65,478,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 08:59:00,35,64,404,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 09:14:00,36,65,398,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 09:29:00,37,64,431,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 09:44:00,38,65,343,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 09:59:00,39,64,343,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 10:14:00,40,65,323,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 10:29:00,41,66,313,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 10:44:00,42,66,305,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 10:59:00,43,65,333,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 11:14:00,44,65,354,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 11:29:00,45,67,340,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 11:44:00,46,67,315,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 11:59:00,47,67,299,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 12:14:00,48,67,279,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 12:29:00,49,67,300,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 12:44:00,50,67,281,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 12:59:00,51,66,279,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 13:14:00,52,67,279,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 13:29:00,53,68,271,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 13:44:00,54,67,264,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 13:59:00,55,66,271,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 14:14:00,56,67,260,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 14:29:00,57,67,273,FALSE,FALSE
"9252/1",0,2019-01-07,7,2019-01-07 14:44:00,58,67,273,FALSE,FALSE
