"site_name","day_of_week","date","day_of_year","timestamp","interval_of_day","avg_mph","total_volume","missing_speed","missing_volume"
"M6/7036B",0,2019-01-07,7,2019-01-07 00:14:00,0,63,167,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 00:29:00,1,64,137,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 00:44:00,2,63,128,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 00:59:00,3,61,110,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 01:14:00,4,63,107,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 01:29:00,5,63,100,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 01:44:00,6,61,94,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 01:59:00,7,64,126,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 02:14:00,8,63,111,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 02:29:00,9,62,105,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 02:44:00,10,64,128,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 02:59:00,11,63,141,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 03:14:00,12,66,133,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 03:29:00,13,67,175,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 03:44:00,14,68,206,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 03:59:00,15,67,243,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 04:14:00,16,67,270,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 04:29:00,17,68,318,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 04:44:00,18,66,417,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 04:59:00,19,67,486,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 05:14:00,20,66,592,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 05:29:00,21,66,739,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 05:44:00,22,66,924,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 05:59:00,23,66,1135,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 06:14:00,24,64,1341,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 06:29:00,25,60,1736,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 06:44:00,26,59,1761,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 06:59:00,27,59,1625,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 07:14:00,28,60,1616,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 07:29:00,29,61,1426,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 07:44:00,30,61,1418,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 07:59:00,31,60,1408,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 08:14:00,32,60,1452,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 08:29:00,33,60,1486,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 08:44:00,34,61,1448,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 08:59:00,35,62,1341,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 09:14:00,36,62,1295,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 09:29:00,37,63,1330,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 09:44:00,38,60,1060,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 09:59:00,39,62,1143,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 10:14:00,40,63,1082,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 10:29:00,41,63,1109,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 10:44:00,42,62,1164,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 10:59:00,43,64,1122,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 11:14:00,44,63,1057,FALSE,FALSE
"M6/7036B",0,2019-01-07,7,2019-01-07 11:29:00,45,64,1115,FALSE,FALSE
