"site_name","day_of_week","date","day_of_year","timestamp","interval_of_day","avg_mph","total_volume","missing_speed","missing_volume"
"M6/5441A",0,2019-01-07,7,2019-01-07 00:14:00,0,63,104,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 00:29:00,1,62,108,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 00:44:00,2,64,75,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 00:59:00,3,63,96,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 01:14:00,4,62,75,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 01:29:00,5,62,67,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 01:44:00,6,57,58,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 01:59:00,7,62,80,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 02:14:00,8,65,108,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 02:29:00,9,61,82,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 02:44:00,10,59,65,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 02:59:00,11,58,72,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 03:14:00,12,59,79,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 03:29:00,13,58,83,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 03:44:00,14,58,75,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 03:59:00,15,59,86,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 04:14:00,16,59,105,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 04:29:00,17,58,107,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 04:44:00,18,60,135,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 04:59:00,19,61,172,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 05:14:00,20,61,243,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 05:29:00,21,60,281,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 05:44:00,22,62,299,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 05:59:00,23,64,338,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 06:14:00,24,64,507,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 06:29:00,25,63,605,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 06:44:00,26,62,692,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 06:59:00,27,61,850,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 07:14:00,28,62,821,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 07:29:00,29,61,923,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 07:44:00,30,62,846,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 07:59:00,31,63,885,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 08:14:00,32,64,845,FALSE,FALSE
"M6/5441A",0,2019-01-07,7,2019-01-07 08:29:00,33,66,764,FALSE,FALSE
